Date,NAV
2017-07-17,7.9772
2017-07-18,7.9747
2017-07-19,8.0195
2017-07-20,8.0039
2017-07-21,7.9863
2017-07-24,7.9953
2017-07-25,7.9813
2017-07-26,8.0351
2017-07-27,8.0798
2017-07-28,8.1071
2017-07-31,8.1919
2017-08-01,8.2005
2017-08-02,8.1528
2017-08-03,8.1191
2017-08-04,8.1087
2017-08-07,8.2535
2017-08-08,8.2398
2017-08-09,8.1476
2017-08-10,7.8508
2017-08-11,7.8881
2017-08-14,8.0618
2017-08-16,8.1373
2017-08-17,8.2017
2017-08-18,8.1668
2017-08-21,8.0985
2017-08-22,8.08
2017-08-23,8.1802
2017-08-24,8.1906
2017-08-28,8.2683
2017-08-29,8.2101
2017-08-30,8.2734
2017-08-31,8.3081
2017-09-01,8.2992
2017-09-04,8.2681
2017-09-05,8.285
2017-09-06,8.3746
2017-09-07,8.4157
2017-09-08,8.4797
2017-09-11,8.6656
2017-09-12,8.7405
2017-09-13,8.6589
2017-09-14,8.6994
2017-09-15,8.6087
2017-09-18,8.719
2017-09-19,8.7455
2017-09-20,8.7833
2017-09-21,8.756
2017-09-22,8.4834
2017-09-25,8.5041
2017-09-26,8.4956
2017-09-27,8.3476
2017-09-28,8.4804
2017-09-29,8.5342
2017-10-03,8.5729
2017-10-04,8.5967
2017-10-05,8.6593
2017-10-06,8.7062
2017-10-09,8.6935
2017-10-10,8.7616
2017-10-11,8.6685
2017-10-12,8.7722
2017-10-13,8.7731
2017-10-16,8.8731
2017-10-17,8.9567
2017-10-18,8.9104
2017-10-23,8.9848
2017-10-24,9.0565
2017-10-25,9.1406
2017-10-26,9.3352
2017-10-27,9.3635
2017-10-30,9.3998
2017-10-31,9.2923
2017-11-01,9.4192
2017-11-02,9.4828
2017-11-03,9.4938
2017-11-06,9.5143
2017-11-07,9.3666
2017-11-08,9.2486
2017-11-09,9.2544
2017-11-10,9.2584
2017-11-13,9.186
2017-11-14,9.1324
2017-11-15,8.9978
2017-11-16,9.1275
2017-11-17,9.2036
2017-11-20,9.2348
2017-11-21,9.1683
2017-11-22,9.2535
2017-11-23,9.2921
2017-11-24,9.3195
2017-11-27,9.3625
2017-11-28,9.4289
2017-11-29,9.3785
2017-11-30,9.3539
2017-12-01,9.1681
2017-12-04,9.1191
2017-12-05,9.1398
2017-12-06,9.0487
2017-12-07,9.1498
2017-12-08,9.2719
2017-12-11,9.3671
2017-12-12,9.2545
2017-12-13,9.1793
2017-12-14,9.1341
2017-12-15,9.2402
2017-12-18,9.2511
2017-12-19,9.3499
2017-12-20,9.3956
2017-12-21,9.5488
2017-12-22,9.6559
2017-12-26,9.6917
2017-12-27,9.6213
2017-12-28,9.6609
2017-12-29,9.8392
2018-01-01,9.7972
2018-01-02,9.7117
2018-01-03,9.7704
2018-01-04,9.8224
2018-01-05,9.892
2018-01-08,9.9841
2018-01-09,9.9396
2018-01-10,9.9455
2018-01-11,9.9721
2018-01-12,9.9513
2018-01-15,9.9954
2018-01-16,9.8461
2018-01-17,9.9754
2018-01-18,9.8371
2018-01-19,9.9537
2018-01-22,9.9809
2018-01-23,10.0055
2018-01-24,9.9412
2018-01-25,9.8844
2018-01-29,9.8711
2018-01-30,9.7763
2018-01-31,9.7833
2018-02-01,9.8878
2018-02-02,9.5076
2018-02-05,9.3338
2018-02-06,9.1888
2018-02-07,9.3027
2018-02-08,9.4515
2018-02-09,9.3981
2018-02-12,9.5699
2018-02-14,9.5928
2018-02-15,9.5394
2018-02-16,9.3978
2018-02-19,9.2588
2018-02-20,9.2351
2018-02-21,9.2279
2018-02-22,9.2001
2018-02-23,9.3369
2018-02-26,9.4676
2018-02-27,9.4189
2018-02-28,9.374
2018-03-01,9.3286
2018-03-05,9.1825
2018-03-06,9.1098
2018-03-07,8.9426
2018-03-08,9.0603
2018-03-09,9.0147
2018-03-12,9.1084
2018-03-13,9.1535
2018-03-14,9.1047
2018-03-15,9.1044
2018-03-16,9.0223
2018-03-19,8.8918
2018-03-20,8.8731
2018-03-21,8.9178
2018-03-22,8.8588
2018-03-23,8.7438
2018-03-26,8.8992
2018-03-27,8.9993
2018-03-28,8.9398
2018-03-31,8.9388
2018-04-02,9.147
2018-04-03,9.2337
2018-04-04,9.0935
2018-04-05,9.3057
2018-04-06,9.4008
2018-04-09,9.4149
2018-04-10,9.4576
2018-04-11,9.4497
2018-04-12,9.3906
2018-04-13,9.3988
2018-04-16,9.4259
2018-04-17,9.4423
2018-04-18,9.4004
2018-04-19,9.4402
2018-04-20,9.3422
2018-04-23,9.3693
2018-04-24,9.4149
2018-04-25,9.3388
2018-04-26,9.3648
2018-04-27,9.4337
2018-04-30,9.4987
2018-05-02,9.442
2018-05-03,9.3763
2018-05-04,9.3497
2018-05-07,9.4246
2018-05-08,9.396
2018-05-09,9.3648
2018-05-10,9.2794
2018-05-11,9.268
2018-05-14,9.2222
2018-05-15,9.2247
2018-05-16,9.1275
2018-05-17,9.145
2018-05-18,8.9754
2018-05-21,8.7903
2018-05-22,8.7976
2018-05-23,8.6928
2018-05-24,8.6802
2018-05-25,8.8652
2018-05-28,9.0042
2018-05-29,8.988
2018-05-30,8.8761
2018-05-31,8.8166
2018-06-01,8.7943
2018-06-04,8.6973
2018-06-05,8.5746
2018-06-06,8.6806
2018-06-07,8.7876
2018-06-08,8.748
2018-06-11,8.6986
2018-06-12,8.7612
2018-06-13,8.6927
2018-06-14,8.6873
2018-06-15,8.631
2018-06-18,8.556
2018-06-19,8.4706
2018-06-20,8.5267
2018-06-21,8.5035
2018-06-22,8.5161
2018-06-25,8.4399
2018-06-26,8.389
2018-06-27,8.2069
2018-06-28,8.1879
2018-06-29,8.2754
2018-07-02,8.2115
2018-07-03,8.2277
2018-07-04,8.3095
2018-07-05,8.2303
2018-07-06,8.2979
2018-07-09,8.4036
2018-07-10,8.5667
2018-07-11,8.5513
2018-07-12,8.6292
2018-07-13,8.6371
2018-07-16,8.4291
2018-07-17,8.5802
2018-07-18,8.3915
2018-07-19,8.2697
2018-07-20,8.2725
2018-07-23,8.3289
2018-07-24,8.5055
2018-07-25,8.4986
2018-07-26,8.5404
2018-07-27,8.6564
2018-07-30,8.6653
2018-07-31,8.7186
2018-08-01,8.7283
2018-08-02,8.7254
2018-08-03,8.7806
2018-08-06,8.8019
2018-08-07,8.7994
2018-08-08,8.84
2018-08-09,8.8826
2018-08-10,8.7979
2018-08-13,8.7112
2018-08-14,8.7454
2018-08-16,8.6542
2018-08-17,8.7506
2018-08-20,8.9149
2018-08-21,8.9085
2018-08-23,8.8971
2018-08-24,8.8658
2018-08-27,8.9497
2018-08-28,8.9686
2018-08-29,8.9501
2018-08-30,8.9642
2018-08-31,8.9952
2018-09-03,8.9455
2018-09-04,8.7416
2018-09-05,8.733
2018-09-06,8.7782
2018-09-07,8.8144
2018-09-10,8.6764
2018-09-11,8.5281
2018-09-12,8.5629
2018-09-14,8.6952
2018-09-17,8.6072
2018-09-18,8.4839
2018-09-19,8.4489
2018-09-21,8.3474
2018-09-24,8.2171
2018-09-25,8.2582
2018-09-26,8.3459
2018-09-27,8.2643
2018-09-28,8.155
2018-10-01,8.189
2018-10-03,8.1457
2018-10-04,8.0287
2018-10-05,7.8611
2018-10-08,7.724
2018-10-09,7.7427
2018-10-10,7.8883
2018-10-11,7.7119
2018-10-12,7.8551
2018-10-15,7.8455
2018-10-16,7.867
2018-10-17,7.7483
2018-10-19,7.6878
2018-10-22,7.6897
2018-10-23,7.6775
2018-10-24,7.7141
2018-10-25,7.6488
2018-10-26,7.6405
2018-10-29,7.8528
2018-10-30,7.8514
2018-10-31,7.9607
2018-11-01,8.0604
2018-11-02,8.1352
2018-11-05,8.1752
2018-11-06,8.1342
2018-11-09,8.1613
2018-11-12,8.0625
2018-11-13,8.1637
2018-11-14,8.1863
2018-11-15,8.2889
2018-11-16,8.2718
2018-11-19,8.3172
2018-11-20,8.1812
2018-11-21,8.2281
2018-11-22,8.1398
2018-11-26,8.1837
2018-11-27,8.2077
2018-11-28,8.2014
2018-11-29,8.2924
2018-11-30,8.289
2018-12-03,8.3107
2018-12-04,8.2726
2018-12-05,8.1422
2018-12-06,8.0172
2018-12-07,8.0616
2018-12-10,7.9242
2018-12-11,8.0064
2018-12-12,8.2195
2018-12-13,8.2913
2018-12-14,8.2966
2018-12-17,8.3354
2018-12-18,8.3884
2018-12-19,8.5648
2018-12-20,8.5384
2018-12-21,8.4105
2018-12-24,8.3312
2018-12-26,8.398
2018-12-27,8.3698
2018-12-28,8.4844
2018-12-31,8.5029
2019-01-01,8.5673
2019-01-02,8.4748
2019-01-03,8.3897
2019-01-04,8.5127
2019-01-07,8.5339
2019-01-08,8.6464
2019-01-09,8.6441
2019-01-10,8.6533
2019-01-11,8.608
2019-01-14,8.5268
2019-01-15,8.552
2019-01-16,8.5792
2019-01-17,8.5332
2019-01-18,8.4178
2019-01-21,8.3454
2019-01-22,8.3106
2019-01-23,8.2655
2019-01-24,8.2301
2019-01-25,8.1583
2019-01-28,8.0211
2019-01-29,8.0908
2019-01-30,8.205
2019-01-31,8.2737
2019-02-01,8.2071
2019-02-04,8.1425
2019-02-05,8.0561
2019-02-06,8.1231
2019-02-07,8.1608
2019-02-08,8.0372
2019-02-11,7.9623
2019-02-12,7.9532
2019-02-13,7.8384
2019-02-14,7.8727
2019-02-15,7.7885
2019-02-18,7.7142
2019-02-19,7.7629
2019-02-20,7.8956
2019-02-21,7.9705
2019-02-22,8.0507
2019-02-25,8.0936
2019-02-26,8.0387
2019-02-27,8.0781
2019-02-28,8.1013
2019-03-01,8.233
2019-03-05,8.4387
2019-03-06,8.4795
2019-03-07,8.4943
2019-03-08,8.4779
2019-03-11,8.6015
2019-03-12,8.7078
2019-03-13,8.7181
2019-03-14,8.7022
2019-03-15,8.7412
2019-03-18,8.7722
2019-03-19,8.8462
2019-03-20,8.8275
2019-03-22,8.7766
2019-03-25,8.6554
2019-03-26,8.7707
2019-03-27,8.8178
2019-03-28,8.8848
2019-03-29,8.9683
2019-03-31,8.9675
2019-04-01,8.9931
2019-04-02,8.9647
2019-04-03,8.9153
2019-04-04,8.8572
2019-04-05,8.8903
2019-04-08,8.8606
2019-04-09,8.9272
2019-04-10,8.9013
2019-04-11,8.9429
2019-04-12,9.0082
2019-04-15,8.9968
2019-04-16,9.017
2019-04-18,8.9881
2019-04-22,8.8249
2019-04-23,8.8504
2019-04-24,8.8897
2019-04-25,8.847
2019-04-26,8.9279
2019-04-30,8.8651
2019-05-02,8.8364
2019-05-03,8.8717
2019-05-06,8.7854
2019-05-07,8.7104
2019-05-08,8.6019
2019-05-09,8.5624
2019-05-10,8.5746
2019-05-13,8.408
2019-05-14,8.4798
2019-05-15,8.4031
2019-05-16,8.4704
2019-05-17,8.5353
2019-05-20,8.8772
2019-05-21,8.8112
2019-05-22,8.8451
2019-05-23,8.8842
2019-05-24,9.1847
2019-05-27,9.4684
2019-05-28,9.4336
2019-05-29,9.3094
2019-05-30,9.3468
2019-05-31,9.2866
2019-06-03,9.3857
2019-06-04,9.3066
2019-06-06,9.0771
2019-06-07,9.0776
2019-06-10,9.0961
2019-06-11,9.1216
2019-06-12,9.0389
2019-06-13,9.0464
2019-06-14,8.9614
2019-06-17,8.8301
2019-06-18,8.8519
2019-06-19,8.7999
2019-06-20,8.9275
2019-06-21,8.9211
2019-06-24,8.9102
2019-06-25,8.9242
2019-06-26,9.0261
2019-06-27,9.0474
2019-06-28,9.1015
2019-07-01,9.1278
2019-07-02,9.1527
2019-07-03,9.2007
2019-07-04,9.2545
2019-07-05,9.1485
2019-07-08,8.9128
2019-07-09,9.0072
2019-07-10,8.9354
2019-07-11,9.0382
2019-07-12,9.0816
2019-07-15,9.0386
2019-07-16,9.0962
2019-07-17,9.1379
2019-07-18,9.0097
2019-07-19,8.871
2019-07-22,8.8171
2019-07-23,8.8084
2019-07-24,8.7078
2019-07-25,8.7023
2019-07-26,8.7515
2019-07-29,8.5711
2019-07-30,8.396
2019-07-31,8.5107
2019-08-01,8.3412
2019-08-02,8.3459
2019-08-05,8.246
2019-08-06,8.4006
2019-08-07,8.2699
2019-08-08,8.3712
2019-08-09,8.4457
2019-08-13,8.2603
2019-08-14,8.3604
2019-08-16,8.4357
2019-08-19,8.3996
2019-08-20,8.3065
2019-08-21,8.1452
2019-08-22,8.0101
2019-08-23,8.0259
2019-08-26,8.2267
2019-08-27,8.3751
2019-08-28,8.3406
2019-08-29,8.2405
2019-08-30,8.3014
2019-09-03,8.1378
2019-09-04,8.1601
2019-09-05,8.1609
2019-09-06,8.2382
2019-09-09,8.2995
2019-09-11,8.3304
2019-09-12,8.3248
2019-09-13,8.3649
2019-09-16,8.2534
2019-09-17,8.1053
2019-09-18,8.1658
2019-09-19,8.0855
2019-09-20,8.5726
2019-09-23,8.7298
2019-09-24,8.6706
2019-09-25,8.5728
2019-09-26,8.698
2019-09-27,8.6996
2019-09-30,8.675
2019-10-01,8.6345
2019-10-03,8.6138
2019-10-04,8.4566
2019-10-07,8.3383
2019-10-09,8.4449
2019-10-10,8.3526
2019-10-11,8.3906
2019-10-14,8.456
2019-10-15,8.5475
2019-10-16,8.7249
2019-10-17,8.8654
2019-10-18,8.9565
2019-10-22,9.001
2019-10-23,9.0407
2019-10-24,8.9919
2019-10-25,9.0697
2019-10-29,9.2345
2019-10-30,9.419
2019-10-31,9.4122
2019-11-01,9.3123
2019-11-04,9.2897
2019-11-05,9.1989
2019-11-06,9.2677
2019-11-07,9.2332
2019-11-08,9.1584
2019-11-11,9.2338
2019-11-13,9.2837
2019-11-14,9.2849
2019-11-15,9.2532
2019-11-18,9.2018
2019-11-19,9.2268
2019-11-20,9.2425
2019-11-21,9.3087
2019-11-22,9.2136
2019-11-25,9.2402
2019-11-26,9.1767
2019-11-27,9.2261
2019-11-28,9.2795
2019-11-29,9.2282
2019-12-02,9.24
2019-12-03,9.2001
2019-12-04,9.1647
2019-12-05,9.0916
2019-12-06,8.996
2019-12-09,8.9437
2019-12-10,8.8108
2019-12-11,8.8028
2019-12-12,8.855
2019-12-13,8.9346
2019-12-16,8.8332
2019-12-17,8.8675
2019-12-18,8.8726
2019-12-19,8.8998
2019-12-20,8.9328
2019-12-23,8.9197
2019-12-24,8.8766
2019-12-26,8.8623
2019-12-27,8.9308
2019-12-30,8.9142
2019-12-31,8.8787
2020-01-01,8.8865
2020-01-02,9.0034
2020-01-03,8.9867
2020-01-06,8.8137
2020-01-07,8.8933
2020-01-08,8.8362
2020-01-09,8.9538
2020-01-10,9.0088
2020-01-13,9.0952
2020-01-14,9.1117
2020-01-15,9.11
2020-01-16,9.0831
2020-01-17,9.0689
2020-01-20,9.0388
2020-01-21,9.0118
2020-01-22,9.0714
2020-01-23,9.1837
2020-01-24,9.3205
2020-01-27,9.2984
2020-01-28,9.2302
2020-01-29,9.2484
2020-01-30,9.0954
2020-01-31,9.0409
2020-02-03,8.6691
2020-02-04,8.8894
2020-02-05,8.9767
2020-02-06,9.0202
2020-02-07,9.023
2020-02-10,8.9457
2020-02-11,9.0245
2020-02-12,9.1017
2020-02-13,9.0781
2020-02-14,9.0154
2020-02-17,8.8645
2020-02-18,8.8946
2020-02-19,9.1258
2020-02-20,9.1374
2020-02-24,8.931
2020-02-25,8.9019
2020-02-26,8.7971
2020-02-27,8.6698
2020-02-28,8.2537
2020-03-02,8.2854
2020-03-03,8.4243
2020-03-04,8.3446
2020-03-05,8.4091
2020-03-06,8.1333
2020-03-09,7.665
2020-03-11,7.6312
2020-03-12,6.9249
2020-03-13,7.0443
2020-03-16,6.5093
2020-03-17,6.323
2020-03-18,5.908
2020-03-19,5.7927
2020-03-20,6.1679
2020-03-23,5.4905
2020-03-24,5.4071
2020-03-25,5.5307
2020-03-26,5.8826
2020-03-27,5.8993
2020-03-30,5.7542
2020-03-31,5.9519
2020-04-01,5.8477
2020-04-03,5.8417
2020-04-07,6.1664
2020-04-08,6.2444
2020-04-09,6.4314
2020-04-13,6.3718
2020-04-15,6.393
2020-04-16,6.5075
2020-04-17,6.628
2020-04-20,6.538
2020-04-21,6.4049
2020-04-22,6.5007
2020-04-23,6.5149
2020-04-24,6.3113
2020-04-27,6.4335
2020-04-28,6.4459
2020-04-29,6.5633
2020-04-30,6.7043
2020-05-04,6.4716
2020-05-05,6.4744
2020-05-06,6.5408
2020-05-07,6.4692
2020-05-08,6.5281
2020-05-11,6.5916
2020-05-12,6.6079
2020-05-13,6.687
2020-05-14,6.5704
2020-05-15,6.5881
2020-05-18,6.3858
2020-05-19,6.4928
2020-05-20,6.5213
2020-05-21,6.5894
2020-05-22,6.5497
2020-05-26,6.5212
2020-05-27,6.558
2020-05-28,6.6758
2020-05-29,6.791
2020-06-01,6.963
2020-06-02,6.989
2020-06-03,7.0351
2020-06-04,7.1389
2020-06-05,7.2046
2020-06-08,7.2303
2020-06-09,7.129
2020-06-10,7.1507
2020-06-11,7.0615
2020-06-12,7.0733
2020-06-15,7.0622
2020-06-16,7.0868
2020-06-17,7.1098
2020-06-18,7.1767
2020-06-19,7.276
2020-06-22,7.4219
2020-06-23,7.5415
2020-06-24,7.3847
2020-06-25,7.3762
2020-06-26,7.4138
2020-06-29,7.3445
2020-06-30,7.2845
2020-07-01,7.313
2020-07-02,7.3825
2020-07-03,7.4724
2020-07-06,7.5686
2020-07-07,7.4835
2020-07-08,7.4661
2020-07-09,7.4716
2020-07-10,7.5169
2020-07-13,7.6143
2020-07-14,7.5574
2020-07-15,7.4324
2020-07-16,7.4426
2020-07-17,7.6051
2020-07-20,7.6635
2020-07-21,7.702
2020-07-22,7.7175
2020-07-23,7.8186
2020-07-24,7.8055
2020-07-27,7.862
2020-07-28,7.9233
2020-07-29,8.1092
2020-07-30,8.1936
2020-07-31,8.3446
2020-08-03,8.3804
2020-08-04,8.4655
2020-08-05,8.5269
2020-08-06,8.5806
2020-08-07,8.6354
2020-08-10,8.7231
2020-08-11,8.7474
2020-08-12,8.7739
2020-08-13,8.835
2020-08-14,8.8102
2020-08-17,8.9003
2020-08-18,8.9953
2020-08-19,9.0878
2020-08-20,9.1009
2020-08-21,9.1944
2020-08-24,9.3059
2020-08-25,9.2764
2020-08-26,9.3023
