Date,NAV
2016-07-25,6.7938
2016-07-26,6.7431
2016-07-27,6.7625
2016-07-28,6.7654
2016-07-29,6.7164
2016-08-01,6.6408
2016-08-02,6.6716
2016-08-03,6.5866
2016-08-04,6.5921
2016-08-05,6.6839
2016-08-08,6.7452
2016-08-09,6.7441
2016-08-10,6.6658
2016-08-11,6.6683
2016-08-12,6.658
2016-08-16,6.6405
2016-08-17,6.6823
2016-08-18,6.7577
2016-08-19,6.819
2016-08-22,6.779
2016-08-23,6.7595
2016-08-24,6.8076
2016-08-25,6.8246
2016-08-26,6.799
2016-08-29,6.8137
2016-08-30,6.9023
2016-08-31,6.9674
2016-09-01,6.9552
2016-09-02,7.0224
2016-09-06,7.1097
2016-09-07,7.1394
2016-09-08,7.2263
2016-09-09,7.1952
2016-09-12,7.0031
2016-09-14,7.0964
2016-09-15,7.0853
2016-09-16,7.1088
2016-09-19,7.1261
2016-09-20,7.138
2016-09-21,7.1737
2016-09-22,7.249
2016-09-23,7.2517
2016-09-26,7.1955
2016-09-27,7.2128
2016-09-28,7.3133
2016-09-29,7.0551
2016-09-30,7.1677
2016-10-03,7.291
2016-10-04,7.2924
2016-10-05,7.3114
2016-10-06,7.2036
2016-10-07,7.1896
2016-10-10,7.2051
2016-10-13,7.0628
2016-10-14,7.1377
2016-10-17,7.0722
2016-10-18,7.1718
2016-10-19,7.2212
2016-10-20,7.2882
2016-10-21,7.3598
2016-10-24,7.4121
2016-10-25,7.3802
2016-10-26,7.3487
2016-10-27,7.2722
2016-10-28,7.3073
2016-11-01,7.3455
2016-11-02,7.2432
2016-11-03,7.221
2016-11-04,7.056
2016-11-07,7.1078
2016-11-08,7.0814
2016-11-09,6.8867
2016-11-10,7.0118
2016-11-11,6.8173
2016-11-15,6.5435
2016-11-16,6.5683
2016-11-17,6.523
2016-11-18,6.5683
2016-11-21,6.404
2016-11-22,6.4275
2016-11-23,6.5173
2016-11-24,6.5278
2016-11-25,6.6208
2016-11-28,6.643
2016-11-29,6.6789
2016-11-30,6.723
2016-12-01,6.6844
2016-12-02,6.6149
2016-12-05,6.6114
2016-12-06,6.6458
2016-12-07,6.6142
2016-12-08,6.7134
2016-12-09,6.7293
2016-12-12,6.7036
2016-12-13,6.6864
2016-12-14,6.6202
2016-12-15,6.6023
2016-12-16,6.5849
2016-12-19,6.5223
2016-12-20,6.4283
2016-12-21,6.4183
2016-12-22,6.3287
2016-12-23,6.3293
2016-12-26,6.2357
2016-12-27,6.3289
2016-12-28,6.3202
2016-12-29,6.3809
2016-12-30,6.4147
2017-01-02,6.4407
2017-01-03,6.4578
2017-01-04,6.4835
2017-01-05,6.6035
2017-01-06,6.6163
2017-01-09,6.6145
2017-01-10,6.6365
2017-01-11,6.6986
2017-01-12,6.7877
2017-01-13,6.79
2017-01-16,6.7878
2017-01-17,6.8539
2017-01-18,6.9015
2017-01-19,6.9395
2017-01-20,6.8163
2017-01-23,6.8402
2017-01-24,6.8998
2017-01-25,6.9704
2017-01-27,7.0107
2017-01-30,6.9902
2017-01-31,6.8996
2017-02-01,7.043
2017-02-02,7.0525
2017-02-03,7.0888
2017-02-06,7.2426
2017-02-07,7.2965
2017-02-08,7.3283
2017-02-09,7.3525
2017-02-10,7.3913
2017-02-13,7.3069
2017-02-14,7.3171
2017-02-15,7.2261
2017-02-16,7.2795
2017-02-17,7.282
2017-02-20,7.3414
2017-02-21,7.3317
2017-02-22,7.2601
2017-02-23,7.2237
2017-02-27,7.1889
2017-02-28,7.1976
2017-03-01,7.2836
2017-03-02,7.2234
2017-03-03,7.2807
2017-03-06,7.2826
2017-03-07,7.2742
2017-03-08,7.2697
2017-03-09,7.2507
2017-03-10,7.2361
2017-03-14,7.3008
2017-03-15,7.3403
2017-03-16,7.4314
2017-03-17,7.4192
2017-03-20,7.4074
2017-03-21,7.3853
2017-03-22,7.3094
2017-03-23,7.3647
2017-03-24,7.3633
2017-03-27,7.3645
2017-03-28,7.4191
2017-03-29,7.4719
2017-03-30,7.5
2017-03-31,7.5154
2017-04-03,7.6555
2017-04-05,7.6433
2017-04-06,7.6152
2017-04-07,7.5981
2017-04-10,7.6235
2017-04-11,7.6836
2017-04-12,7.6299
2017-04-13,7.648
2017-04-17,7.7244
2017-04-18,7.6976
2017-04-19,7.798
2017-04-20,7.8463
2017-04-21,7.9076
2017-04-24,8.0608
2017-04-25,8.1025
2017-04-26,8.0167
2017-04-27,7.9797
2017-04-28,8.0021
2017-05-02,8.0435
2017-05-03,8.0745
2017-05-04,8.06
2017-05-05,8.0375
2017-05-08,8.021
2017-05-09,8.0032
2017-05-10,8.0612
2017-05-11,8.0661
2017-05-12,7.9716
2017-05-15,8.0811
2017-05-16,8.105
2017-05-17,8.0935
2017-05-18,7.9357
2017-05-19,7.9256
2017-05-22,7.8509
2017-05-23,7.6544
2017-05-24,7.5805
2017-05-25,7.7516
2017-05-26,7.8159
2017-05-29,7.7414
2017-05-30,7.7705
2017-05-31,7.8215
2017-06-01,7.8808
2017-06-02,7.9232
2017-06-05,7.9391
2017-06-06,7.8881
2017-06-07,7.887
2017-06-08,7.8981
2017-06-09,7.8845
2017-06-12,7.7713
2017-06-13,7.7441
2017-06-14,7.7864
2017-06-15,7.7362
2017-06-16,7.7324
2017-06-19,7.6909
2017-06-20,7.718
2017-06-21,7.6899
2017-06-22,7.6172
2017-06-23,7.5287
2017-06-27,7.4147
2017-06-28,7.4608
2017-06-29,7.5089
2017-06-30,7.5901
2017-07-03,7.6333
2017-07-04,7.6506
2017-07-05,7.7014
2017-07-06,7.7017
2017-07-07,7.7151
2017-07-10,7.7742
2017-07-11,7.751
2017-07-12,7.8488
2017-07-13,7.915
2017-07-14,7.909
2017-07-17,7.9188
2017-07-18,7.9164
2017-07-19,7.9608
2017-07-20,7.9453
2017-07-21,7.9279
2017-07-24,7.9368
2017-07-25,7.9229
2017-07-26,7.9763
2017-07-27,8.0206
2017-07-28,8.0477
2017-07-31,8.1319
2017-08-01,8.1405
2017-08-02,8.0931
2017-08-03,8.0597
2017-08-04,8.0494
2017-08-07,8.1931
2017-08-08,8.1795
2017-08-09,8.088
2017-08-10,7.7933
2017-08-11,7.8304
2017-08-14,8.0028
2017-08-16,8.0777
2017-08-17,8.1416
2017-08-18,8.107
2017-08-21,8.0392
2017-08-22,8.0209
2017-08-23,8.1203
2017-08-24,8.1306
2017-08-28,8.2078
2017-08-29,8.15
2017-08-30,8.2128
2017-08-31,8.2473
2017-09-01,8.2384
2017-09-04,8.2076
2017-09-05,8.2243
2017-09-06,8.3133
2017-09-07,8.3541
2017-09-08,8.4176
2017-09-11,8.6022
2017-09-12,8.6765
2017-09-13,8.5955
2017-09-14,8.6357
2017-09-15,8.5456
2017-09-18,8.6552
2017-09-19,8.6815
2017-09-20,8.719
2017-09-21,8.6919
2017-09-22,8.4213
2017-09-25,8.4418
2017-09-26,8.4334
2017-09-27,8.2865
2017-09-28,8.4183
2017-09-29,8.4717
2017-10-03,8.5101
2017-10-04,8.5337
2017-10-05,8.5959
2017-10-06,8.6424
2017-10-09,8.6299
2017-10-10,8.6975
2017-10-11,8.605
2017-10-12,8.708
2017-10-13,8.7089
2017-10-16,8.8081
2017-10-17,8.8911
2017-10-18,8.8452
2017-10-23,8.919
2017-10-24,8.9902
2017-10-25,9.0737
2017-10-26,9.2669
2017-10-27,9.2949
2017-10-30,9.331
2017-10-31,9.2243
2017-11-01,9.3503
2017-11-02,9.4133
2017-11-03,9.4243
2017-11-06,9.4445
2017-11-07,9.298
2017-11-08,9.1808
2017-11-09,9.1865
2017-11-10,9.1905
2017-11-13,9.1186
2017-11-14,9.0654
2017-11-15,8.9318
2017-11-16,9.0606
2017-11-17,9.1361
2017-11-20,9.167
2017-11-21,9.1011
2017-11-22,9.1856
2017-11-23,9.224
2017-11-24,9.2512
2017-11-27,9.2938
2017-11-28,9.3598
2017-11-29,9.3097
2017-11-30,9.2853
2017-12-01,9.1008
2017-12-04,9.0523
2017-12-05,9.0728
2017-12-06,8.9823
2017-12-07,9.0827
2017-12-08,9.2039
2017-12-11,9.2983
2017-12-12,9.1866
2017-12-13,9.112
2017-12-14,9.067
2017-12-15,9.1724
2017-12-18,9.1833
2017-12-19,9.2811
2017-12-20,9.3263
2017-12-21,9.4782
2017-12-22,9.5843
2017-12-26,9.6192
2017-12-27,9.5492
2017-12-28,9.5884
2017-12-29,9.7652
2018-01-01,9.723
2018-01-02,9.6379
2018-01-03,9.696
2018-01-04,9.7475
2018-01-05,9.8163
2018-01-08,9.9073
2018-01-09,9.8629
2018-01-10,9.8686
2018-01-11,9.8948
2018-01-12,9.874
2018-01-15,9.9172
2018-01-16,9.7689
2018-01-17,9.8971
2018-01-18,9.7596
2018-01-19,9.8751
2018-01-22,9.9016
2018-01-23,9.9258
2018-01-24,9.8619
2018-01-25,9.8054
2018-01-29,9.7915
2018-01-30,9.6973
2018-01-31,9.704
2018-02-01,9.8075
2018-02-02,9.4303
2018-02-05,9.2575
2018-02-06,9.1134
2018-02-07,9.2262
2018-02-08,9.3736
2018-02-09,9.3206
2018-02-12,9.4905
2018-02-14,9.5129
2018-02-15,9.4598
2018-02-16,9.3191
2018-02-19,9.1809
2018-02-20,9.1572
2018-02-21,9.1499
2018-02-22,9.1221
2018-02-23,9.2577
2018-02-26,9.3867
2018-02-27,9.3383
2018-02-28,9.2936
2018-03-01,9.2485
2018-03-05,9.103
2018-03-06,9.0307
2018-03-07,8.8648
2018-03-08,8.9814
2018-03-09,8.936
2018-03-12,9.0284
2018-03-13,9.0729
2018-03-14,9.0244
2018-03-15,9.0239
2018-03-16,8.9424
2018-03-19,8.8126
2018-03-20,8.7939
2018-03-21,8.8381
2018-03-22,8.7795
2018-03-23,8.6653
2018-03-26,8.8188
2018-03-27,8.9179
2018-03-28,8.8587
2018-03-31,8.8573
2018-04-02,9.0632
2018-04-03,9.149
2018-04-04,9.0099
2018-04-05,9.2201
2018-04-06,9.3141
2018-04-09,9.3276
2018-04-10,9.3697
2018-04-11,9.3618
2018-04-12,9.303
2018-04-13,9.311
2018-04-16,9.3374
2018-04-17,9.3535
2018-04-18,9.3118
2018-04-19,9.3511
2018-04-20,9.2539
2018-04-23,9.2802
2018-04-24,9.3252
2018-04-25,9.2496
2018-04-26,9.2752
2018-04-27,9.3434
2018-04-30,9.4073
2018-05-02,9.3508
2018-05-03,9.2855
2018-05-04,9.259
2018-05-07,9.3327
2018-05-08,9.3042
2018-05-09,9.2731
2018-05-10,9.1884
2018-05-11,9.177
2018-05-14,9.1312
2018-05-15,9.1335
2018-05-16,9.0371
2018-05-17,9.0543
2018-05-18,8.8862
2018-05-21,8.7024
2018-05-22,8.7095
2018-05-23,8.6056
2018-05-24,8.5929
2018-05-25,8.776
2018-05-28,8.9131
2018-05-29,8.8969
2018-05-30,8.786
2018-05-31,8.7269
2018-06-01,8.7047
2018-06-04,8.6082
2018-06-05,8.4867
2018-06-06,8.5914
2018-06-07,8.6971
2018-06-08,8.6578
2018-06-11,8.6084
2018-06-12,8.6702
2018-06-13,8.6023
2018-06-14,8.5968
2018-06-15,8.5409
2018-06-18,8.4662
2018-06-19,8.3816
2018-06-20,8.4369
2018-06-21,8.4139
2018-06-22,8.4261
2018-06-25,8.3503
2018-06-26,8.2998
2018-06-27,8.1194
2018-06-28,8.1005
2018-06-29,8.187
2018-07-02,8.1233
2018-07-03,8.1392
2018-07-04,8.22
2018-07-05,8.1415
2018-07-06,8.2083
2018-07-09,8.3123
2018-07-10,8.4735
2018-07-11,8.4581
2018-07-12,8.5351
2018-07-13,8.5427
2018-07-16,8.3365
2018-07-17,8.4858
2018-07-18,8.2991
2018-07-19,8.1785
2018-07-20,8.1811
2018-07-23,8.2365
2018-07-24,8.411
2018-07-25,8.4041
2018-07-26,8.4452
2018-07-27,8.5597
2018-07-30,8.5681
2018-07-31,8.6206
2018-08-01,8.6301
2018-08-02,8.627
2018-08-03,8.6815
2018-08-06,8.702
2018-08-07,8.6994
2018-08-08,8.7394
2018-08-09,8.7814
2018-08-10,8.6974
2018-08-13,8.6112
2018-08-14,8.6449
2018-08-16,8.5544
2018-08-17,8.6495
2018-08-20,8.8115
2018-08-21,8.8049
2018-08-23,8.7934
2018-08-24,8.7624
2018-08-27,8.8448
2018-08-28,8.8633
2018-08-29,8.8449
2018-08-30,8.8586
2018-08-31,8.8892
2018-09-03,8.8396
2018-09-04,8.6379
2018-09-05,8.6293
2018-09-06,8.6737
2018-09-07,8.7094
2018-09-10,8.5726
2018-09-11,8.4259
2018-09-12,8.4601
2018-09-14,8.5905
2018-09-17,8.5031
2018-09-18,8.3812
2018-09-19,8.3465
2018-09-21,8.2459
2018-09-24,8.1168
2018-09-25,8.1573
2018-09-26,8.2437
2018-09-27,8.1629
2018-09-28,8.0548
2018-10-01,8.088
2018-10-03,8.0449
2018-10-04,7.9293
2018-10-05,7.7636
2018-10-08,7.6278
2018-10-09,7.6462
2018-10-10,7.7898
2018-10-11,7.6155
2018-10-12,7.7567
2018-10-15,7.7468
2018-10-16,7.768
2018-10-17,7.6506
2018-10-19,7.5906
2018-10-22,7.5921
2018-10-23,7.58
2018-10-24,7.616
2018-10-25,7.5514
2018-10-26,7.5431
2018-10-29,7.7523
2018-10-30,7.7508
2018-10-31,7.8586
2018-11-01,7.9568
2018-11-02,8.0305
2018-11-05,8.0695
2018-11-06,8.029
2018-11-09,8.0552
2018-11-12,7.9573
2018-11-13,8.057
2018-11-14,8.0792
2018-11-15,8.1803
2018-11-16,8.1633
2018-11-19,8.2077
2018-11-20,8.0733
2018-11-21,8.1195
2018-11-22,8.0322
2018-11-26,8.075
2018-11-27,8.0985
2018-11-28,8.0921
2018-11-29,8.1818
2018-11-30,8.1783
2018-12-03,8.1993
2018-12-04,8.1616
2018-12-05,8.0327
2018-12-06,7.9093
2018-12-07,7.9529
2018-12-10,7.817
2018-12-11,7.898
2018-12-12,8.108
2018-12-13,8.1787
2018-12-14,8.1838
2018-12-17,8.2217
2018-12-18,8.2738
2018-12-19,8.4476
2018-12-20,8.4214
2018-12-21,8.2951
2018-12-24,8.2165
2018-12-26,8.2821
2018-12-27,8.2542
2018-12-28,8.367
2018-12-31,8.3847
2019-01-01,8.4481
2019-01-02,8.3568
2019-01-03,8.2727
2019-01-04,8.3938
2019-01-07,8.4143
2019-01-08,8.525
2019-01-09,8.5227
2019-01-10,8.5315
2019-01-11,8.4867
2019-01-14,8.4062
2019-01-15,8.4309
2019-01-16,8.4576
2019-01-17,8.4121
2019-01-18,8.2981
2019-01-21,8.2263
2019-01-22,8.1919
2019-01-23,8.1473
2019-01-24,8.1123
2019-01-25,8.0414
2019-01-28,7.9057
2019-01-29,7.9742
2019-01-30,8.0866
2019-01-31,8.1542
2019-02-01,8.0885
2019-02-04,8.0244
2019-02-05,7.9391
2019-02-06,8.005
2019-02-07,8.042
2019-02-08,7.9201
2019-02-11,7.8459
2019-02-12,7.8368
2019-02-13,7.7234
2019-02-14,7.7571
2019-02-15,7.674
2019-02-18,7.6005
2019-02-19,7.6483
2019-02-20,7.7789
2019-02-21,7.8525
2019-02-22,7.9314
2019-02-25,7.9733
2019-02-26,7.919
2019-02-27,7.9577
2019-02-28,7.9804
2019-03-01,8.11
2019-03-05,8.3119
2019-03-06,8.3519
2019-03-07,8.3664
2019-03-08,8.3501
2019-03-11,8.4714
2019-03-12,8.576
2019-03-13,8.5859
2019-03-14,8.5696
2019-03-15,8.6078
2019-03-18,8.6379
2019-03-19,8.7106
2019-03-20,8.6921
2019-03-22,8.6417
2019-03-25,8.5219
2019-03-26,8.6353
2019-03-27,8.6816
2019-03-28,8.7444
2019-03-29,8.8264
2019-03-31,8.8254
2019-04-01,8.8504
2019-04-02,8.8223
2019-04-03,8.7735
2019-04-04,8.7162
2019-04-05,8.7486
2019-04-08,8.7189
2019-04-09,8.7843
2019-04-10,8.7586
2019-04-11,8.7994
2019-04-12,8.8635
2019-04-15,8.8518
2019-04-16,8.8716
2019-04-18,8.8429
2019-04-22,8.6817
2019-04-23,8.7066
2019-04-24,8.7451
2019-04-25,8.703
2019-04-26,8.7824
2019-04-30,8.7201
2019-05-02,8.6915
2019-05-03,8.7261
2019-05-06,8.6408
2019-05-07,8.5668
2019-05-08,8.46
2019-05-09,8.4211
2019-05-10,8.4329
2019-05-13,8.2686
2019-05-14,8.3391
2019-05-15,8.2635
2019-05-16,8.3296
2019-05-17,8.3936
2019-05-20,8.7293
2019-05-21,8.6643
2019-05-22,8.6975
2019-05-23,8.7358
2019-05-24,9.0312
2019-05-27,9.3096
2019-05-28,9.2752
2019-05-29,9.1529
2019-05-30,9.1896
2019-05-31,9.1302
2019-06-03,9.2272
2019-06-04,9.1493
2019-06-06,8.9234
2019-06-07,8.9237
2019-06-10,8.9415
2019-06-11,8.9664
2019-06-12,8.8849
2019-06-13,8.8921
2019-06-14,8.8084
2019-06-17,8.679
2019-06-18,8.7002
2019-06-19,8.649
2019-06-20,8.7752
2019-06-21,8.7688
2019-06-24,8.7574
2019-06-25,8.7707
2019-06-26,8.8704
2019-06-27,8.8909
2019-06-28,8.9437
2019-07-01,8.9682
2019-07-02,8.9922
2019-07-03,9.0389
2019-07-04,9.0913
2019-07-05,8.9868
2019-07-08,8.754
2019-07-09,8.8463
2019-07-10,8.7753
2019-07-11,8.8758
2019-07-12,8.918
2019-07-15,8.8746
2019-07-16,8.9307
2019-07-17,8.9712
2019-07-18,8.8449
2019-07-19,8.7083
2019-07-22,8.6542
2019-07-23,8.6452
2019-07-24,8.5461
2019-07-25,8.5402
2019-07-26,8.5881
2019-07-29,8.4098
2019-07-30,8.2376
2019-07-31,8.3498
2019-08-01,8.1831
2019-08-02,8.1873
2019-08-05,8.0881
2019-08-06,8.2393
2019-08-07,8.1107
2019-08-08,8.2098
2019-08-09,8.2824
2019-08-13,8.0991
2019-08-14,8.1968
2019-08-16,8.2699
2019-08-19,8.2332
2019-08-20,8.1416
2019-08-21,7.9831
2019-08-22,7.8503
2019-08-23,7.8661
2019-08-26,8.0618
2019-08-27,8.2067
2019-08-28,8.1726
2019-08-29,8.0741
2019-08-30,8.1334
2019-09-03,7.9715
2019-09-04,7.993
2019-09-05,7.9934
2019-09-06,8.0688
2019-09-09,8.1276
2019-09-11,8.1571
2019-09-12,8.1512
2019-09-13,8.1901
2019-09-16,8.0797
2019-09-17,7.9346
2019-09-18,7.9934
2019-09-19,7.9144
2019-09-20,8.3908
2019-09-23,8.5434
2019-09-24,8.485
2019-09-25,8.389
2019-09-26,8.5111
2019-09-27,8.5123
2019-09-30,8.4869
2019-10-01,8.4469
2019-10-03,8.4258
2019-10-04,8.2715
2019-10-07,8.1547
2019-10-09,8.2581
2019-10-10,8.1675
2019-10-11,8.2043
2019-10-14,8.2669
2019-10-15,8.3559
2019-10-16,8.5289
2019-10-17,8.6659
2019-10-18,8.7545
2019-10-22,8.7963
2019-10-23,8.8347
2019-10-24,8.7866
2019-10-25,8.8622
2019-10-29,9.0227
2019-10-30,9.2026
2019-10-31,9.1954
2019-11-01,9.0974
2019-11-04,9.0741
2019-11-05,8.9849
2019-11-06,9.0517
2019-11-07,9.0175
2019-11-08,8.944
2019-11-11,9.0164
2019-11-13,9.0643
2019-11-14,9.065
2019-11-15,9.0336
2019-11-18,8.9822
2019-11-19,9.0061
2019-11-20,9.021
2019-11-21,9.0852
2019-11-22,8.992
2019-11-25,9.0166
2019-11-26,8.9542
2019-11-27,9.002
2019-11-28,9.0536
2019-11-29,9.0032
2019-12-02,9.0134
2019-12-03,8.974
2019-12-04,8.9391
2019-12-05,8.8674
2019-12-06,8.7736
2019-12-09,8.7214
2019-12-10,8.5914
2019-12-11,8.5832
2019-12-12,8.6337
2019-12-13,8.7109
2019-12-16,8.6108
2019-12-17,8.6438
2019-12-18,8.6484
2019-12-19,8.6744
2019-12-20,8.7061
2019-12-23,8.6922
2019-12-24,8.6497
2019-12-26,8.635
2019-12-27,8.7013
2019-12-30,8.6839
2019-12-31,8.6489
2020-01-01,8.6561
2020-01-02,8.7695
2020-01-03,8.7528
2020-01-06,8.5831
2020-01-07,8.6602
2020-01-08,8.6042
2020-01-09,8.7183
2020-01-10,8.7714
2020-01-13,8.8543
2020-01-14,8.8697
2020-01-15,8.8676
2020-01-16,8.8411
2020-01-17,8.8268
2020-01-20,8.7962
2020-01-21,8.7695
2020-01-22,8.8271
2020-01-23,8.9359
2020-01-24,9.0686
2020-01-27,9.0458
2020-01-28,8.9791
2020-01-29,8.9965
2020-01-30,8.8472
2020-01-31,8.7938
2020-02-03,8.431
2020-02-04,8.6447
2020-02-05,8.7292
2020-02-06,8.7711
2020-02-07,8.7734
2020-02-10,8.697
2020-02-11,8.7731
2020-02-12,8.8477
2020-02-13,8.8243
2020-02-14,8.7629
2020-02-17,8.615
2020-02-18,8.6438
2020-02-19,8.8682
2020-02-20,8.879
2020-02-24,8.6767
2020-02-25,8.6481
2020-02-26,8.5458
2020-02-27,8.4218
2020-02-28,8.0172
2020-03-02,8.0468
2020-03-03,8.1813
2020-03-04,8.1036
2020-03-05,8.1657
2020-03-06,7.8976
2020-03-09,7.4418
2020-03-11,7.4082
2020-03-12,6.7222
2020-03-13,6.8379
2020-03-16,6.3176
2020-03-17,6.1386
2020-03-18,5.735
2020-03-19,5.6229
2020-03-20,5.9867
2020-03-23,5.3285
2020-03-24,5.2472
2020-03-25,5.3669
2020-03-26,5.7082
2020-03-27,5.7241
2020-03-30,5.5825
2020-03-31,5.7741
2020-04-01,5.6766
2020-04-03,5.6703
2020-04-07,5.9844
2020-04-08,6.0598
2020-04-09,6.2409
2020-04-13,6.1819
2020-04-15,6.2019
2020-04-16,6.3127
2020-04-17,6.4292
2020-04-20,6.3409
2020-04-21,6.2115
2020-04-22,6.3041
2020-04-23,6.3176
2020-04-24,6.1198
2020-04-27,6.2375
2020-04-28,6.2492
2020-04-29,6.3627
2020-04-30,6.4991
2020-05-04,6.2723
2020-05-05,6.2747
2020-05-06,6.3388
2020-05-07,6.269
2020-05-08,6.3258
2020-05-11,6.3865
2020-05-12,6.4019
2020-05-13,6.4783
2020-05-14,6.365
2020-05-15,6.3818
2020-05-18,6.1849
2020-05-19,6.2883
2020-05-20,6.3156
2020-05-21,6.3812
2020-05-22,6.3425
2020-05-26,6.3137
2020-05-27,6.349
2020-05-28,6.4627
2020-05-29,6.574
2020-06-01,6.7395
2020-06-02,6.7643
2020-06-03,6.8086
2020-06-04,6.9087
2020-06-05,6.972
2020-06-08,6.9959
2020-06-09,6.8975
2020-06-10,6.9182
2020-06-11,6.8316
2020-06-12,6.8427
2020-06-15,6.831
2020-06-16,6.8544
2020-06-17,6.8764
2020-06-18,6.9408
2020-06-19,7.0365
2020-06-22,7.1765
2020-06-23,7.2918
2020-06-24,7.1399
2020-06-25,7.1313
2020-06-26,7.1673
2020-06-29,7.0993
2020-06-30,7.041
2020-07-01,7.0681
2020-07-02,7.135
2020-07-03,7.2215
2020-07-06,7.3134
2020-07-07,7.2308
2020-07-08,7.2137
2020-07-09,7.2186
2020-07-10,7.2621
2020-07-13,7.3551
2020-07-14,7.2998
2020-07-15,7.1787
2020-07-16,7.1883
2020-07-17,7.3449
2020-07-20,7.4001
2020-07-21,7.437
2020-07-22,7.4516
2020-07-23,7.5492
2020-07-24,7.5366
2020-07-27,7.591
2020-07-28,7.6502
2020-07-29,7.8297
2020-07-30,7.9112
2020-07-31,8.0569
2020-08-03,8.0914
2020-08-04,8.1736
2020-08-05,8.2328
2020-08-06,8.2846
2020-08-07,8.3375
2020-08-10,8.4221
2020-08-11,8.4455
2020-08-12,8.4711
2020-08-13,8.53
2020-08-14,8.5062
2020-08-17,8.593
2020-08-18,8.6847
2020-08-19,8.774
2020-08-20,8.7866
2020-08-21,8.8769
2020-08-24,8.9844
2020-08-25,8.9559
2020-08-26,8.9809
2020-08-27,8.9179
