Date,NAV
2016-12-19,39.9259
2016-12-20,39.9296
2016-12-21,39.9429
2016-12-22,39.9163
2016-12-23,39.9009
2016-12-26,39.8865
2016-12-27,39.8688
2016-12-28,39.8313
2016-12-29,39.9031
2016-12-30,39.9583
2017-01-02,40.014
2017-01-03,39.9526
2017-01-04,39.9857
2017-01-05,39.9868
2017-01-06,39.9757
2017-01-09,39.9704
2017-01-10,39.9934
2017-01-11,39.9899
2017-01-12,40.0287
2017-01-13,40.0018
2017-01-16,39.9906
2017-01-17,40.0111
2017-01-18,39.9989
2017-01-19,39.9893
2017-01-20,39.9772
2017-01-23,40.0014
2017-01-24,40.0237
2017-01-25,40.0355
2017-01-27,40.0409
2017-01-30,40.0454
2017-01-31,39.9488
2017-02-01,39.9437
2017-02-02,39.9955
2017-02-03,40.0019
2017-02-06,39.9896
2017-02-07,39.982
2017-02-08,39.7249
2017-02-09,39.5922
2017-02-10,39.6211
2017-02-13,39.6258
2017-02-14,39.6195
2017-02-15,39.6485
2017-02-16,39.688
2017-02-17,39.6985
2017-02-20,39.67
2017-02-21,39.6738
2017-02-22,39.6651
2017-02-23,39.6836
2017-02-27,39.7318
2017-02-28,39.7382
2017-03-01,39.6937
2017-03-02,39.6056
2017-03-03,39.6312
2017-03-06,39.6093
2017-03-07,39.5951
2017-03-08,39.5988
2017-03-09,39.587
2017-03-10,39.5533
2017-03-14,39.5588
2017-03-15,39.6384
2017-03-16,39.6671
2017-03-17,39.6751
2017-03-20,39.6997
2017-03-21,39.7676
2017-03-22,39.7697
2017-03-23,39.8555
2017-03-24,39.8853
2017-03-27,39.919
2017-03-28,39.9485
2017-03-29,39.9452
2017-03-30,39.9436
2017-03-31,39.9032
2017-04-03,39.9007
2017-04-05,39.9204
2017-04-06,39.8285
2017-04-07,39.7918
2017-04-10,39.7751
2017-04-11,39.8717
2017-04-12,39.8649
2017-04-13,39.8777
2017-04-17,39.7521
2017-04-18,39.8137
2017-04-19,39.9048
2017-04-20,39.9213
2017-04-21,39.9366
2017-04-24,39.9443
2017-04-25,39.9695
2017-04-26,39.9986
2017-04-27,39.9403
2017-04-28,39.8898
2017-05-02,39.8475
2017-05-03,39.7582
2017-05-04,39.7912
2017-05-05,39.7295
2017-05-08,39.7471
2017-05-09,39.7398
2017-05-10,39.7833
2017-05-11,39.763
2017-05-12,39.7522
2017-05-15,39.8633
2017-05-16,39.8715
2017-05-17,39.8489
2017-05-18,39.8204
2017-05-19,39.8621
2017-05-22,39.9917
2017-05-23,39.953
2017-05-24,39.9447
2017-05-25,40.0026
2017-05-26,40.0949
2017-05-29,40.1467
2017-05-30,40.136
2017-05-31,40.1168
2017-06-01,40.1948
2017-06-02,40.269
2017-06-05,40.2797
2017-06-06,40.1624
2017-06-07,40.2572
2017-06-08,40.2917
2017-06-09,40.3231
2017-06-12,40.319
2017-06-13,40.3866
2017-06-14,40.3709
2017-06-15,40.3665
2017-06-16,40.4197
2017-06-19,40.4578
2017-06-20,40.4559
2017-06-21,40.4937
2017-06-22,40.4735
2017-06-23,40.4543
2017-06-27,40.4771
2017-06-28,40.4621
2017-06-29,40.3663
2017-06-30,40.4451
2017-07-03,40.4824
2017-07-04,40.5005
2017-07-05,40.5052
2017-07-06,40.522
2017-07-07,40.5514
2017-07-10,40.65
2017-07-11,40.7087
2017-07-12,40.7406
2017-07-13,40.7787
2017-07-14,40.8494
2017-07-17,40.8513
2017-07-18,40.5723
2017-07-19,40.6175
2017-07-20,40.5576
2017-07-21,40.5735
2017-07-24,40.6081
2017-07-25,40.5605
2017-07-26,40.6379
2017-07-27,40.6026
2017-07-28,40.5751
2017-07-31,40.5668
2017-08-01,40.626
2017-08-02,40.6813
2017-08-03,40.7386
2017-08-04,40.8457
2017-08-07,40.7908
2017-08-08,40.678
2017-08-09,40.7274
2017-08-10,40.6755
2017-08-11,40.5842
2017-08-14,40.6536
2017-08-16,40.628
2017-08-17,40.7923
2017-08-18,40.7437
2017-08-21,40.723
2017-08-22,40.6076
2017-08-23,40.6776
2017-08-24,40.6455
2017-08-28,40.746
2017-08-29,40.6603
2017-08-30,40.5623
2017-08-31,40.6005
2017-09-01,40.6381
2017-09-04,40.6387
2017-09-05,40.6672
2017-09-06,40.6516
2017-09-07,40.6833
2017-09-08,40.6133
2017-09-11,40.6814
2017-09-12,41.0307
2017-09-13,40.9487
2017-09-14,40.9429
2017-09-15,40.8917
2017-09-18,40.8961
2017-09-19,40.9416
2017-09-20,40.9153
2017-09-21,40.8229
2017-09-22,40.7862
2017-09-25,40.827
2017-09-26,40.8028
2017-09-27,40.7536
2017-09-28,40.8169
2017-09-29,40.8334
2017-10-03,40.8092
2017-10-04,40.7766
2017-10-05,40.8175
2017-10-06,40.9161
2017-10-09,40.8879
2017-10-10,40.9381
2017-10-11,40.9241
2017-10-12,40.9649
2017-10-13,40.9692
2017-10-16,40.9812
2017-10-17,40.9725
2017-10-18,41.0411
2017-10-23,40.9877
2017-10-24,41.1175
2017-10-25,41.1425
2017-10-26,41.1887
2017-10-27,41.1252
2017-10-30,41.0747
2017-10-31,41.0635
2017-11-01,41.0458
2017-11-02,40.9654
2017-11-03,41.013
2017-11-06,40.9342
2017-11-07,40.8979
2017-11-08,40.8485
2017-11-09,40.8789
2017-11-10,40.8324
2017-11-13,40.8275
2017-11-14,40.7686
2017-11-15,40.7313
2017-11-16,40.7547
2017-11-17,40.8072
2017-11-20,41.0144
2017-11-21,41.0506
2017-11-22,40.9792
2017-11-23,40.9403
2017-11-24,40.9403
2017-11-27,41.0701
2017-11-28,41.0457
2017-11-29,41.0413
2017-11-30,40.9921
2017-12-01,40.9965
2017-12-04,40.9681
2017-12-05,40.9194
2017-12-06,40.8118
2017-12-07,40.904
2017-12-08,40.9133
2017-12-11,40.8422
2017-12-12,40.755
2017-12-13,40.7556
2017-12-14,40.8411
2017-12-15,40.8524
2017-12-18,40.8392
2017-12-19,40.8994
2017-12-20,40.8273
2017-12-21,40.905
2017-12-22,40.868
2017-12-26,40.8627
2017-12-27,40.9126
2017-12-28,40.688
2017-12-29,40.8141
2018-01-01,40.8283
2018-01-02,40.708
2018-01-03,40.7712
2018-01-04,40.809
2018-01-05,40.8636
2018-01-08,40.8548
2018-01-09,40.8934
2018-01-10,40.7636
2018-01-11,40.8285
2018-01-12,40.8479
2018-01-15,40.8891
2018-01-16,40.7142
2018-01-17,40.8658
2018-01-18,40.7066
2018-01-19,40.6469
2018-01-22,40.719
2018-01-23,40.6916
2018-01-24,40.6453
2018-01-25,40.5934
2018-01-29,40.3413
2018-01-30,40.3963
2018-01-31,40.3786
2018-02-01,40.2329
2018-02-02,40.0606
2018-02-05,40.0494
2018-02-06,39.9681
2018-02-07,40.0962
2018-02-08,40.1983
2018-02-09,40.0694
2018-02-12,40.1564
2018-02-14,40.2639
2018-02-15,40.1741
2018-02-16,40.1451
2018-02-20,40.0167
2018-02-21,39.9599
2018-02-22,39.8812
2018-02-23,40.0363
2018-02-26,40.0705
2018-02-27,39.922
2018-02-28,39.913
2018-03-01,39.9095
2018-03-05,39.8473
2018-03-06,39.8494
2018-03-07,39.886
2018-03-08,39.906
2018-03-09,39.952
2018-03-12,39.9871
2018-03-13,39.9952
2018-03-14,39.9691
2018-03-15,40.0599
2018-03-16,40.1085
2018-03-19,40.0193
2018-03-20,40.0005
2018-03-21,39.9914
2018-03-22,40.0128
2018-03-23,39.9879
2018-03-26,39.9648
2018-03-27,40.2988
2018-03-28,40.44
2018-03-31,40.4498
2018-04-03,40.6016
2018-04-04,40.6087
2018-04-05,40.8033
2018-04-06,40.7921
2018-04-09,40.7621
2018-04-10,40.6421
2018-04-11,40.5162
2018-04-12,40.5467
2018-04-13,40.649
2018-04-16,40.6187
2018-04-17,40.6198
2018-04-18,40.5346
2018-04-19,40.4347
2018-04-20,40.326
2018-04-23,40.3438
2018-04-24,40.4163
2018-04-25,40.3852
2018-04-26,40.3502
2018-04-27,40.2627
2018-05-02,40.3091
2018-05-03,40.274
2018-05-04,40.2007
2018-05-07,40.3156
2018-05-08,40.3634
2018-05-09,40.2445
2018-05-10,40.1692
2018-05-11,40.2438
2018-05-14,40.1319
2018-05-15,40.0461
2018-05-16,40.0734
2018-05-17,40.1184
2018-05-18,40.1296
2018-05-21,40.1163
2018-05-22,40.1629
2018-05-23,40.0531
2018-05-24,40.0908
2018-05-25,40.2208
2018-05-28,40.4236
2018-05-29,40.3826
2018-05-30,40.3963
2018-05-31,40.2902
2018-06-01,40.1463
2018-06-04,40.0983
2018-06-05,40.0742
2018-06-06,40.0413
2018-06-07,40.0674
2018-06-08,40.1207
2018-06-11,40.1371
2018-06-12,40.1481
2018-06-13,40.1809
2018-06-14,40.1966
2018-06-15,40.291
2018-06-18,40.2972
2018-06-19,40.2746
2018-06-20,40.3408
2018-06-21,40.41
2018-06-22,40.3818
2018-06-25,40.3353
2018-06-26,40.3944
2018-06-27,40.3371
2018-06-28,40.2695
2018-06-29,40.3207
2018-07-02,40.3547
2018-07-03,40.4225
2018-07-04,40.459
2018-07-05,40.4517
2018-07-06,40.54
2018-07-09,40.5502
2018-07-10,40.5532
2018-07-11,40.5851
2018-07-12,40.6489
2018-07-13,40.6165
2018-07-16,40.5205
2018-07-17,40.69
2018-07-18,40.6149
2018-07-19,40.5807
2018-07-20,40.6123
2018-07-23,40.6213
2018-07-24,40.6405
2018-07-25,40.5934
2018-07-26,40.6441
2018-07-27,40.6579
2018-07-30,40.6695
2018-07-31,40.7376
2018-08-01,40.8476
2018-08-02,40.8203
2018-08-03,40.8281
2018-08-06,40.8021
2018-08-07,40.8567
2018-08-08,40.841
2018-08-09,40.8701
2018-08-10,40.9895
2018-08-13,40.9021
2018-08-14,40.9703
2018-08-16,40.9414
2018-08-20,41.0682
2018-08-21,41.0818
2018-08-23,41.0731
2018-08-24,41.1187
2018-08-27,41.09
2018-08-28,41.2064
2018-08-29,41.2353
2018-08-30,41.14
2018-08-31,41.1509
2018-09-03,40.9874
2018-09-04,40.7381
2018-09-05,40.7301
2018-09-06,40.7388
2018-09-07,40.8305
2018-09-10,40.5372
2018-09-11,40.4424
2018-09-12,40.4892
2018-09-14,40.7093
2018-09-17,40.6344
2018-09-18,40.413
2018-09-19,40.4014
2018-09-21,40.2569
2018-09-24,40.0204
2018-09-25,40.1659
2018-09-26,40.1006
2018-09-27,39.9495
2018-09-28,39.911
2018-10-01,40.0663
2018-10-03,39.9303
2018-10-04,39.7745
2018-10-05,39.6702
2018-10-08,39.8261
2018-10-09,39.696
2018-10-10,40.011
2018-10-11,39.8577
2018-10-12,40.0573
2018-10-15,40.0958
2018-10-16,40.3058
2018-10-17,40.0923
2018-10-19,39.9824
2018-10-22,40.0115
2018-10-23,39.9058
2018-10-24,39.9548
2018-10-25,39.6666
2018-10-26,39.5641
2018-10-29,40.2288
2018-10-30,40.4519
2018-10-31,40.7594
2018-11-01,40.96
2018-11-02,40.9276
2018-11-05,40.9596
2018-11-06,40.8415
2018-11-09,42.0735
2018-11-12,41.9168
2018-11-13,42.068
2018-11-14,41.9563
2018-11-15,41.8937
2018-11-16,41.7011
2018-11-19,41.8674
2018-11-20,41.3499
2018-11-21,41.5094
2018-11-22,41.0972
2018-11-26,40.8089
2018-11-27,40.9228
2018-11-28,40.5425
2018-11-29,40.6149
2018-11-30,40.884
2018-12-03,41.016
2018-12-04,41.1784
2018-12-05,40.559
2018-12-06,39.8091
2018-12-07,39.54
2018-12-10,38.6518
2018-12-11,39.9389
2018-12-12,41.1441
2018-12-13,41.2884
2018-12-14,41.2654
2018-12-17,41.3921
2018-12-18,41.5773
2018-12-19,42.1148
2018-12-20,41.9224
2018-12-21,41.6115
2018-12-24,41.2604
2018-12-26,41.1756
2018-12-27,41.152
2018-12-28,41.5733
2018-12-31,41.6868
2019-01-01,41.7925
2019-01-02,41.4874
2019-01-03,41.2562
2019-01-04,41.5285
2019-01-07,41.3254
2019-01-08,41.8376
2019-01-09,41.8221
2019-01-10,41.7548
2019-01-11,41.6112
2019-01-14,41.5122
2019-01-15,41.795
2019-01-16,41.7818
2019-01-17,41.5569
2019-01-18,41.3102
2019-01-21,41.1238
2019-01-22,40.8534
2019-01-23,40.5701
2019-01-24,40.3207
2019-01-25,39.8429
2019-01-28,38.8088
2019-01-29,38.843
2019-01-30,39.1771
2019-01-31,39.5533
2019-02-01,39.1913
2019-02-04,38.8067
2019-02-05,38.7771
2019-02-06,38.9352
2019-02-07,39.2867
2019-02-08,38.7704
2019-02-11,38.2336
2019-02-12,37.8446
2019-02-13,37.5334
2019-02-14,37.2619
2019-02-15,37.0195
2019-02-18,36.5291
2019-02-19,36.6274
2019-02-20,36.8711
2019-02-21,37.222
2019-02-22,37.6888
2019-02-25,38.2134
2019-02-26,37.7988
2019-02-27,37.7946
2019-02-28,38.1412
2019-03-01,38.9897
2019-03-05,40.1069
2019-03-06,40.1878
2019-03-07,40.1284
2019-03-08,39.9081
2019-03-11,40.5805
2019-03-12,40.6522
2019-03-13,40.5048
2019-03-14,40.6926
2019-03-15,40.6041
2019-03-18,40.3753
2019-03-19,40.484
2019-03-20,40.2897
2019-03-22,40.1063
2019-03-25,39.5611
2019-03-26,40.0547
2019-03-27,40.3037
2019-03-28,40.6234
2019-03-29,40.8026
2019-03-31,40.7989
2019-04-01,41.2306
2019-04-02,40.925
2019-04-03,40.5564
2019-04-04,40.309
2019-04-05,40.605
2019-04-08,41.1683
2019-04-09,40.9803
2019-04-10,40.8636
2019-04-11,40.9793
2019-04-12,41.2555
2019-04-15,41.1741
2019-04-16,41.0131
2019-04-18,40.2414
2019-04-22,39.3013
2019-04-23,39.4644
2019-04-24,39.567
2019-04-25,39.2337
2019-04-26,39.3362
2019-04-30,38.4544
2019-05-02,38.0595
2019-05-03,38.0359
2019-05-06,37.5662
2019-05-07,36.9556
2019-05-08,36.5445
2019-05-09,36.4185
2019-05-10,36.2915
2019-05-13,35.3702
2019-05-14,35.6575
2019-05-15,35.3653
2019-05-16,35.4234
2019-05-17,34.8722
2019-05-20,35.7173
2019-05-21,35.4529
2019-05-22,35.8657
2019-05-23,35.8148
2019-05-24,37.1129
2019-05-27,38.0414
2019-05-28,37.7609
2019-05-29,37.5962
2019-05-30,37.557
2019-05-31,37.2325
2019-06-03,37.0824
2019-06-04,37.0519
2019-06-06,36.5024
2019-06-07,36.4562
2019-06-10,36.3421
2019-06-11,36.4254
2019-06-12,36.4471
2019-06-13,36.2904
2019-06-14,36.0353
2019-06-17,35.6819
2019-06-18,35.5643
2019-06-19,35.314
2019-06-20,35.5851
2019-06-21,35.6093
2019-06-24,35.4566
2019-06-25,35.5954
2019-06-26,35.7554
2019-06-27,35.8386
2019-06-28,35.9726
2019-07-01,36.1708
2019-07-02,36.0883
2019-07-03,36.1824
2019-07-04,36.3946
2019-07-05,35.8249
2019-07-08,34.7147
2019-07-09,35.03
2019-07-10,34.7668
2019-07-11,34.9629
2019-07-12,35.2144
2019-07-15,35.1666
2019-07-16,35.0606
2019-07-17,35.2123
2019-07-18,34.6706
2019-07-19,34.1206
2019-07-22,33.7839
2019-07-23,33.8431
2019-07-24,33.3897
2019-07-25,33.4837
2019-07-26,33.534
2019-07-29,32.7838
2019-07-30,31.4565
2019-07-31,31.7085
2019-08-01,31.3113
2019-08-02,31.1578
2019-08-05,30.4767
2019-08-06,30.737
2019-08-07,30.1187
2019-08-08,30.6254
2019-08-09,30.9751
2019-08-13,29.8736
2019-08-14,30.3268
2019-08-16,30.366
2019-08-19,30.433
2019-08-20,29.8852
2019-08-21,29.228
2019-08-22,28.4631
2019-08-23,28.5675
2019-08-26,29.2491
2019-08-27,30.0659
2019-08-28,29.5986
2019-08-29,29.6326
2019-08-30,29.886
2019-09-03,29.659
2019-09-04,29.5769
2019-09-05,29.6355
2019-09-06,30.0937
2019-09-09,30.5295
2019-09-11,31.0136
2019-09-12,31.0307
2019-09-13,31.1391
2019-09-16,31.3287
2019-09-17,30.4346
2019-09-18,30.7151
2019-09-19,30.2514
2019-09-20,31.335
2019-09-23,32.3494
2019-09-24,32.2607
2019-09-25,31.6368
2019-09-26,31.8212
2019-09-27,31.832
2019-09-30,31.0905
2019-10-01,30.8083
2019-10-03,30.6991
2019-10-04,30.2917
2019-10-07,30.0956
2019-10-09,30.1851
2019-10-10,30.1688
2019-10-11,30.2014
2019-10-14,30.2312
2019-10-15,30.2286
2019-10-16,30.2135
2019-10-17,30.517
2019-10-18,31.1579
2019-10-22,31.5759
2019-10-23,31.8269
2019-10-24,31.6139
2019-10-25,31.5483
2019-10-29,31.954
2019-10-30,32.2505
2019-10-31,32.2091
2019-11-01,32.1286
2019-11-04,32.6113
2019-11-05,32.182
2019-11-06,32.0686
2019-11-07,32.1677
2019-11-08,31.9296
2019-11-11,31.912
2019-11-13,32.3356
2019-11-14,32.0576
2019-11-15,32.1122
2019-11-18,32.1083
2019-11-19,32.2617
2019-11-20,32.1439
2019-11-21,32.4271
2019-11-22,32.2318
2019-11-25,32.0792
2019-11-26,32.2469
2019-11-27,32.1492
2019-11-28,32.2946
2019-11-29,32.2873
2019-12-02,32.038
2019-12-03,32.0035
2019-12-04,32.041
2019-12-05,32.0555
2019-12-06,31.6475
2019-12-09,31.5187
2019-12-10,31.1225
2019-12-11,31.1572
2019-12-12,31.3173
2019-12-13,31.4135
2019-12-16,31.2431
2019-12-17,31.2229
2019-12-18,31.2629
2019-12-19,31.2124
2019-12-20,31.1779
2019-12-23,31.0992
2019-12-24,31.041
2019-12-26,31.1864
2019-12-27,31.4316
2019-12-30,31.497
2019-12-31,31.8892
2020-01-01,32.1043
2020-01-02,32.3721
2020-01-03,32.3398
2020-01-06,31.593
2020-01-07,31.9679
2020-01-08,32.0014
2020-01-09,32.61
2020-01-10,33.0247
2020-01-13,33.6499
2020-01-14,34.0422
2020-01-15,34.1573
2020-01-16,34.2275
2020-01-17,34.5117
2020-01-20,34.1358
2020-01-21,33.8381
2020-01-22,33.7356
2020-01-23,33.7842
2020-01-24,34.0357
2020-01-27,35.1172
2020-01-28,35.2582
2020-01-29,35.5953
2020-01-30,35.4237
2020-01-31,35.2527
2020-02-03,34.2436
2020-02-04,34.8124
2020-02-05,35.4082
2020-02-06,35.3799
2020-02-07,36.0561
2020-02-10,36.1963
2020-02-11,36.3992
2020-02-12,36.2689
2020-02-13,35.982
2020-02-14,35.7328
2020-02-17,35.2096
2020-02-18,34.8515
2020-02-19,35.3556
2020-02-20,35.4769
2020-02-24,34.8987
2020-02-25,34.7623
2020-02-26,34.2302
2020-02-27,34.1372
2020-02-28,32.7759
2020-03-02,32.4512
2020-03-03,32.7367
2020-03-04,32.3135
2020-03-05,32.5935
2020-03-06,32.1564
2020-03-09,30.815
2020-03-11,30.6282
2020-03-12,28.1169
2020-03-13,28.2604
2020-03-16,26.4202
2020-03-17,25.926
2020-03-18,24.6927
2020-03-19,24.185
2020-03-20,24.7256
2020-03-23,22.594
2020-03-24,22.3579
2020-03-25,23.0825
2020-03-26,23.4663
2020-03-27,23.5014
2020-03-30,23.3902
2020-03-31,24.0218
2020-04-01,24.1445
2020-04-03,23.9957
2020-04-07,25.1359
2020-04-08,25.2142
2020-04-09,26.3075
2020-04-13,26.5647
2020-04-15,26.5979
2020-04-16,26.87
2020-04-17,26.9587
2020-04-20,27.0698
2020-04-21,26.4633
2020-04-22,26.5695
2020-04-23,26.8281
2020-04-24,26.5503
2020-04-27,26.9863
2020-04-28,27.1731
2020-04-29,28.1539
2020-04-30,27.8902
2020-05-04,27.4127
2020-05-05,27.1687
2020-05-06,27.1815
2020-05-07,27.1333
2020-05-08,27.0112
2020-05-11,26.8637
2020-05-12,26.6806
2020-05-13,26.8858
2020-05-14,27.0468
2020-05-15,26.9152
2020-05-18,26.0702
2020-05-19,26.1075
2020-05-20,26.3658
2020-05-21,27.0352
2020-05-22,27.1658
2020-05-26,27.324
2020-05-27,27.7398
2020-05-28,27.7554
2020-05-29,27.7486
2020-06-01,28.1915
2020-06-02,28.8841
2020-06-03,28.8462
2020-06-04,28.9496
2020-06-05,29.5599
2020-06-08,29.5025
2020-06-09,29.8137
2020-06-10,30.6796
2020-06-11,30.0475
2020-06-12,30.0902
2020-06-15,30.9609
2020-06-16,30.8869
2020-06-17,31.1606
2020-06-18,31.4613
2020-06-19,31.8966
2020-06-22,32.804
2020-06-23,33.1035
2020-06-24,32.4494
2020-06-25,32.8669
2020-06-26,32.8365
2020-06-29,32.5125
2020-06-30,32.4795
2020-07-01,33.2615
2020-07-02,33.4705
2020-07-03,33.4425
2020-07-06,33.6217
2020-07-07,33.5325
2020-07-08,33.374
2020-07-09,33.6699
2020-07-10,33.893
2020-07-13,34.6821
2020-07-14,34.6284
2020-07-15,34.7587
2020-07-16,35.0048
2020-07-17,35.3981
2020-07-20,35.8052
2020-07-21,35.8936
2020-07-22,36.0529
2020-07-23,36.823
2020-07-24,36.983
2020-07-27,37.4773
2020-07-28,38.2192
2020-07-29,38.4883
2020-07-30,38.6474
2020-07-31,40.0762
2020-08-03,41.3875
2020-08-04,41.0281
2020-08-05,41.761
2020-08-06,41.7887
2020-08-07,42.108
2020-08-10,43.6415
2020-08-11,43.6115
2020-08-12,43.4397
2020-08-13,43.3975
2020-08-14,43.0311
2020-08-17,43.5663
2020-08-18,43.8322
2020-08-19,44.0765
2020-08-20,44.2297
2020-08-21,45.1868
2020-08-24,46.2099
2020-08-25,46.2145
2020-08-26,46.3395
2020-08-27,45.9962
2020-08-28,45.3593
2020-08-31,43.6501
2020-09-01,44.1278
2020-09-02,45.4115
