Date,NAV
2024-06-07,12.756
2024-06-10,12.8358
2024-06-11,12.9706
2024-06-12,12.9591
2024-06-13,13.0342
2024-06-14,13.0446
2024-06-18,13.0943
2024-06-19,13.1238
2024-06-20,13.4046
2024-06-21,13.3218
2024-06-24,13.2064
2024-06-25,13.1683
2024-06-26,13.2171
2024-06-27,13.1203
2024-06-28,13.2523
2024-07-01,13.3668
2024-07-02,13.3841
2024-07-03,13.4903
2024-07-04,13.4932
2024-07-05,13.6542
2024-07-08,13.8269
2024-07-09,13.8111
2024-07-10,13.7106
2024-07-11,13.8167
2024-07-12,13.7922
2024-07-15,13.8998
2024-07-16,13.8284
2024-07-18,13.7242
2024-07-19,13.4889
2024-07-22,13.6968
2024-07-23,13.7432
2024-07-24,13.963
2024-07-25,14.0835
2024-07-26,14.2192
2024-07-29,14.4216
2024-07-30,14.5566
2024-07-31,14.5955
2024-08-01,14.4784
2024-08-02,14.5122
2024-08-05,14.0427
2024-08-06,14.0518
2024-08-07,14.6889
2024-08-08,14.6447
2024-08-09,14.5152
2024-08-12,14.5474
2024-08-13,14.2527
2024-08-14,14.0885
2024-08-16,14.2331
2024-08-19,14.3173
2024-08-20,14.3856
2024-08-21,14.5604
2024-08-22,14.7202
2024-08-23,14.7212
2024-08-26,14.7458
2024-08-27,14.8144
2024-08-28,14.6976
2024-08-29,14.6071
2024-08-30,14.6708
2024-09-02,14.6975
2024-09-03,14.7015
2024-09-04,14.7925
2024-09-05,14.8302
2024-09-06,14.7391
2024-09-09,14.7219
2024-09-10,14.8837
2024-09-11,14.6998
2024-09-12,14.7693
2024-09-13,14.7555
2024-09-16,14.8146
2024-09-17,14.9251
2024-09-18,14.9371
2024-09-19,14.7969
2024-09-20,14.7418
2024-09-23,14.9317
2024-09-24,15.0112
2024-09-25,15.0707
2024-09-26,15.1048
2024-09-27,15.243
2024-09-30,15.2886
2024-10-01,15.5247
2024-10-03,15.4071
2024-10-04,15.196
2024-10-07,14.8327
2024-10-08,15.0886
2024-10-09,15.0564
2024-10-10,15.059
2024-10-11,15.0916
2024-10-14,15.0359
2024-10-15,15.1578
2024-10-16,15.2063
2024-10-17,14.9112
2024-10-18,14.7939
2024-10-21,14.5937
2024-10-22,14.1191
2024-10-23,14.3687
2024-10-24,14.2819
2024-10-25,13.9868
2024-10-28,14.1643
2024-10-29,14.3127
2024-10-30,14.455
2024-10-31,14.5987
2024-11-04,14.5553
2024-11-05,14.6993
2024-11-06,14.9019
2024-11-07,14.7346
2024-11-08,14.603
2024-11-11,14.3744
2024-11-12,14.088
2024-11-13,13.7323
2024-11-14,13.6984
2024-11-18,13.67
2024-11-19,13.6052
2024-11-21,13.5215
2024-11-22,13.7288
2024-11-25,13.8819
2024-11-26,13.9383
2024-11-27,14.07
2024-11-28,14.0059
2024-11-29,14.1716
2024-12-02,14.3127
2024-12-03,14.4803
2024-12-04,14.5504
2024-12-05,14.6966
2024-12-06,14.6398
2024-12-09,14.5785
2024-12-10,14.7083
2024-12-11,14.7051
2024-12-12,14.5799
2024-12-13,14.534
2024-12-16,14.4517
2024-12-17,14.3197
2024-12-18,14.1548
2024-12-19,14.0636
2024-12-20,13.8749
2024-12-23,14.0233
2024-12-24,14.0819
2024-12-26,14.0631
2024-12-27,14.0236
2024-12-30,13.8903
2024-12-31,14.0081
2025-01-01,14.0984
2025-01-02,14.1929
2025-01-03,14.2689
2025-01-06,13.8395
2025-01-07,14.0221
2025-01-08,13.9943
2025-01-09,13.9091
2025-01-10,13.6719
2025-01-13,13.2741
2025-01-14,13.5133
2025-01-15,13.5505
2025-01-16,13.6936
2025-01-17,13.7021
2025-01-20,13.7442
2025-01-21,13.4188
2025-01-22,13.2256
2025-01-23,13.2622
2025-01-24,12.925
2025-01-27,12.4375
2025-01-28,12.2238
2025-01-29,12.3442
2025-01-30,12.3535
2025-01-31,12.4489
2025-02-03,12.5646
2025-02-04,12.7491
2025-02-05,12.8637
2025-02-06,12.8449
2025-02-07,12.7858
2025-02-10,12.5147
2025-02-11,12.1961
2025-02-12,12.0706
2025-02-13,12.1065
2025-02-14,11.8788
2025-02-17,11.935
2025-02-18,11.9643
2025-02-19,12.1583
2025-02-20,12.305
2025-02-21,12.2808
2025-02-24,12.0799
2025-02-25,11.9592
2025-02-27,11.846
2025-02-28,11.6128
2025-03-03,11.4992
2025-03-04,11.6464
2025-03-05,11.9508
2025-03-06,12.2305
2025-03-07,12.2937
2025-03-10,12.0555
2025-03-11,12.0263
2025-03-12,11.9863
2025-03-13,11.8895
2025-03-17,11.8997
2025-03-18,12.1915
2025-03-19,12.4186
2025-03-20,12.4668
2025-03-21,12.6974
2025-03-24,12.8728
2025-03-25,12.588
2025-03-26,12.3951
2025-03-27,12.5438
2025-03-28,12.5041
2025-03-31,12.5035
2025-04-01,12.5351
2025-04-02,12.6513
2025-04-03,12.7372
2025-04-04,12.1955
2025-04-07,11.7921
2025-04-08,11.9721
2025-04-09,11.8092
2025-04-11,12.1849
2025-04-15,12.4238
2025-04-16,12.5149
2025-04-17,12.6768
2025-04-21,12.8771
2025-04-22,12.8715
2025-04-23,12.8945
2025-04-24,12.9302
2025-04-25,12.6919
2025-04-28,12.7523
2025-04-29,12.7273
2025-04-30,12.5184
2025-05-02,12.4553
2025-05-05,12.6474
2025-05-06,12.3989
2025-05-07,12.4599
2025-05-08,12.2916
2025-05-09,12.1815
2025-05-12,12.7311
2025-05-13,12.7385
2025-05-14,12.8973
2025-05-15,12.9893
2025-05-16,13.1263
2025-05-19,13.1931
2025-05-20,13.1324
2025-05-21,13.1207
2025-05-22,13.0737
2025-05-23,13.128
2025-05-26,13.2491
2025-05-27,13.3361
2025-05-28,13.2955
2025-05-29,13.3993
2025-05-30,13.2936
2025-06-02,13.2872
2025-06-03,13.2529
2025-06-04,13.3227
2025-06-05,13.3738
2025-06-06,13.3699
2025-06-09,13.5255
2025-06-10,13.6114
2025-06-11,13.6476
2025-06-12,13.3893
2025-06-13,13.3048
2025-06-16,13.3707
2025-06-17,13.354
2025-06-18,13.2417
2025-06-19,13.0396
2025-06-20,13.0852
2025-06-23,13.1339
2025-06-24,13.2193
2025-06-25,13.3317
2025-06-26,13.493
2025-06-27,13.7492
2025-06-30,13.8476
2025-07-01,13.8194
2025-07-02,13.7608
2025-07-03,13.7761
2025-07-04,13.7783
2025-07-07,13.7268
2025-07-08,13.7258
2025-07-09,13.6855
2025-07-10,13.7079
2025-07-11,13.5437
2025-07-14,13.6568
2025-07-15,13.728
2025-07-16,13.8053
2025-07-17,13.7921
2025-07-18,13.7082
2025-07-21,13.6982
2025-07-22,13.6372
2025-07-23,13.7519
2025-07-24,13.7326
2025-07-25,13.4569
2025-07-28,13.3897
2025-07-29,13.5121
2025-07-30,13.5451
2025-07-31,13.4477
2025-08-01,13.1347
2025-08-04,13.2272
2025-08-05,13.1352
2025-08-06,12.9463
2025-08-07,12.845
2025-08-08,12.7206
2025-08-11,12.824
2025-08-12,12.8803
2025-08-13,12.9276
2025-08-14,12.8322
2025-08-18,13.1285
2025-08-19,13.3057
2025-08-20,13.2665
2025-08-21,13.2137
2025-08-22,13.0984
2025-08-25,13.11
2025-08-26,12.8377
2025-08-28,12.7234
2025-08-29,12.6679
2025-09-01,12.851
2025-09-02,12.9126
2025-09-03,13.0143
2025-09-04,12.8447
2025-09-05,12.7742
2025-09-08,12.8178
2025-09-09,13.004
2025-09-10,13.0583
2025-09-11,13.0937
2025-09-12,13.1109
2025-09-15,13.1493
2025-09-16,13.197
2025-09-17,13.1941
2025-09-18,13.1721
2025-09-19,13.5016
2025-09-22,13.8996
2025-09-23,13.736
2025-09-24,13.432
2025-09-25,13.3926
2025-09-26,13.1622
2025-09-29,13.1802
2025-09-30,13.1214
2025-10-01,13.3318
2025-10-03,13.4316
2025-10-06,13.4911
2025-10-07,13.4695
2025-10-08,13.3621
2025-10-09,13.4638
2025-10-10,13.4819
2025-10-13,13.4898
2025-10-14,13.4074
2025-10-15,13.5793
2025-10-16,13.653
2025-10-17,13.6578
2025-10-20,13.7276
2025-10-23,13.7179
2025-10-24,13.7109
2025-10-27,13.6869
2025-10-28,13.5731
2025-10-29,13.8422
2025-10-30,13.8838
2025-10-31,13.7876
2025-11-03,13.8282
2025-11-04,13.6928
2025-11-06,13.4379
2025-11-07,13.4763
2025-11-10,13.5093
2025-11-11,13.4766
2025-11-12,13.5193
2025-11-13,13.4985
2025-11-14,13.5175
2025-11-17,13.5831
2025-11-18,13.5319
2025-11-19,13.4799
