Date,NAV
2016-05-06,19.4178
2016-05-09,19.7711
2016-05-10,19.8156
2016-05-11,19.7719
2016-05-12,19.9352
2016-05-13,20.1207
2016-05-16,20.117
2016-05-17,20.0435
2016-05-18,20.1509
2016-05-19,19.9878
2016-05-20,19.9288
2016-05-23,19.9609
2016-05-24,19.8786
2016-05-25,20.0765
2016-05-26,20.2169
2016-05-27,20.397
2016-05-30,20.4678
2016-05-31,20.5564
2016-06-01,20.5015
2016-06-02,20.5131
2016-06-03,20.7436
2016-06-06,20.7293
2016-06-07,20.8625
2016-06-08,20.9531
2016-06-09,20.9485
2016-06-10,20.9238
2016-06-13,20.8061
2016-06-14,20.7295
2016-06-15,20.9811
2016-06-16,20.9357
2016-06-17,20.8712
2016-06-20,20.8814
2016-06-21,21.008
2016-06-22,20.6435
2016-06-23,20.67
2016-06-24,20.6139
2016-06-27,20.7534
2016-06-28,20.9039
2016-06-29,20.9711
2016-06-30,21.1188
2016-07-01,21.1428
2016-07-04,21.2908
2016-07-05,21.2691
2016-07-07,21.2474
2016-07-08,21.2641
2016-07-11,21.3402
2016-07-12,21.2625
2016-07-13,21.0779
2016-07-14,21.1885
2016-07-15,21.0767
2016-07-18,21.0001
2016-07-19,20.9925
2016-07-20,21.1761
2016-07-21,21.06
2016-07-22,21.1699
2016-07-25,21.3145
2016-07-26,21.31
2016-07-27,21.4815
2016-07-28,21.4431
2016-07-29,21.3866
2016-08-01,21.3364
2016-08-02,21.3452
2016-08-03,21.1945
2016-08-04,21.2587
2016-08-05,21.4388
2016-08-08,21.6029
2016-08-09,21.507
2016-08-10,21.4919
2016-08-11,21.3799
2016-08-12,21.4274
2016-08-16,21.4101
2016-08-17,21.544
2016-08-18,21.7553
2016-08-19,21.7219
2016-08-22,21.6638
2016-08-23,21.6818
2016-08-24,21.7646
2016-08-25,21.7695
2016-08-26,21.7449
2016-08-29,21.8139
2016-08-30,21.8903
2016-08-31,21.9071
2016-09-01,21.9055
2016-09-02,22.0819
2016-09-06,22.208
2016-09-07,22.3628
2016-09-08,22.3798
2016-09-09,22.2825
2016-09-12,21.9924
2016-09-14,22.3128
2016-09-15,22.2762
2016-09-16,22.3648
2016-09-19,22.4332
2016-09-20,22.3983
2016-09-21,22.441
2016-09-22,22.551
2016-09-23,22.5203
2016-09-26,22.504
2016-09-27,22.5187
2016-09-28,22.1353
2016-09-29,21.5519
2016-09-30,21.7852
2016-10-03,22.0963
2016-10-04,22.1455
2016-10-05,22.2151
2016-10-06,22.1342
2016-10-07,22.2248
2016-10-10,22.3079
2016-10-13,22.0955
2016-10-14,22.2141
2016-10-17,22.1653
2016-10-18,22.3843
2016-10-19,22.5842
2016-10-20,22.6446
2016-10-21,22.6455
2016-10-24,22.6292
2016-10-25,22.7173
2016-10-26,22.594
2016-10-27,22.547
2016-10-28,22.6539
2016-11-01,22.7719
2016-11-02,22.5436
2016-11-03,22.4475
2016-11-04,22.0978
2016-11-07,22.2276
2016-11-08,22.2778
2016-11-09,22.0059
2016-11-10,22.2335
2016-11-11,21.6568
2016-11-15,20.8532
2016-11-16,20.9832
2016-11-17,20.9397
2016-11-18,20.9503
2016-11-21,20.3902
2016-11-22,20.5808
2016-11-23,20.7445
2016-11-24,20.6698
2016-11-25,20.9934
2016-11-28,21.1586
2016-11-29,21.2859
2016-11-30,21.4655
2016-12-01,21.3131
2016-12-02,21.0368
2016-12-05,21.172
2016-12-06,21.2624
2016-12-07,21.2571
2016-12-08,21.5509
2016-12-09,21.5879
2016-12-12,21.3676
2016-12-13,21.2878
2016-12-14,21.0942
2016-12-15,21.0829
2016-12-16,21.0884
2016-12-19,20.9203
2016-12-20,20.7814
2016-12-21,20.822
2016-12-22,20.6339
2016-12-23,20.6474
2016-12-26,20.3969
2016-12-27,20.5707
2016-12-28,20.6917
2016-12-29,20.861
2016-12-30,21.0083
2017-01-02,20.6826
2017-01-03,20.8992
2017-01-04,20.8954
2017-01-05,20.9668
2017-01-06,20.9443
2017-01-09,20.9568
2017-01-10,21.0352
2017-01-11,21.2723
2017-01-12,21.3081
2017-01-13,21.2958
2017-01-16,21.3971
2017-01-17,21.4209
2017-01-18,21.605
2017-01-19,21.546
2017-01-20,21.232
2017-01-23,21.2971
2017-01-24,21.4193
2017-01-25,21.6779
2017-01-27,21.8096
2017-01-30,21.8082
2017-01-31,21.6569
2017-02-01,22.0658
2017-02-02,22.254
2017-02-03,22.2733
2017-02-06,22.6206
2017-02-07,22.5787
2017-02-08,22.6806
2017-02-09,22.8194
2017-02-10,22.9558
2017-02-13,22.8017
2017-02-14,22.7683
2017-02-15,22.6365
2017-02-16,22.8682
2017-02-17,22.8666
2017-02-20,23.0415
2017-02-21,23.1358
2017-02-22,23.0458
2017-02-23,23.0094
2017-02-27,22.996
2017-02-28,22.9588
2017-03-01,23.0613
2017-03-02,22.9029
2017-03-03,22.9685
2017-03-06,23.0273
2017-03-07,23.0336
2017-03-08,23.0267
2017-03-09,22.9464
2017-03-10,22.9664
2017-03-14,23.1478
2017-03-15,23.1695
2017-03-16,23.501
2017-03-17,23.4132
2017-03-20,23.4385
2017-03-21,23.3708
2017-03-22,23.1582
2017-03-23,23.3515
2017-03-24,23.4001
2017-03-27,23.5273
2017-03-28,23.6029
2017-03-29,23.5946
2017-03-30,23.5781
2017-03-31,23.2636
2017-04-03,23.5097
2017-04-05,23.6949
2017-04-06,23.7549
2017-04-07,23.7275
2017-04-10,23.9104
2017-04-11,24.0279
2017-04-12,23.9192
2017-04-13,23.8697
2017-04-17,23.887
2017-04-18,23.7164
2017-04-19,23.8742
2017-04-20,24.0406
2017-04-21,24.0549
2017-04-24,24.204
2017-04-25,24.3505
2017-04-26,24.2695
2017-04-27,24.23
2017-04-28,24.2809
2017-05-02,24.4051
2017-05-03,24.3989
2017-05-04,24.5119
2017-05-05,24.2892
2017-05-08,24.3537
2017-05-09,24.4066
2017-05-10,24.5393
2017-05-11,24.5556
2017-05-12,24.4093
2017-05-15,24.6262
2017-05-16,24.7167
2017-05-17,24.6335
2017-05-18,24.2576
2017-05-19,24.187
2017-05-22,24.0688
2017-05-23,23.6991
2017-05-24,23.4507
2017-05-25,23.805
2017-05-26,24.0797
2017-05-29,23.9875
2017-05-30,24.0477
2017-05-31,24.2476
2017-06-01,24.4287
2017-06-02,24.4901
2017-06-05,24.4598
2017-06-06,24.3553
2017-06-07,24.6019
2017-06-08,24.5593
2017-06-09,24.7284
2017-06-12,24.5707
2017-06-13,24.5274
2017-06-14,24.6854
2017-06-15,24.676
2017-06-16,24.7435
2017-06-19,24.7692
2017-06-20,24.8174
2017-06-21,24.8294
2017-06-22,24.6359
2017-06-23,24.3887
2017-06-27,24.0786
2017-06-28,24.0809
2017-06-29,23.7522
2017-06-30,23.8231
2017-07-03,23.9971
2017-07-04,23.9203
2017-07-05,24.1976
2017-07-06,24.2202
2017-07-07,24.1869
2017-07-10,24.3036
2017-07-11,24.1715
2017-07-12,24.1831
2017-07-13,24.2591
2017-07-14,24.2232
2017-07-17,24.097
2017-07-18,24.0749
2017-07-19,24.1721
2017-07-20,24.1345
2017-07-21,24.0962
2017-07-24,24.0567
2017-07-25,23.9784
2017-07-26,24.1705
2017-07-27,24.368
2017-07-28,24.377
2017-07-31,24.427
2017-08-01,24.2821
2017-08-02,24.2188
2017-08-03,24.1497
2017-08-04,24.0998
2017-08-07,24.1873
2017-08-08,24.0971
2017-08-09,23.8586
2017-08-10,23.4139
2017-08-11,23.3687
2017-08-14,23.7463
2017-08-16,23.845
2017-08-17,23.9967
2017-08-18,23.8471
2017-08-21,23.625
2017-08-22,23.5375
2017-08-23,23.7225
2017-08-24,23.802
2017-08-28,23.9689
2017-08-29,23.8664
2017-08-30,24.048
2017-08-31,24.0513
2017-09-01,24.1859
2017-09-04,24.0244
2017-09-05,24.0256
2017-09-06,24.1807
2017-09-07,24.4783
2017-09-08,24.4755
2017-09-11,24.75
2017-09-12,25.0708
2017-09-13,24.9578
2017-09-14,24.9467
2017-09-15,24.9681
2017-09-18,25.0966
2017-09-19,25.0329
2017-09-20,24.9862
2017-09-21,24.8617
2017-09-22,24.3858
2017-09-25,24.203
2017-09-26,24.2916
2017-09-27,24.0028
2017-09-28,24.1647
2017-09-29,24.3244
2017-10-03,23.95
2017-10-04,23.9827
2017-10-05,23.9697
2017-10-06,24.1714
2017-10-09,24.1894
2017-10-10,24.1429
2017-10-11,24.0919
2017-10-12,24.2372
2017-10-13,24.2204
2017-10-16,24.3223
2017-10-17,24.4057
2017-10-18,24.3616
2017-10-23,24.3927
2017-10-24,24.4731
2017-10-25,24.4084
2017-10-26,24.5591
2017-10-27,24.6697
2017-10-30,24.8007
2017-10-31,24.8112
2017-11-01,24.9243
2017-11-02,24.903
2017-11-03,24.9454
2017-11-06,24.9137
2017-11-07,24.8359
2017-11-08,24.6612
2017-11-09,24.7946
2017-11-10,24.7889
2017-11-13,24.5759
2017-11-14,24.4754
2017-11-15,24.3469
2017-11-16,24.5489
2017-11-17,24.6118
2017-11-20,24.8083
2017-11-21,24.7601
2017-11-22,24.7674
2017-11-23,24.8589
2017-11-24,24.9293
2017-11-27,24.931
2017-11-28,25.0572
2017-11-29,25.0366
2017-11-30,25.015
2017-12-01,24.8518
2017-12-04,24.8607
2017-12-05,24.9234
2017-12-06,24.8695
2017-12-07,25.0712
2017-12-08,25.1323
2017-12-11,25.342
2017-12-12,25.2175
2017-12-13,25.0676
2017-12-14,25.0537
2017-12-15,25.1645
2017-12-18,25.25
2017-12-19,25.374
2017-12-20,25.4582
2017-12-21,25.5116
2017-12-22,25.6975
2017-12-26,25.7518
2017-12-27,25.6645
2017-12-28,25.1755
2017-12-29,25.2553
2018-01-01,25.1533
2018-01-02,25.1332
2018-01-03,25.3338
2018-01-04,25.4515
2018-01-05,25.5714
2018-01-08,25.6437
2018-01-09,25.5891
2018-01-10,25.4811
2018-01-11,25.5174
2018-01-12,25.5923
2018-01-15,25.6165
2018-01-16,25.2696
2018-01-17,25.3672
2018-01-18,25.082
2018-01-19,25.171
2018-01-22,25.1712
2018-01-23,25.2362
2018-01-24,25.1139
2018-01-25,25.0462
2018-01-29,25.0573
2018-01-30,24.9538
2018-01-31,24.8738
2018-02-01,24.8247
2018-02-02,24.2357
2018-02-05,24.2264
2018-02-06,23.9454
2018-02-07,24.0868
2018-02-08,24.2881
2018-02-09,24.1997
2018-02-12,24.351
2018-02-14,24.3771
2018-02-15,24.3441
2018-02-16,24.2174
2018-02-19,24.049
2018-02-20,24.0562
2018-02-21,23.9564
2018-02-22,23.8323
2018-02-23,24.1206
2018-02-26,24.2901
2018-02-27,23.6942
2018-02-28,23.6709
2018-03-01,23.6355
2018-03-05,23.3971
2018-03-06,23.2439
2018-03-07,23.0939
2018-03-08,23.1835
2018-03-09,23.1744
2018-03-12,23.3427
2018-03-13,23.4365
2018-03-14,23.416
2018-03-15,23.3865
2018-03-16,23.1644
2018-03-19,22.9634
2018-03-20,22.9734
2018-03-21,22.9955
2018-03-22,22.9301
2018-03-23,22.7907
2018-03-26,22.967
2018-03-27,23.1493
2018-03-28,23.1412
2018-03-31,23.1397
2018-04-02,23.389
2018-04-03,23.5605
2018-04-04,23.3423
2018-04-05,23.5453
2018-04-06,23.5547
2018-04-09,23.6276
2018-04-10,23.6685
2018-04-11,23.5708
2018-04-12,23.6268
2018-04-13,23.5812
2018-04-16,23.6415
2018-04-17,23.6325
2018-04-18,23.6147
2018-04-19,23.6358
2018-04-20,23.5258
2018-04-23,23.5491
2018-04-24,23.5203
2018-04-25,23.4063
2018-04-26,23.3908
2018-04-27,23.5465
2018-04-30,23.6562
2018-05-02,23.5974
2018-05-03,23.524
2018-05-04,23.4559
2018-05-07,23.5538
2018-05-08,23.5903
2018-05-09,23.6069
2018-05-10,23.5127
2018-05-11,23.5395
2018-05-14,23.475
2018-05-15,23.3135
2018-05-16,23.2986
2018-05-17,23.3812
2018-05-18,23.1803
2018-05-21,22.9995
2018-05-22,22.964
2018-05-23,22.8577
2018-05-24,22.8028
2018-05-25,22.9878
2018-05-28,23.217
2018-05-29,23.1761
2018-05-30,23.1014
2018-05-31,23.1152
2018-06-01,22.9614
2018-06-04,22.8467
2018-06-05,22.7485
2018-06-06,22.8549
2018-06-07,23.0668
2018-06-08,22.9864
2018-06-11,23.0712
2018-06-12,23.1727
2018-06-13,23.0701
2018-06-14,22.9917
2018-06-15,22.9096
2018-06-18,22.8709
2018-06-19,22.7498
2018-06-20,22.7417
2018-06-21,22.6698
2018-06-22,22.736
2018-06-25,22.6332
2018-06-26,22.6537
2018-06-27,22.538
2018-06-28,22.4071
2018-06-29,22.6109
2018-07-02,22.4907
2018-07-03,22.5355
2018-07-04,22.515
2018-07-05,22.5653
2018-07-06,22.6265
2018-07-09,22.7272
2018-07-10,22.9046
2018-07-11,22.8272
2018-07-12,22.8521
2018-07-13,22.8075
2018-07-16,22.6539
2018-07-17,22.7448
2018-07-18,22.6848
2018-07-19,22.5767
2018-07-20,22.6347
2018-07-23,22.7331
2018-07-24,22.9511
2018-07-25,22.89
2018-07-26,22.9343
2018-07-27,23.1467
2018-07-30,23.1042
2018-07-31,23.1451
2018-08-01,23.1216
2018-08-02,22.9795
2018-08-03,23.1967
2018-08-06,22.6354
2018-08-07,22.5811
2018-08-08,22.6173
2018-08-09,22.6052
2018-08-10,22.5453
2018-08-13,22.5107
2018-08-14,22.5612
2018-08-16,22.4824
2018-08-17,22.6581
2018-08-20,22.8703
2018-08-21,22.898
2018-08-23,22.9219
2018-08-24,23.0136
2018-08-27,23.1685
2018-08-28,23.237
2018-08-29,23.2088
2018-08-30,23.2251
2018-08-31,23.2402
2018-09-03,23.1381
2018-09-04,22.8864
2018-09-05,22.803
2018-09-06,22.9877
2018-09-07,23.111
2018-09-10,22.8575
2018-09-11,22.6262
2018-09-12,22.8203
2018-09-14,23.0384
2018-09-17,22.9061
2018-09-18,22.7428
2018-09-19,22.6329
2018-09-21,22.5612
2018-09-24,22.2171
2018-09-25,22.4143
2018-09-26,22.4587
2018-09-27,22.3219
2018-09-28,22.1165
2018-10-01,22.2394
2018-10-03,22.1566
2018-10-04,21.8608
2018-10-05,21.4034
2018-10-08,21.0395
2018-10-09,21.1111
2018-10-10,21.3537
2018-10-11,20.9153
2018-10-12,21.2124
2018-10-15,21.3079
2018-10-16,21.4329
2018-10-17,21.2657
2018-10-19,21.0695
2018-10-22,21.0283
2018-10-23,20.9062
2018-10-24,20.9484
2018-10-25,20.7345
2018-10-26,20.622
2018-10-29,21.0239
2018-10-30,21.0266
2018-10-31,21.2783
2018-11-01,21.4215
2018-11-02,21.498
2018-11-05,21.575
2018-11-06,21.5302
2018-11-09,21.6902
2018-11-12,21.4414
2018-11-13,21.5651
2018-11-14,21.6372
2018-11-15,21.8473
2018-11-16,21.8662
2018-11-19,21.9603
2018-11-20,21.6531
2018-11-21,21.8295
2018-11-22,21.6339
2018-11-26,21.7977
2018-11-27,21.8662
2018-11-28,21.7851
2018-11-29,22.0134
2018-11-30,22.1368
2018-12-03,22.1305
2018-12-04,21.9898
2018-12-05,21.6421
2018-12-06,21.2428
2018-12-07,21.3392
2018-12-10,20.941
2018-12-11,21.2354
2018-12-12,21.7071
2018-12-13,21.8198
2018-12-14,21.878
2018-12-17,21.9618
2018-12-18,22.0744
2018-12-19,22.4343
2018-12-20,22.2902
2018-12-21,21.9193
2018-12-24,21.746
2018-12-26,21.8784
2018-12-27,21.8548
2018-12-28,22.1038
2018-12-31,22.1017
2019-01-01,22.1972
2019-01-02,21.9464
2019-01-03,21.7717
2019-01-04,22.0119
2019-01-07,22.0648
2019-01-08,22.2752
2019-01-09,22.3465
2019-01-10,22.3552
2019-01-11,22.2866
2019-01-14,22.1577
2019-01-15,22.243
2019-01-16,22.2406
2019-01-17,22.1648
2019-01-18,21.9734
2019-01-21,21.7872
2019-01-22,21.7569
2019-01-23,21.5359
2019-01-24,21.5497
2019-01-25,21.2999
2019-01-28,20.8831
2019-01-29,21.0013
2019-01-30,21.2468
2019-01-31,21.2675
2019-02-01,21.1657
2019-02-04,21.0108
2019-02-05,20.9184
2019-02-06,21.08
2019-02-07,21.3005
2019-02-08,20.9238
2019-02-11,20.5315
2019-02-12,20.404
2019-02-13,20.1822
2019-02-14,20.2701
2019-02-15,20.0593
2019-02-18,19.9251
2019-02-19,20.0576
2019-02-20,20.2757
2019-02-21,20.475
2019-02-22,20.5366
2019-02-25,20.6343
2019-02-26,20.5297
2019-02-27,20.6834
2019-02-28,20.7341
2019-03-01,20.9932
2019-03-05,21.4935
2019-03-06,21.6075
2019-03-07,21.6683
2019-03-08,21.5862
2019-03-11,21.9368
2019-03-12,22.1048
2019-03-13,21.9764
2019-03-14,21.9593
2019-03-15,21.9783
2019-03-18,21.9669
2019-03-19,22.117
2019-03-20,22.1271
2019-03-22,21.985
2019-03-25,21.6622
2019-03-26,21.9095
2019-03-27,22.012
2019-03-28,22.2462
2019-03-29,22.51
2019-03-31,22.5068
2019-04-01,22.6131
2019-04-02,22.5409
2019-04-03,22.4014
2019-04-04,22.2623
2019-04-05,22.3642
2019-04-08,22.1434
2019-04-09,22.1965
2019-04-10,22.1167
2019-04-11,22.2208
2019-04-12,22.3665
2019-04-15,22.4413
2019-04-16,22.4482
2019-04-18,22.3875
2019-04-22,21.9936
2019-04-23,22.0694
2019-04-24,22.109
2019-04-25,22.0115
2019-04-26,22.1767
2019-04-30,22.0302
2019-05-02,21.956
2019-05-03,22.0066
2019-05-06,21.8131
2019-05-07,21.6066
2019-05-08,21.3735
2019-05-09,21.2181
2019-05-10,21.2503
2019-05-13,20.8263
2019-05-14,20.8864
2019-05-15,20.6899
2019-05-16,20.7948
2019-05-17,20.9133
2019-05-20,21.7244
2019-05-21,21.5144
2019-05-22,21.5723
2019-05-23,21.6576
2019-05-24,22.3114
2019-05-27,22.8059
2019-05-28,22.7553
2019-05-29,22.4598
2019-05-30,22.5494
2019-05-31,22.5482
2019-06-03,22.7589
2019-06-04,22.6574
2019-06-06,22.2297
2019-06-07,22.2288
2019-06-10,22.3317
2019-06-11,22.4194
2019-06-12,22.1602
2019-06-13,22.107
2019-06-14,21.9186
2019-06-17,21.7504
2019-06-18,21.7564
2019-06-19,21.6372
2019-06-20,21.9762
2019-06-21,21.9356
2019-06-24,21.917
2019-06-25,21.9966
2019-06-26,22.2056
2019-06-27,22.3028
2019-06-28,22.3985
2019-07-01,22.4597
2019-07-02,22.496
2019-07-03,22.5755
2019-07-04,22.669
2019-07-05,22.4257
2019-07-08,21.8531
2019-07-09,22.0226
2019-07-10,21.8555
2019-07-11,22.0159
2019-07-12,22.101
2019-07-15,21.9721
2019-07-16,22.1408
2019-07-17,22.1297
2019-07-18,21.8603
2019-07-19,21.5221
2019-07-22,21.4962
2019-07-23,21.3537
2019-07-24,20.9972
2019-07-25,21.0137
2019-07-26,21.1691
2019-07-29,20.9174
2019-07-30,20.6632
2019-07-31,20.913
2019-08-01,20.5514
2019-08-02,20.5755
2019-08-05,20.3627
2019-08-06,20.7174
2019-08-07,20.5403
2019-08-08,20.7954
2019-08-09,20.9968
2019-08-13,20.6272
2019-08-14,20.8737
2019-08-16,21.0922
2019-08-19,21.0705
2019-08-20,20.9207
2019-08-21,20.5186
2019-08-22,20.3192
2019-08-23,20.4135
2019-08-26,20.8758
2019-08-27,21.2853
2019-08-28,21.2503
2019-08-29,21.0658
2019-08-30,21.2474
2019-09-03,20.9687
2019-09-04,21.0708
2019-09-05,21.023
2019-09-06,21.2695
2019-09-09,21.5299
2019-09-11,21.5575
2019-09-12,21.4317
2019-09-13,21.5386
2019-09-16,21.2495
2019-09-17,20.7671
2019-09-18,20.884
2019-09-19,20.6048
2019-09-20,21.883
2019-09-23,22.3647
2019-09-24,22.2208
2019-09-25,22.0541
2019-09-26,22.343
2019-09-27,22.3241
2019-09-30,22.1576
2019-10-01,21.9171
2019-10-03,21.9149
2019-10-04,21.5058
2019-10-07,21.2756
2019-10-09,21.5658
2019-10-10,21.3106
2019-10-11,21.4088
2019-10-14,21.5209
2019-10-15,21.6403
2019-10-16,21.8267
2019-10-17,22.1722
2019-10-18,22.4266
2019-10-22,22.6106
2019-10-23,22.8607
2019-10-24,22.7152
2019-10-25,22.7469
2019-10-29,23.0988
2019-10-30,23.4084
2019-10-31,23.5133
2019-11-01,23.2794
2019-11-04,23.2283
2019-11-05,22.9504
2019-11-06,23.0653
2019-11-07,22.967
2019-11-08,22.8486
2019-11-11,22.9954
2019-11-13,23.2649
2019-11-14,23.2904
2019-11-15,23.2052
2019-11-18,23.1904
2019-11-19,23.2967
2019-11-20,23.3696
2019-11-21,23.4215
2019-11-22,23.2539
2019-11-25,23.3931
2019-11-26,23.2069
2019-11-27,23.3396
2019-11-28,23.493
2019-11-29,23.3461
2019-12-02,23.2771
2019-12-03,23.1954
2019-12-04,23.1247
2019-12-05,23.0314
2019-12-06,22.8266
2019-12-09,22.7201
2019-12-10,22.4303
2019-12-11,22.5145
2019-12-12,22.6822
2019-12-13,22.8355
2019-12-16,22.663
2019-12-17,22.7241
2019-12-18,22.7127
2019-12-19,22.8282
2019-12-20,22.8545
2019-12-23,22.8065
2019-12-24,22.6855
2019-12-26,22.7179
2019-12-27,22.8987
2019-12-30,22.9074
2019-12-31,22.8218
2020-01-01,22.7724
2020-01-02,23.0767
2020-01-03,22.9959
2020-01-06,22.4527
2020-01-07,22.578
2020-01-08,22.5139
2020-01-09,22.8173
2020-01-10,22.8271
2020-01-13,23.0611
2020-01-14,23.1577
2020-01-15,23.2116
2020-01-16,23.2327
2020-01-17,23.3123
2020-01-20,23.251
2020-01-21,23.2295
2020-01-22,23.3206
2020-01-23,23.6631
2020-01-24,23.9619
2020-01-27,23.9319
2020-01-28,23.8175
2020-01-29,23.8816
2020-01-30,23.6362
2020-01-31,23.4633
2020-02-03,22.813
2020-02-04,23.0304
2020-02-05,23.2164
2020-02-06,23.264
2020-02-07,23.4874
2020-02-10,23.4319
2020-02-11,23.479
2020-02-12,23.6004
2020-02-13,23.5122
2020-02-14,23.2896
2020-02-17,22.9676
2020-02-18,23.1004
2020-02-19,23.6144
2020-02-20,23.7392
2020-02-24,23.3237
2020-02-25,23.2642
2020-02-26,22.9929
2020-02-27,22.8026
2020-02-28,21.9409
2020-03-02,21.9732
2020-03-03,22.484
2020-03-04,22.3619
2020-03-05,22.595
2020-03-06,22.115
2020-03-09,21.0502
2020-03-11,20.963
2020-03-12,19.4015
2020-03-13,19.8323
2020-03-16,18.5826
2020-03-17,18.3336
2020-03-18,17.3559
2020-03-19,16.9487
2020-03-20,18.3141
2020-03-23,16.4876
2020-03-24,16.6575
2020-03-25,16.932
2020-03-26,17.7587
2020-03-27,17.767
2020-03-30,17.7199
2020-03-31,18.3755
2020-04-01,18.0172
2020-04-03,18.0041
2020-04-07,19.3959
2020-04-08,20.022
2020-04-09,20.6113
2020-04-13,20.698
2020-04-15,20.6235
2020-04-16,20.8253
2020-04-17,20.9689
2020-04-20,20.817
2020-04-21,20.5554
2020-04-22,20.7864
2020-04-23,20.9623
2020-04-24,20.7422
2020-04-27,21.288
2020-04-28,21.2442
2020-04-29,21.3018
2020-04-30,21.3624
2020-05-04,21.1692
2020-05-05,21.1899
2020-05-06,21.3418
2020-05-07,21.2721
2020-05-08,21.3505
2020-05-11,21.3333
2020-05-12,21.2151
2020-05-13,21.1815
2020-05-14,21.1513
2020-05-15,21.2131
2020-05-18,20.8941
2020-05-19,21.0947
2020-05-20,21.2523
2020-05-21,21.5419
2020-05-22,21.522
2020-05-26,21.5046
2020-05-27,21.5345
2020-05-28,21.5949
2020-05-29,21.9671
2020-06-01,22.3952
2020-06-02,22.4035
2020-06-03,22.4035
2020-06-04,22.6284
2020-06-05,22.8836
2020-06-08,22.958
2020-06-09,22.6982
2020-06-10,22.8586
2020-06-11,22.573
2020-06-12,22.6348
2020-06-15,22.4548
2020-06-16,22.6016
2020-06-17,22.8541
2020-06-18,22.9046
2020-06-19,23.005
2020-06-22,23.5177
2020-06-23,23.8583
2020-06-24,23.3616
2020-06-25,23.5342
2020-06-26,23.4341
2020-06-29,23.3469
2020-06-30,23.1243
2020-07-01,23.0806
2020-07-02,23.1636
2020-07-03,23.4017
2020-07-06,23.6873
2020-07-07,23.5969
2020-07-08,23.7354
2020-07-09,23.8282
2020-07-10,23.9527
2020-07-13,24.1069
2020-07-14,23.9668
2020-07-15,23.8384
2020-07-16,23.8637
2020-07-17,24.1699
2020-07-20,24.3203
2020-07-21,24.1352
2020-07-22,24.0368
2020-07-23,24.2057
2020-07-24,23.9665
2020-07-27,23.7714
2020-07-28,23.8023
2020-07-29,24.0241
2020-07-30,23.8939
2020-07-31,24.2945
2020-08-03,24.3919
2020-08-04,24.5286
2020-08-05,24.4723
2020-08-06,24.6695
2020-08-07,24.7884
2020-08-10,25.2021
2020-08-11,24.8495
2020-08-12,24.6053
2020-08-13,24.5361
2020-08-14,24.487
2020-08-17,24.5708
2020-08-18,24.8845
2020-08-19,25.0163
2020-08-20,25.1547
2020-08-21,25.2799
2020-08-24,25.3147
2020-08-25,25.2107
2020-08-26,25.1366
2020-08-27,25.0377
