Date,NAV
2024-11-12,13.8938
2024-11-13,13.5425
2024-11-14,13.5085
2024-11-18,13.4782
2024-11-19,13.4137
2024-11-21,13.3301
2024-11-22,13.534
2024-11-25,13.6831
2024-11-26,13.7381
2024-11-27,13.8674
2024-11-28,13.8036
2024-11-29,13.9664
2024-12-02,14.1036
2024-12-03,14.2682
2024-12-04,14.3366
2024-12-05,14.4801
2024-12-06,14.4236
2024-12-09,14.3613
2024-12-10,14.4886
2024-12-11,14.4848
2024-12-12,14.3609
2024-12-13,14.3151
2024-12-16,14.2322
2024-12-17,14.1017
2024-12-18,13.9387
2024-12-19,13.8483
2024-12-20,13.6619
2024-12-23,13.8063
2024-12-24,13.8635
2024-12-26,13.8438
2024-12-27,13.8044
2024-12-30,13.6715
2024-12-31,13.7869
2025-01-01,13.8752
2025-01-02,13.9677
2025-01-03,14.0418
2025-01-06,13.6177
2025-01-07,13.7968
2025-01-08,13.7689
2025-01-09,13.6845
2025-01-10,13.4506
2025-01-13,13.0576
2025-01-14,13.2923
2025-01-15,13.3284
2025-01-16,13.4687
2025-01-17,13.4765
2025-01-20,13.5164
2025-01-21,13.1958
2025-01-22,13.0054
2025-01-23,13.0408
2025-01-24,12.7088
2025-01-27,12.228
2025-01-28,12.0174
2025-01-29,12.1353
2025-01-30,12.144
2025-01-31,12.2373
2025-02-03,12.3496
2025-02-04,12.5305
2025-02-05,12.6426
2025-02-06,12.6236
2025-02-07,12.5651
2025-02-10,12.2973
2025-02-11,11.9837
2025-02-12,11.8599
2025-02-13,11.8947
2025-02-14,11.6706
2025-02-17,11.7244
2025-02-18,11.7528
2025-02-19,11.9429
2025-02-20,12.0866
2025-02-21,12.0623
2025-02-24,11.8636
2025-02-25,11.7446
2025-02-27,11.6326
2025-02-28,11.4032
2025-03-03,11.2903
2025-03-04,11.4345
2025-03-05,11.7328
2025-03-06,12.007
2025-03-07,12.0686
2025-03-10,11.8334
2025-03-11,11.8043
2025-03-12,11.7646
2025-03-13,11.6691
2025-03-17,11.6774
2025-03-18,11.9632
2025-03-19,12.1856
2025-03-20,12.2325
2025-03-21,12.4583
2025-03-24,12.6289
2025-03-25,12.3491
2025-03-26,12.1593
2025-03-27,12.3047
2025-03-28,12.2654
2025-03-31,12.2634
2025-04-01,12.2939
2025-04-02,12.4074
2025-04-03,12.4912
2025-04-04,11.9594
2025-04-07,11.5625
2025-04-08,11.7384
2025-04-09,11.5783
2025-04-11,11.9457
2025-04-15,12.1779
2025-04-16,12.2667
2025-04-17,12.4249
2025-04-21,12.6191
2025-04-22,12.6131
2025-04-23,12.6352
2025-04-24,12.6697
2025-04-25,12.4357
2025-04-28,12.4933
2025-04-29,12.4684
2025-04-30,12.2631
2025-05-02,12.2004
2025-05-05,12.387
2025-05-06,12.1432
2025-05-07,12.2024
2025-05-08,12.0371
2025-05-09,11.9288
2025-05-12,12.4655
2025-05-13,12.4723
2025-05-14,12.6272
2025-05-15,12.7168
2025-05-16,12.8504
2025-05-19,12.9142
2025-05-20,12.8542
2025-05-21,12.8423
2025-05-22,12.7957
2025-05-23,12.8484
2025-05-26,12.9653
2025-05-27,13.0499
2025-05-28,13.0097
2025-05-29,13.1107
2025-05-30,13.0067
2025-06-02,12.999
2025-06-03,12.9648
2025-06-04,13.0326
2025-06-05,13.0821
2025-06-06,13.0777
2025-06-09,13.2282
2025-06-10,13.3117
2025-06-11,13.3466
2025-06-12,13.0935
2025-06-13,13.0103
2025-06-16,13.0732
2025-06-17,13.0564
2025-06-18,12.946
2025-06-19,12.7479
2025-06-20,12.792
2025-06-23,12.838
2025-06-24,12.921
2025-06-25,13.0303
2025-06-26,13.1874
2025-06-27,13.4373
2025-06-30,13.5318
2025-07-01,13.5037
2025-07-02,13.4459
2025-07-03,13.4603
2025-07-04,13.4619
2025-07-07,13.4099
2025-07-08,13.4084
2025-07-09,13.3685
2025-07-10,13.3898
2025-07-11,13.2289
2025-07-14,13.3378
2025-07-15,13.4067
2025-07-16,13.4817
2025-07-17,13.4682
2025-07-18,13.3858
2025-07-21,13.3743
2025-07-22,13.3143
2025-07-23,13.4257
2025-07-24,13.4064
2025-07-25,13.1367
2025-07-28,13.0696
2025-07-29,13.1885
2025-07-30,13.2202
2025-07-31,13.1246
2025-08-01,12.8186
2025-08-04,12.9073
2025-08-05,12.817
2025-08-06,12.6322
2025-08-07,12.5328
2025-08-08,12.411
2025-08-11,12.5104
2025-08-12,12.5648
2025-08-13,12.6105
2025-08-14,12.5169
2025-08-18,12.8039
2025-08-19,12.9762
2025-08-20,12.9374
2025-08-21,12.8855
2025-08-22,12.7725
2025-08-25,12.7822
2025-08-26,12.5163
2025-08-28,12.4039
2025-08-29,12.3492
2025-09-01,12.5263
2025-09-02,12.5858
2025-09-03,12.6844
2025-09-04,12.5186
2025-09-05,12.4495
2025-09-08,12.4904
2025-09-09,12.6713
2025-09-10,12.7238
2025-09-11,12.7578
2025-09-12,12.774
2025-09-15,12.8099
2025-09-16,12.8559
2025-09-17,12.8526
2025-09-18,12.8306
2025-09-19,13.151
2025-09-22,13.5371
2025-09-23,13.3772
2025-09-24,13.0807
2025-09-25,13.0418
2025-09-26,12.8169
2025-09-29,12.8329
2025-09-30,12.7751
2025-10-01,12.9795
2025-10-03,13.0756
2025-10-06,13.1319
2025-10-07,13.1104
2025-10-08,13.0053
2025-10-09,13.1038
2025-10-10,13.1209
2025-10-13,13.127
2025-10-14,13.0463
2025-10-15,13.213
2025-10-16,13.2842
2025-10-17,13.2884
2025-10-20,13.3547
2025-10-23,13.3437
2025-10-24,13.3363
2025-10-27,13.3114
2025-10-28,13.2002
2025-10-29,13.4614
2025-10-30,13.5013
2025-10-31,13.4072
2025-11-03,13.4451
2025-11-04,13.3129
2025-11-06,13.0641
2025-11-07,13.1008
2025-11-10,13.1313
2025-11-11,13.099
2025-11-12,13.14
2025-11-13,13.1194
2025-11-14,13.1373
2025-11-17,13.1994
2025-11-18,13.1492
2025-11-19,13.0982
