Date,NAV
2025-05-05,10.3867
2025-05-06,10.1349
2025-05-07,10.2172
2025-05-08,10.0639
2025-05-09,9.9931
2025-05-12,10.3283
2025-05-13,10.227
2025-05-14,10.3597
2025-05-15,10.4531
2025-05-16,10.5129
2025-05-19,10.4906
2025-05-20,10.4315
2025-05-21,10.4878
2025-05-22,10.3882
2025-05-23,10.4762
2025-05-26,10.5534
2025-05-27,10.5362
2025-05-28,10.6172
2025-05-29,10.6524
2025-05-30,10.5901
2025-06-02,10.6104
2025-06-03,10.5105
2025-06-04,10.5415
2025-06-05,10.5238
2025-06-06,10.6315
2025-06-09,10.7607
2025-06-10,10.7368
2025-06-11,10.8784
2025-06-12,10.6748
2025-06-13,10.6364
2025-06-16,10.7163
2025-06-17,10.6312
2025-06-18,10.5411
2025-06-19,10.3825
2025-06-20,10.4863
2025-06-23,10.5732
2025-06-24,10.6069
2025-06-25,10.5566
2025-06-26,10.6977
2025-06-27,10.7099
2025-06-30,10.7642
2025-07-01,10.7515
2025-07-02,10.6997
2025-07-03,10.7282
2025-07-04,10.7725
2025-07-07,10.7269
2025-07-08,10.7825
2025-07-09,10.6932
2025-07-10,10.6969
2025-07-11,10.615
2025-07-14,10.6243
2025-07-15,10.6785
2025-07-16,10.7236
2025-07-17,10.7017
2025-07-18,10.6229
2025-07-21,10.6488
2025-07-22,10.6245
2025-07-23,10.6627
2025-07-24,10.6121
2025-07-25,10.4004
2025-07-28,10.2737
2025-07-29,10.3774
2025-07-30,10.3742
2025-07-31,10.2787
2025-08-01,10.0974
2025-08-04,10.2078
2025-08-05,10.1675
2025-08-06,10.1658
2025-08-07,10.1284
2025-08-08,10.1449
2025-08-11,10.2008
2025-08-12,10.2103
2025-08-13,10.1707
2025-08-14,10.0824
2025-08-18,10.0716
2025-08-19,10.1561
2025-08-20,10.1118
2025-08-21,10.1037
2025-08-22,10.0328
2025-08-25,10.0407
2025-08-26,9.9181
2025-08-28,9.8022
2025-08-29,9.7621
2025-09-01,9.9205
2025-09-02,9.9392
2025-09-03,9.9716
2025-09-04,9.9032
2025-09-05,9.8924
2025-09-08,9.9192
2025-09-09,9.9401
2025-09-10,10.0419
2025-09-11,10.0826
2025-09-12,10.1077
2025-09-15,10.1433
2025-09-16,10.1892
2025-09-17,10.2837
2025-09-18,10.3356
2025-09-19,10.3833
2025-09-22,10.394
2025-09-23,10.4097
2025-09-24,10.3353
2025-09-25,10.2862
2025-09-26,10.1248
2025-09-29,10.3009
2025-09-30,10.3485
2025-10-01,10.4139
2025-10-03,10.4926
2025-10-06,10.5141
2025-10-07,10.4931
2025-10-08,10.382
2025-10-09,10.448
2025-10-10,10.4806
2025-10-13,10.4707
2025-10-14,10.3384
2025-10-15,10.4596
2025-10-16,10.4544
2025-10-17,10.3896
2025-10-20,10.4888
2025-10-23,10.4413
2025-10-24,10.4049
2025-10-27,10.5304
2025-10-28,10.5019
2025-10-29,10.7496
2025-10-30,10.7424
2025-10-31,10.7703
2025-11-03,10.8563
2025-11-04,10.7667
2025-11-06,10.6043
2025-11-07,10.7156
2025-11-10,10.6997
2025-11-11,10.7858
2025-11-12,10.8019
2025-11-13,10.7755
2025-11-14,10.8398
2025-11-17,10.9327
2025-11-18,10.8655
2025-11-19,10.8167
