Date,NAV
2016-08-10,29.6393
2016-08-11,29.6546
2016-08-12,29.6452
2016-08-16,29.6509
2016-08-17,29.6551
2016-08-18,29.6205
2016-08-19,29.6512
2016-08-22,29.5903
2016-08-23,29.6084
2016-08-24,29.6543
2016-08-25,29.6751
2016-08-26,29.6794
2016-08-29,29.7115
2016-08-30,29.7268
2016-08-31,29.7366
2016-09-01,29.7297
2016-09-02,29.7341
2016-09-06,29.7731
2016-09-07,29.8328
2016-09-08,29.8398
2016-09-09,29.8497
2016-09-12,29.8429
2016-09-14,29.8402
2016-09-15,29.8527
2016-09-16,29.8653
2016-09-19,29.8863
2016-09-20,29.8822
2016-09-21,29.8989
2016-09-22,29.9683
2016-09-23,30.0031
2016-09-26,30.0683
2016-09-27,30.1114
2016-09-28,30.135
2016-09-29,29.9867
2016-09-30,30.041
2016-10-03,30.17
2016-10-04,30.3184
2016-10-05,30.3808
2016-10-06,30.3074
2016-10-07,30.2827
2016-10-10,30.3411
2016-10-13,30.3534
2016-10-14,30.3024
2016-10-17,30.3398
2016-10-18,30.3599
2016-10-19,30.3787
2016-10-20,30.3829
2016-10-21,30.3235
2016-10-24,30.3387
2016-10-25,30.3263
2016-10-26,30.3332
2016-10-27,30.3125
2016-10-28,30.303
2016-11-01,30.2837
2016-11-02,30.2851
2016-11-03,30.2962
2016-11-04,30.252
2016-11-07,30.2867
2016-11-08,30.3381
2016-11-09,30.4643
2016-11-10,30.5683
2016-11-11,30.5312
2016-11-15,30.8804
2016-11-16,30.9262
2016-11-17,30.9027
2016-11-18,30.8979
2016-11-21,31.1045
2016-11-22,31.1053
2016-11-23,31.2228
2016-11-24,34.2871
2016-11-25,31.3246
2016-11-28,31.2357
2016-11-29,31.2345
2016-11-30,31.2863
2016-12-01,31.2941
2016-12-02,31.2644
2016-12-05,31.3074
2016-12-06,31.3291
2016-12-07,31.1313
2016-12-08,31.1418
2016-12-09,31.1257
2016-12-12,31.1368
2016-12-13,31.1409
2016-12-14,31.159
2016-12-15,31.035
2016-12-16,31.0571
2016-12-19,31.0627
2016-12-20,31.0566
2016-12-21,31.0646
2016-12-22,31.023
2016-12-23,30.9928
2016-12-26,30.907
2016-12-27,30.9117
2016-12-28,30.8808
2016-12-29,31.0
2016-12-30,31.0719
2017-01-02,31.3043
2017-01-03,31.2261
2017-01-04,31.2611
2017-01-05,31.228
2017-01-06,31.1793
2017-01-09,31.1721
2017-01-10,31.2034
2017-01-11,31.1928
2017-01-12,31.2634
2017-01-13,31.1917
2017-01-16,31.1678
2017-01-17,31.2056
2017-01-18,31.1619
2017-01-19,31.1349
2017-01-20,31.1252
2017-01-23,31.1548
2017-01-24,31.194
2017-01-25,31.2155
2017-01-27,31.2197
2017-01-30,31.2045
2017-01-31,31.1939
2017-02-01,31.1768
2017-02-02,31.2445
2017-02-03,31.2415
2017-02-06,31.1979
2017-02-07,31.1764
2017-02-08,30.7653
2017-02-09,30.5242
2017-02-10,30.5538
2017-02-13,30.5342
2017-02-14,30.5035
2017-02-15,30.5392
2017-02-16,30.5931
2017-02-17,30.5962
2017-02-20,30.5353
2017-02-21,30.5409
2017-02-22,30.5218
2017-02-23,30.5518
2017-02-27,30.6063
2017-02-28,30.6076
2017-03-01,30.5221
2017-03-02,30.5375
2017-03-03,30.5838
2017-03-06,30.5187
2017-03-07,30.4915
2017-03-08,30.5074
2017-03-09,30.4956
2017-03-10,30.4347
2017-03-14,30.4181
2017-03-15,30.569
2017-03-16,30.6028
2017-03-17,30.6113
2017-03-20,30.6259
2017-03-21,30.6482
2017-03-22,30.7962
2017-03-23,30.8237
2017-03-24,30.8387
2017-03-27,30.9442
2017-03-28,30.9489
2017-03-29,30.9555
2017-03-30,30.9842
2017-03-31,30.9881
2017-04-03,30.9961
2017-04-05,30.9907
2017-04-06,30.825
2017-04-07,30.7314
2017-04-10,30.7285
2017-04-11,30.8003
2017-04-12,30.8783
2017-04-13,30.9377
2017-04-17,30.8975
2017-04-18,30.9096
2017-04-19,30.9576
2017-04-20,30.9877
2017-04-21,30.9333
2017-04-24,30.9334
2017-04-25,30.9579
2017-04-26,30.8961
2017-04-27,30.9011
2017-04-28,30.8827
2017-05-02,30.8667
2017-05-03,30.8802
2017-05-04,30.8716
2017-05-05,30.9223
2017-05-08,30.965
2017-05-09,30.9373
2017-05-10,30.9421
2017-05-11,30.9471
2017-05-12,31.0123
2017-05-15,31.137
2017-05-16,31.0696
2017-05-17,31.085
2017-05-18,31.1174
2017-05-19,31.057
2017-05-22,31.1284
2017-05-23,31.1371
2017-05-24,31.142
2017-05-25,31.2395
2017-05-26,31.3221
2017-05-29,31.3062
2017-05-30,31.3103
2017-05-31,31.3234
2017-06-01,31.4157
2017-06-02,31.413
2017-06-05,31.3843
2017-06-06,31.4073
2017-06-07,31.5754
2017-06-08,31.6314
2017-06-09,31.7486
2017-06-12,31.7367
2017-06-13,31.7648
2017-06-14,31.8094
2017-06-15,31.7915
2017-06-16,31.7718
2017-06-19,31.7694
2017-06-20,31.8647
2017-06-21,31.8969
2017-06-22,31.8645
2017-06-23,31.8672
2017-06-27,31.8806
2017-06-28,31.8201
2017-06-29,31.812
2017-06-30,31.8045
2017-07-03,31.7371
2017-07-04,31.7441
2017-07-05,31.7487
2017-07-06,31.783
2017-07-07,31.8057
2017-07-10,31.9203
2017-07-11,31.9178
2017-07-12,31.9516
2017-07-13,31.9671
2017-07-14,31.963
2017-07-17,31.9863
2017-07-18,31.995
2017-07-19,32.018
2017-07-20,32.0203
2017-07-21,32.0616
2017-07-24,32.1069
2017-07-25,32.0407
2017-07-26,32.0582
2017-07-27,32.0614
2017-07-28,32.0275
2017-07-31,32.0214
2017-08-01,32.0643
2017-08-02,32.063
2017-08-03,32.1637
2017-08-04,32.1468
2017-08-07,32.1609
2017-08-08,32.1303
2017-08-09,32.1185
2017-08-10,32.0635
2017-08-11,32.0621
2017-08-14,32.0625
2017-08-16,32.0386
2017-08-17,32.0433
2017-08-18,32.084
2017-08-21,32.0918
2017-08-22,32.0584
2017-08-23,32.0704
2017-08-24,32.0685
2017-08-28,32.0493
2017-08-29,32.1104
2017-08-30,32.1026
2017-08-31,32.1238
2017-09-01,32.1844
2017-09-04,32.1773
2017-09-05,32.1759
2017-09-06,32.1621
2017-09-07,32.1524
2017-09-08,32.1215
2017-09-11,32.1055
2017-09-12,32.1279
2017-09-13,32.0832
2017-09-14,32.0788
2017-09-15,32.0521
2017-09-18,32.0446
2017-09-19,32.073
2017-09-20,32.054
2017-09-21,31.9076
2017-09-22,31.9383
2017-09-25,32.0141
2017-09-26,31.9427
2017-09-27,31.9577
2017-09-28,32.0019
2017-09-29,31.9917
2017-10-03,32.0422
2017-10-04,31.9676
2017-10-05,31.9274
2017-10-06,31.8906
2017-10-09,31.8745
2017-10-10,31.9442
2017-10-11,31.9446
2017-10-12,31.9271
2017-10-13,31.9718
2017-10-16,31.9922
2017-10-17,31.9577
2017-10-18,31.9694
2017-10-23,31.9283
2017-10-24,31.9592
2017-10-25,31.9195
2017-10-26,31.9467
2017-10-27,31.9413
2017-10-30,31.8517
2017-10-31,31.8739
2017-11-01,31.8354
2017-11-02,31.8893
2017-11-03,31.9087
2017-11-06,31.8684
2017-11-07,31.8331
2017-11-08,31.8217
2017-11-09,31.8338
2017-11-10,31.7963
2017-11-13,31.7864
2017-11-14,31.6937
2017-11-15,31.7519
2017-11-16,31.7002
2017-11-17,31.7252
2017-11-20,31.9536
2017-11-21,31.9368
2017-11-22,31.8432
2017-11-23,31.8331
2017-11-24,31.8237
2017-11-27,31.8189
2017-11-28,31.9109
2017-11-29,31.9255
2017-11-30,31.8809
2017-12-01,31.8854
2017-12-04,31.8698
2017-12-05,31.9077
2017-12-06,31.9445
2017-12-07,31.9161
2017-12-08,31.8736
2017-12-11,31.7985
2017-12-12,31.7684
2017-12-13,31.7767
2017-12-14,31.8395
2017-12-15,31.8492
2017-12-18,31.812
2017-12-19,31.8255
2017-12-20,31.7872
2017-12-21,31.7981
2017-12-22,31.7403
2017-12-26,31.7248
2017-12-27,31.7923
2017-12-28,31.5912
2017-12-29,31.6884
2018-01-01,31.6794
2018-01-02,31.6188
2018-01-03,31.6951
2018-01-04,31.6945
2018-01-05,31.7628
2018-01-08,31.7526
2018-01-09,31.7814
2018-01-10,31.6892
2018-01-11,31.705
2018-01-12,31.7006
2018-01-15,31.7167
2018-01-16,31.5836
2018-01-17,31.7737
2018-01-18,31.6996
2018-01-19,31.7009
2018-01-22,31.74
2018-01-23,31.8037
2018-01-24,31.7545
2018-01-25,31.7128
2018-01-29,31.5474
2018-01-30,31.6367
2018-01-31,31.6219
2018-02-01,31.4038
2018-02-02,31.4357
2018-02-05,31.4125
2018-02-06,31.3596
2018-02-07,31.4304
2018-02-08,31.5336
2018-02-09,31.4596
2018-02-12,31.4921
2018-02-14,31.5671
2018-02-15,31.4895
2018-02-16,31.4879
2018-02-20,31.3879
2018-02-21,31.371
2018-02-22,31.323
2018-02-23,31.4124
2018-02-26,31.4131
2018-02-27,31.349
2018-02-28,31.3232
2018-03-01,31.2944
2018-03-05,31.3012
2018-03-06,31.3047
2018-03-07,31.4332
2018-03-08,31.4508
2018-03-09,31.4747
2018-03-12,31.5368
2018-03-13,31.4939
2018-03-14,31.4834
2018-03-15,31.5663
2018-03-16,31.6443
2018-03-19,31.5987
2018-03-20,31.6141
2018-03-21,31.6688
2018-03-22,31.6909
2018-03-23,31.7002
2018-03-26,31.6331
2018-03-27,31.9715
2018-03-28,31.9292
2018-03-31,31.9394
2018-04-03,32.0556
2018-04-04,32.1239
2018-04-05,32.3706
2018-04-06,32.2553
2018-04-09,32.2059
2018-04-10,32.064
2018-04-11,31.8793
2018-04-12,31.9558
2018-04-13,32.0194
2018-04-16,31.9496
2018-04-17,31.9168
2018-04-18,31.8794
2018-04-19,31.708
2018-04-20,31.5749
2018-04-23,31.5584
2018-04-24,31.6575
2018-04-25,31.5919
2018-04-26,31.5553
2018-04-27,31.5108
2018-05-02,31.5606
2018-05-03,31.5707
2018-05-04,31.5952
2018-05-07,31.7295
2018-05-08,31.7987
2018-05-09,31.6294
2018-05-10,31.6273
2018-05-11,31.6373
2018-05-14,31.5034
2018-05-15,31.3635
2018-05-16,31.3464
2018-05-17,31.3826
2018-05-18,31.4788
2018-05-21,31.4554
2018-05-22,31.406
2018-05-23,31.3694
2018-05-24,31.3079
2018-05-25,31.4412
2018-05-28,31.5615
2018-05-29,31.5037
2018-05-30,31.5353
2018-05-31,31.4966
2018-06-01,31.4313
2018-06-04,31.4006
2018-06-05,31.4492
2018-06-06,31.3377
2018-06-07,31.2217
2018-06-08,31.2814
2018-06-11,31.2974
2018-06-12,31.2553
2018-06-13,31.3149
2018-06-14,31.328
2018-06-15,31.3902
2018-06-18,31.4133
2018-06-19,31.4601
2018-06-20,31.5404
2018-06-21,31.6351
2018-06-22,31.5742
2018-06-25,31.5791
2018-06-26,31.5854
2018-06-27,31.5157
2018-06-28,31.4664
2018-06-29,31.4798
2018-07-02,31.4681
2018-07-03,31.494
2018-07-04,31.5196
2018-07-05,31.4477
2018-07-06,31.5021
2018-07-09,31.4455
2018-07-10,31.443
2018-07-11,31.4816
2018-07-12,31.6106
2018-07-13,31.6236
2018-07-16,31.6044
2018-07-17,31.722
2018-07-18,31.7265
2018-07-19,31.7029
2018-07-20,31.7013
2018-07-23,31.6733
2018-07-24,31.7013
2018-07-25,31.6961
2018-07-26,31.7407
2018-07-27,31.7342
2018-07-30,31.7684
2018-07-31,31.7928
2018-08-01,31.8636
2018-08-02,31.8738
2018-08-03,31.8138
2018-08-06,31.8331
2018-08-07,31.8524
2018-08-08,31.8564
2018-08-09,31.9147
2018-08-10,31.9273
2018-08-13,31.8447
2018-08-14,31.8507
2018-08-16,31.796
2018-08-20,31.8416
2018-08-21,31.8564
2018-08-23,31.8043
2018-08-24,31.8167
2018-08-27,31.8267
2018-08-28,31.8033
2018-08-29,31.8044
2018-08-30,31.8054
2018-08-31,31.7576
2018-09-03,31.7509
2018-09-04,31.6388
2018-09-05,31.6386
2018-09-06,31.6424
2018-09-07,31.696
2018-09-10,31.5626
2018-09-11,31.5398
2018-09-12,31.5873
2018-09-14,31.6417
2018-09-17,31.7092
2018-09-18,31.691
2018-09-19,31.7685
2018-09-21,31.7706
2018-09-24,31.7493
2018-09-25,31.7749
2018-09-26,31.8486
2018-09-27,31.8961
2018-09-28,31.9195
2018-10-01,32.0094
2018-10-03,31.9131
2018-10-04,31.8307
2018-10-05,32.0143
2018-10-08,32.1373
2018-10-09,31.9952
2018-10-10,32.0942
2018-10-11,32.1705
2018-10-12,32.2218
2018-10-15,32.294
2018-10-16,32.3641
2018-10-17,32.3123
2018-10-19,32.3123
2018-10-22,32.389
2018-10-23,32.4194
2018-10-24,32.4587
2018-10-25,32.4937
2018-10-26,32.498
2018-10-29,32.5737
2018-10-30,32.556
2018-10-31,32.5681
2018-11-01,32.6182
2018-11-02,32.6842
2018-11-05,32.7064
2018-11-06,32.7131
2018-11-09,32.7419
2018-11-12,32.7337
2018-11-13,32.7385
2018-11-14,32.7528
2018-11-15,32.7444
2018-11-16,32.7293
2018-11-19,32.7537
2018-11-20,32.7643
2018-11-22,32.8043
2018-11-26,32.8274
2018-11-27,32.8231
2018-11-28,32.8575
2018-11-29,32.8656
2018-11-30,32.8703
2018-12-03,32.8788
2018-12-04,32.8948
2018-12-05,32.9429
2018-12-06,32.9636
2018-12-07,32.9433
2018-12-10,32.926
2018-12-11,32.9471
2018-12-12,32.9994
2018-12-13,33.0008
2018-12-14,33.011
2018-12-17,33.0195
2018-12-18,33.0532
2018-12-19,33.0934
2018-12-20,33.0799
2018-12-21,33.0902
2018-12-24,33.0993
2018-12-26,33.1284
2018-12-27,33.1276
2018-12-28,33.0845
2018-12-31,33.1253
2019-01-01,33.104
2019-01-02,33.1404
2019-01-03,33.1154
2019-01-04,33.1132
2019-01-07,33.1103
2019-01-08,33.146
2019-01-09,33.1444
2019-01-10,33.1472
2019-01-11,33.158
2019-01-14,33.2066
2019-01-15,33.2026
2019-01-16,33.1701
2019-01-17,33.19
2019-01-18,33.1883
2019-01-21,33.2203
2019-01-22,33.2329
2019-01-23,33.2301
2019-01-24,33.2323
2019-01-25,33.2522
2019-01-28,33.2736
2019-01-29,33.2883
2019-01-30,33.2825
2019-01-31,33.316
2019-02-01,33.2762
2019-02-04,33.2651
2019-02-05,33.2861
2019-02-06,33.3045
2019-02-07,33.3566
2019-02-08,33.3831
2019-02-11,33.4094
2019-02-12,33.4094
2019-02-13,33.4645
2019-02-14,33.4715
2019-02-15,33.4638
2019-02-18,33.4768
2019-02-20,33.5041
2019-02-21,33.5033
2019-02-22,33.513
2019-02-25,33.508
2019-02-26,33.5128
2019-02-27,33.4853
2019-02-28,33.5225
2019-03-01,33.5498
2019-03-05,33.5735
2019-03-06,33.5767
2019-03-07,33.5766
2019-03-08,33.5963
2019-03-11,33.6112
2019-03-12,33.6144
2019-03-13,33.6066
2019-03-14,33.6393
2019-03-15,33.6492
2019-03-18,33.6696
2019-03-19,33.6673
2019-03-20,33.6683
2019-03-22,33.6879
2019-03-25,33.7225
2019-03-26,33.7189
2019-03-27,33.7275
2019-03-28,33.735
2019-03-29,33.7399
2019-03-31,33.7496
2019-04-01,33.7544
2019-04-02,33.7795
2019-04-03,33.7653
2019-04-04,33.7291
2019-04-05,33.7287
2019-04-08,33.7076
2019-04-09,33.7129
2019-04-10,33.7163
2019-04-11,33.7098
2019-04-12,33.7029
2019-04-15,33.7265
2019-04-16,33.7334
2019-04-18,33.7372
2019-04-22,33.7194
2019-04-23,33.7065
2019-04-24,33.7356
2019-04-25,33.7207
2019-04-26,33.7461
2019-04-30,33.7719
2019-05-02,33.7843
2019-05-03,33.7856
2019-05-06,33.8154
2019-05-07,33.8033
2019-05-08,33.8183
2019-05-09,33.8293
2019-05-10,33.8263
2019-05-13,33.8612
2019-05-14,33.887
2019-05-15,33.8847
2019-05-16,33.9062
2019-05-17,33.9126
2019-05-20,33.9466
2019-05-21,33.9458
2019-05-22,33.961
2019-05-23,33.9686
2019-05-24,33.9893
2019-05-27,34.0019
2019-05-28,34.0149
2019-05-29,34.0199
2019-05-30,34.0181
2019-05-31,34.0345
2019-06-03,34.0514
2019-06-04,34.042
2019-06-06,34.0857
2019-06-07,34.0847
2019-06-10,34.0753
2019-06-11,34.0855
2019-06-12,34.098
2019-06-13,34.1112
2019-06-14,34.1339
2019-06-17,34.1415
2019-06-18,34.1618
2019-06-19,34.1626
2019-06-20,34.197
2019-06-21,34.1818
2019-06-24,34.1857
2019-06-25,34.173
2019-06-26,34.1603
2019-06-27,34.157
2019-06-28,34.2257
2019-07-01,34.2522
2019-07-02,34.2492
2019-07-03,34.3571
2019-07-04,34.3793
2019-07-05,34.43
2019-07-08,34.3563
2019-07-09,34.2933
2019-07-10,34.3013
2019-07-11,34.4446
2019-07-12,34.5086
2019-07-15,34.5729
2019-07-16,34.6052
2019-07-17,34.628
2019-07-18,34.6578
2019-07-19,34.5998
2019-07-22,34.5412
2019-07-23,34.5619
2019-07-24,34.5493
2019-07-25,34.5323
2019-07-26,34.5194
2019-07-29,34.5142
2019-07-30,34.4353
2019-07-31,34.5032
2019-08-01,34.3873
2019-08-02,34.4888
2019-08-05,34.4645
2019-08-06,34.6266
2019-08-07,34.6593
2019-08-08,34.7492
2019-08-09,34.7384
2019-08-13,34.7084
2019-08-14,34.6874
2019-08-16,34.8253
2019-08-19,34.7352
2019-08-20,34.8176
2019-08-21,34.7292
2019-08-22,34.7166
2019-08-23,34.6507
2019-08-26,34.901
2019-08-27,34.9996
2019-08-28,34.9716
2019-08-29,34.8852
2019-08-30,34.9094
2019-09-03,34.8365
2019-09-04,35.0364
2019-09-05,34.9691
2019-09-06,34.9166
2019-09-09,35.0025
2019-09-11,34.8772
2019-09-12,34.8279
2019-09-13,34.8543
2019-09-16,34.7893
2019-09-17,34.722
2019-09-18,34.8652
2019-09-19,34.881
2019-09-20,35.2294
2019-09-23,35.1268
2019-09-24,35.1451
2019-09-25,35.047
2019-09-26,35.227
2019-09-27,35.3724
2019-09-30,35.5131
2019-10-01,35.4998
2019-10-03,35.5388
2019-10-04,35.4177
2019-10-07,35.4022
2019-10-09,35.4387
2019-10-10,35.5819
2019-10-11,35.4383
2019-10-14,35.5261
2019-10-15,35.6479
2019-10-16,35.8302
2019-10-17,36.0111
2019-10-18,36.1775
2019-10-22,36.4514
2019-10-23,36.6086
2019-10-24,36.5767
2019-10-25,36.8768
2019-10-29,37.2438
2019-10-30,37.4032
2019-10-31,37.3506
2019-11-01,37.2249
2019-11-04,37.2195
2019-11-05,37.018
2019-11-06,37.1081
2019-11-07,37.0514
2019-11-08,36.9534
2019-11-11,37.2685
2019-11-13,37.3868
2019-11-14,37.4373
2019-11-15,37.2766
2019-11-18,37.2615
2019-11-19,37.2783
2019-11-20,37.512
2019-11-21,37.3902
2019-11-22,37.2785
2019-11-25,37.374
2019-11-26,37.2598
2019-11-27,37.3144
2019-11-28,37.4974
2019-11-29,37.5007
2019-12-02,37.3378
2019-12-03,37.3817
2019-12-04,37.3468
2019-12-05,37.1784
2019-12-06,36.9941
2019-12-09,36.8185
2019-12-10,36.4663
2019-12-11,36.5359
2019-12-12,36.6522
2019-12-13,36.787
2019-12-16,36.6052
2019-12-17,36.6262
2019-12-18,36.7244
2019-12-19,36.8491
2019-12-20,36.9642
2019-12-23,36.8746
2019-12-24,36.8774
2019-12-26,36.8794
2019-12-27,36.8776
2019-12-30,36.8864
2019-12-31,36.7036
2020-01-01,36.6617
2020-01-02,36.9528
2020-01-03,36.8851
2020-01-06,36.2569
2020-01-07,36.453
2020-01-08,36.4717
2020-01-09,36.8805
2020-01-10,37.018
2020-01-13,37.2628
2020-01-14,37.365
2020-01-15,37.1092
2020-01-16,36.9263
2020-01-17,37.1046
2020-01-20,37.0029
2020-01-21,37.0599
2020-01-22,37.1184
2020-01-23,37.4631
2020-01-24,37.8022
2020-01-27,37.7114
2020-01-28,37.4254
2020-01-29,37.5435
2020-01-30,37.1408
2020-01-31,37.113
2020-02-03,36.0428
2020-02-04,36.4397
2020-02-05,36.5307
2020-02-06,36.9207
2020-02-07,37.4017
2020-02-10,37.3557
2020-02-11,37.5702
2020-02-12,37.746
2020-02-13,37.6521
2020-02-14,37.4322
2020-02-17,37.2658
2020-02-18,37.1548
2020-02-19,37.8585
2020-02-20,38.1514
2020-02-24,38.0978
2020-02-25,37.7391
2020-02-26,37.3144
2020-02-27,37.366
2020-02-28,36.0876
2020-03-02,35.851
2020-03-03,36.2034
2020-03-04,36.0312
2020-03-05,36.3084
2020-03-06,35.8848
2020-03-09,34.5535
2020-03-11,34.3855
2020-03-12,31.8427
2020-03-13,31.9628
2020-03-16,30.142
2020-03-17,29.0392
2020-03-18,27.8224
2020-03-19,26.9993
2020-03-20,27.9169
2020-03-23,25.7246
2020-03-24,26.1217
2020-03-25,27.0808
2020-03-26,27.787
2020-03-27,28.2436
2020-03-30,28.2636
2020-03-31,28.4511
2020-04-01,28.6949
2020-04-03,28.6113
2020-04-07,29.6199
2020-04-08,29.7777
2020-04-09,30.9019
2020-04-13,31.6829
2020-04-15,32.057
2020-04-16,32.0724
2020-04-17,31.8129
2020-04-20,31.8193
2020-04-21,31.5333
2020-04-22,31.2691
2020-04-23,31.5822
2020-04-24,31.5099
2020-04-27,31.5208
2020-04-28,31.5061
2020-04-29,31.8861
2020-04-30,31.7523
2020-05-04,31.9191
2020-05-05,31.5152
2020-05-06,31.5616
2020-05-07,31.3487
2020-05-08,31.4993
2020-05-11,31.4413
2020-05-12,31.2324
2020-05-13,31.304
2020-05-14,31.6001
2020-05-15,31.6858
2020-05-18,31.6557
2020-05-19,31.0822
2020-05-20,31.2699
2020-05-21,31.3444
2020-05-22,31.5074
2020-05-26,31.5449
2020-05-27,31.4102
2020-05-28,31.5371
2020-05-29,31.3693
2020-06-01,31.5368
2020-06-02,31.7482
2020-06-03,31.4661
2020-06-04,31.4471
2020-06-05,31.7661
2020-06-08,31.845
2020-06-09,31.7819
2020-06-10,31.8245
2020-06-11,31.4001
2020-06-12,31.3632
2020-06-15,31.3309
2020-06-16,31.4269
2020-06-17,31.8247
2020-06-18,32.2222
2020-06-19,32.4963
2020-06-22,33.4377
2020-06-23,33.8128
2020-06-24,33.1895
2020-06-25,33.5768
2020-06-26,33.5344
2020-06-29,33.1247
2020-06-30,33.2256
2020-07-01,33.9915
2020-07-02,34.1039
2020-07-03,34.0375
2020-07-06,34.1323
2020-07-07,34.1057
2020-07-08,34.2901
2020-07-09,34.7027
2020-07-10,34.8524
2020-07-13,35.5834
2020-07-14,35.3915
2020-07-15,35.3476
2020-07-16,35.6509
2020-07-17,35.8814
2020-07-20,36.0621
2020-07-21,36.1516
2020-07-22,36.1704
2020-07-23,36.8193
2020-07-24,37.3762
2020-07-27,38.0804
2020-07-28,38.3474
2020-07-29,38.8632
2020-07-30,39.1885
2020-07-31,40.1851
2020-08-03,41.4246
2020-08-04,41.1186
2020-08-05,41.7509
2020-08-06,41.8984
2020-08-07,42.0176
2020-08-10,42.9295
2020-08-11,42.8855
2020-08-12,42.6745
2020-08-13,42.6354
2020-08-14,42.4874
2020-08-17,42.4835
2020-08-18,42.6276
2020-08-19,42.4616
2020-08-20,41.9065
2020-08-21,42.0345
2020-08-24,42.494
2020-08-25,42.1411
2020-08-26,42.1882
2020-08-27,42.1445
2020-08-28,42.0007
2020-08-31,41.742
2020-09-01,41.8748
2020-09-02,41.7853
2020-09-03,41.4742
