Date,NAV
2024-10-04,11.5972
2024-10-07,11.4846
2024-10-08,11.5825
2024-10-09,11.5748
2024-10-10,11.5204
2024-10-11,11.5155
2024-10-14,11.5603
2024-10-15,11.5947
2024-10-16,11.5631
2024-10-17,11.3896
2024-10-18,11.3542
2024-10-21,11.2678
2024-10-22,11.0364
2024-10-23,11.0668
2024-10-24,10.8994
2024-10-25,10.8343
2024-10-28,10.9204
2024-10-29,11.0187
2024-10-30,11.1464
2024-10-31,11.1433
2024-11-04,11.0737
2024-11-05,11.0739
2024-11-06,11.1321
2024-11-07,11.0345
2024-11-08,11.0273
2024-11-11,10.9405
2024-11-12,10.7698
2024-11-13,10.648
2024-11-14,10.6136
2024-11-18,10.6106
2024-11-19,10.5871
2024-11-21,10.483
2024-11-22,10.6622
2024-11-25,10.777
2024-11-26,10.8929
2024-11-27,10.95
2024-11-28,10.899
2024-11-29,10.9727
2024-12-02,11.0293
2024-12-03,11.0377
2024-12-04,11.0126
2024-12-05,11.0307
2024-12-06,11.0027
2024-12-09,10.8826
2024-12-10,10.8772
2024-12-11,10.9578
2024-12-12,10.834
2024-12-13,10.8892
2024-12-16,10.8857
2024-12-17,10.7424
2024-12-18,10.6916
2024-12-19,10.6171
2024-12-20,10.4665
2024-12-23,10.4939
2024-12-24,10.5157
2024-12-26,10.4809
2024-12-27,10.4915
2024-12-30,10.4681
2024-12-31,10.4977
2025-01-01,10.5431
2025-01-02,10.6479
2025-01-03,10.6794
2025-01-06,10.4675
2025-01-07,10.5176
2025-01-08,10.4969
2025-01-09,10.5511
2025-01-10,10.4466
2025-01-13,10.2235
2025-01-14,10.2458
2025-01-15,10.2235
2025-01-16,10.2694
2025-01-17,10.3449
2025-01-20,10.3411
2025-01-21,10.2245
2025-01-22,10.1981
2025-01-23,10.2148
2025-01-24,10.1379
2025-01-27,9.983
2025-01-28,9.9665
2025-01-29,10.0322
2025-01-30,10.0817
2025-01-31,10.2451
2025-02-03,10.3135
2025-02-04,10.2984
2025-02-05,10.2769
2025-02-06,10.2003
2025-02-07,10.1018
2025-02-10,9.9808
2025-02-11,9.7802
2025-02-12,9.7449
2025-02-13,9.7043
2025-02-14,9.6004
2025-02-17,9.5935
2025-02-18,9.5269
2025-02-19,9.5572
2025-02-20,9.5895
2025-02-21,9.5488
2025-02-24,9.5152
2025-02-25,9.4855
2025-02-27,9.3548
2025-02-28,9.1637
2025-03-03,9.1158
2025-03-04,9.0759
2025-03-05,9.2382
2025-03-06,9.3601
2025-03-07,9.43
2025-03-10,9.3765
2025-03-11,9.3308
2025-03-12,9.4073
2025-03-13,9.385
2025-03-17,9.3526
2025-03-18,9.49
2025-03-19,9.599
2025-03-20,9.6974
2025-03-21,9.6867
2025-03-24,9.7235
2025-03-25,9.6282
2025-03-26,9.5106
2025-03-27,9.5806
2025-03-28,9.6163
2025-03-31,9.6148
2025-04-01,9.5632
2025-04-02,9.678
2025-04-03,9.6848
2025-04-04,9.5183
2025-04-07,9.2421
2025-04-08,9.4571
2025-04-09,9.4545
2025-04-11,9.641
2025-04-15,9.8635
2025-04-16,9.9431
2025-04-17,10.0569
2025-04-21,10.0956
2025-04-22,10.1673
2025-04-23,10.2425
2025-04-24,10.266
2025-04-25,10.0871
2025-04-28,10.2022
2025-04-29,10.2132
2025-04-30,10.1377
2025-05-02,10.0497
2025-05-05,10.2167
2025-05-06,10.1413
2025-05-07,10.2251
2025-05-08,10.0883
2025-05-09,10.0579
2025-05-12,10.4055
2025-05-13,10.3601
2025-05-14,10.4
2025-05-15,10.458
2025-05-16,10.4854
2025-05-19,10.5729
2025-05-20,10.3951
2025-05-21,10.4858
2025-05-22,10.3389
2025-05-23,10.392
2025-05-26,10.4768
2025-05-27,10.386
2025-05-28,10.3839
2025-05-29,10.369
2025-05-30,10.3022
2025-06-02,10.2812
2025-06-03,10.2352
2025-06-04,10.2118
2025-06-05,10.2614
2025-06-06,10.3398
2025-06-09,10.3529
2025-06-10,10.3115
2025-06-11,10.3032
2025-06-12,10.2159
2025-06-13,10.1227
2025-06-16,10.1559
2025-06-17,10.1005
2025-06-18,10.1716
2025-06-19,10.1484
2025-06-20,10.2146
2025-06-23,10.1524
2025-06-24,10.1321
2025-06-25,10.2189
2025-06-26,10.2866
2025-06-27,10.3203
2025-06-30,10.2549
2025-07-01,10.2617
2025-07-02,10.2067
2025-07-03,10.174
2025-07-04,10.2809
2025-07-07,10.2878
2025-07-08,10.2755
2025-07-09,10.2781
2025-07-10,10.2457
2025-07-11,10.1777
2025-07-14,10.1516
2025-07-15,10.2473
2025-07-16,10.2674
2025-07-17,10.3203
2025-07-18,10.2831
2025-07-21,10.2915
2025-07-22,10.2472
2025-07-23,10.2716
2025-07-24,10.203
2025-07-25,10.1192
2025-07-28,9.9992
2025-07-29,10.0798
2025-07-30,10.1164
2025-07-31,10.0827
2025-08-01,10.0071
2025-08-04,10.081
2025-08-05,9.9639
2025-08-06,9.8741
2025-08-07,9.8529
2025-08-08,9.7419
2025-08-11,9.7948
2025-08-12,9.7546
2025-08-13,9.8029
2025-08-14,9.7
2025-08-18,9.8297
2025-08-19,9.9289
2025-08-20,9.913
2025-08-21,9.8939
2025-08-22,9.8531
2025-08-25,9.8289
2025-08-26,9.7597
2025-08-28,9.6666
2025-08-29,9.6851
2025-09-01,9.8198
2025-09-02,9.9232
2025-09-03,9.9904
2025-09-04,10.0059
2025-09-05,9.9455
2025-09-08,9.9516
2025-09-09,10.0307
2025-09-10,10.0359
2025-09-11,10.0605
2025-09-12,10.0509
2025-09-15,10.0892
2025-09-16,10.1308
2025-09-17,10.1007
2025-09-18,10.1076
2025-09-19,10.1134
2025-09-22,10.0582
2025-09-23,9.9716
2025-09-24,9.9227
2025-09-25,9.8636
2025-09-26,9.7779
2025-09-29,9.7851
2025-09-30,9.6636
2025-10-01,9.7222
2025-10-03,9.7964
2025-10-06,9.8158
2025-10-07,9.7856
2025-10-08,9.7688
2025-10-09,9.8086
2025-10-10,9.8621
2025-10-13,9.8136
2025-10-14,9.7296
2025-10-15,9.8388
2025-10-16,9.8976
2025-10-17,9.8805
2025-10-20,9.9668
2025-10-23,10.0156
2025-10-24,10.0144
2025-10-27,9.9648
2025-10-28,9.9591
2025-10-29,9.9997
2025-10-30,9.9536
2025-10-31,9.9279
2025-11-03,10.0231
2025-11-04,9.926
2025-11-06,9.7454
2025-11-07,9.7702
2025-11-10,9.7732
2025-11-11,9.7056
2025-11-12,9.7809
2025-11-13,9.797
2025-11-14,9.7954
2025-11-17,9.8566
2025-11-18,9.7893
2025-11-19,9.7576
