Date,NAV
2016-05-11,16.8907
2016-05-12,16.9811
2016-05-13,16.9216
2016-05-16,16.9225
2016-05-17,16.8581
2016-05-18,16.8726
2016-05-19,16.7708
2016-05-20,16.7045
2016-05-23,16.5731
2016-05-24,16.4725
2016-05-25,16.7138
2016-05-26,16.8228
2016-05-27,17.0588
2016-05-30,16.9515
2016-05-31,16.8201
2016-06-01,16.8352
2016-06-02,16.8373
2016-06-03,16.9318
2016-06-06,16.9875
2016-06-07,17.0253
2016-06-08,17.0997
2016-06-09,17.0408
2016-06-10,17.082
2016-06-13,17.0008
2016-06-14,16.9919
2016-06-15,17.1926
2016-06-16,17.0773
2016-06-17,17.0917
2016-06-20,17.1564
2016-06-21,17.139
2016-06-22,17.163
2016-06-23,17.2684
2016-06-24,17.0747
2016-06-27,17.202
2016-06-28,17.2029
2016-06-29,17.318
2016-06-30,17.4885
2016-07-01,17.4936
2016-07-04,17.5566
2016-07-05,17.5442
2016-07-07,17.4719
2016-07-08,17.4684
2016-07-11,17.5903
2016-07-12,17.4649
2016-07-13,17.4343
2016-07-14,17.5321
2016-07-15,17.406
2016-07-18,17.454
2016-07-19,17.4548
2016-07-20,17.5603
2016-07-21,17.4702
2016-07-22,17.5673
2016-07-25,17.7472
2016-07-26,17.6185
2016-07-27,17.7655
2016-07-28,17.8184
2016-07-29,17.8106
2016-08-01,17.6984
2016-08-02,17.6083
2016-08-03,17.5712
2016-08-04,17.6137
2016-08-05,17.8172
2016-08-08,17.9867
2016-08-09,18.0828
2016-08-10,18.0432
2016-08-11,17.9694
2016-08-12,17.9724
2016-08-16,17.9689
2016-08-17,18.1983
2016-08-18,18.2653
2016-08-19,18.25
2016-08-22,18.163
2016-08-23,18.1393
2016-08-24,18.1543
2016-08-25,18.1609
2016-08-26,18.1075
2016-08-29,18.1553
2016-08-30,18.4094
2016-08-31,18.418
2016-09-01,18.4324
2016-09-02,18.6074
2016-09-06,18.7566
2016-09-07,18.7209
2016-09-08,18.6471
2016-09-09,18.536
2016-09-12,18.2768
2016-09-14,18.5082
2016-09-15,18.5399
2016-09-16,18.5832
2016-09-19,18.6204
2016-09-20,18.6386
2016-09-21,18.7195
2016-09-22,18.916
2016-09-23,18.8482
2016-09-26,18.7016
2016-09-27,18.716
2016-09-28,18.7415
2016-09-29,18.1951
2016-09-30,18.3302
2016-10-03,18.6055
2016-10-04,18.7389
2016-10-05,18.838
2016-10-06,18.7315
2016-10-07,18.6811
2016-10-10,18.7642
2016-10-13,18.4702
2016-10-14,18.6021
2016-10-17,18.56
2016-10-18,18.7549
2016-10-19,18.9814
2016-10-20,18.9623
2016-10-21,19.0568
2016-10-24,19.0527
2016-10-25,19.0694
2016-10-26,18.9174
2016-10-27,18.8676
2016-10-28,18.9675
2016-11-01,18.9653
2016-11-02,18.8092
2016-11-03,18.7687
2016-11-04,18.4366
2016-11-07,18.5701
2016-11-08,18.6683
2016-11-09,18.4901
2016-11-10,18.7174
2016-11-11,18.4084
2016-11-15,17.9279
2016-11-16,17.9764
2016-11-17,17.9082
2016-11-18,17.9799
2016-11-21,17.5861
2016-11-22,17.6428
2016-11-23,17.7179
2016-11-24,17.7183
2016-11-25,17.955
2016-11-28,17.9686
2016-11-29,17.9675
2016-11-30,18.1042
2016-12-01,18.0513
2016-12-02,17.8919
2016-12-05,17.9068
2016-12-06,17.983
2016-12-07,17.8664
2016-12-08,18.1528
2016-12-09,18.1658
2016-12-12,18.0425
2016-12-13,18.0632
2016-12-14,17.8938
2016-12-15,17.8697
2016-12-16,17.933
2016-12-19,17.8198
2016-12-20,17.7341
2016-12-21,17.6817
2016-12-22,17.5602
2016-12-23,17.5514
2016-12-26,17.3897
2016-12-27,17.5153
2016-12-28,17.5621
2016-12-29,17.6958
2016-12-30,17.8613
2017-01-02,17.8943
2017-01-03,17.9915
2017-01-04,17.9852
2017-01-05,18.1421
2017-01-06,18.0553
2017-01-09,18.1128
2017-01-10,18.1421
2017-01-11,18.3561
2017-01-12,18.3793
2017-01-13,18.3981
2017-01-16,18.3874
2017-01-17,18.3698
2017-01-18,18.3939
2017-01-19,18.4033
2017-01-20,18.2838
2017-01-23,18.3209
2017-01-24,18.3652
2017-01-25,18.4626
2017-01-27,18.5013
2017-01-30,18.4406
2017-01-31,18.3171
2017-02-01,18.4722
2017-02-02,18.6151
2017-02-03,18.6235
2017-02-06,18.9519
2017-02-07,18.8922
2017-02-08,18.909
2017-02-09,18.9915
2017-02-10,19.1323
2017-02-13,19.1057
2017-02-14,19.0935
2017-02-15,18.962
2017-02-16,19.0765
2017-02-17,19.1087
2017-02-20,19.2099
2017-02-21,19.2456
2017-02-22,19.1911
2017-02-23,19.2142
2017-02-27,19.2039
2017-02-28,19.1806
2017-03-01,19.2628
2017-03-02,17.2223
2017-03-03,17.3419
2017-03-06,17.4061
2017-03-07,17.4002
2017-03-08,17.4332
2017-03-09,17.4296
2017-03-10,17.3816
2017-03-14,17.5914
2017-03-15,17.5679
2017-03-16,17.6636
2017-03-17,17.6202
2017-03-20,17.6636
2017-03-21,17.6165
2017-03-22,17.5443
2017-03-23,17.6282
2017-03-24,17.6175
2017-03-27,17.6476
2017-03-28,17.6985
2017-03-29,17.7486
2017-03-30,17.8097
2017-03-31,17.8429
2017-04-03,18.0278
2017-04-05,18.0373
2017-04-06,18.0029
2017-04-07,17.9389
2017-04-10,17.9984
2017-04-11,18.0367
2017-04-12,17.9907
2017-04-13,17.9631
2017-04-17,17.9531
2017-04-18,17.8768
2017-04-19,17.9723
2017-04-20,18.0006
2017-04-21,17.9427
2017-04-24,18.1218
2017-04-25,18.1425
2017-04-26,18.0656
2017-04-27,18.0415
2017-04-28,18.1168
2017-05-02,18.1572
2017-05-03,18.0613
2017-05-04,18.1061
2017-05-05,18.0186
2017-05-08,18.0597
2017-05-09,18.059
2017-05-10,18.1573
2017-05-11,18.2075
2017-05-12,18.1517
2017-05-15,18.266
2017-05-16,18.2737
2017-05-17,18.2424
2017-05-18,18.0379
2017-05-19,18.0312
2017-05-22,17.9929
2017-05-23,17.7348
2017-05-24,17.5748
2017-05-25,17.8592
2017-05-26,18.0203
2017-05-29,17.8668
2017-05-30,17.9369
2017-05-31,18.0988
2017-06-01,18.2381
2017-06-02,18.3113
2017-06-05,18.3313
2017-06-06,18.313
2017-06-07,18.3433
2017-06-08,18.341
2017-06-09,18.3021
2017-06-12,18.1664
2017-06-13,18.186
2017-06-14,18.2106
2017-06-15,18.2114
2017-06-16,18.3121
2017-06-19,18.3854
2017-06-20,18.4461
2017-06-21,18.4508
2017-06-22,18.3906
2017-06-23,18.2379
2017-06-27,18.0583
2017-06-28,18.0641
2017-06-29,18.1123
2017-06-30,18.2402
2017-07-03,18.2708
2017-07-04,18.3563
2017-07-05,18.3731
2017-07-06,18.3844
2017-07-07,18.3832
2017-07-10,18.5012
2017-07-11,18.5033
2017-07-12,18.5438
2017-07-13,18.5932
2017-07-14,18.5994
2017-07-17,18.6336
2017-07-18,18.5487
2017-07-19,18.5703
2017-07-20,18.5286
2017-07-21,18.5686
2017-07-24,18.5635
2017-07-25,18.5739
2017-07-26,18.6614
2017-07-27,18.6559
2017-07-28,18.6211
2017-07-31,18.6872
2017-08-01,18.6772
2017-08-02,18.6608
2017-08-03,18.5833
2017-08-04,18.5279
2017-08-07,18.6604
2017-08-08,18.6202
2017-08-09,18.4288
2017-08-10,18.2004
2017-08-11,18.2349
2017-08-14,18.5395
2017-08-16,18.6511
2017-08-17,18.6939
2017-08-18,18.6432
2017-08-21,18.5788
2017-08-22,18.5159
2017-08-23,18.6337
2017-08-24,18.6623
2017-08-28,18.7191
2017-08-29,18.6504
2017-08-30,18.819
2017-08-31,18.919
2017-09-01,18.9979
2017-09-04,18.9266
2017-09-05,18.9884
2017-09-06,19.1449
2017-09-07,19.2651
2017-09-08,19.269
2017-09-11,19.4975
2017-09-12,19.7604
2017-09-13,19.6361
2017-09-14,19.7358
2017-09-15,19.7775
2017-09-18,19.9023
2017-09-19,19.9124
2017-09-20,19.8328
2017-09-21,19.7966
2017-09-22,19.3654
2017-09-25,19.3359
2017-09-26,19.3499
2017-09-27,19.0422
2017-09-28,19.2186
2017-09-29,19.3534
2017-10-03,19.4202
2017-10-04,19.4005
2017-10-05,19.3523
2017-10-06,19.4687
2017-10-09,19.5482
2017-10-10,19.4963
2017-10-11,19.4312
2017-10-12,19.6053
2017-10-13,19.6829
2017-10-16,19.6896
2017-10-17,19.7397
2017-10-18,19.693
2017-10-23,19.7541
2017-10-24,19.8086
2017-10-25,19.7546
2017-10-26,19.8029
2017-10-27,19.9229
2017-10-30,20.1191
2017-10-31,20.1487
2017-11-01,20.3121
2017-11-02,20.3066
2017-11-03,20.2546
2017-11-06,20.2537
2017-11-07,19.9704
2017-11-08,19.8462
2017-11-09,20.0241
2017-11-10,20.0497
2017-11-13,19.9544
2017-11-14,19.9851
2017-11-15,19.865
2017-11-16,19.9479
2017-11-17,20.0796
2017-11-20,20.2559
2017-11-21,20.276
2017-11-22,20.4352
2017-11-23,20.492
2017-11-24,20.5001
2017-11-27,20.6085
2017-11-28,20.7328
2017-11-29,20.6313
2017-11-30,20.5312
2017-12-01,20.3399
2017-12-04,20.3456
2017-12-05,20.4263
2017-12-06,20.3188
2017-12-07,20.657
2017-12-08,20.7822
2017-12-11,21.0182
2017-12-12,20.8451
2017-12-13,20.7641
2017-12-14,20.6966
2017-12-15,20.9812
2017-12-18,21.1545
2017-12-19,21.3545
2017-12-20,21.4205
2017-12-21,21.4864
2017-12-22,21.5477
2017-12-26,21.5486
2017-12-27,21.5583
2017-12-28,21.5316
2017-12-29,21.6227
2018-01-01,21.609
2018-01-02,21.4812
2018-01-03,21.5912
2018-01-04,21.6335
2018-01-05,21.7517
2018-01-08,21.8446
2018-01-09,21.8088
2018-01-10,21.7322
2018-01-11,21.7686
2018-01-12,21.8431
2018-01-15,21.8522
2018-01-16,21.5693
2018-01-17,21.5337
2018-01-18,21.3473
2018-01-19,21.4722
2018-01-22,21.5082
2018-01-23,21.5845
2018-01-24,21.4872
2018-01-25,21.388
2018-01-29,21.3172
2018-01-30,21.2492
2018-01-31,21.0433
2018-02-01,21.1069
2018-02-02,20.5816
2018-02-05,20.4095
2018-02-06,20.306
2018-02-07,20.5325
2018-02-08,20.6408
2018-02-09,20.5459
2018-02-12,20.7229
2018-02-14,20.7764
2018-02-15,20.663
2018-02-16,20.5391
2018-02-19,20.4119
2018-02-20,20.333
2018-02-21,20.3074
2018-02-22,20.2783
2018-02-23,20.5106
2018-02-26,20.7563
2018-02-27,18.7123
2018-02-28,18.6583
2018-03-01,18.6487
2018-03-05,18.5472
2018-03-06,18.4662
2018-03-07,18.2296
2018-03-08,18.3789
2018-03-09,18.3492
2018-03-12,18.464
2018-03-13,18.5476
2018-03-14,18.5069
2018-03-15,18.5378
2018-03-16,18.3599
2018-03-19,18.1542
2018-03-20,18.1761
2018-03-21,18.2001
2018-03-22,18.1303
2018-03-23,18.0078
2018-03-26,18.2032
2018-03-27,18.2994
2018-03-28,18.2681
2018-03-31,18.268
2018-04-02,18.5912
2018-04-03,18.668
2018-04-04,18.5422
2018-04-05,18.7358
2018-04-06,18.8575
2018-04-09,18.912
2018-04-10,18.9496
2018-04-11,18.94
2018-04-12,18.9159
2018-04-13,18.9011
2018-04-16,18.948
2018-04-17,18.9628
2018-04-18,18.9696
2018-04-19,19.0323
2018-04-20,18.9743
2018-04-23,19.1093
2018-04-24,19.1647
2018-04-25,19.1132
2018-04-26,19.0975
2018-04-27,19.1876
2018-04-30,19.2721
2018-05-02,19.1968
2018-05-03,19.0722
2018-05-04,19.0158
2018-05-07,19.0979
2018-05-08,19.08
2018-05-09,19.0353
2018-05-10,18.9018
2018-05-11,18.9594
2018-05-14,18.8532
2018-05-15,18.7111
2018-05-16,18.6678
2018-05-17,18.7046
2018-05-18,18.5189
2018-05-21,18.2975
2018-05-22,18.3544
2018-05-23,18.2442
2018-05-24,18.2228
2018-05-25,18.3506
2018-05-28,18.5
2018-05-29,18.4781
2018-05-30,18.4539
2018-05-31,18.5854
2018-06-01,18.4251
2018-06-04,18.2022
2018-06-05,18.0495
2018-06-06,18.2421
2018-06-07,18.4429
2018-06-08,18.4321
2018-06-11,18.4408
2018-06-12,18.5951
2018-06-13,18.5253
2018-06-14,18.5371
2018-06-15,18.446
2018-06-18,18.443
2018-06-19,18.3293
2018-06-20,18.3544
2018-06-21,18.2731
2018-06-22,18.3569
2018-06-25,18.3191
2018-06-26,18.2875
2018-06-27,18.1298
2018-06-28,18.0171
2018-06-29,18.2133
2018-07-02,18.0895
2018-07-03,18.2452
2018-07-04,18.2363
2018-07-05,18.23
2018-07-06,18.2781
2018-07-09,18.4246
2018-07-10,18.5644
2018-07-11,18.5306
2018-07-12,18.5892
2018-07-13,18.5025
2018-07-16,18.2794
2018-07-17,18.4125
2018-07-18,18.3089
2018-07-19,18.24
2018-07-20,18.3819
2018-07-23,18.4992
2018-07-24,18.7439
2018-07-25,18.7274
2018-07-26,18.7476
2018-07-27,18.8946
2018-07-30,18.8616
2018-07-31,18.9225
2018-08-01,18.9686
2018-08-02,18.9036
2018-08-03,19.007
2018-08-06,19.0086
2018-08-07,18.9401
2018-08-08,18.9634
2018-08-09,18.9322
2018-08-10,18.892
2018-08-13,18.7834
2018-08-14,18.8448
2018-08-16,18.7204
2018-08-17,18.8726
2018-08-20,19.1136
2018-08-21,19.1416
2018-08-23,19.2171
2018-08-24,19.226
2018-08-27,19.307
2018-08-28,19.3315
2018-08-29,19.2946
2018-08-30,19.3081
2018-08-31,19.3739
2018-09-03,19.2572
2018-09-04,19.0027
2018-09-05,18.9419
2018-09-06,19.1843
2018-09-07,19.3134
2018-09-10,19.1596
2018-09-11,18.8415
2018-09-12,18.9817
2018-09-14,19.2177
2018-09-17,19.0508
2018-09-18,18.9125
2018-09-19,18.7855
2018-09-21,18.655
2018-09-24,18.2989
2018-09-25,18.5123
2018-09-26,18.5734
2018-09-27,18.4583
2018-09-28,18.2975
2018-10-01,18.344
2018-10-03,18.1987
2018-10-04,17.8822
2018-10-05,17.5516
2018-10-08,17.3207
2018-10-09,17.3596
2018-10-10,17.6003
2018-10-11,17.218
2018-10-12,17.4324
2018-10-15,17.5619
2018-10-16,17.6278
2018-10-17,17.5237
2018-10-19,17.4319
2018-10-22,17.4204
2018-10-23,17.2477
2018-10-24,17.2273
2018-10-25,17.025
2018-10-26,16.9125
2018-10-29,17.383
2018-10-30,17.3918
2018-10-31,17.643
2018-11-01,17.6557
2018-11-02,17.8179
2018-11-05,17.8569
2018-11-06,17.7253
2018-11-09,17.8418
2018-11-12,17.6448
2018-11-13,17.7873
2018-11-14,17.9219
2018-11-15,17.945
2018-11-16,18.0002
2018-11-19,18.1199
2018-11-20,17.8911
2018-11-21,17.9799
2018-11-22,17.7765
2018-11-26,17.9584
2018-11-27,17.9705
2018-11-28,17.9501
2018-11-29,18.1479
2018-11-30,18.2227
2018-12-03,18.1652
2018-12-04,18.0651
2018-12-05,17.8294
2018-12-06,17.5556
2018-12-07,17.5781
2018-12-10,17.2794
2018-12-11,17.4422
2018-12-12,17.8161
2018-12-13,17.8776
2018-12-14,17.8573
2018-12-17,17.9754
2018-12-18,18.064
2018-12-19,18.2922
2018-12-20,18.1695
2018-12-21,17.8903
2018-12-24,17.7847
2018-12-26,17.9267
2018-12-27,17.9609
2018-12-28,18.1392
2018-12-31,18.134
2019-01-01,18.2173
2019-01-02,18.0211
2019-01-03,17.852
2019-01-04,18.0552
2019-01-07,18.062
2019-01-08,18.3325
2019-01-09,18.3967
2019-01-10,18.3953
2019-01-11,18.3382
2019-01-14,18.1932
2019-01-15,18.2636
2019-01-16,18.2656
2019-01-17,18.1778
2019-01-18,17.986
2019-01-21,17.8779
2019-01-22,17.8977
2019-01-23,17.6853
2019-01-24,17.7052
2019-01-25,17.5135
2019-01-28,17.175
2019-01-29,17.29
2019-01-30,17.5373
2019-01-31,17.7139
2019-02-01,17.6261
2019-02-04,17.5016
2019-02-05,17.3927
2019-02-06,17.5354
2019-02-07,17.6742
2019-02-08,17.3892
2019-02-11,17.1599
2019-02-12,17.0631
2019-02-13,16.8182
2019-02-14,16.8504
2019-02-15,16.6606
2019-02-18,16.5566
2019-02-19,16.6425
2019-02-20,16.7904
2019-02-21,16.896
2019-02-22,16.9308
2019-02-25,16.9276
2019-02-26,16.898
2019-02-27,16.9983
2019-02-28,17.0547
2019-03-01,17.2076
2019-03-05,17.46
2019-03-06,17.5596
2019-03-07,17.586
2019-03-08,17.5671
2019-03-11,17.875
2019-03-12,18.0953
2019-03-13,17.9768
2019-03-14,17.9889
2019-03-15,18.0526
2019-03-18,18.0448
2019-03-19,18.1203
2019-03-20,18.1139
2019-03-22,18.0127
2019-03-25,17.7729
2019-03-26,17.9746
2019-03-27,18.014
2019-03-28,18.1937
2019-03-29,18.4013
2019-03-31,18.3998
2019-04-01,18.4894
2019-04-02,18.4326
2019-04-03,18.3236
2019-04-04,18.1579
2019-04-05,18.2243
2019-04-08,18.2777
2019-04-09,18.3929
2019-04-10,18.3061
2019-04-11,18.4335
2019-04-12,18.5611
2019-04-15,18.5693
2019-04-16,18.6147
2019-04-18,18.5203
2019-04-22,18.2276
2019-04-23,18.2598
2019-04-24,18.4343
2019-04-25,18.2922
2019-04-26,18.4869
2019-04-30,18.3871
2019-05-02,18.3586
2019-05-03,18.3619
2019-05-06,18.1986
2019-05-07,17.9955
2019-05-08,17.8276
2019-05-09,17.7442
2019-05-10,17.7697
2019-05-13,17.4093
2019-05-14,17.5614
2019-05-15,17.4179
2019-05-16,17.5322
2019-05-17,17.6154
2019-05-20,18.2908
2019-05-21,18.1473
2019-05-22,18.1719
2019-05-23,18.2359
2019-05-24,18.7273
2019-05-27,19.1286
2019-05-28,19.0741
2019-05-29,18.859
2019-05-30,18.963
2019-05-31,18.9652
2019-06-03,19.1457
2019-06-04,19.007
2019-06-06,18.6358
2019-06-07,18.6411
2019-06-10,18.6996
2019-06-11,18.7708
2019-06-12,18.5776
2019-06-13,18.5421
2019-06-14,18.3831
2019-06-17,18.1399
2019-06-18,18.188
2019-06-19,18.0908
2019-06-20,18.3452
2019-06-21,18.2861
2019-06-24,18.2622
2019-06-25,18.3601
2019-06-26,18.5976
2019-06-27,18.6401
2019-06-28,18.7434
2019-07-01,18.8227
2019-07-02,18.8752
2019-07-03,18.9896
2019-07-04,19.1424
2019-07-05,18.9272
2019-07-08,18.4357
2019-07-09,18.6364
2019-07-10,18.4857
2019-07-11,18.703
2019-07-12,18.7713
2019-07-15,18.6939
2019-07-16,18.8317
2019-07-17,18.9154
2019-07-18,18.6881
2019-07-19,18.3729
2019-07-22,18.373
2019-07-23,18.3336
2019-07-24,18.0937
2019-07-25,18.1692
2019-07-26,18.26
2019-07-29,17.9203
2019-07-30,17.6476
2019-07-31,17.8594
2019-08-01,17.4883
2019-08-02,17.5371
2019-08-05,17.2818
2019-08-06,17.5926
2019-08-07,17.3528
2019-08-08,17.5373
2019-08-09,17.6861
2019-08-13,17.3045
2019-08-14,17.525
2019-08-16,17.6945
2019-08-19,17.6506
2019-08-20,17.4509
2019-08-21,17.1065
2019-08-22,16.8469
2019-08-23,16.87
2019-08-26,17.3087
2019-08-27,17.6127
2019-08-28,17.5758
2019-08-29,17.3874
2019-08-30,17.5318
2019-09-03,17.1659
2019-09-04,17.2262
2019-09-05,17.2262
2019-09-06,17.4095
2019-09-09,17.5554
2019-09-11,17.619
2019-09-12,17.6138
2019-09-13,17.7057
2019-09-16,17.5612
2019-09-17,17.1468
2019-09-18,17.297
2019-09-19,17.1207
2019-09-20,18.142
2019-09-23,18.4974
2019-09-24,18.4025
2019-09-25,18.2016
2019-09-26,18.5069
2019-09-27,18.4858
2019-09-30,18.4227
2019-10-01,18.3351
2019-10-03,18.3354
2019-10-04,17.9718
2019-10-07,17.6708
2019-10-09,17.8813
2019-10-10,17.6833
2019-10-11,17.7052
2019-10-14,17.8486
2019-10-15,17.996
2019-10-16,18.3005
2019-10-17,18.5207
2019-10-18,18.7344
2019-10-22,18.8927
2019-10-23,19.0433
2019-10-24,18.8553
2019-10-25,18.9547
2019-10-29,19.2528
2019-10-30,19.6
2019-10-31,19.5966
2019-11-01,19.4386
2019-11-04,19.4204
2019-11-05,19.2108
2019-11-06,19.3665
2019-11-07,19.2875
2019-11-08,19.1393
2019-11-11,19.2894
2019-11-13,19.4067
2019-11-14,19.4011
2019-11-15,19.3228
2019-11-18,19.2262
2019-11-19,19.2786
2019-11-20,19.3851
2019-11-21,19.4485
2019-11-22,19.305
2019-11-25,19.3988
2019-11-26,19.2727
2019-11-27,19.3456
2019-11-28,19.4655
2019-11-29,19.3565
2019-12-02,19.3188
2019-12-03,19.2687
2019-12-04,19.1929
2019-12-05,19.0918
2019-12-06,18.9071
2019-12-09,18.8205
2019-12-10,18.5806
2019-12-11,18.5989
2019-12-12,18.7143
2019-12-13,18.8955
2019-12-16,18.7408
2019-12-17,18.7694
2019-12-18,18.8028
2019-12-19,18.8861
2019-12-20,18.9424
2019-12-23,18.9023
2019-12-24,18.8468
2019-12-26,18.8136
2019-12-27,18.9957
2019-12-30,18.9625
2019-12-31,18.8924
2020-01-01,18.836
2020-01-02,19.0509
2020-01-03,19.0197
2020-01-06,18.5885
2020-01-07,18.7363
2020-01-08,18.7011
2020-01-09,19.0035
2020-01-10,19.1015
2020-01-13,19.2922
2020-01-14,19.2955
2020-01-15,19.2386
2020-01-16,19.2145
2020-01-17,19.242
2020-01-20,19.1302
2020-01-21,19.0945
2020-01-22,19.1711
2020-01-23,19.3424
2020-01-24,19.5265
2020-01-27,19.4352
2020-01-28,19.298
2020-01-29,19.3326
2020-01-30,19.0863
2020-01-31,18.9635
2020-02-03,18.2893
2020-02-04,18.5731
2020-02-05,18.7048
2020-02-06,18.7958
2020-02-07,18.8483
2020-02-10,18.7063
2020-02-11,18.7805
2020-02-12,18.8506
2020-02-13,18.7574
2020-02-14,18.6584
2020-02-17,18.3903
2020-02-18,18.4383
2020-02-19,18.8577
2020-02-20,18.9154
2020-02-24,18.5054
2020-02-25,18.3858
2020-02-26,18.1371
2020-02-27,18.0295
2020-02-28,17.2796
2020-03-02,17.3528
2020-03-03,17.8209
2020-03-04,17.7771
2020-03-05,17.9614
2020-03-06,17.4687
2020-03-09,16.5654
2020-03-11,16.5041
2020-03-12,15.1721
2020-03-13,15.5614
2020-03-16,14.4539
2020-03-17,14.2125
2020-03-18,13.4918
2020-03-19,13.2114
2020-03-20,14.1088
2020-03-23,12.5627
2020-03-24,12.697
2020-03-25,13.022
2020-03-26,13.7006
2020-03-27,13.7163
2020-03-30,13.4585
2020-03-31,13.9836
2020-04-01,13.7008
2020-04-03,13.7442
2020-04-07,14.8743
2020-04-08,15.2767
2020-04-09,15.8248
2020-04-13,15.85
2020-04-15,15.7636
2020-04-16,15.9433
2020-04-17,16.0402
2020-04-20,15.8428
2020-04-21,15.567
2020-04-22,15.8104
2020-04-23,15.8624
2020-04-24,15.6027
2020-04-27,15.9922
2020-04-28,15.8539
2020-04-29,16.0337
2020-04-30,16.2655
2020-05-04,15.9655
2020-05-05,15.8961
2020-05-06,16.0833
2020-05-07,16.0401
2020-05-08,16.165
2020-05-11,16.2259
2020-05-12,16.2226
2020-05-13,16.1668
2020-05-14,16.0484
2020-05-15,16.0426
2020-05-18,15.8271
2020-05-19,16.0863
2020-05-20,16.2558
2020-05-21,16.4912
2020-05-22,16.4498
2020-05-26,16.3545
2020-05-27,16.3851
2020-05-28,16.484
2020-05-29,16.84
2020-06-01,17.0633
2020-06-02,17.1626
2020-06-03,17.0952
2020-06-04,17.4016
2020-06-05,17.5322
2020-06-08,17.4648
2020-06-09,17.279
2020-06-10,17.4134
2020-06-11,17.1657
2020-06-12,17.1971
2020-06-15,17.1839
2020-06-16,17.1108
2020-06-17,17.219
2020-06-18,17.2649
2020-06-19,17.2826
2020-06-22,17.7856
2020-06-23,18.0496
2020-06-24,17.6751
2020-06-25,17.812
2020-06-26,17.7259
2020-06-29,17.6621
2020-06-30,17.5355
2020-07-01,17.5635
2020-07-02,17.6243
2020-07-03,17.7961
2020-07-06,17.8528
2020-07-07,17.7668
2020-07-08,17.7478
2020-07-09,17.8462
2020-07-10,17.9522
2020-07-13,18.1438
2020-07-14,18.0933
2020-07-15,17.9514
2020-07-16,17.9752
2020-07-17,18.2642
2020-07-20,18.406
2020-07-21,18.354
2020-07-22,18.2629
2020-07-23,18.4195
2020-07-24,18.2264
2020-07-27,18.123
2020-07-28,18.2344
2020-07-29,18.4703
2020-07-30,18.4966
2020-07-31,18.8357
2020-08-03,18.8298
2020-08-04,18.9157
2020-08-05,18.9419
2020-08-06,19.0675
2020-08-07,19.1358
2020-08-10,19.6196
2020-08-11,19.4589
2020-08-12,19.2916
2020-08-13,19.1808
2020-08-14,19.0779
2020-08-17,19.1197
2020-08-18,19.2825
2020-08-19,19.2644
2020-08-20,19.323
2020-08-21,19.4612
2020-08-24,19.6388
2020-08-25,19.6555
2020-08-26,19.6726
2020-08-27,19.7631
