Date,NAV,1D_Abs,1M_Abs,3M_Abs,6M_Abs,YTD_Abs,1Y_Abs,1Y_CAGR,2Y_Abs,2Y_CAGR,3Y_Abs,3Y_CAGR,5Y_Abs,5Y_CAGR,10Y_Abs,10Y_CAGR,Inception_Abs,Inception_CAGR,ISIN,Scheme Name,Scheme Code
2025-11-19,42.3438,0.0016132237035075825,-0.008625170326042708,0.037779733005247174,0.049449051516037734,-0.009014954714596568,0.031389522860740815,0.031389522860740815,0.42041810350611186,0.19181294820374895,0.6909517838459511,0.1913619939437492,3.052309724096351,0.3229411529827988,,,5.364330482617649,0.20351737813296156,INF966L01721,QUANT INFRASTRUCTURE FUND,120833
2025-11-19,38.3373,0.0015779752278790582,-0.009651028521682647,0.03457181254418962,0.043021547502448465,-0.01973955043940956,0.018769099944194956,0.018769099944194956,0.38595438392266446,0.17726563864009237,0.6238632368575991,0.17539313523207922,2.815567896811179,0.3071090970658288,,,4.792445418146105,0.19222813450799925,INF966L01507,QUANT INFRASTRUCTURE FUND,106169
2025-11-19,38.3373,0.0015779752278790582,-0.009651028521682647,0.03457181254418962,0.043021547502448465,-0.01973955043940956,0.018769099944194956,0.018769099944194956,0.38595438392266446,0.17726563864009237,0.6238632368575991,0.17539313523207922,2.815567896811179,0.3071090970658288,,,4.792445418146105,0.19222813450799925,INF966L01515,QUANT INFRASTRUCTURE FUND,106169
2025-11-19,42.3103,0.001612131943885542,-0.008631940523024406,0.03777259426592394,0.04943807962378233,-0.009040596023543124,0.03136487290242673,0.03136487290242673,0.4202567252757581,0.19174524344582888,0.6906537201310636,0.19129198945442383,3.0643900096061474,0.32372897449899374,,,5.346798871954878,0.20318511915752135,INF966L01713,QUANT INFRASTRUCTURE FUND,120832
2025-11-19,139.614,0.002706893493185314,0.010537195765434104,0.07230002956977888,0.10237563394060567,0.12177602082630279,0.13646002153847903,0.13646002153847903,0.5499044728466427,0.24495159457974225,0.7449241671509721,0.20390491056300974,2.1493537253840427,0.25789470322817354,,,4.1144780898094355,0.17746530224031365,INF966L01184,QUANT MULTI ASSET Allocation FUND,101071
2025-11-19,151.222,0.0027385633483414384,0.011546136047878353,0.07551858484621321,0.10911128517908963,0.13429374233975566,0.1508085689281231,0.1508085689281231,0.5909012006821366,0.2613093199854415,0.8206948696863492,0.22108451214750358,2.395218198595859,0.2769489578657869,,,4.539713823091971,0.18691616818551204,INF966L01564,QUANT MULTI ASSET Allocation FUND,120820
2025-11-19,152.3016,0.0027065550511717884,0.010543916397113717,0.07230634266410774,0.10238222078102566,0.12178576400320851,0.13646885003693665,0.13646885003693665,0.5512345069152964,0.24548565102746012,0.74681836950039,0.2043403859976578,2.1473385326902332,0.257733682936804,,,4.10729567678502,0.17729968402042107,INF966L01200,QUANT MULTI ASSET Allocation FUND,101072
2025-11-19,139.614,0.002706893493185314,0.010537195765434104,0.07230002956977888,0.10237563394060567,0.12177602082630279,0.13646002153847903,0.13646002153847903,0.5499044728466427,0.24495159457974225,0.7449241671509721,0.20390491056300974,2.1493537253840427,0.25789470322817354,,,4.1144780898094355,0.17746530224031365,INF966L01192,QUANT MULTI ASSET Allocation FUND,101071
2025-11-19,151.222,0.0027385633483414384,0.011546136047878353,0.07551858484621321,0.10911128517908963,0.13429374233975566,0.1508085689281231,0.1508085689281231,0.5909012006821366,0.2613093199854415,0.8206948696863492,0.22108451214750358,2.395218198595859,0.2769489578657869,,,4.539713823091971,0.18691616818551204,INF966L01572,QUANT MULTI ASSET Allocation FUND,120820
2025-11-19,164.0861,0.002738361505273623,0.01154841048301991,0.07552235421045972,0.10912077327340008,0.13429347439120742,0.15080787805593054,0.15080787805593054,0.591082396153928,0.26138114626544495,0.8213170980775206,0.2212235995048628,2.39612382724456,0.2770170723800953,,,4.502478169306917,0.1861151817597786,INF966L01580,QUANT MULTI ASSET Allocation FUND,120821
2025-11-19,16.7218,0.0006343051366748398,-1.7940330460874954e-05,0.013497705935475501,0.02056784336702333,0.043670929528588864,0.06076541972481442,0.06076541972481442,0.398471213996588,0.18256975016131216,,,,,,,0.6709935945478713,0.21797336766635755,INF966L01BP6,Quant Dynamic Asset Allocation Fund,151715
2025-11-19,17.3974,0.0006729668635718777,0.0011566814177115248,0.017070632665707963,0.02780813743966637,0.05715570463273534,0.0762720777011352,0.0762720777011352,0.4402298089340708,0.20009574990251133,,,,,,,0.7383493205435654,0.23660014673547414,INF966L01BL5,Quant Dynamic Asset Allocation Fund,151713
2025-11-19,17.392,0.0006674184713815201,0.0011512779184894573,0.01705818026584316,0.02778664208299353,0.057090933403028066,0.07621098487661193,0.07621098487661193,0.44006889014009865,0.2000287038817441,,,,,,,0.7378097521982414,0.23645271535523582,INF966L01BN1,Quant Dynamic Asset Allocation Fund,151712
2025-11-19,16.7218,0.0006343051366748398,-1.7940330460874954e-05,0.013497705935475501,0.02056784336702333,0.043670929528588864,0.06076541972481442,0.06076541972481442,0.398471213996588,0.18256975016131216,,,,,,,0.6709935945478713,0.21797336766635755,INF966L01BQ4,Quant Dynamic Asset Allocation Fund,151715
2025-11-19,16.7202,0.0006283775292192928,-1.7942047187746724e-05,0.013492871690427677,0.020563622713372753,0.043681805697735276,0.06077158790278059,0.06077158790278059,0.39836079284101333,0.18252306228716453,,,,,,,0.6708337080672722,0.21792860692659377,INF966L01BO9,Quant Dynamic Asset Allocation Fund,151714
2025-11-19,17.392,0.0006674184713815201,0.0011512779184894573,0.01705818026584316,0.02778664208299353,0.057090933403028066,0.07621098487661193,0.07621098487661193,0.44006889014009865,0.2000287038817441,,,,,,,0.7378097521982414,0.23645271535523582,INF966L01BM3,Quant Dynamic Asset Allocation Fund,151712
2025-11-19,14.9122,-0.0025951441375159368,0.03134379970952361,0.03437703758167654,0.025429090108922914,0.04457893778282118,0.040867750424033344,0.040867750424033344,,,,,,,,,0.48888245454636214,0.2206974742490977,INF966L01DB2,Quant Momentum Fund,152192
2025-11-19,14.4943,-0.0026285910889385367,0.03036140809827126,0.03140254749875471,0.019483305550280328,0.03355010767409694,0.02836567455390404,0.02836567455390404,,,,,,,,,0.44728801373966554,0.20349048960392913,INF966L01CY6,Quant Momentum Fund,152191
2025-11-19,14.4943,-0.0026285910889385367,0.03036140809827126,0.03140254749875471,0.019483305550280328,0.03355010767409694,0.02836567455390404,0.02836567455390404,,,,,,,,,0.44728801373966554,0.20349048960392913,INF966L01CX8,Quant Momentum Fund,152191
2025-11-19,14.9269,-0.0025925950673874043,0.03135472013597629,0.034392194364752715,0.02545272182682523,0.04462080017915504,0.040905699322887346,0.040905699322887346,,,,,,,,,0.49035015026408524,0.22130022753738765,INF966L01CZ3,Quant Momentum Fund,152189
2025-11-19,14.9122,-0.0025951441375159368,0.03134379970952361,0.03437703758167654,0.025429090108922914,0.04457893778282118,0.040867750424033344,0.040867750424033344,,,,,,,,,0.48888245454636214,0.2206974742490977,INF966L01DA4,Quant Momentum Fund,152192
2025-11-19,14.5404,-0.0026271203879632,0.03034984162527188,0.0313876534803057,0.019470366760851787,0.033565061628353376,0.028382287415747776,0.028382287415747776,,,,,,,,,0.4518912010224869,0.20540679549241347,INF966L01CW0,Quant Momentum Fund,152190
2025-11-19,10.8167,-0.004491279738622289,0.03126191747387708,0.07056820768629324,0.03250224317977901,0.04431485754559428,0.03287689545853878,0.03287689545853878,,,,,,,,,0.08184309489518338,0.046139223401026275,INF966L01DV0,Quant PSU Fund,152416
2025-11-19,10.81,-0.0044940509080192426,0.03126222298541359,0.0705832252186227,0.03252304312526877,0.044323363474766175,0.03288807353475143,0.03288807353475143,,,,,,,,,0.0811729876780285,0.04576762170331938,INF966L01DT4,Quant PSU Fund,152415
2025-11-19,10.5435,-0.004531935986404223,0.030111476947426885,0.06701547367249261,0.025602365689717077,0.03165362035225039,0.018656283815118302,0.018656283815118302,,,,,,,,,0.054613653413353225,0.030959344331409788,INF966L01DQ0,Quant PSU Fund,152413
2025-11-19,10.8167,-0.004491279738622289,0.03126191747387708,0.07056820768629324,0.03250224317977901,0.04431485754559428,0.03287689545853878,0.03287689545853878,,,,,,,,,0.08184309489518338,0.046139223401026275,INF966L01DU2,Quant PSU Fund,152416
2025-11-19,10.543,-0.004541549036455317,0.030102883271942105,0.06699726748304813,0.025593634179320812,0.03163497950037675,0.01863750108694595,0.01863750108694595,,,,,,,,,0.05456364091022747,0.030931310534246803,INF966L01DR8,Quant PSU Fund,152414
2025-11-19,10.543,-0.004541549036455317,0.030102883271942105,0.06699726748304813,0.025593634179320812,0.03163497950037675,0.01863750108694595,0.01863750108694595,,,,,,,,,0.05456364091022747,0.030931310534246803,INF966L01DS6,Quant PSU Fund,152414
2025-11-19,25.6427,-0.0023343851035104723,0.031322519797779114,0.0686417509876811,0.07863443442853968,0.09361259313280201,0.09102551556589944,0.09102551556589944,0.4195393072447562,0.19144421071435658,0.8568614814224786,0.2291168405092836,,,,,1.5580794477364779,0.22941734811260073,INF966L01AK9,QUANT QUANTAMENTAL FUND,148925
2025-11-19,23.923,-0.002368660289076785,0.030195764324901342,0.06513802315227069,0.07146856090973808,0.08030851765215896,0.07602281314094483,0.07602281314094483,0.38201753879215716,0.17559242035331146,0.779402576537443,0.21178267308938525,,,,,1.3870008580950288,0.2108459516225809,INF966L01AJ1,QUANT QUANTAMENTAL FUND,148922
2025-11-19,23.923,-0.002368660289076785,0.030195764324901342,0.06513802315227069,0.07146856090973808,0.08030851765215896,0.07602281314094483,0.07602281314094483,0.38201753879215716,0.17559242035331146,0.779402576537443,0.21178267308938525,,,,,1.3870008580950288,0.2108459516225809,INF966L01AI3,QUANT QUANTAMENTAL FUND,148922
2025-11-19,23.8953,-0.00236723446893794,0.0302007346474209,0.06513773736293116,0.07147084936371706,0.08032606041973711,0.0760401140196425,0.0760401140196425,0.3819181789791457,0.17555016012892688,0.7785195936139333,0.21158220122798488,,,,,1.3842369938736003,0.2105375122242381,INF966L01AH5,QUANT QUANTAMENTAL FUND,148923
2025-11-19,25.7844,-0.002333166954926802,0.03131824617821399,0.0686328144427315,0.07861502357237571,0.09359267443389307,0.09100602531988367,0.09100602531988367,0.41993182406423313,0.19160892245074823,0.8653663900685107,0.23099054103017713,,,,,1.5722152391213262,0.2309080541281483,INF966L01AM5,QUANT QUANTAMENTAL FUND,148924
2025-11-19,25.7844,-0.002333166954926802,0.03131824617821399,0.0686328144427315,0.07861502357237571,0.09359267443389307,0.09100602531988367,0.09100602531988367,0.41993182406423313,0.19160892245074823,0.8653663900685107,0.23099054103017713,,,,,1.5722152391213262,0.2309080541281483,INF966L01AL7,QUANT QUANTAMENTAL FUND,148924
2025-11-19,19.7926,-0.0020370090253616358,0.03240781793618597,0.08563248022642256,0.18964501664923605,0.23937682375483726,0.2763737433013691,0.2763737433013691,0.6138911765425354,0.2703901670520499,,,,,,,0.9769864655646008,0.32611064704679316,INF966L01BZ5,Quant BFSI Fund,151790
2025-11-19,19.0096,-0.0020788274573210197,0.031090668460219906,0.08146732204624052,0.1804858661632469,0.22215221612169045,0.2562682562550389,0.2562682562550389,0.562775402828017,0.2501101562774446,,,,,,,0.8989471160569795,0.3041770010749143,INF966L01CB4,Quant BFSI Fund,151789
2025-11-19,19.011,-0.002078674687411408,0.03108830771567117,0.08146698598888436,0.1804848364422147,0.22214793576507175,0.2562694526495253,0.2562694526495253,0.5623895659892011,0.24995582561512997,,,,,,,0.8990869678141169,0.3042167754957503,INF966L01CA6,Quant BFSI Fund,151788
2025-11-19,19.77,-0.0020342952908336542,0.032413717472701276,0.08564336862452215,0.18966668873096215,0.23941295584630518,0.27642265924615517,0.27642265924615517,0.6132322581171614,0.2701308035462968,,,,,,,0.9747290615791839,0.3254833802136301,INF966L01BX0,Quant BFSI Fund,151791
2025-11-19,19.7926,-0.0020370090253616358,0.03240781793618597,0.08563248022642256,0.18964501664923605,0.23937682375483726,0.2763737433013691,0.2763737433013691,0.6138911765425354,0.2703901670520499,,,,,,,0.9769864655646008,0.32611064704679316,INF966L01BY8,Quant BFSI Fund,151790
2025-11-19,19.0096,-0.0020788274573210197,0.031090668460219906,0.08146732204624052,0.1804858661632469,0.22215221612169045,0.2562682562550389,0.2562682562550389,0.562775402828017,0.2501101562774446,,,,,,,0.8989471160569795,0.3041770010749143,INF966L01CC2,Quant BFSI Fund,151789
2025-11-19,59.6302,0.0022185545108928117,0.012299319081175542,0.03690629792828104,0.025680631334154436,0.008829555240126963,0.032427069824939814,0.032427069824939814,0.36297911538083527,0.16746696543449802,0.648686833497842,0.18135218769714978,1.957377797175052,0.2421709305409283,,,2.795756761745928,0.14283991922880923,INF966L01622,QUANT LARGE & MID CAP FUND,120825
2025-11-19,116.4841,0.002187044813769967,0.01128803591474159,0.03383177039234164,0.019540207752013927,-0.0021655534796624076,0.01967943555446605,0.01967943555446605,0.32906112119611275,0.15284913201863182,0.5829483005104177,0.16543729106589988,1.7475321906127714,0.22402012348550304,,,3.550373455005703,0.16377177980057822,INF966L01341,QUANT LARGE & MID CAP FUND,104513
2025-11-19,59.6302,0.0022185545108928117,0.012299319081175542,0.03690629792828104,0.025680631334154436,0.008829555240126963,0.032427069824939814,0.032427069824939814,0.36297911538083527,0.16746696543449802,0.648686833497842,0.18135218769714978,1.957377797175052,0.2421709305409283,,,2.795756761745928,0.14283991922880923,INF966L01630,QUANT LARGE & MID CAP FUND,120825
2025-11-19,128.0638,0.0022194361880791824,0.012545354060142122,0.037161278409527876,0.025937684506685654,0.00907557992939978,0.03267181186351964,0.03267181186351964,0.3632785845146962,0.167595214325023,0.6522421238280405,0.18220074880393788,1.9625128099546356,0.24260199741896016,,,3.9454075032341525,0.17350999767874953,INF966L01648,QUANT LARGE & MID CAP FUND,120826
2025-11-19,71.1016,0.0021875669519526575,0.01128891632377016,0.03382314025072919,0.019534179436845545,-0.002171036104877566,0.019680392603970143,0.019680392603970143,0.3311541089799397,0.1537565206662712,0.5863952377977493,0.16628260755724722,1.7631264986029236,0.22540642635980013,,,2.6884927839971784,0.13956542510465453,INF966L01325,QUANT LARGE & MID CAP FUND,104514
2025-11-19,71.1016,0.0021875669519526575,0.01128891632377016,0.03382314025072919,0.019534179436845545,-0.002171036104877566,0.019680392603970143,0.019680392603970143,0.3311541089799397,0.1537565206662712,0.5863952377977493,0.16628260755724722,1.7631264986029236,0.22540642635980013,,,2.6884927839971784,0.13956542510465453,INF966L01333,QUANT LARGE & MID CAP FUND,104514
2025-11-19,16.0484,-0.00360105299756619,0.030752235124858807,0.02694643348499115,0.0008668807883001062,-0.039570067506104145,-0.05108677656630645,-0.05108677656630645,0.24735929861105732,0.1168524068161636,,,,,,,0.6032687965793522,0.21038072697550758,INF966L01BU6,QUANT BUSINESS CYCLE FUND,151758
2025-11-19,16.6795,-0.0035605259542029755,0.03204509454509452,0.030807737469872087,0.0085072677582414,-0.026105590134644308,-0.03607878038349943,-0.03607878038349943,0.28622434028902366,0.13411830965249116,,,,,,,0.6661672010948287,0.22936784966061974,INF966L01BR2,QUANT BUSINESS CYCLE FUND,151757
2025-11-19,16.6679,-0.0035629950680017286,0.03202337979158787,0.030778840088557802,0.008482728994354982,-0.02616311339880928,-0.036142000474183034,-0.036142000474183034,0.2854091154469036,0.13375884360251122,,,,,,,0.665008440968164,0.229021950709825,INF966L01BS0,QUANT BUSINESS CYCLE FUND,151759
2025-11-19,16.6679,-0.0035629950680017286,0.03202337979158787,0.030778840088557802,0.008482728994354982,-0.02616311339880928,-0.036142000474183034,-0.036142000474183034,0.2854091154469036,0.13375884360251122,,,,,,,0.665008440968164,0.229021950709825,INF966L01BT8,QUANT BUSINESS CYCLE FUND,151759
2025-11-19,16.0637,-0.003609996340381727,0.03074188622101315,0.026933207180483754,0.0008598184412362819,-0.03957980831893426,-0.0510966583376159,-0.0510966583376159,0.24890765187914976,0.11754536904733759,,,,,,,0.6047972986473256,0.21084734437119135,INF966L01BW2,QUANT BUSINESS CYCLE FUND,151760
2025-11-19,16.0637,-0.003609996340381727,0.03074188622101315,0.026933207180483754,0.0008598184412362819,-0.03957980831893426,-0.0510966583376159,-0.0510966583376159,0.24890765187914976,0.11754536904733759,,,,,,,0.6047972986473256,0.21084734437119135,INF966L01BV4,QUANT BUSINESS CYCLE FUND,151760
