Date,NAV,1D_Abs,1M_Abs,3M_Abs,6M_Abs,YTD_Abs,1Y_Abs,1Y_CAGR,2Y_Abs,2Y_CAGR,3Y_Abs,3Y_CAGR,5Y_Abs,5Y_CAGR,10Y_Abs,10Y_CAGR,Inception_Abs,Inception_CAGR,ISIN,Scheme Name,Scheme Code
2025-11-26,12.1072,0.0001321702352630183,0.004196871423121085,0.012849685450408321,0.0261208576998051,0.05167516482371037,0.05859002719220796,0.05859002719220796,0.13261487801227356,0.06424380571947585,,,,,,,0.21053841923711447,0.06630679331582079,INF966L01AZ7,QUANT OVERNIGHT FUND,151190
2025-11-26,38.2597,0.012268494020531318,-0.01859452193943245,0.0626100529365039,0.028685659590028223,-0.02392997548325526,-0.004713729387189058,-0.004713729387189058,0.3629617754978447,0.1674595391266649,0.5920182089030552,0.16765894392711966,2.71233541300783,0.2999583610460004,4.691121126928169,0.18992553119063138,4.761482396169021,0.19118883923703267,INF966L01523,QUANT INFRASTRUCTURE FUND,106170
2025-11-26,42.1393,0.012299620681619938,-0.017594535366251662,0.06588136497810781,0.03501524057012739,-0.013045626904439112,0.007570051670504396,0.007570051670504396,0.3971406878396344,0.1820070591327425,0.6574223389945169,0.18343496363434042,2.959716218755873,0.3168394008427027,5.243969298245614,0.20100848565483687,5.321147845913836,0.20227255186894277,INF966L01705,QUANT INFRASTRUCTURE FUND,120832
2025-11-26,42.1726,0.012299508883778731,-0.017594617952427116,0.06588787763138271,0.03502472665693146,-0.013021601254417314,0.007592916463583732,0.007592916463583732,0.39729504068704125,0.18207235002221478,0.6576888909852756,0.18349840150594443,2.947969032306382,0.31605714541672425,5.261149711978146,0.20133853722377304,5.338598890776007,0.20260373901146433,INF966L01721,QUANT INFRASTRUCTURE FUND,120833
2025-11-26,38.1734,0.012267042863052469,-0.018595407836654587,0.06260073209091277,0.02868306879732674,-0.023930369502905835,-0.004711360715021429,-0.004711360715021429,0.3632821567724125,0.16759674407408842,0.5920442412918725,0.16766530834049642,2.7165472388815326,0.3002532005251466,4.697267286539408,0.19005397548664948,4.76768149882904,0.1913168212791534,INF966L01507,QUANT INFRASTRUCTURE FUND,106169
2025-11-26,38.1734,0.012267042863052469,-0.018595407836654587,0.06260073209091277,0.02868306879732674,-0.023930369502905835,-0.004711360715021429,-0.004711360715021429,0.3632821567724125,0.16759674407408842,0.5920442412918725,0.16766530834049642,2.7165472388815326,0.3002532005251466,4.697267286539408,0.19005397548664948,4.76768149882904,0.1913168212791534,INF966L01515,QUANT INFRASTRUCTURE FUND,106169
2025-11-26,42.1393,0.012299620681619938,-0.017594535366251662,0.06588136497810781,0.03501524057012739,-0.013045626904439112,0.007570051670504396,0.007570051670504396,0.3971406878396344,0.1820070591327425,0.6574223389945169,0.18343496363434042,2.959716218755873,0.3168394008427027,5.243969298245614,0.20100848565483687,5.321147845913836,0.20227255186894277,INF966L01713,QUANT INFRASTRUCTURE FUND,120832
2025-11-26,140.3006,0.009504265730894579,0.015259950300958502,0.09022315676922354,0.09780174552078469,0.12729274132639135,0.1295035036195482,0.1295035036195482,0.5372308487932296,0.23985113977171846,0.7404754963683391,0.2028809244087595,2.1576334280094165,0.25855541394869896,4.148494723090698,0.17806167378755489,4.139630299877646,0.1776741121169465,INF966L01184,QUANT MULTI ASSET Allocation FUND,101071
2025-11-26,151.9998,0.00953681460164102,0.016257466493546202,0.09348598034024724,0.10448756795877334,0.14012790451716284,0.14374397558404373,0.14374397558404373,0.5780071197283332,0.2561875336622048,0.8158553048132176,0.2200016359409258,2.4048608933291518,0.2776734629687567,4.57781055968999,0.1875348841932738,4.56820696173318,0.1871351036740585,INF966L01564,QUANT MULTI ASSET Allocation FUND,120820
2025-11-26,153.0507,0.00950400303938137,0.01525967112503257,0.09022972007473795,0.09780891111195578,0.12730330102064502,0.12951295742113555,0.12951295742113555,0.5385505422348036,0.24038322394121558,0.7423745137482456,0.20331824962998657,2.1556129654791336,0.25839431132541346,4.141295109997347,0.1778968308440858,4.132416064170837,0.17750886186966697,INF966L01200,QUANT MULTI ASSET Allocation FUND,101072
2025-11-26,140.3006,0.009504265730894579,0.015259950300958502,0.09022315676922354,0.09780174552078469,0.12729274132639135,0.1295035036195482,0.1295035036195482,0.5372308487932296,0.23985113977171846,0.7404754963683391,0.2028809244087595,2.1576334280094165,0.25855541394869896,4.148494723090698,0.17806167378755489,4.139630299877646,0.1776741121169465,INF966L01192,QUANT MULTI ASSET Allocation FUND,101071
2025-11-26,151.9998,0.00953681460164102,0.016257466493546202,0.09348598034024724,0.10448756795877334,0.14012790451716284,0.14374397558404373,0.14374397558404373,0.5780071197283332,0.2561875336622048,0.8158553048132176,0.2200016359409258,2.4048608933291518,0.2776734629687567,4.57781055968999,0.1875348841932738,4.56820696173318,0.1871351036740585,INF966L01572,QUANT MULTI ASSET Allocation FUND,120820
2025-11-26,164.9302,0.009537124147880993,0.016259015413623068,0.09348985474961102,0.10449680263530636,0.14012856415038644,0.1437441921748659,0.1437441921748659,0.5781888121256198,0.2562598505586413,0.8164819128490639,0.2201419508861877,2.4057558918700144,0.27774062551703294,4.540352515544747,0.18673496933758837,4.530784295314618,0.1863355994523379,INF966L01580,QUANT MULTI ASSET Allocation FUND,120821
2025-11-26,16.7423,0.012286037329721555,-0.0014016629090171095,0.0399913035375965,0.013174297713711702,0.044950412243089266,0.04225080305784501,0.04225080305784501,0.3841873770193627,0.17651492851530048,,,,,,,0.6730421400805429,0.21678798955656964,INF966L01BP6,Quant Dynamic Asset Allocation Fund,151715
2025-11-26,17.4234,0.012323299227832818,-0.00024099703917923598,0.04364858308325403,0.020350318284834135,0.058735598658305355,0.05747614770216791,0.05747614770216791,0.4256584815036044,0.194009414327879,,,,,,,0.7409472422062353,0.23538594412551683,INF966L01BL5,Quant Dynamic Asset Allocation Fund,151713
2025-11-26,17.418,0.01232128327327664,-0.00024107173606091603,0.04363769270867657,0.020326870130630725,0.05867122113695622,0.057411533301360285,0.057411533301360285,0.42548490056469435,0.19393672385294125,,,,,,,0.7404076738609113,0.2352399518526258,INF966L01BN1,Quant Dynamic Asset Allocation Fund,151712
2025-11-26,16.7423,0.012286037329721555,-0.0014016629090171095,0.0399913035375965,0.013174297713711702,0.044950412243089266,0.04225080305784501,0.04225080305784501,0.3841873770193627,0.17651492851530048,,,,,,,0.6730421400805429,0.21678798955656964,INF966L01BQ4,Quant Dynamic Asset Allocation Fund,151715
2025-11-26,16.7407,0.012281104876160853,-0.0014077533806957643,0.039988817792135034,0.01316944156968125,0.04496142418416538,0.042255011829162026,0.042255011829162026,0.38407798134797266,0.1764684361885671,,,,,,,0.6728822535999441,0.2167436534723588,INF966L01BO9,Quant Dynamic Asset Allocation Fund,151714
2025-11-26,17.418,0.01232128327327664,-0.00024107173606091603,0.04363769270867657,0.020326870130630725,0.05867122113695622,0.057411533301360285,0.057411533301360285,0.42548490056469435,0.19393672385294125,,,,,,,0.7404076738609113,0.2352399518526258,INF966L01BM3,Quant Dynamic Asset Allocation Fund,151712
2025-11-26,14.8636,0.00893978373461679,0.029320923532915044,0.061738801225775575,0.014691024275688802,0.041174575155157545,0.020263035062189294,0.020263035062189294,0.4828456557957641,0.2177215017382932,,,,,,,0.4840300727857263,0.21641220798618277,INF966L01DB2,Quant Momentum Fund,152192
2025-11-26,14.4439,0.00890587019083,0.02834299221119485,0.05868857745983336,0.008821310834217888,0.02995621728775366,0.00803277315616091,0.00803277315616091,0.4413056060031533,0.20054387924938144,,,,,,,0.4422554619163639,0.19929728039055417,INF966L01CY6,Quant Momentum Fund,152191
2025-11-26,14.4439,0.00890587019083,0.02834299221119485,0.05868857745983336,0.008821310834217888,0.02995621728775366,0.00803277315616091,0.00803277315616091,0.4413056060031533,0.20054387924938144,,,,,,,0.4422554619163639,0.19929728039055417,INF966L01CX8,Quant Momentum Fund,152191
2025-11-26,14.8782,0.00893777464330281,0.02932691309852431,0.06175024441764365,0.014710997442455298,0.041212655623438454,0.02029872035769631,0.02029872035769631,0.48430220377704836,0.21831941779528763,,,,,,,0.485487784178839,0.21700501675804373,INF966L01CZ3,Quant Momentum Fund,152189
2025-11-26,14.8636,0.00893978373461679,0.029320923532915044,0.061738801225775575,0.014691024275688802,0.041174575155157545,0.020263035062189294,0.020263035062189294,0.4828456557957641,0.2177215017382932,,,,,,,0.4840300727857263,0.21641220798618277,INF966L01DA4,Quant Momentum Fund,152192
2025-11-26,14.4898,0.008905506931534246,0.028338242077995845,0.05866966712452881,0.00880014481250968,0.029968297294607815,0.008049199602061963,0.008049199602061963,0.4458858043786298,0.20244991761762354,,,,,,,0.44683867875544214,0.20118709969340265,INF966L01CW0,Quant Momentum Fund,152190
2025-11-26,10.7417,0.009558270676691683,0.020065714502772947,0.09584583052784068,0.014315256702014167,0.03707386775056243,-0.0030164652596017527,-0.0030164652596017527,,,,,,,,,0.07434189470315244,0.041508303230235466,INF966L01DV0,Quant PSU Fund,152416
2025-11-26,10.7351,0.009554709173837272,0.020078298713392506,0.09586565945283798,0.014343352262526698,0.0370874874410696,-0.0029997956795513314,-0.0029997956795513314,,,,,,,,,0.07368178908625378,0.041145312299975645,INF966L01DT4,Quant PSU Fund,152415
2025-11-26,10.4677,0.009509021998052036,0.01893275707666575,0.09220575959933242,0.007546225443485044,0.024236790606653624,-0.01672036596935844,-0.01672036596935844,,,,,,,,,0.047031757939485,0.026408875820630673,INF966L01DQ0,Quant PSU Fund,152413
2025-11-26,10.7417,0.009558270676691683,0.020065714502772947,0.09584583052784068,0.014315256702014167,0.03707386775056243,-0.0030164652596017527,-0.0030164652596017527,,,,,,,,,0.07434189470315244,0.041508303230235466,INF966L01DU2,Quant PSU Fund,152416
2025-11-26,10.4673,0.009519125050633459,0.018933494276146767,0.09220960808047063,0.007546515993031022,0.02422771705627369,-0.016730230897852638,-0.016730230897852638,,,,,,,,,0.04699174793698413,0.02638663058185453,INF966L01DR8,Quant PSU Fund,152414
2025-11-26,10.4673,0.009519125050633459,0.018933494276146767,0.09220960808047063,0.007546515993031022,0.02422771705627369,-0.016730230897852638,-0.016730230897852638,,,,,,,,,0.04699174793698413,0.02638663058185453,INF966L01DS6,Quant PSU Fund,152414
2025-11-26,25.57,0.011571555731381578,0.03340688830152683,0.0924175880513356,0.06719532554257102,0.09051207581127363,0.07497950518151053,0.07497950518151053,0.4073886528257855,0.18633412360337398,0.8050516031568988,0.2175772944097183,,,,,1.550826998663235,0.22758875046065996,INF966L01AK9,QUANT QUANTAMENTAL FUND,148925
2025-11-26,23.8493,0.011536520297065422,0.032294227639461104,0.08884505987682201,0.06012437379704583,0.07698039251104105,0.06022334249108674,0.06022334249108674,0.3700588826655178,0.1704951442297904,0.7298773455576753,0.20043441344942892,,,,,1.3796471832531778,0.20905699113745424,INF966L01AJ1,QUANT QUANTAMENTAL FUND,148922
2025-11-26,23.8493,0.011536520297065422,0.032294227639461104,0.08884505987682201,0.06012437379704583,0.07698039251104105,0.06022334249108674,0.06022334249108674,0.3700588826655178,0.1704951442297904,0.7298773455576753,0.20043441344942892,,,,,1.3796471832531778,0.20905699113745424,INF966L01AI3,QUANT QUANTAMENTAL FUND,148922
2025-11-26,23.8216,0.011532908704883216,0.032288258618074606,0.08884307908894362,0.060123005171201394,0.07699402312985448,0.060236245004050115,0.060236245004050115,0.3699550280068551,0.1704507798309398,0.7290470556640269,0.20024232505848039,,,,,1.3768833190317498,0.2087493515961012,INF966L01AH5,QUANT QUANTAMENTAL FUND,148923
2025-11-26,25.7113,0.011570904741670995,0.03340407231453124,0.09241044684168709,0.06717774604861204,0.09049228720358649,0.07495902735968984,0.07495902735968984,0.40778155576361863,0.18649970744354527,0.8132854704712471,0.21942584074826343,,,,,1.5649228866143932,0.22907100698994243,INF966L01AM5,QUANT QUANTAMENTAL FUND,148924
2025-11-26,25.7113,0.011570904741670995,0.03340407231453124,0.09241044684168709,0.06717774604861204,0.09049228720358649,0.07495902735968984,0.07495902735968984,0.40778155576361863,0.18649970744354527,0.8132854704712471,0.21942584074826343,,,,,1.5649228866143932,0.22907100698994243,INF966L01AL7,QUANT QUANTAMENTAL FUND,148924
2025-11-26,19.7698,0.009224517716485359,0.016818565227230797,0.11965158491485006,0.1637577334455702,0.23794912898095166,0.2508889816888753,0.2508889816888753,0.5800418791259732,0.25699716750912893,,,,,,,0.9747090845527644,0.322540269246375,INF966L01BZ5,Quant BFSI Fund,151790
2025-11-26,18.982,0.00917626293236351,0.01552009159047496,0.11535478412108957,0.15479847908745237,0.22037777577760354,0.23119831360467002,0.23119831360467002,0.5298071421087838,0.2368537270464861,,,,,,,0.8961900385591273,0.3006759863787334,INF966L01CB4,Quant BFSI Fund,151789
2025-11-26,18.9835,0.009180896080974721,0.01552427875228024,0.11535772410267864,0.1548054286531173,0.22038006094346652,0.23120776205362348,0.23120776205362348,0.52943498682737,0.23670327355731136,,,,,,,0.8963398797274889,0.30071821401448195,INF966L01CA6,Quant BFSI Fund,151788
2025-11-26,19.7472,0.009224856516428348,0.016822429906542036,0.11965889503764848,0.16377008893053513,0.2379835873388041,0.25093120486507026,0.25093120486507026,0.5793969447332639,0.25674060359855644,,,,,,,0.9724516805673475,0.32191889987662936,INF966L01BX0,Quant BFSI Fund,151791
2025-11-26,19.7698,0.009224517716485359,0.016818565227230797,0.11965158491485006,0.1637577334455702,0.23794912898095166,0.2508889816888753,0.2508889816888753,0.5800418791259732,0.25699716750912893,,,,,,,0.9747090845527644,0.322540269246375,INF966L01BY8,Quant BFSI Fund,151790
2025-11-26,18.982,0.00917626293236351,0.01552009159047496,0.11535478412108957,0.15479847908745237,0.22037777577760354,0.23119831360467002,0.23119831360467002,0.5298071421087838,0.2368537270464861,,,,,,,0.8961900385591273,0.3006759863787334,INF966L01CC2,Quant BFSI Fund,151789
2025-11-26,59.5095,0.013496942963707292,0.00418484176067091,0.06461065621427653,0.01781838519387624,0.006787540836058703,0.016467561926299945,0.016467561926299945,0.3455285839611464,0.15996921681618193,0.6059299278661274,0.17105024839932614,1.873133968057782,0.23501199401611372,2.73437460779638,0.14083224593977817,2.7880736105718125,0.14231654545908667,INF966L01622,QUANT LARGE & MID CAP FUND,120825
2025-11-26,116.2218,0.013463809037145724,0.0031989310425786233,0.0614570651742079,0.011734616596647873,-0.004412486540245619,0.003932916690061461,0.003932916690061461,0.31194355862847467,0.14540104706974777,0.5420514991050613,0.155312908880882,1.6687041761289922,0.21691455920212377,3.4757672267386557,0.16168063334158678,3.540126880947544,0.1631718838459255,INF966L01341,QUANT LARGE & MID CAP FUND,104513
2025-11-26,59.5095,0.013496942963707292,0.00418484176067091,0.06461065621427653,0.01781838519387624,0.006787540836058703,0.016467561926299945,0.016467561926299945,0.3455285839611464,0.15996921681618193,0.6059299278661274,0.17105024839932614,1.873133968057782,0.23501199401611372,2.73437460779638,0.14083224593977817,2.7880736105718125,0.14231654545908667,INF966L01630,QUANT LARGE & MID CAP FUND,120825
2025-11-26,127.8045,0.01349695684066532,0.004438076765288956,0.06487155751562046,0.018071324617101592,0.007032431921331295,0.016706654659661924,0.016706654659661924,0.34582477304485826,0.1600968808874792,0.6093832048264687,0.17188902839320552,1.8781167240167909,0.2354400630857738,3.8654436229908864,0.17141894771020505,3.935394180456064,0.17291302926373175,INF966L01648,QUANT LARGE & MID CAP FUND,120826
2025-11-26,70.9415,0.013464478063972551,0.0031987419978420917,0.061448710697752595,0.011728616026161154,-0.004417854982647018,0.003934138558095768,0.003934138558095768,0.3140429583308637,0.14631712816779618,0.5453913717835888,0.15614639069325786,1.6838537115012846,0.21829305371698715,2.6280160378033943,0.1375406361361724,2.680187377442081,0.1390238574325271,INF966L01325,QUANT LARGE & MID CAP FUND,104514
2025-11-26,70.9415,0.013464478063972551,0.0031987419978420917,0.061448710697752595,0.011728616026161154,-0.004417854982647018,0.003934138558095768,0.003934138558095768,0.3140429583308637,0.14631712816779618,0.5453913717835888,0.15614639069325786,1.6838537115012846,0.21829305371698715,2.6280160378033943,0.1375406361361724,2.680187377442081,0.1390238574325271,INF966L01333,QUANT LARGE & MID CAP FUND,104514
2025-11-26,15.9399,0.012474989678279869,0.023612591669770477,0.05488898448099011,-0.0072371248310612035,-0.046063340834011535,-0.07290049030727086,-0.07290049030727086,0.22537322611890964,0.10696577459238088,,,,,,,0.5924294191692141,0.20531797183041722,INF966L01BU6,QUANT BUSINESS CYCLE FUND,151758
2025-11-26,16.5715,0.012519399264355524,0.024886975774780273,0.05885472575780826,0.0003259668841792962,-0.032411570305839965,-0.05823951626194135,-0.05823951626194135,0.2636977160941014,0.12414310303186116,,,,,,,0.655378744743125,0.2242204587669534,INF966L01BR2,QUANT BUSINESS CYCLE FUND,151757
2025-11-26,16.56,0.012522011348072626,0.02487931674712196,0.05883029942646689,0.000302023557837483,-0.03246726689530677,-0.058299024179423675,-0.058299024179423675,0.2628978013681391,0.12378725805560675,,,,,,,0.654229973927897,0.22387939568142445,INF966L01BS0,QUANT BUSINESS CYCLE FUND,151759
2025-11-26,16.56,0.012522011348072626,0.02487931674712196,0.05883029942646689,0.000302023557837483,-0.03246726689530677,-0.058299024179423675,-0.058299024179423675,0.2628978013681391,0.12378725805560675,,,,,,,0.654229973927897,0.22387939568142445,INF966L01BT8,QUANT BUSINESS CYCLE FUND,151759
2025-11-26,15.9552,0.012475727539248416,0.023615682198741217,0.05488925619834717,-0.00723641228261207,-0.04606683128359357,-0.07290571124759593,-0.07290571124759593,0.22689838132953977,0.10765445032714949,,,,,,,0.5939579212371875,0.20578220009281312,INF966L01BW2,QUANT BUSINESS CYCLE FUND,151760
2025-11-26,15.9552,0.012475727539248416,0.023615682198741217,0.05488925619834717,-0.00723641228261207,-0.04606683128359357,-0.07290571124759593,-0.07290571124759593,0.22689838132953977,0.10765445032714949,,,,,,,0.5939579212371875,0.20578220009281312,INF966L01BV4,QUANT BUSINESS CYCLE FUND,151760
