Date,NAV
2024-04-10,16.1185
2024-04-12,16.0442
2024-04-15,15.7809
2024-04-16,15.8241
2024-04-18,15.8075
2024-04-19,15.7817
2024-04-22,15.9425
2024-04-23,16.0893
2024-04-24,16.1244
2024-04-25,16.2392
2024-04-26,16.4447
2024-04-29,16.4586
2024-04-30,16.425
2024-05-02,16.468
2024-05-03,16.3606
2024-05-06,16.156
2024-05-07,15.8391
2024-05-08,15.9852
2024-05-09,15.7079
2024-05-10,15.7852
2024-05-13,15.7757
2024-05-14,16.0925
2024-05-15,16.1155
2024-05-16,16.1805
2024-05-17,16.3257
2024-05-21,16.7019
2024-05-22,16.8273
2024-05-23,16.8693
2024-05-24,16.8137
2024-05-27,16.7319
2024-05-28,16.6347
2024-05-29,16.4984
2024-05-30,16.351
2024-05-31,16.4923
2024-06-03,17.0767
2024-06-04,15.7461
2024-06-05,16.375
2024-06-06,16.5761
2024-06-07,16.8171
2024-06-10,16.8731
2024-06-11,16.9913
2024-06-12,17.1331
2024-06-13,17.1735
2024-06-14,17.3152
2024-06-18,17.4195
2024-06-19,17.4317
2024-06-20,17.5295
2024-06-21,17.4355
2024-06-24,17.3366
2024-06-25,17.3866
2024-06-26,17.4626
2024-06-27,17.4127
2024-06-28,17.4677
2024-07-01,17.6249
2024-07-02,17.6313
2024-07-03,17.7982
2024-07-04,17.9658
2024-07-05,18.2591
2024-07-08,18.2443
2024-07-09,18.2436
2024-07-10,18.0988
2024-07-11,18.2155
2024-07-12,18.1722
2024-07-15,18.3511
2024-07-16,18.2878
2024-07-18,18.2537
2024-07-19,17.9451
2024-07-22,18.044
2024-07-23,18.0782
2024-07-24,18.2975
2024-07-25,18.2799
2024-07-26,18.6051
2024-07-29,18.7403
2024-07-30,18.7746
2024-07-31,18.8991
2024-08-01,18.8713
2024-08-02,18.7951
2024-08-05,18.1666
2024-08-06,18.2248
2024-08-07,18.7805
2024-08-08,18.6552
2024-08-09,18.6821
2024-08-12,18.6742
2024-08-13,18.381
2024-08-14,18.3562
2024-08-16,18.597
2024-08-19,18.785
2024-08-20,18.9516
2024-08-21,19.1535
2024-08-22,19.2197
2024-08-23,19.2651
2024-08-26,19.2229
2024-08-27,19.2654
2024-08-28,19.241
2024-08-29,19.2027
2024-08-30,19.2793
2024-09-02,19.3381
2024-09-03,19.44
2024-09-04,19.4849
2024-09-05,19.5086
2024-09-06,19.5124
2024-09-09,19.5396
2024-09-10,19.6064
2024-09-11,19.4763
2024-09-12,19.7147
2024-09-13,19.7609
2024-09-16,19.7103
2024-09-17,19.667
2024-09-18,19.6946
2024-09-19,19.5288
2024-09-20,19.6424
2024-09-23,19.7782
2024-09-24,19.656
2024-09-25,19.6515
2024-09-26,19.6759
2024-09-27,19.8177
2024-09-30,19.5442
2024-10-01,19.5283
2024-10-03,19.1325
2024-10-04,18.9387
2024-10-07,18.6103
2024-10-08,19.0262
2024-10-09,18.9853
2024-10-10,18.9124
2024-10-11,18.9335
2024-10-14,18.9847
2024-10-15,18.9047
2024-10-16,18.888
2024-10-17,18.6218
2024-10-18,18.6022
2024-10-21,18.3528
2024-10-22,17.9131
2024-10-23,18.0092
2024-10-24,17.8154
2024-10-25,17.5388
2024-10-28,17.7195
2024-10-29,17.8609
2024-10-30,17.9566
2024-10-31,18.0406
2024-11-04,17.9768
2024-11-05,18.0957
2024-11-06,18.2784
2024-11-07,18.0784
2024-11-08,17.9521
2024-11-11,17.7745
2024-11-12,17.4696
2024-11-13,17.0788
2024-11-14,17.2683
2024-11-18,17.2928
2024-11-19,17.2929
2024-11-21,17.0821
2024-11-22,17.3018
2024-11-25,17.5314
2024-11-26,17.5852
2024-11-27,17.7034
2024-11-28,17.6502
2024-11-29,17.8115
2024-12-02,17.9447
2024-12-03,18.044
2024-12-04,17.9565
2024-12-05,17.9621
2024-12-06,18.007
2024-12-09,17.8974
2024-12-10,17.8701
2024-12-11,17.872
2024-12-12,17.6354
2024-12-13,17.7054
2024-12-16,17.7961
2024-12-17,17.5278
2024-12-18,17.3959
2024-12-19,17.2357
2024-12-20,16.9447
2024-12-23,17.0435
2024-12-24,17.0814
2024-12-26,17.0777
2024-12-27,17.1149
2024-12-30,17.0246
2024-12-31,17.1157
2025-01-01,17.2352
2025-01-02,17.4135
2025-01-03,17.3788
2025-01-06,16.8688
2025-01-07,17.0637
2025-01-08,17.0518
2025-01-09,16.8985
2025-01-10,16.5588
2025-01-13,16.1518
2025-01-14,16.3668
2025-01-15,16.4246
2025-01-16,16.6291
2025-01-17,16.7592
2025-01-20,16.7797
2025-01-21,16.5164
2025-01-22,16.3979
2025-01-23,16.5126
2025-01-24,16.2801
2025-01-27,15.9742
2025-01-28,15.7948
2025-01-29,15.979
2025-01-30,16.0128
2025-01-31,16.3285
2025-02-03,16.2206
2025-02-04,16.461
2025-02-05,16.4537
2025-02-06,16.3992
2025-02-07,16.2612
2025-02-10,16.0542
2025-02-11,15.5482
2025-02-12,15.5422
2025-02-13,15.5721
2025-02-14,15.2138
2025-02-17,15.2201
2025-02-18,15.0224
2025-02-19,15.1611
2025-02-20,15.2838
2025-02-21,15.1418
2025-02-24,14.9524
2025-02-25,14.8819
2025-02-27,14.6136
2025-02-28,14.2168
2025-03-03,14.2047
2025-03-04,14.3153
2025-03-05,14.6881
2025-03-06,14.8873
2025-03-07,14.8709
2025-03-10,14.609
2025-03-11,14.6444
2025-03-12,14.6689
2025-03-13,14.5423
2025-03-17,14.5671
2025-03-18,14.8617
2025-03-19,15.1621
2025-03-20,15.2829
2025-03-21,15.3715
2025-03-24,15.5539
2025-03-25,15.2933
2025-03-26,15.1667
2025-03-27,15.3431
2025-03-28,15.2571
2025-03-31,15.2579
2025-04-01,15.129
2025-04-02,15.3224
2025-04-03,15.4268
2025-04-04,14.833
2025-04-07,14.3027
2025-04-08,14.6703
2025-04-09,14.4824
2025-04-11,14.8022
2025-04-15,15.2858
2025-04-16,15.3758
2025-04-17,15.4969
2025-04-21,15.6757
2025-04-22,15.7282
2025-04-23,15.882
2025-04-24,15.9474
2025-04-25,15.5919
2025-04-28,15.8431
2025-04-29,15.8299
2025-04-30,15.7554
2025-05-02,15.6555
2025-05-05,15.8962
2025-05-06,15.5455
2025-05-07,15.7617
2025-05-08,15.6151
2025-05-09,15.5453
2025-05-12,16.1412
2025-05-13,16.2044
2025-05-14,16.3032
2025-05-15,16.5052
2025-05-16,16.554
2025-05-19,16.5787
2025-05-20,16.3484
2025-05-21,16.453
2025-05-22,16.3673
2025-05-23,16.5277
2025-05-26,16.5379
2025-05-27,16.5365
2025-05-28,16.5037
2025-05-29,16.632
2025-05-30,16.555
2025-06-02,16.6146
2025-06-03,16.5144
2025-06-04,16.5901
2025-06-05,16.6353
2025-06-06,16.7805
2025-06-09,16.9187
2025-06-10,16.8504
2025-06-11,16.9013
2025-06-12,16.6554
2025-06-13,16.5254
2025-06-16,16.5867
2025-06-17,16.4277
2025-06-18,16.4438
2025-06-19,16.2722
2025-06-20,16.4588
2025-06-23,16.4211
2025-06-24,16.5449
2025-06-25,16.7388
2025-06-26,16.8539
2025-06-27,16.9712
2025-06-30,16.9868
2025-07-01,16.9725
2025-07-02,16.9054
2025-07-03,16.8627
2025-07-04,16.9375
2025-07-07,16.929
2025-07-08,16.8752
2025-07-09,16.8588
2025-07-10,16.8266
2025-07-11,16.6909
2025-07-14,16.7283
2025-07-15,16.8362
2025-07-16,16.8633
2025-07-17,16.85
2025-07-18,16.7387
2025-07-21,16.8056
2025-07-22,16.6117
2025-07-23,16.7245
2025-07-24,16.7221
2025-07-25,16.5142
2025-07-28,16.4633
2025-07-29,16.6285
2025-07-30,16.5533
2025-07-31,16.4253
2025-08-01,16.0951
2025-08-04,16.2494
2025-08-05,16.0737
2025-08-06,15.9438
2025-08-07,15.874
2025-08-08,15.7356
2025-08-11,15.9636
2025-08-12,15.9386
2025-08-13,16.0358
2025-08-14,15.9883
2025-08-18,16.2271
2025-08-19,16.3299
2025-08-20,16.2589
2025-08-21,16.1702
2025-08-22,16.0346
2025-08-25,16.0897
2025-08-26,15.7858
2025-08-28,15.6399
2025-08-29,15.5658
2025-09-01,15.7225
2025-09-02,15.7374
2025-09-03,15.8691
2025-09-04,15.7849
2025-09-05,15.8289
2025-09-08,15.8803
2025-09-09,15.9315
2025-09-10,16.037
2025-09-11,16.114
2025-09-12,16.22
2025-09-15,16.3522
2025-09-16,16.455
2025-09-17,16.508
2025-09-18,16.5959
2025-09-19,16.5784
2025-09-22,16.4298
2025-09-23,16.3265
2025-09-24,16.145
2025-09-25,15.9999
2025-09-26,15.8005
2025-09-29,15.8968
2025-09-30,15.7863
2025-10-01,15.9396
2025-10-03,16.0299
2025-10-06,16.0288
2025-10-07,16.0191
2025-10-08,15.8464
2025-10-09,16.0509
2025-10-10,16.1441
2025-10-13,16.1386
2025-10-14,16.0537
2025-10-15,16.1344
2025-10-16,16.1976
2025-10-17,16.0598
2025-10-20,16.1507
2025-10-23,16.1952
2025-10-24,16.0923
2025-10-27,16.158
2025-10-28,16.1351
2025-10-29,16.343
2025-10-30,16.3011
2025-10-31,16.2779
2025-11-03,16.3499
2025-11-04,16.2012
2025-11-06,16.0046
2025-11-07,16.1422
2025-11-10,16.2354
2025-11-11,16.3632
2025-11-12,16.4122
2025-11-13,16.54
2025-11-14,16.6392
2025-11-17,16.8235
2025-11-18,16.7275
2025-11-19,16.6679
2025-11-20,16.6891
2025-11-21,16.5107
2025-11-24,16.3277
2025-11-25,16.3552
2025-11-26,16.56
