Date,NAV
2023-11-07,11.9527
2023-11-08,12.0563
2023-11-09,11.9176
2023-11-10,12.0057
2023-11-13,12.2511
2023-11-15,12.3721
2023-11-16,12.3784
2023-11-17,12.3118
2023-11-20,12.2639
2023-11-21,12.3176
2023-11-22,12.3873
2023-11-23,12.5369
2023-11-24,12.5122
2023-11-28,12.6037
2023-11-29,12.6427
2023-11-30,12.6739
2023-12-01,12.6305
2023-12-04,12.955
2023-12-05,13.0151
2023-12-06,13.1004
2023-12-07,13.1923
2023-12-08,13.1938
2023-12-11,13.2689
2023-12-12,13.2152
2023-12-13,13.2836
2023-12-14,13.4927
2023-12-15,13.7543
2023-12-18,13.7489
2023-12-19,13.719
2023-12-20,13.3156
2023-12-21,13.5543
2023-12-22,13.6526
2023-12-26,13.5329
2023-12-27,13.6617
2023-12-28,13.7947
2023-12-29,13.9123
2024-01-01,13.9784
2024-01-02,13.8752
2024-01-03,13.9185
2024-01-04,14.1263
2024-01-05,14.1472
2024-01-08,13.9444
2024-01-09,14.0344
2024-01-10,14.104
2024-01-11,14.3266
2024-01-12,14.4095
2024-01-15,14.581
2024-01-16,14.557
2024-01-17,14.4271
2024-01-18,14.4859
2024-01-19,14.7451
2024-01-23,14.3339
2024-01-24,14.6077
2024-01-25,14.6734
2024-01-29,14.8881
2024-01-30,14.9226
2024-01-31,15.2124
2024-02-01,15.5514
2024-02-02,15.7058
2024-02-05,15.8947
2024-02-06,15.8232
2024-02-07,15.861
2024-02-08,15.8677
2024-02-09,15.8803
2024-02-12,15.4712
2024-02-13,15.5971
2024-02-14,15.8776
2024-02-15,16.0361
2024-02-16,15.9333
2024-02-19,16.0581
2024-02-20,16.1501
2024-02-21,16.2394
2024-02-22,16.3943
2024-02-23,16.4976
2024-02-26,16.4369
2024-02-27,16.3529
2024-02-28,16.0383
2024-02-29,16.0883
2024-03-01,16.21
2024-03-04,16.2638
2024-03-05,16.0732
2024-03-06,15.8317
2024-03-07,15.9163
2024-03-11,15.8252
2024-03-12,15.74
2024-03-13,15.0012
2024-03-14,15.1996
2024-03-15,15.1555
2024-03-18,15.2488
2024-03-19,15.0635
2024-03-20,14.976
2024-03-21,15.1997
2024-03-22,15.3049
2024-03-26,15.2867
2024-03-27,15.3619
2024-03-28,15.478
2024-03-31,15.4787
2024-04-01,15.8024
2024-04-02,15.8675
2024-04-03,15.9452
2024-04-04,15.993
2024-04-05,16.1146
2024-04-08,16.1067
2024-04-09,16.0518
2024-04-10,16.0726
2024-04-12,16.0844
2024-04-15,15.8069
2024-04-16,15.9177
2024-04-18,15.867
2024-04-19,15.8176
2024-04-22,15.9913
2024-04-23,16.1655
2024-04-24,16.1507
2024-04-25,16.2779
2024-04-26,16.1779
2024-04-29,16.2749
2024-04-30,16.4736
2024-05-02,16.6489
2024-05-03,16.5867
2024-05-06,16.2764
2024-05-07,16.1024
2024-05-08,16.1243
2024-05-09,15.8562
2024-05-10,15.9575
2024-05-13,15.909
2024-05-14,16.1671
2024-05-15,16.2541
2024-05-16,16.4206
2024-05-17,16.4456
2024-05-21,16.6595
2024-05-22,16.6963
2024-05-23,16.8518
2024-05-24,16.845
2024-05-27,16.8199
2024-05-28,16.681
2024-05-29,16.5637
2024-05-30,16.4465
2024-05-31,16.6171
2024-06-03,17.2703
2024-06-04,15.8005
2024-06-05,16.2479
2024-06-06,16.5544
2024-06-07,16.8329
2024-06-10,16.8565
2024-06-11,16.9097
2024-06-12,17.0515
2024-06-13,17.1601
2024-06-14,17.4211
2024-06-18,17.4595
2024-06-19,17.3593
2024-06-20,17.4036
2024-06-21,17.2839
2024-06-24,17.1761
2024-06-25,17.2769
2024-06-26,17.3065
2024-06-27,17.3256
2024-06-28,17.2873
2024-07-01,17.4721
2024-07-02,17.3511
2024-07-03,17.5712
2024-07-04,17.5666
2024-07-05,17.6205
2024-07-08,17.4785
2024-07-09,17.4702
2024-07-10,17.3801
2024-07-11,17.453
2024-07-12,17.5171
2024-07-15,17.7254
2024-07-16,17.7995
2024-07-18,17.8231
2024-07-19,17.5194
2024-07-22,17.6906
2024-07-23,17.3694
2024-07-24,17.5502
2024-07-25,17.4648
2024-07-26,17.7857
2024-07-29,17.8873
2024-07-30,17.9085
2024-07-31,18.0161
2024-08-01,17.8371
2024-08-02,17.6455
2024-08-05,17.0414
2024-08-06,16.8049
2024-08-07,17.1967
2024-08-08,17.0959
2024-08-09,17.2808
2024-08-12,17.2797
2024-08-13,16.8865
2024-08-14,16.5733
2024-08-16,16.9787
2024-08-19,17.0455
2024-08-20,17.2871
2024-08-21,17.4677
2024-08-22,17.5925
2024-08-23,17.5317
2024-08-26,17.551
2024-08-27,17.7218
2024-08-28,17.6164
2024-08-29,17.587
2024-08-30,17.5926
2024-09-02,17.845
2024-09-03,18.0063
2024-09-04,17.8461
2024-09-05,17.9405
2024-09-06,17.722
2024-09-09,17.6444
2024-09-10,17.6582
2024-09-11,17.5226
2024-09-12,17.8078
2024-09-13,18.0383
2024-09-16,17.9251
2024-09-17,17.8326
2024-09-18,17.8566
2024-09-19,17.7393
2024-09-20,17.8545
2024-09-23,18.1656
2024-09-24,18.2328
2024-09-25,18.1728
2024-09-26,18.1594
2024-09-27,18.2577
2024-09-30,17.9957
2024-10-01,17.9387
2024-10-03,17.4049
2024-10-04,17.2022
2024-10-07,16.8344
2024-10-08,17.1608
2024-10-09,17.1991
2024-10-10,17.2617
2024-10-11,17.237
2024-10-14,17.2934
2024-10-15,17.199
2024-10-16,17.1563
2024-10-17,16.8356
2024-10-18,16.7417
2024-10-21,16.2887
2024-10-22,15.7876
2024-10-23,15.9494
2024-10-24,15.9157
2024-10-25,15.6788
2024-10-28,15.9176
2024-10-29,16.3122
2024-10-30,16.3497
2024-10-31,16.1406
2024-11-04,16.0961
2024-11-05,16.254
2024-11-06,16.4169
2024-11-07,16.2717
2024-11-08,16.0403
2024-11-11,15.8615
2024-11-12,15.6918
2024-11-13,15.3336
2024-11-14,15.5878
2024-11-18,15.5318
2024-11-19,15.5069
2024-11-21,15.2958
2024-11-22,15.5017
2024-11-25,15.6205
2024-11-26,15.8046
2024-11-27,15.95
2024-11-28,15.835
2024-11-29,15.9416
2024-12-02,15.9583
2024-12-03,16.1869
2024-12-04,16.4204
2024-12-05,16.4654
2024-12-06,16.4372
2024-12-09,16.3883
2024-12-10,16.3991
2024-12-11,16.4667
2024-12-12,16.3605
2024-12-13,16.4029
2024-12-16,16.4177
2024-12-17,16.1618
2024-12-18,16.3938
2024-12-19,16.2647
2024-12-20,15.8345
2024-12-23,15.9392
2024-12-24,16.1491
2024-12-26,16.1896
2024-12-27,16.1246
2024-12-30,16.0942
2024-12-31,15.9698
2025-01-01,16.0749
2025-01-02,16.3536
2025-01-03,16.4073
2025-01-06,15.9785
2025-01-07,16.217
2025-01-08,16.1476
2025-01-09,15.8341
2025-01-10,15.5396
2025-01-13,15.0572
2025-01-14,15.4527
2025-01-15,15.3177
2025-01-16,15.6286
2025-01-17,15.6768
2025-01-20,15.7632
2025-01-21,15.473
2025-01-22,15.4177
2025-01-23,15.3856
2025-01-24,15.1526
2025-01-27,14.6971
2025-01-28,15.0235
2025-01-29,15.3131
2025-01-30,15.3501
2025-01-31,15.6412
2025-02-03,15.2939
2025-02-04,15.5038
2025-02-05,15.608
2025-02-06,15.5263
2025-02-07,15.5174
2025-02-10,15.2723
2025-02-11,14.9248
2025-02-12,14.872
2025-02-13,15.0067
2025-02-14,14.6485
2025-02-17,14.7549
2025-02-18,14.6235
2025-02-19,14.822
2025-02-20,14.9311
2025-02-21,14.8468
2025-02-24,14.6208
2025-02-25,14.557
2025-02-27,14.645
2025-02-28,14.2856
2025-03-03,14.1786
2025-03-04,14.1837
2025-03-05,14.4244
2025-03-06,14.6524
2025-03-07,14.7305
2025-03-10,14.5354
2025-03-11,14.3962
2025-03-12,14.4047
2025-03-13,14.2857
2025-03-17,14.3474
2025-03-18,14.5487
2025-03-19,14.8835
2025-03-20,14.883
2025-03-21,15.0148
2025-03-24,15.2671
2025-03-25,15.1402
2025-03-26,15.0541
2025-03-27,15.1797
2025-03-28,15.1236
2025-03-31,15.1248
2025-04-01,15.0776
2025-04-02,15.0996
2025-04-03,15.1907
2025-04-04,14.8283
2025-04-07,14.3573
2025-04-08,14.7703
2025-04-09,14.6584
2025-04-11,15.0088
2025-04-15,15.414
2025-04-16,15.5321
2025-04-17,15.7825
2025-04-21,16.1073
2025-04-22,16.0914
2025-04-23,16.1655
2025-04-24,16.2137
2025-04-25,15.7148
2025-04-28,16.0978
2025-04-29,16.1744
2025-04-30,15.9785
2025-05-02,15.9481
2025-05-05,16.2722
2025-05-06,15.7573
2025-05-07,15.9675
2025-05-08,15.6897
2025-05-09,15.561
2025-05-12,16.2663
2025-05-13,16.2937
2025-05-14,16.356
2025-05-15,16.5185
2025-05-16,16.623
2025-05-19,16.5785
2025-05-20,16.3333
2025-05-21,16.501
2025-05-22,16.4473
2025-05-23,16.6374
2025-05-26,16.6353
2025-05-27,16.7767
2025-05-28,16.8231
2025-05-29,16.9589
2025-05-30,16.9879
2025-06-02,17.0763
2025-06-03,16.9643
2025-06-04,17.1229
2025-06-05,17.1042
2025-06-06,17.4255
2025-06-09,17.7197
2025-06-10,17.5638
2025-06-11,17.5598
2025-06-12,17.6739
2025-06-13,17.5458
2025-06-16,17.6099
2025-06-17,17.5327
2025-06-18,17.4528
2025-06-19,17.0893
2025-06-20,17.3795
2025-06-23,17.4969
2025-06-24,17.791
2025-06-25,17.7905
2025-06-26,17.8953
2025-06-27,17.8973
2025-06-30,18.0947
2025-07-01,18.1559
2025-07-02,17.9501
2025-07-03,17.895
2025-07-04,17.9193
2025-07-07,17.9225
2025-07-08,17.9972
2025-07-09,18.0871
2025-07-10,18.1388
2025-07-11,18.2051
2025-07-14,18.4637
2025-07-15,18.5708
2025-07-16,18.679
2025-07-17,18.7791
2025-07-18,18.6488
2025-07-21,18.6416
2025-07-22,18.4959
2025-07-23,18.5997
2025-07-24,18.5665
2025-07-25,18.3037
2025-07-28,18.1322
2025-07-29,18.2724
2025-07-30,18.3496
2025-07-31,18.2741
2025-08-01,17.9137
2025-08-04,18.3533
2025-08-05,18.2084
2025-08-06,18.1428
2025-08-07,18.1255
2025-08-08,17.9489
2025-08-11,18.1399
2025-08-12,18.0858
2025-08-13,18.098
2025-08-14,18.0538
2025-08-18,18.3108
2025-08-19,18.3588
2025-08-20,18.3149
2025-08-21,18.2314
2025-08-22,18.1205
2025-08-25,18.1612
2025-08-26,17.9446
2025-08-28,17.6571
2025-08-29,17.6829
2025-09-01,17.8948
2025-09-02,17.9219
2025-09-03,18.0
2025-09-04,17.9213
2025-09-05,18.0117
2025-09-08,18.0403
2025-09-09,18.0576
2025-09-10,18.1647
2025-09-11,18.124
2025-09-12,18.2682
2025-09-15,18.5361
2025-09-16,18.5182
2025-09-17,18.6119
2025-09-18,18.7127
2025-09-19,18.646
2025-09-22,18.6662
2025-09-23,18.6941
2025-09-24,18.6359
2025-09-25,18.5082
2025-09-26,18.2748
2025-09-29,18.4211
2025-09-30,18.4774
2025-10-01,18.5476
2025-10-03,18.6008
2025-10-06,18.6766
2025-10-07,18.6335
2025-10-08,18.674
2025-10-09,18.6905
2025-10-10,18.8018
2025-10-13,18.7934
2025-10-14,18.8049
2025-10-15,19.003
2025-10-16,19.0198
2025-10-17,19.0131
2025-10-20,19.1713
2025-10-23,19.2799
2025-10-24,19.3729
2025-10-27,19.4428
2025-10-28,19.3991
2025-10-29,19.3619
2025-10-30,19.2149
2025-10-31,19.0664
2025-11-03,19.2124
2025-11-04,19.1653
2025-11-06,19.1269
2025-11-07,19.557
2025-11-10,19.6686
2025-11-11,19.5601
2025-11-12,19.6448
2025-11-13,19.5904
2025-11-14,19.7041
2025-11-17,19.8858
2025-11-18,19.833
2025-11-19,19.7926
2025-11-20,19.8959
2025-11-21,19.7405
2025-11-24,19.5875
2025-11-25,19.5891
2025-11-26,19.7698
