Date,NAV
2017-07-26,41.0186
2017-07-27,40.983
2017-07-28,40.9552
2017-07-31,40.9468
2017-08-01,41.0065
2017-08-02,41.0632
2017-08-03,41.121
2017-08-04,41.2292
2017-08-07,41.1738
2017-08-08,41.0599
2017-08-09,41.1098
2017-08-10,41.0574
2017-08-11,40.9652
2017-08-14,41.0353
2017-08-16,41.0095
2017-08-17,41.1753
2017-08-18,41.1262
2017-08-21,41.1053
2017-08-22,40.9888
2017-08-23,41.0595
2017-08-24,41.0271
2017-08-28,41.1286
2017-08-29,41.042
2017-08-30,40.944
2017-08-31,40.9825
2017-09-01,41.0205
2017-09-04,41.0211
2017-09-05,41.0498
2017-09-06,41.0341
2017-09-07,41.0662
2017-09-08,40.9954
2017-09-11,41.0642
2017-09-12,41.4167
2017-09-13,41.334
2017-09-14,41.3281
2017-09-15,41.2765
2017-09-18,41.2809
2017-09-19,41.3268
2017-09-20,41.3003
2017-09-21,41.207
2017-09-22,41.17
2017-09-25,41.2112
2017-09-26,41.1867
2017-09-27,41.1371
2017-09-28,41.201
2017-09-29,41.2176
2017-10-03,41.1941
2017-10-04,41.1611
2017-10-05,41.2024
2017-10-06,41.302
2017-10-09,41.2735
2017-10-10,41.3242
2017-10-11,41.3101
2017-10-12,41.3512
2017-10-13,41.3556
2017-10-16,41.3677
2017-10-17,41.3589
2017-10-18,41.4281
2017-10-23,41.3742
2017-10-24,41.5053
2017-10-25,41.5305
2017-10-26,41.5771
2017-10-27,41.513
2017-10-30,41.462
2017-10-31,41.4508
2017-11-01,41.4329
2017-11-02,41.3525
2017-11-03,41.4006
2017-11-06,41.3211
2017-11-07,41.2845
2017-11-08,41.2346
2017-11-09,41.2653
2017-11-10,41.2184
2017-11-13,41.2134
2017-11-14,41.154
2017-11-15,41.1163
2017-11-16,41.14
2017-11-17,41.1929
2017-11-20,41.402
2017-11-21,41.4386
2017-11-22,41.3665
2017-11-23,41.3272
2017-11-24,41.3273
2017-11-27,41.4583
2017-11-28,41.4337
2017-11-29,41.4292
2017-11-30,41.3796
2017-12-01,41.384
2017-12-04,41.3554
2017-12-05,41.3062
2017-12-06,41.1985
2017-12-07,41.2915
2017-12-08,41.3008
2017-12-11,41.2291
2017-12-12,41.1411
2017-12-13,41.1417
2017-12-14,41.228
2017-12-15,41.2394
2017-12-18,41.2261
2017-12-19,41.2875
2017-12-20,41.2153
2017-12-21,41.2943
2017-12-22,41.2575
2017-12-26,41.2544
2017-12-27,41.3054
2017-12-28,41.0801
2017-12-29,41.208
2018-01-01,41.2242
2018-01-02,41.1033
2018-01-03,41.1677
2018-01-04,41.2064
2018-01-05,41.2622
2018-01-08,41.255
2018-01-09,41.2945
2018-01-10,41.1641
2018-01-11,41.2303
2018-01-12,41.2504
2018-01-15,41.2936
2018-01-16,41.1175
2018-01-17,41.2712
2018-01-18,41.1111
2018-01-19,41.0514
2018-01-22,41.1259
2018-01-23,41.0988
2018-01-24,41.0527
2018-01-25,41.0008
2018-01-29,40.7495
2018-01-30,40.8056
2018-01-31,40.7883
2018-02-01,40.6418
2018-02-02,40.4682
2018-02-05,40.4586
2018-02-06,40.3771
2018-02-07,40.5071
2018-02-08,40.6108
2018-02-09,40.4812
2018-02-12,40.5708
2018-02-14,40.6806
2018-02-15,40.5905
2018-02-16,40.5617
2018-02-20,40.4343
2018-02-21,40.3775
2018-02-22,40.2986
2018-02-23,40.4559
2018-02-26,40.4921
2018-02-27,40.3436
2018-02-28,40.335
2018-03-01,40.3321
2018-03-05,40.2715
2018-03-06,40.2742
2018-03-07,40.3118
2018-03-08,40.3326
2018-03-09,40.3796
2018-03-12,40.4168
2018-03-13,40.4256
2018-03-14,40.3998
2018-03-15,40.4922
2018-03-16,40.5419
2018-03-19,40.4535
2018-03-20,40.435
2018-03-21,40.4264
2018-03-22,40.4486
2018-03-23,40.424
2018-03-26,40.4024
2018-03-27,40.7407
2018-03-28,40.884
2018-03-31,40.8957
2018-04-03,41.0509
2018-04-04,41.0587
2018-04-05,41.256
2018-04-06,41.2452
2018-04-09,41.2167
2018-04-10,41.0959
2018-04-11,40.9693
2018-04-12,41.0006
2018-04-13,41.1047
2018-04-16,41.0758
2018-04-17,41.0775
2018-04-18,40.9919
2018-04-19,40.8915
2018-04-20,40.7821
2018-04-23,40.8019
2018-04-24,40.8757
2018-04-25,40.8449
2018-04-26,40.8101
2018-04-27,40.7222
2018-05-02,40.772
2018-05-03,40.7371
2018-05-04,40.6636
2018-05-07,40.7815
2018-05-08,40.8304
2018-05-09,40.7108
2018-05-10,40.6352
2018-05-11,40.7112
2018-05-14,40.5998
2018-05-15,40.5136
2018-05-16,40.5418
2018-05-17,40.5879
2018-05-18,40.5998
2018-05-21,40.5881
2018-05-22,40.6358
2018-05-23,40.5253
2018-05-24,40.564
2018-05-25,40.6962
2018-05-28,40.9032
2018-05-29,40.8622
2018-05-30,40.8767
2018-05-31,40.7699
2018-06-01,40.6249
2018-06-04,40.5781
2018-06-05,40.5543
2018-06-06,40.5215
2018-06-07,40.5486
2018-06-08,40.6031
2018-06-11,40.6215
2018-06-12,40.6332
2018-06-13,40.6669
2018-06-14,40.6835
2018-06-15,40.7796
2018-06-18,40.7876
2018-06-19,40.7653
2018-06-20,40.8329
2018-06-21,40.9035
2018-06-22,40.8756
2018-06-25,40.8303
2018-06-26,40.8907
2018-06-27,40.8333
2018-06-28,40.7655
2018-06-29,40.8178
2018-07-02,40.854
2018-07-03,40.9232
2018-07-04,40.9608
2018-07-05,40.954
2018-07-06,41.044
2018-07-09,41.056
2018-07-10,41.0597
2018-07-11,41.0926
2018-07-12,41.1577
2018-07-13,41.1255
2018-07-16,41.03
2018-07-17,41.2022
2018-07-18,41.1268
2018-07-19,41.0927
2018-07-20,41.1253
2018-07-23,41.1362
2018-07-24,41.1562
2018-07-25,41.1091
2018-07-26,41.161
2018-07-27,41.1755
2018-07-30,41.1891
2018-07-31,40.7376
2018-08-01,40.8476
2018-08-02,40.8203
2018-08-03,40.8281
2018-08-06,40.8021
2018-08-07,40.8567
2018-08-08,40.841
2018-08-09,40.8701
2018-08-10,40.9895
2018-08-13,40.9021
2018-08-14,40.9703
2018-08-16,40.9414
2018-08-20,41.0682
2018-08-21,41.0818
2018-08-23,41.0731
2018-08-24,41.1187
2018-08-27,41.09
2018-08-28,41.2064
2018-08-29,41.2353
2018-08-30,41.14
2018-08-31,41.1509
2018-09-03,40.9874
2018-09-04,40.7381
2018-09-05,40.7301
2018-09-06,40.7388
2018-09-07,40.8305
2018-09-10,40.5372
2018-09-11,40.4424
2018-09-12,40.4892
2018-09-14,40.7093
2018-09-17,40.6344
2018-09-18,40.413
2018-09-19,40.4014
2018-09-21,40.2569
2018-09-24,40.0204
2018-09-25,40.1659
2018-09-26,40.1006
2018-09-27,39.9495
2018-09-28,39.911
2018-10-01,40.0663
2018-10-03,39.9303
2018-10-04,39.7745
2018-10-05,39.6702
2018-10-08,39.8261
2018-10-09,39.696
2018-10-10,40.011
2018-10-11,39.8577
2018-10-12,40.0573
2018-10-15,40.0958
2018-10-16,40.3058
2018-10-17,40.0923
2018-10-19,39.9824
2018-10-22,40.0115
2018-10-23,39.9058
2018-10-24,39.9548
2018-10-25,39.6666
2018-10-26,39.5641
2018-10-29,40.2288
2018-10-30,40.4519
2018-10-31,40.7594
2018-11-01,40.96
2018-11-02,40.9276
2018-11-05,40.9596
2018-11-06,40.8415
2018-11-09,42.0735
2018-11-12,41.9168
2018-11-13,42.068
2018-11-14,41.9563
2018-11-15,41.8937
2018-11-16,41.7011
2018-11-19,41.8674
2018-11-20,41.3499
2018-11-21,41.5094
2018-11-22,41.0972
2018-11-26,40.8089
2018-11-27,40.9228
2018-11-28,40.5425
2018-11-29,40.6149
2018-11-30,40.884
2018-12-03,41.016
2018-12-04,41.1784
2018-12-05,40.559
2018-12-06,39.8091
2018-12-07,39.54
2018-12-10,38.6518
2018-12-11,39.9389
2018-12-12,41.1441
2018-12-13,41.2884
2018-12-14,41.2654
2018-12-17,41.3921
2018-12-18,41.5773
2018-12-19,42.1148
2018-12-20,41.9224
2018-12-21,41.6124
2018-12-24,41.2641
2018-12-26,41.1811
2018-12-27,41.1584
2018-12-28,41.5807
2018-12-31,41.6976
2019-01-01,41.8041
2019-01-02,41.4996
2019-01-03,41.2689
2019-01-04,41.5419
2019-01-07,41.3408
2019-01-08,41.8537
2019-01-09,41.8388
2019-01-10,41.7721
2019-01-11,41.629
2019-01-14,41.5325
2019-01-15,41.8157
2019-01-16,41.8032
2019-01-17,41.5787
2019-01-18,41.3325
2019-01-21,41.1479
2019-01-22,40.8779
2019-01-23,40.595
2019-01-24,40.3462
2019-01-25,39.8684
2019-01-28,38.8353
2019-01-29,38.8701
2019-01-30,39.205
2019-01-31,39.5819
2019-02-01,39.2203
2019-02-04,38.837
2019-02-05,38.808
2019-02-06,38.9667
2019-02-07,39.3192
2019-02-08,38.803
2019-02-11,38.2672
2019-02-12,37.8784
2019-02-13,37.5675
2019-02-14,37.2962
2019-02-15,37.0541
2019-02-18,36.5648
2019-02-19,36.6637
2019-02-20,36.9081
2019-02-21,37.2599
2019-02-22,37.7277
2019-02-25,38.2521
2019-02-26,37.8376
2019-02-27,37.8339
2019-02-28,38.1814
2019-03-01,39.0313
2019-03-05,40.1521
2019-03-06,40.2335
2019-03-07,40.1746
2019-03-08,39.9547
2019-03-11,40.6296
2019-03-12,40.702
2019-03-13,40.555
2019-03-14,40.7436
2019-03-15,40.6556
2019-03-18,40.4282
2019-03-19,40.5376
2019-03-20,40.3436
2019-03-22,40.161
2019-03-25,39.6168
2019-03-26,40.1117
2019-03-27,40.3616
2019-03-28,40.6822
2019-03-29,40.9518
2019-03-31,40.9492
2019-04-01,41.3832
2019-04-02,41.077
2019-04-03,40.7076
2019-04-04,40.4598
2019-04-05,40.7575
2019-04-08,41.3248
2019-04-09,41.1366
2019-04-10,41.02
2019-04-11,41.1368
2019-04-12,41.4145
2019-04-15,41.3346
2019-04-16,41.1736
2019-04-18,40.4
2019-04-22,39.4584
2019-04-23,39.6217
2019-04-24,39.7253
2019-04-25,39.3911
2019-04-26,39.4946
2019-04-30,38.6114
2019-05-02,38.2158
2019-05-03,38.1927
2019-05-06,37.7228
2019-05-07,37.1101
2019-05-08,36.6978
2019-05-09,36.5718
2019-05-10,36.4441
2019-05-13,35.5204
2019-05-14,35.8094
2019-05-15,35.5164
2019-05-16,35.5753
2019-05-17,35.0222
2019-05-20,35.8724
2019-05-21,35.6074
2019-05-22,36.0224
2019-05-23,35.9718
2019-05-24,37.2761
2019-05-27,38.2103
2019-05-28,37.9291
2019-05-29,37.764
2019-05-30,37.7251
2019-05-31,37.3997
2019-06-03,37.2505
2019-06-04,37.2203
2019-06-06,36.6693
2019-06-07,36.6234
2019-06-10,36.5103
2019-06-11,36.5945
2019-06-12,36.6167
2019-06-13,36.4599
2019-06-14,36.204
2019-06-17,35.8505
2019-06-18,35.7328
2019-06-19,35.4818
2019-06-20,35.7543
2019-06-21,35.7791
2019-06-24,35.6268
2019-06-25,35.7663
2019-06-26,35.9272
2019-06-27,36.0109
2019-06-28,36.1457
2019-07-01,36.3451
2019-07-02,36.2626
2019-07-03,36.3572
2019-07-04,36.5705
2019-07-05,35.9982
2019-07-08,34.8829
2019-07-09,35.1998
2019-07-10,34.9355
2019-07-11,35.1326
2019-07-12,35.3854
2019-07-15,35.338
2019-07-16,35.2316
2019-07-17,35.3841
2019-07-18,34.8398
2019-07-19,34.2872
2019-07-22,33.9492
2019-07-23,34.0088
2019-07-24,33.5533
2019-07-25,33.6478
2019-07-26,33.6984
2019-07-29,32.9449
2019-07-30,31.6112
2019-07-31,31.8644
2019-08-01,31.4653
2019-08-02,31.3112
2019-08-05,30.627
2019-08-06,30.8887
2019-08-07,30.2674
2019-08-08,30.7768
2019-08-09,31.1283
2019-08-13,30.0205
2019-08-14,30.476
2019-08-16,30.5156
2019-08-19,30.5831
2019-08-20,30.0327
2019-08-21,29.3724
2019-08-22,28.6037
2019-08-23,28.7046
2019-08-26,29.3897
2019-08-27,30.2105
2019-08-28,29.741
2019-08-29,29.7752
2019-08-30,30.03
2019-09-03,29.8023
2019-09-04,29.7198
2019-09-05,29.7787
2019-09-06,30.2395
2019-09-09,30.6775
2019-09-11,31.1642
2019-09-12,31.1814
2019-09-13,31.2905
2019-09-16,31.4813
2019-09-17,30.5832
2019-09-18,30.8651
2019-09-19,30.3992
2019-09-20,31.4882
2019-09-23,32.5078
2019-09-24,32.4187
2019-09-25,31.7919
2019-09-26,31.9773
2019-09-27,31.9882
2019-09-30,31.2433
2019-10-01,30.9598
2019-10-03,30.85
2019-10-04,30.4406
2019-10-07,30.2438
2019-10-09,30.3339
2019-10-10,30.3177
2019-10-11,30.3505
2019-10-14,30.3807
2019-10-15,30.3782
2019-10-16,30.3632
2019-10-17,30.6682
2019-10-18,31.3124
2019-10-22,31.733
2019-10-23,31.9853
2019-10-24,31.7714
2019-10-25,31.7055
2019-10-29,32.1076
2019-10-30,32.4056
2019-10-31,32.3643
2019-11-01,32.2834
2019-11-04,32.7688
2019-11-05,32.3375
2019-11-06,32.2236
2019-11-07,32.3233
2019-11-08,32.0841
2019-11-11,32.0667
2019-11-13,32.4925
2019-11-14,32.2133
2019-11-15,32.2682
2019-11-18,32.2645
2019-11-19,32.4188
2019-11-20,32.3005
2019-11-21,32.5851
2019-11-22,32.3889
2019-11-25,32.2359
2019-11-26,32.4045
2019-11-27,32.3064
2019-11-28,32.4527
2019-11-29,32.4455
2019-12-02,32.1952
2019-12-03,32.1606
2019-12-04,32.1984
2019-12-05,32.213
2019-12-06,31.8031
2019-12-09,31.6738
2019-12-10,31.2757
2019-12-11,31.3107
2019-12-12,31.4717
2019-12-13,31.5685
2019-12-16,31.3974
2019-12-17,31.3773
2019-12-18,31.4175
2019-12-19,31.3669
2019-12-20,31.3323
2019-12-23,31.2534
2019-12-24,31.195
2019-12-26,31.3414
2019-12-27,31.5879
2019-12-30,31.6538
2019-12-31,32.0481
2020-01-01,32.2643
2020-01-02,32.5377
2020-01-03,32.5058
2020-01-06,31.7556
2020-01-07,32.1325
2020-01-08,32.1663
2020-01-09,32.778
2020-01-10,33.195
2020-01-13,33.8237
2020-01-14,34.2186
2020-01-15,34.3344
2020-01-16,34.4051
2020-01-17,34.6909
2020-01-20,34.3133
2020-01-21,34.0142
2020-01-22,33.9111
2020-01-23,33.9601
2020-01-24,34.213
2020-01-27,35.3005
2020-01-28,35.4423
2020-01-29,35.7816
2020-01-30,35.6092
2020-01-31,35.4375
2020-02-03,34.4234
2020-02-04,34.9952
2020-02-05,35.5943
2020-02-06,35.5663
2020-02-07,36.2461
2020-02-10,36.3873
2020-02-11,36.5914
2020-02-12,36.4607
2020-02-13,36.1724
2020-02-14,35.922
2020-02-17,35.3963
2020-02-18,35.0364
2020-02-19,35.5433
2020-02-20,35.6653
2020-02-24,35.0844
2020-02-25,34.9473
2020-02-26,34.4125
2020-02-27,34.3191
2020-02-28,32.9506
2020-03-02,32.6245
2020-03-03,32.9116
2020-03-04,32.4863
2020-03-05,32.7679
2020-03-06,32.3285
2020-03-09,30.9802
2020-03-11,30.7926
2020-03-12,28.2679
2020-03-13,28.4122
2020-03-16,26.5624
2020-03-17,26.0616
2020-03-18,24.8219
2020-03-19,24.3116
2020-03-20,24.8551
2020-03-23,22.7126
2020-03-24,22.4753
2020-03-25,23.2037
2020-03-26,23.5896
2020-03-27,23.6251
2020-03-30,23.5135
2020-03-31,24.1485
2020-04-01,24.272
2020-04-03,24.1225
2020-04-07,25.2689
2020-04-08,25.3478
2020-04-09,26.4469
2020-04-13,26.7057
2020-04-15,26.7393
2020-04-16,27.0128
2020-04-17,27.1029
2020-04-20,27.2149
2020-04-21,26.6052
2020-04-22,26.712
2020-04-23,26.9721
2020-04-24,26.6929
2020-04-27,27.1315
2020-04-28,27.3193
2020-04-29,28.3055
2020-04-30,28.0405
2020-05-04,27.5607
2020-05-05,27.3155
2020-05-06,27.3284
2020-05-07,27.28
2020-05-08,27.1573
2020-05-11,27.0092
2020-05-12,26.8252
2020-05-13,27.0315
2020-05-14,27.1935
2020-05-15,27.0613
2020-05-18,26.2119
2020-05-19,26.2495
2020-05-20,26.5092
2020-05-21,27.1824
2020-05-22,27.3138
2020-05-26,27.4731
2020-05-27,27.8912
2020-05-28,27.9071
2020-05-29,27.9004
2020-06-01,28.3459
2020-06-02,29.0424
2020-06-03,29.0043
2020-06-04,29.1086
2020-06-05,29.7224
2020-06-08,29.665
2020-06-09,29.9779
2020-06-10,30.8487
2020-06-11,30.2132
2020-06-12,30.2566
2020-06-15,31.1323
2020-06-16,31.058
2020-06-17,31.3333
2020-06-18,31.6357
2020-06-19,32.0735
2020-06-22,32.9862
2020-06-23,33.2875
2020-06-24,32.6298
2020-06-25,33.0559
2020-06-26,33.0254
2020-06-29,32.6999
2020-06-30,32.6668
2020-07-01,33.4533
2020-07-02,33.6481
2020-07-03,33.6201
2020-07-06,33.8024
2020-07-07,33.7128
2020-07-08,33.5537
2020-07-09,33.8513
2020-07-10,34.0757
2020-07-13,34.8693
2020-07-14,34.8155
2020-07-15,34.9466
2020-07-16,35.1941
2020-07-17,35.5896
2020-07-20,35.9993
2020-07-21,36.0883
2020-07-22,36.2485
2020-07-23,37.0229
2020-07-24,37.1839
2020-07-27,37.6818
2020-07-28,38.4279
2020-07-29,38.6985
2020-07-30,38.8529
2020-07-31,40.2894
2020-08-03,41.608
2020-08-04,41.2468
2020-08-05,41.9838
2020-08-06,42.0103
2020-08-07,42.3314
2020-08-10,43.874
2020-08-11,43.844
2020-08-12,43.6714
2020-08-13,43.6291
2020-08-14,43.2608
2020-08-17,43.7996
2020-08-18,44.0669
2020-08-19,44.3092
2020-08-20,44.4654
2020-08-21,45.4278
2020-08-24,46.4567
2020-08-25,46.4625
2020-08-26,46.5883
2020-08-27,46.2433
2020-08-28,45.6031
2020-08-31,43.8851
2020-09-01,44.3655
2020-09-02,45.6562
2020-09-03,45.4225
