Date,NAV
2017-02-08,14.3796
2017-02-09,14.3669
2017-02-10,14.3753
2017-02-13,14.3716
2017-02-14,14.342
2017-02-15,14.2917
2017-02-16,14.42
2017-02-17,14.43
2017-02-20,14.4539
2017-02-21,14.5039
2017-02-22,14.473
2017-02-23,14.4461
2017-02-27,14.4012
2017-02-28,14.4309
2017-03-01,14.6008
2017-03-02,12.9727
2017-03-03,13.0446
2017-03-06,13.0447
2017-03-07,13.0119
2017-03-08,13.0036
2017-03-09,12.9717
2017-03-10,12.9476
2017-03-14,13.0562
2017-03-15,13.1123
2017-03-16,13.1939
2017-03-17,13.2051
2017-03-20,13.208
2017-03-21,13.1856
2017-03-22,13.0746
2017-03-23,13.1608
2017-03-24,13.1494
2017-03-27,13.1077
2017-03-28,13.1699
2017-03-29,13.1673
2017-03-30,13.2481
2017-03-31,13.2666
2017-04-03,13.351
2017-04-05,13.4556
2017-04-06,13.4875
2017-04-07,13.3778
2017-04-10,13.4642
2017-04-11,13.538
2017-04-12,13.4284
2017-04-13,13.4165
2017-04-17,13.4524
2017-04-18,13.3779
2017-04-19,13.4936
2017-04-20,13.655
2017-04-21,13.6097
2017-04-24,13.7537
2017-04-25,13.9178
2017-04-26,13.9114
2017-04-27,13.8115
2017-04-28,13.7944
2017-05-02,13.8765
2017-05-03,13.814
2017-05-04,13.8888
2017-05-05,13.8093
2017-05-08,13.8094
2017-05-09,13.8252
2017-05-10,13.9872
2017-05-11,14.0063
2017-05-12,13.9223
2017-05-15,14.1693
2017-05-16,14.1537
2017-05-17,14.098
2017-05-18,13.9069
2017-05-19,13.8669
2017-05-22,13.8098
2017-05-23,13.6611
2017-05-24,13.5752
2017-05-25,13.7133
2017-05-26,13.8561
2017-05-29,13.7628
2017-05-30,13.8195
2017-05-31,13.9439
2017-06-01,14.142
2017-06-02,14.275
2017-06-05,14.3063
2017-06-06,14.2123
2017-06-07,14.2907
2017-06-08,14.2876
2017-06-09,14.3331
2017-06-12,14.3213
2017-06-13,14.3124
2017-06-14,14.3668
2017-06-15,14.321
2017-06-16,14.4004
2017-06-19,14.4294
2017-06-20,14.4315
2017-06-21,14.3919
2017-06-22,14.3949
2017-06-23,14.247
2017-06-27,14.216
2017-06-28,14.1901
2017-06-29,14.2954
2017-06-30,14.4229
2017-07-03,14.6044
2017-07-04,14.5424
2017-07-05,14.6181
2017-07-06,14.657
2017-07-07,14.5945
2017-07-10,14.6411
2017-07-11,14.5916
2017-07-12,14.599
2017-07-13,14.7809
2017-07-14,14.7253
2017-07-17,14.7799
2017-07-18,14.633
2017-07-19,14.6814
2017-07-20,14.6561
2017-07-21,14.6474
2017-07-24,14.6431
2017-07-25,14.7229
2017-07-26,14.7449
2017-07-27,14.7838
2017-07-28,14.8743
2017-07-31,14.9739
2017-08-01,14.9892
2017-08-02,14.9506
2017-08-03,14.891
2017-08-04,14.9038
2017-08-07,14.9749
2017-08-08,14.9081
2017-08-09,14.7693
2017-08-10,14.4603
2017-08-11,14.4159
2017-08-14,14.6368
2017-08-16,14.78
2017-08-17,14.7863
2017-08-18,14.7025
2017-08-21,14.6382
2017-08-22,14.6126
2017-08-23,14.7607
2017-08-24,14.7705
2017-08-28,14.8737
2017-08-29,14.7562
2017-08-30,14.9472
2017-08-31,15.0271
2017-09-01,15.1644
2017-09-04,15.0482
2017-09-05,15.1584
2017-09-06,15.1366
2017-09-07,15.202
2017-09-08,15.2213
2017-09-11,15.311
2017-09-12,15.5002
2017-09-13,15.4282
2017-09-14,15.4938
2017-09-15,15.5196
2017-09-18,15.5955
2017-09-19,15.6018
2017-09-20,15.5711
2017-09-21,15.5064
2017-09-22,15.1237
2017-09-25,14.9143
2017-09-26,14.9454
2017-09-27,14.6608
2017-09-28,14.7386
2017-09-29,14.8504
2017-10-03,13.7332
2017-10-04,13.7588
2017-10-05,13.7964
2017-10-06,13.845
2017-10-09,13.8783
2017-10-10,13.9065
2017-10-11,13.8409
2017-10-12,13.9136
2017-10-13,13.9265
2017-10-16,13.9523
2017-10-17,13.9589
2017-10-18,13.974
2017-10-23,14.032
2017-10-24,14.0666
2017-10-25,13.9988
2017-10-26,14.0067
2017-10-27,14.0483
2017-10-30,14.1611
2017-10-31,14.2882
2017-11-01,14.3474
2017-11-02,14.396
2017-11-03,14.4386
2017-11-06,14.5954
2017-11-07,14.3743
2017-11-08,14.2766
2017-11-09,14.3519
2017-11-10,14.3352
2017-11-13,14.1531
2017-11-14,14.1882
2017-11-15,14.0343
2017-11-16,14.0679
2017-11-17,14.1707
2017-11-20,14.2638
2017-11-21,14.2807
2017-11-22,14.4255
2017-11-23,14.4984
2017-11-24,14.5441
2017-11-27,14.5291
2017-11-28,14.545
2017-11-29,14.518
2017-11-30,14.4176
2017-12-01,14.2769
2017-12-04,14.2225
2017-12-05,14.1903
2017-12-06,14.0808
2017-12-07,14.2217
2017-12-08,14.349
2017-12-11,14.3667
2017-12-12,14.2664
2017-12-13,14.1681
2017-12-14,14.2099
2017-12-15,14.3304
2017-12-18,14.4092
2017-12-19,14.5252
2017-12-20,14.5083
2017-12-21,14.5223
2017-12-22,14.6187
2017-12-26,14.7502
2017-12-27,14.7249
2017-12-28,14.6639
2017-12-29,14.7427
2018-01-01,14.6868
2018-01-02,14.5883
2018-01-03,14.6572
2018-01-04,14.7704
2018-01-05,14.9188
2018-01-08,15.0003
2018-01-09,15.013
2018-01-10,14.9736
2018-01-11,15.0034
2018-01-12,15.0536
2018-01-15,15.0909
2018-01-16,14.9205
2018-01-17,15.0038
2018-01-18,14.8108
2018-01-19,14.8849
2018-01-22,14.9642
2018-01-23,14.9912
2018-01-24,14.8959
2018-01-25,14.8401
2018-01-29,14.8484
2018-01-30,14.7551
2018-01-31,14.6888
2018-02-01,14.7516
2018-02-02,14.2989
2018-02-05,14.1899
2018-02-06,13.989
2018-02-07,14.1671
2018-02-08,14.3355
2018-02-09,14.2333
2018-02-12,14.4091
2018-02-14,14.4831
2018-02-15,14.422
2018-02-16,14.2431
2018-02-19,14.1064
2018-02-20,14.0986
2018-02-21,14.0851
2018-02-22,14.0414
2018-02-23,14.2163
2018-02-26,14.4023
2018-02-27,12.8604
2018-02-28,12.7899
2018-03-01,12.7502
2018-03-05,12.5977
2018-03-06,12.4573
2018-03-07,12.2297
2018-03-08,12.3031
2018-03-09,12.2863
2018-03-12,12.4313
2018-03-13,12.488
2018-03-14,12.4718
2018-03-15,12.4609
2018-03-16,12.3215
2018-03-19,12.2171
2018-03-20,12.2129
2018-03-21,12.2223
2018-03-22,12.1877
2018-03-23,12.0727
2018-03-26,12.2036
2018-03-27,12.3067
2018-03-28,12.2478
2018-03-31,12.2451
2018-04-02,12.4733
2018-04-03,12.4974
2018-04-04,12.3451
2018-04-05,12.5191
2018-04-06,12.6253
2018-04-09,12.6418
2018-04-10,12.6507
2018-04-11,12.6117
2018-04-12,12.5628
2018-04-13,12.5736
2018-04-16,12.6475
2018-04-17,12.6463
2018-04-18,12.6412
2018-04-19,12.6922
2018-04-20,12.6075
2018-04-23,12.6365
2018-04-24,12.6984
2018-04-25,12.6859
2018-04-26,12.7062
2018-04-27,12.8072
2018-04-30,12.8114
2018-05-02,12.74
2018-05-03,12.6226
2018-05-04,12.5464
2018-05-07,12.6458
2018-05-08,12.6323
2018-05-09,12.6511
2018-05-10,12.5798
2018-05-11,12.6271
2018-05-14,12.5837
2018-05-15,12.512
2018-05-16,12.4602
2018-05-17,12.4945
2018-05-18,12.3665
2018-05-21,12.2138
2018-05-22,12.2474
2018-05-23,12.146
2018-05-24,12.1526
2018-05-25,12.3028
2018-05-28,12.473
2018-05-29,12.4446
2018-05-30,12.4092
2018-05-31,12.4919
2018-06-01,12.3838
2018-06-04,12.2546
2018-06-05,12.1855
2018-06-06,12.3196
2018-06-07,12.4771
2018-06-08,12.4722
2018-06-11,12.5128
2018-06-12,12.5907
2018-06-13,12.5583
2018-06-14,12.5522
2018-06-15,12.5118
2018-06-18,12.5321
2018-06-19,12.4329
2018-06-20,12.4685
2018-06-21,12.4285
2018-06-22,12.4991
2018-06-25,12.3929
2018-06-26,12.4213
2018-06-27,12.304
2018-06-28,12.1866
2018-06-29,12.2886
2018-07-02,12.2021
2018-07-03,12.2844
2018-07-04,12.3253
2018-07-05,12.3098
2018-07-06,12.381
2018-07-09,12.4743
2018-07-10,12.5602
2018-07-11,12.514
2018-07-12,12.5729
2018-07-13,12.5067
2018-07-16,12.3561
2018-07-17,12.4429
2018-07-18,12.3988
2018-07-19,12.3481
2018-07-20,12.4117
2018-07-23,12.4983
2018-07-24,12.7054
2018-07-25,12.6893
2018-07-26,12.7307
2018-07-27,12.8559
2018-07-30,12.8513
2018-07-31,12.9171
2018-08-01,12.9648
2018-08-02,12.8598
2018-08-03,12.9499
2018-08-06,12.9416
2018-08-07,12.97
2018-08-08,12.9885
2018-08-09,12.9551
2018-08-10,12.8729
2018-08-13,12.8194
2018-08-14,12.9213
2018-08-16,12.8132
2018-08-17,12.9762
2018-08-20,13.1437
2018-08-21,13.2045
2018-08-23,13.2488
2018-08-24,13.2672
2018-08-27,13.4184
2018-08-28,13.4775
2018-08-29,13.4315
2018-08-30,13.4224
2018-08-31,13.4829
2018-09-03,13.3453
2018-09-04,13.1455
2018-09-05,13.1346
2018-09-06,13.3627
2018-09-07,13.4512
2018-09-10,13.2669
2018-09-11,13.0241
2018-09-12,13.1524
2018-09-14,13.3831
2018-09-17,13.2236
2018-09-18,13.1267
2018-09-19,13.047
2018-09-21,12.9293
2018-09-24,12.6495
2018-09-25,12.8486
2018-09-26,12.9026
2018-09-27,12.7788
2018-09-28,12.6649
2018-10-01,12.701
2018-10-03,12.6035
2018-10-04,12.3247
2018-10-05,12.0131
2018-10-08,11.8577
2018-10-09,11.8587
2018-10-10,12.063
2018-10-11,11.7625
2018-10-12,11.9552
2018-10-15,12.0708
2018-10-16,12.1499
2018-10-17,12.0167
2018-10-19,11.8855
2018-10-22,11.8819
2018-10-23,11.7582
2018-10-24,11.7907
2018-10-25,11.6315
2018-10-26,11.5293
2018-10-29,11.8915
2018-10-30,11.9332
2018-10-31,12.1744
2018-11-01,12.1843
2018-11-02,12.3091
2018-11-05,12.3137
2018-11-06,12.2753
2018-11-09,12.4834
2018-11-12,12.4104
2018-11-13,12.4577
2018-11-14,12.4897
2018-11-15,12.5474
2018-11-16,12.5811
2018-11-19,12.6331
2018-11-20,12.4666
2018-11-21,12.5226
2018-11-22,12.3889
2018-11-26,12.4839
2018-11-27,12.4836
2018-11-28,12.4603
2018-11-29,12.5985
2018-11-30,12.6752
2018-12-03,12.6237
2018-12-04,12.5156
2018-12-05,12.3088
2018-12-06,12.1088
2018-12-07,12.1706
2018-12-10,11.9365
2018-12-11,12.1182
2018-12-12,12.3496
2018-12-13,12.4138
2018-12-14,12.4311
2018-12-17,12.5139
2018-12-18,12.5707
2018-12-19,12.7725
2018-12-20,12.7155
2018-12-21,12.5212
2018-12-24,12.4357
2018-12-26,12.4827
2018-12-27,12.4907
2018-12-28,12.6308
2018-12-31,12.642
2019-01-01,12.6866
2019-01-02,12.5887
2019-01-03,12.4839
2019-01-04,12.6061
2019-01-07,12.6153
2019-01-08,12.7579
2019-01-09,12.8088
2019-01-10,12.8127
2019-01-11,12.783
2019-01-14,12.7255
2019-01-15,12.7642
2019-01-16,12.7501
2019-01-17,12.6683
2019-01-18,12.5378
2019-01-21,12.457
2019-01-22,12.4728
2019-01-23,12.3709
2019-01-24,12.3761
2019-01-25,12.2537
2019-01-28,12.0094
2019-01-29,12.1072
2019-01-30,12.2541
2019-01-31,12.3809
2019-02-01,12.3301
2019-02-04,12.2211
2019-02-05,12.1695
2019-02-06,12.2623
2019-02-07,12.3626
2019-02-08,12.1762
2019-02-11,11.9885
2019-02-12,11.9304
2019-02-13,11.8105
2019-02-14,11.8339
2019-02-15,11.6861
2019-02-18,11.5919
2019-02-19,11.6518
2019-02-20,11.7315
2019-02-21,11.848
2019-02-22,11.8739
2019-02-25,11.9232
2019-02-26,11.8792
2019-02-27,11.9216
2019-02-28,11.9564
2019-03-01,12.0643
2019-03-05,12.2848
2019-03-06,12.3864
2019-03-07,12.4114
2019-03-08,12.402
2019-03-11,12.6184
2019-03-12,12.7352
2019-03-13,12.6843
2019-03-14,12.683
2019-03-15,12.7123
2019-03-18,12.7259
2019-03-19,12.8046
2019-03-20,12.782
2019-03-22,12.6937
2019-03-25,12.5311
2019-03-26,12.7049
2019-03-27,12.7411
2019-03-28,12.8777
2019-03-29,13.0515
2019-03-31,13.0498
2019-04-01,13.0762
2019-04-02,13.0223
2019-04-03,12.9268
2019-04-04,12.8405
2019-04-05,12.9046
2019-04-08,12.9152
2019-04-09,12.9551
2019-04-10,12.8972
2019-04-11,12.9646
2019-04-12,13.0814
2019-04-15,13.0779
2019-04-16,13.1277
2019-04-18,13.0597
2019-04-22,12.8045
2019-04-23,12.8679
2019-04-24,12.9775
2019-04-25,12.8846
2019-04-26,12.9895
2019-04-30,12.8772
2019-05-02,12.8544
2019-05-03,12.882
2019-05-06,12.7434
2019-05-07,12.6092
2019-05-08,12.4683
2019-05-09,12.3829
2019-05-10,12.393
2019-05-13,12.138
2019-05-14,12.2485
2019-05-15,12.1743
2019-05-16,12.2318
2019-05-17,12.287
2019-05-20,12.7785
2019-05-21,12.6758
2019-05-22,12.7714
2019-05-23,12.7794
2019-05-24,13.156
2019-05-27,13.4882
2019-05-28,13.4379
2019-05-29,13.2656
2019-05-30,13.3266
2019-05-31,13.3031
2019-06-03,13.4004
2019-06-04,13.3166
2019-06-06,13.0884
2019-06-07,13.1001
2019-06-10,13.1325
2019-06-11,13.1525
2019-06-12,13.0636
2019-06-13,13.0643
2019-06-14,12.962
2019-06-17,12.8061
2019-06-18,12.8327
2019-06-19,12.7614
2019-06-20,12.9307
2019-06-21,12.9031
2019-06-24,12.889
2019-06-25,12.9285
2019-06-26,13.0498
2019-06-27,13.0756
2019-06-28,13.1557
2019-07-01,13.1953
2019-07-02,13.2291
2019-07-03,13.3041
2019-07-04,13.3954
2019-07-05,13.2471
2019-07-08,12.9007
2019-07-09,13.0321
2019-07-10,12.9326
2019-07-11,13.0759
2019-07-12,13.1345
2019-07-15,13.081
2019-07-16,13.1588
2019-07-17,13.2256
2019-07-18,13.0603
2019-07-19,12.8408
2019-07-22,12.7858
2019-07-23,12.7475
2019-07-24,12.5541
2019-07-25,12.5966
2019-07-26,12.6423
2019-07-29,12.3952
2019-07-30,12.1622
2019-07-31,12.3292
2019-08-01,12.0763
2019-08-02,12.1004
2019-08-05,11.9128
2019-08-06,12.1065
2019-08-07,11.9209
2019-08-08,12.0407
2019-08-09,12.1641
2019-08-13,11.8619
2019-08-14,12.0258
2019-08-16,12.1521
2019-08-19,12.1072
2019-08-20,11.965
2019-08-21,11.7158
2019-08-22,11.5175
2019-08-23,11.5421
2019-08-26,11.8521
2019-08-27,12.0747
2019-08-28,12.0468
2019-08-29,11.9179
2019-08-30,12.0212
2019-09-03,11.7945
2019-09-04,11.8398
2019-09-05,11.8119
2019-09-06,11.9508
2019-09-09,12.0503
2019-09-11,12.1024
2019-09-12,12.0901
2019-09-13,12.1378
2019-09-16,12.0168
2019-09-17,11.7341
2019-09-18,11.8434
2019-09-19,11.7218
2019-09-20,12.3916
2019-09-23,12.6117
2019-09-24,12.5585
2019-09-25,12.4049
2019-09-26,12.609
2019-09-27,12.6241
2019-09-30,12.5592
2019-10-01,12.5179
2019-10-03,12.5106
2019-10-04,12.2607
2019-10-07,12.1045
2019-10-09,12.2361
2019-10-10,12.1212
2019-10-11,12.1505
2019-10-14,12.2412
2019-10-15,12.3426
2019-10-16,12.5036
2019-10-17,12.6557
2019-10-18,12.8256
2019-10-22,12.9509
2019-10-23,13.0742
2019-10-24,12.9732
2019-10-25,13.0638
2019-10-29,13.2705
2019-10-30,13.4969
2019-10-31,13.5006
2019-11-01,13.3817
2019-11-04,13.3762
2019-11-05,13.2321
2019-11-06,13.3396
2019-11-07,13.2902
2019-11-08,13.1969
2019-11-11,13.2994
2019-11-13,13.4232
2019-11-14,13.3921
2019-11-15,13.3599
2019-11-18,13.3056
2019-11-19,13.3517
2019-11-20,13.4149
2019-11-21,13.4606
2019-11-22,13.3604
2019-11-25,13.4085
2019-11-26,13.3062
2019-11-27,13.3615
2019-11-28,13.4451
2019-11-29,13.3563
2019-12-02,13.326
2019-12-03,13.2831
2019-12-04,13.2434
2019-12-05,13.1712
2019-12-06,13.0496
2019-12-09,12.9784
2019-12-10,12.7755
2019-12-11,12.787
2019-12-12,12.8768
2019-12-13,12.9818
2019-12-16,12.8809
2019-12-17,12.9094
2019-12-18,12.9277
2019-12-19,12.9756
2019-12-20,12.9969
2019-12-23,12.9804
2019-12-24,12.9466
2019-12-26,12.9305
2019-12-27,13.0581
2019-12-30,13.0454
2019-12-31,13.0144
2020-01-01,12.9983
2020-01-02,13.1198
2020-01-03,13.0985
2020-01-06,12.7954
2020-01-07,12.9055
2020-01-08,12.8661
2020-01-09,13.0611
2020-01-10,13.1395
2020-01-13,13.2305
2020-01-14,13.2454
2020-01-15,13.2377
2020-01-16,13.2468
2020-01-17,13.2697
2020-01-20,13.2118
2020-01-21,13.1762
2020-01-22,13.2321
2020-01-23,13.3721
2020-01-24,13.5147
2020-01-27,13.4728
2020-01-28,13.3835
2020-01-29,13.427
2020-01-30,13.2402
2020-01-31,13.1526
2020-02-03,12.6849
2020-02-04,12.9312
2020-02-05,13.0661
2020-02-06,13.1435
2020-02-07,13.211
2020-02-10,13.1118
2020-02-11,13.2137
2020-02-12,13.3127
2020-02-13,13.2853
2020-02-14,13.201
2020-02-17,12.993
2020-02-18,13.0146
2020-02-19,13.3563
2020-02-20,13.4318
2020-02-24,13.1424
2020-02-25,13.0698
2020-02-26,12.8926
2020-02-27,12.7955
2020-02-28,12.2448
2020-03-02,12.2294
2020-03-03,12.5447
2020-03-04,12.4834
2020-03-05,12.5844
2020-03-06,12.2467
2020-03-09,11.5907
2020-03-11,11.5557
2020-03-12,10.567
2020-03-13,10.7882
2020-03-16,10.0223
2020-03-17,9.8027
2020-03-18,9.2206
2020-03-19,8.9883
2020-03-20,9.5754
2020-03-23,8.6099
2020-03-24,8.6836
2020-03-25,8.9151
2020-03-26,9.2919
2020-03-27,9.2846
2020-03-30,9.1893
2020-03-31,9.5549
2020-04-01,9.3701
2020-04-03,9.3531
2020-04-07,10.1114
2020-04-08,10.3765
2020-04-09,10.6772
2020-04-13,10.7253
2020-04-15,10.7354
2020-04-16,10.835
2020-04-17,10.9164
2020-04-20,10.7783
2020-04-21,10.5911
2020-04-22,10.7229
2020-04-23,10.7871
2020-04-24,10.6344
2020-04-27,10.8965
2020-04-28,10.8758
2020-04-29,11.0523
2020-04-30,11.1276
2020-05-04,11.0279
2020-05-05,10.9877
2020-05-06,11.0582
2020-05-07,11.0703
2020-05-08,11.1084
2020-05-11,11.1064
2020-05-12,11.0338
2020-05-13,11.0265
2020-05-14,11.0768
2020-05-15,11.0745
2020-05-18,10.892
2020-05-19,10.9942
2020-05-20,11.1148
2020-05-21,11.2998
2020-05-22,11.2992
2020-05-26,11.2948
2020-05-27,11.4223
2020-05-28,11.4056
2020-05-29,11.5424
2020-06-01,11.7212
2020-06-02,11.8051
2020-06-03,11.7861
2020-06-04,11.8541
2020-06-05,12.0109
2020-06-08,11.9207
2020-06-09,11.8272
2020-06-10,12.0197
2020-06-11,11.9089
2020-06-12,11.9467
2020-06-15,12.0739
2020-06-16,12.1999
2020-06-17,12.3759
2020-06-18,12.4487
2020-06-19,12.4701
2020-06-22,12.8251
2020-06-23,12.9509
2020-06-24,12.6345
2020-06-25,12.8585
2020-06-26,12.7679
2020-06-29,12.6517
2020-06-30,12.6108
2020-07-01,12.6979
2020-07-02,12.7311
2020-07-03,12.83
2020-07-06,12.9538
2020-07-07,12.9157
2020-07-08,12.8833
2020-07-09,12.9515
2020-07-10,13.0081
2020-07-13,13.2319
2020-07-14,13.1469
2020-07-15,13.1032
2020-07-16,13.2027
2020-07-17,13.3294
2020-07-20,13.3829
2020-07-21,13.3668
2020-07-22,13.3778
2020-07-23,13.5545
2020-07-24,13.5971
2020-07-27,13.6345
2020-07-28,13.7157
2020-07-29,13.8686
2020-07-30,13.8473
2020-07-31,14.2519
2020-08-03,14.493
2020-08-04,14.4766
2020-08-05,14.6156
2020-08-06,14.6556
2020-08-07,14.7587
2020-08-10,15.1745
2020-08-11,15.1391
2020-08-12,15.0613
2020-08-13,15.0023
2020-08-14,14.9511
2020-08-17,15.0613
2020-08-18,15.1457
2020-08-19,15.2422
2020-08-20,15.3072
2020-08-21,15.6441
2020-08-24,15.9834
2020-08-25,15.9656
