Date,NAV
2016-04-05,15.6902
2016-04-06,15.7385
2016-04-07,15.6888
2016-04-08,15.7094
2016-04-11,15.764
2016-04-12,15.7952
2016-04-13,15.9337
2016-04-18,16.0398
2016-04-20,16.0299
2016-04-21,16.0071
2016-04-22,15.9998
2016-04-25,15.9609
2016-04-26,16.0161
2016-04-27,15.9899
2016-04-28,15.8886
2016-04-29,15.9462
2016-05-02,16.0135
2016-05-03,15.932
2016-05-04,15.8457
2016-05-05,15.7484
2016-05-06,15.9194
2016-05-09,16.1328
2016-05-10,16.1579
2016-05-11,16.2308
2016-05-12,16.3217
2016-05-13,16.2637
2016-05-16,16.179
2016-05-17,16.1914
2016-05-18,16.2827
2016-05-19,16.1797
2016-05-20,16.0031
2016-05-23,15.9433
2016-05-24,15.9278
2016-05-25,16.0838
2016-05-26,16.1121
2016-05-27,16.2392
2016-05-30,16.1922
2016-05-31,16.1208
2016-06-01,16.164
2016-06-02,16.1543
2016-06-03,16.2018
2016-06-06,16.1772
2016-06-07,16.175
2016-06-08,16.2426
2016-06-09,16.2532
2016-06-10,16.2244
2016-06-13,16.1868
2016-06-14,16.2134
2016-06-15,16.2926
2016-06-16,16.2214
2016-06-17,16.2249
2016-06-20,16.1721
2016-06-21,16.2102
2016-06-22,16.3105
2016-06-23,16.4589
2016-06-24,16.3185
2016-06-27,16.4293
2016-06-28,16.2911
2016-06-29,16.3241
2016-06-30,16.4121
2016-07-01,16.4214
2016-07-04,16.434
2016-07-05,16.4959
2016-07-07,16.5078
2016-07-08,16.4818
2016-07-11,16.5756
2016-07-12,16.4483
2016-07-13,16.3547
2016-07-14,16.3865
2016-07-15,16.2905
2016-07-18,16.2271
2016-07-19,16.2184
2016-07-20,16.2182
2016-07-21,16.1613
2016-07-22,16.2024
2016-07-25,16.2932
2016-07-26,16.2472
2016-07-27,16.2671
2016-07-28,16.2681
2016-07-29,16.2241
2016-08-01,16.2496
2016-08-02,16.1281
2016-08-03,16.0702
2016-08-04,16.0741
2016-08-05,16.4216
2016-08-08,16.5573
2016-08-09,16.4515
2016-08-10,16.2829
2016-08-11,16.2856
2016-08-12,16.2776
2016-08-16,16.2346
2016-08-17,16.4521
2016-08-18,16.4628
2016-08-19,16.5114
2016-08-22,16.4252
2016-08-23,16.3884
2016-08-24,16.5125
2016-08-25,16.4668
2016-08-26,16.4027
2016-08-29,16.4023
2016-08-30,16.4857
2016-08-31,16.4613
2016-09-01,16.3619
2016-09-02,16.4148
2016-09-06,16.4864
2016-09-07,16.511
2016-09-08,16.5395
2016-09-09,16.4696
2016-09-12,16.2591
2016-09-14,16.3212
2016-09-15,16.3078
2016-09-16,16.3704
2016-09-19,16.402
2016-09-20,16.3692
2016-09-21,16.3688
2016-09-22,16.4507
2016-09-23,16.4336
2016-09-26,16.3286
2016-09-27,16.3024
2016-09-28,16.3694
2016-09-29,16.1172
2016-09-30,16.2129
2016-10-03,16.3905
2016-10-04,16.3775
2016-10-05,16.4023
2016-10-06,16.3458
2016-10-07,16.349
2016-10-10,16.4386
2016-10-13,16.1911
2016-10-14,16.2646
2016-10-17,16.3527
2016-10-18,16.527
2016-10-19,16.5698
2016-10-20,16.6129
2016-10-21,16.5056
2016-10-24,16.5457
2016-10-25,16.586
2016-10-26,16.4186
2016-10-27,16.3994
2016-10-28,16.4197
2016-11-01,16.4462
2016-11-02,16.3465
2016-11-03,16.2495
2016-11-04,16.048
2016-11-07,16.1942
2016-11-08,16.1521
2016-11-09,16.0072
2016-11-10,16.1396
2016-11-11,15.9414
2016-11-15,15.5625
2016-11-16,15.5642
2016-11-17,15.5935
2016-11-18,15.6394
2016-11-21,15.4404
2016-11-22,15.4968
2016-11-23,15.6027
2016-11-24,15.6043
2016-11-25,15.7632
2016-11-28,15.7451
2016-11-29,15.709
2016-11-30,15.7431
2016-12-01,15.7292
2016-12-02,15.62
2016-12-05,15.6418
2016-12-06,15.6489
2016-12-07,15.5618
2016-12-08,15.7645
2016-12-09,15.8184
2016-12-12,15.7579
2016-12-13,15.8173
2016-12-14,15.7471
2016-12-15,15.7296
2016-12-16,15.7551
2016-12-19,15.6792
2016-12-20,15.5698
2016-12-21,15.5082
2016-12-22,15.3938
2016-12-23,15.3756
2016-12-26,15.2529
2016-12-27,15.3385
2016-12-28,15.3783
2016-12-29,15.4572
2016-12-30,15.5893
2017-01-02,15.5974
2017-01-03,15.6687
2017-01-04,15.6712
2017-01-05,15.8081
2017-01-06,15.7232
2017-01-09,15.7203
2017-01-10,15.7063
2017-01-11,15.7632
2017-01-12,15.7591
2017-01-13,15.812
2017-01-16,15.7895
2017-01-17,15.7969
2017-01-18,15.8007
2017-01-19,15.8039
2017-01-20,15.6628
2017-01-23,15.6745
2017-01-24,15.7587
2017-01-25,15.8292
2017-01-27,15.9809
2017-01-30,16.0794
2017-01-31,15.9655
2017-02-01,16.0692
2017-02-02,16.2454
2017-02-03,16.2082
2017-02-06,16.3495
2017-02-07,16.2548
2017-02-08,16.2347
2017-02-09,16.2371
2017-02-10,16.2338
2017-02-13,16.2713
2017-02-14,16.2656
2017-02-15,16.1651
2017-02-16,16.3224
2017-02-17,16.3867
2017-02-20,16.4444
2017-02-21,16.5051
2017-02-22,16.4724
2017-02-23,16.4955
2017-02-27,16.4837
2017-02-28,16.4373
2017-03-01,16.5554
2017-03-02,16.4532
2017-03-03,16.6216
2017-03-06,16.6733
2017-03-07,16.7281
2017-03-08,16.7104
2017-03-09,16.6824
2017-03-10,16.6414
2017-03-14,16.7574
2017-03-15,16.7666
2017-03-16,16.8594
2017-03-17,16.887
2017-03-20,16.9542
2017-03-21,16.9178
2017-03-22,16.8102
2017-03-23,16.8903
2017-03-24,16.893
2017-03-27,16.9084
2017-03-28,16.9851
2017-03-29,16.9547
2017-03-30,17.0763
2017-03-31,17.069
2017-04-03,17.1289
2017-04-05,17.2003
2017-04-06,17.2002
2017-04-07,17.1397
2017-04-10,17.1789
2017-04-11,17.247
2017-04-12,17.1866
2017-04-13,17.1637
2017-04-17,17.1866
2017-04-18,17.0921
2017-04-19,17.1735
2017-04-20,17.2101
2017-04-21,17.1559
2017-04-24,17.2831
2017-04-25,17.4127
2017-04-26,17.3661
2017-04-27,17.3757
2017-04-28,17.329
2017-05-02,17.3511
2017-05-03,17.3276
2017-05-04,17.4548
2017-05-05,17.4312
2017-05-08,17.5724
2017-05-09,17.6716
2017-05-10,17.7292
2017-05-11,17.7371
2017-05-12,17.6837
2017-05-15,17.8369
2017-05-16,17.9074
2017-05-17,17.871
2017-05-18,17.7018
2017-05-19,17.6411
2017-05-22,17.6031
2017-05-23,17.3923
2017-05-24,17.311
2017-05-25,17.5362
2017-05-26,17.6601
2017-05-29,17.5957
2017-05-30,17.5742
2017-05-31,17.6367
2017-06-01,17.8068
2017-06-02,17.893
2017-06-05,18.0075
2017-06-06,17.9299
2017-06-07,17.9331
2017-06-08,17.9268
2017-06-09,17.9457
2017-06-12,17.9067
2017-06-13,17.8653
2017-06-14,17.8418
2017-06-15,17.8852
2017-06-16,17.9067
2017-06-19,17.9718
2017-06-20,18.0757
2017-06-21,18.0159
2017-06-22,17.9623
2017-06-23,17.8297
2017-06-27,17.665
2017-06-28,17.6987
2017-06-29,17.8186
2017-06-30,17.9736
2017-07-03,18.1331
2017-07-04,18.1049
2017-07-05,18.2043
2017-07-06,18.2332
2017-07-07,18.1785
2017-07-10,18.226
2017-07-11,18.1855
2017-07-12,18.2365
2017-07-13,18.3807
2017-07-14,18.3072
2017-07-17,18.3585
2017-07-18,18.1694
2017-07-19,18.2289
2017-07-20,18.1783
2017-07-21,18.1973
2017-07-24,18.1437
2017-07-25,18.1944
2017-07-26,18.2064
2017-07-27,18.1813
2017-07-28,18.194
2017-07-31,18.1677
2017-08-01,18.1672
2017-08-02,18.1779
2017-08-03,18.151
2017-08-04,18.2408
2017-08-07,18.3104
2017-08-08,18.264
2017-08-09,18.1546
2017-08-10,17.9017
2017-08-11,17.8586
2017-08-14,17.9629
2017-08-16,18.116
2017-08-17,18.1159
2017-08-18,18.0968
2017-08-21,18.0119
2017-08-22,17.9821
2017-08-23,18.0656
2017-08-24,18.0064
2017-08-28,18.1121
2017-08-29,17.9884
2017-08-30,18.1295
2017-08-31,18.3113
2017-09-01,18.451
2017-09-04,18.4207
2017-09-05,18.5731
2017-09-06,18.548
2017-09-07,18.6105
2017-09-08,18.7105
2017-09-11,18.757
2017-09-12,18.8882
2017-09-13,18.7514
2017-09-14,18.7843
2017-09-15,18.8082
2017-09-18,18.8871
2017-09-19,18.9805
2017-09-20,18.932
2017-09-21,18.8569
2017-09-22,18.4409
2017-09-25,18.3165
2017-09-26,18.4058
2017-09-27,18.2449
2017-09-28,18.3507
2017-09-29,18.4242
2017-10-03,18.5854
2017-10-04,18.652
2017-10-05,18.7043
2017-10-06,18.8803
2017-10-09,18.9357
2017-10-10,18.9473
2017-10-11,18.8119
2017-10-12,18.9013
2017-10-13,18.9098
2017-10-16,18.9645
2017-10-17,19.041
2017-10-18,19.0032
2017-10-23,18.9607
2017-10-24,19.0554
2017-10-25,19.0705
2017-10-26,19.1282
2017-10-27,19.2089
2017-10-30,19.3276
2017-10-31,19.4288
2017-11-01,19.5729
2017-11-02,19.6001
2017-11-03,19.7247
2017-11-06,19.8868
2017-11-07,19.6781
2017-11-08,19.5064
2017-11-09,19.5556
2017-11-10,19.4713
2017-11-13,19.3365
2017-11-14,19.36
2017-11-15,19.1735
2017-11-16,19.2178
2017-11-17,19.3113
2017-11-20,19.3885
2017-11-21,19.473
2017-11-22,19.6397
2017-11-23,19.7321
2017-11-24,19.8357
2017-11-27,19.8457
2017-11-28,19.8168
2017-11-29,19.7544
2017-11-30,19.6531
2017-12-01,19.5762
2017-12-04,19.6276
2017-12-05,19.6212
2017-12-06,19.4799
2017-12-07,19.6273
2017-12-08,19.8376
2017-12-11,19.8726
2017-12-12,19.7013
2017-12-13,19.5694
2017-12-14,19.5717
2017-12-15,19.7107
2017-12-18,19.7627
2017-12-19,19.9829
2017-12-20,19.9665
2017-12-21,20.001
2017-12-22,20.0707
2017-12-26,20.368
2017-12-27,20.3393
2017-12-28,20.2803
2017-12-29,20.3964
2018-01-01,20.3338
2018-01-02,20.2237
2018-01-03,20.3103
2018-01-04,20.3976
2018-01-05,20.5154
2018-01-08,20.6573
2018-01-09,20.6756
2018-01-10,20.6111
2018-01-11,20.6901
2018-01-12,20.6878
2018-01-15,20.7195
2018-01-16,20.5048
2018-01-17,20.6185
2018-01-18,20.4324
2018-01-19,20.5332
2018-01-22,20.6062
2018-01-23,20.6323
2018-01-24,20.5541
2018-01-25,20.4435
2018-01-29,20.4921
2018-01-30,20.3736
2018-01-31,20.3497
2018-02-01,20.4096
2018-02-02,19.9351
2018-02-05,19.8334
2018-02-06,19.6511
2018-02-07,19.798
2018-02-08,19.9585
2018-02-09,19.8625
2018-02-12,20.0819
2018-02-14,20.1219
2018-02-15,20.0507
2018-02-16,19.9114
2018-02-19,19.8073
2018-02-20,19.7657
2018-02-21,19.7665
2018-02-22,19.7259
2018-02-23,19.9424
2018-02-26,20.1072
2018-02-27,20.0762
2018-02-28,20.0504
2018-03-01,19.9753
2018-03-05,19.7944
2018-03-06,19.6563
2018-03-07,19.4638
2018-03-08,19.552
2018-03-09,19.5176
2018-03-12,19.714
2018-03-13,19.7652
2018-03-14,19.7485
2018-03-15,19.749
2018-03-16,19.5765
2018-03-19,19.4252
2018-03-20,19.5045
2018-03-21,19.5448
2018-03-22,19.5115
2018-03-23,19.4046
2018-03-26,19.6212
2018-03-27,19.7429
2018-03-28,19.6895
2018-03-31,19.6888
2018-04-02,19.9789
2018-04-03,20.0471
2018-04-04,19.8869
2018-04-05,20.0788
2018-04-06,20.1912
2018-04-09,20.2269
2018-04-10,20.2422
2018-04-11,20.238
2018-04-12,20.1851
2018-04-13,20.2283
2018-04-16,20.3111
2018-04-17,20.347
2018-04-18,20.331
2018-04-19,20.3934
2018-04-20,20.3116
2018-04-23,20.3448
2018-04-24,20.3799
2018-04-25,20.3881
2018-04-26,20.4659
2018-04-27,20.5703
2018-04-30,20.6801
2018-05-02,20.5323
2018-05-03,20.3871
2018-05-04,20.3228
2018-05-07,20.4079
2018-05-08,20.3906
2018-05-09,20.383
2018-05-10,20.3048
2018-05-11,20.4353
2018-05-14,20.3723
2018-05-15,20.2537
2018-05-16,20.1989
2018-05-17,20.1943
2018-05-18,20.0466
2018-05-21,19.9254
2018-05-22,19.9894
2018-05-23,19.8212
2018-05-24,19.8051
2018-05-25,20.0095
2018-05-28,20.1467
2018-05-29,20.058
2018-05-30,20.0256
2018-05-31,20.0924
2018-06-01,19.9368
2018-06-04,19.7758
2018-06-05,19.6905
2018-06-06,19.8622
2018-06-07,19.9959
2018-06-08,20.018
2018-06-11,20.081
2018-06-12,20.197
2018-06-13,20.1452
2018-06-14,20.1352
2018-06-15,20.0838
2018-06-18,20.1099
2018-06-19,20.0215
2018-06-20,20.0698
2018-06-21,20.024
2018-06-22,20.0767
2018-06-25,19.9498
2018-06-26,19.9554
2018-06-27,19.8429
2018-06-28,19.7103
2018-06-29,19.8373
2018-07-02,19.7819
2018-07-03,19.8816
2018-07-04,19.9554
2018-07-05,19.9688
2018-07-06,20.0043
2018-07-09,20.1329
2018-07-10,20.2435
2018-07-11,20.1263
2018-07-12,20.2208
2018-07-13,20.1738
2018-07-16,20.0091
2018-07-17,20.142
2018-07-18,20.073
2018-07-19,20.017
2018-07-20,20.1126
2018-07-23,20.2357
2018-07-24,20.3817
2018-07-25,20.381
2018-07-26,20.4114
2018-07-27,20.5402
2018-07-30,20.5574
2018-07-31,20.6142
2018-08-01,20.6631
2018-08-02,20.5515
2018-08-03,20.6473
2018-08-06,20.6536
2018-08-07,20.6313
2018-08-08,20.681
2018-08-09,20.6636
2018-08-10,20.6446
2018-08-13,20.5733
2018-08-14,20.6875
2018-08-16,20.6
2018-08-17,20.803
2018-08-20,20.968
2018-08-21,21.0003
2018-08-23,21.0807
2018-08-24,21.0929
2018-08-27,21.2007
2018-08-28,21.2849
2018-08-29,21.236
2018-08-30,21.2341
2018-08-31,21.3184
2018-09-03,21.179
2018-09-04,20.9467
2018-09-05,20.8889
2018-09-06,21.141
2018-09-07,21.2732
2018-09-10,20.9788
2018-09-11,20.685
2018-09-12,20.8418
2018-09-14,21.0864
2018-09-17,20.8914
2018-09-18,20.6894
2018-09-19,20.6101
2018-09-21,20.3638
2018-09-24,19.9707
2018-09-25,20.1825
2018-09-26,20.2642
2018-09-27,20.092
2018-09-28,19.8881
2018-10-01,20.0289
2018-10-03,19.9094
2018-10-04,19.5608
2018-10-05,19.1441
2018-10-08,18.9057
2018-10-09,18.8992
2018-10-10,19.2211
2018-10-11,18.803
2018-10-12,19.0333
2018-10-15,19.1554
2018-10-16,19.2559
2018-10-17,19.0976
2018-10-19,18.9179
2018-10-22,18.9302
2018-10-23,18.8175
2018-10-24,18.7898
2018-10-25,18.6894
2018-10-26,18.6397
2018-10-29,19.1588
2018-10-30,19.2236
2018-10-31,19.4762
2018-11-01,19.7287
2018-11-02,19.6963
2018-11-05,19.6204
2018-11-06,19.5733
2018-11-09,19.7549
2018-11-12,19.598
2018-11-13,19.6511
2018-11-14,19.6849
2018-11-15,19.9498
2018-11-16,19.957
2018-11-19,19.9503
2018-11-20,19.6498
2018-11-21,19.8263
2018-11-22,19.641
2018-11-26,19.7306
2018-11-27,19.8624
2018-11-28,19.757
2018-11-29,19.8635
2018-11-30,20.0415
2018-12-03,19.9936
2018-12-04,19.8449
2018-12-05,19.5473
2018-12-06,19.1915
2018-12-07,19.2816
2018-12-10,18.8866
2018-12-11,19.2717
2018-12-12,19.7301
2018-12-13,19.8476
2018-12-14,19.8874
2018-12-17,19.9277
2018-12-18,20.0546
2018-12-19,20.3559
2018-12-20,20.3205
2018-12-21,20.0388
2018-12-24,19.885
2018-12-26,19.9238
2018-12-27,19.8676
2018-12-28,20.0324
2018-12-31,20.0607
2019-01-01,20.1354
2019-01-02,19.9448
2019-01-03,19.7892
2019-01-04,20.0274
2019-01-07,20.0213
2019-01-08,20.1459
2019-01-09,20.1366
2019-01-10,20.2191
2019-01-11,20.1567
2019-01-14,20.0962
2019-01-15,20.1474
2019-01-16,20.143
2019-01-17,20.0427
2019-01-18,19.9474
2019-01-21,19.7725
2019-01-22,19.7811
2019-01-23,19.6753
2019-01-24,19.7095
2019-01-25,19.4612
2019-01-28,19.1517
2019-01-29,19.2441
2019-01-30,19.4319
2019-01-31,19.4003
2019-02-01,19.2571
2019-02-04,19.239
2019-02-05,19.1562
2019-02-06,19.266
2019-02-07,19.452
2019-02-08,19.0788
2019-02-11,18.6954
2019-02-12,18.588
2019-02-13,18.4601
2019-02-14,18.5212
2019-02-15,18.2849
2019-02-18,18.1678
2019-02-19,18.2381
2019-02-20,18.3596
2019-02-21,18.6172
2019-02-22,18.6582
2019-02-25,18.7911
2019-02-26,18.6659
2019-02-27,18.7322
2019-02-28,18.8281
2019-03-01,18.954
2019-03-05,19.5078
2019-03-06,19.5864
2019-03-07,19.6811
2019-03-08,19.5415
2019-03-11,19.8992
2019-03-12,19.9966
2019-03-13,19.8701
2019-03-14,19.8649
2019-03-15,19.93
2019-03-18,19.8995
2019-03-19,20.1162
2019-03-20,20.1244
2019-03-22,20.106
2019-03-25,19.9146
2019-03-26,20.1506
2019-03-27,20.2525
2019-03-28,20.4062
2019-03-29,20.6129
2019-03-31,20.6099
2019-04-01,20.6954
2019-04-02,20.617
2019-04-03,20.4248
2019-04-04,20.3295
2019-04-05,20.4382
2019-04-08,20.372
2019-04-09,20.3707
2019-04-10,20.2874
2019-04-11,20.2981
2019-04-12,20.4359
2019-04-15,20.5869
2019-04-16,20.6012
2019-04-18,20.4305
2019-04-22,19.9859
2019-04-23,20.0561
2019-04-24,19.96
2019-04-25,19.8525
2019-04-26,19.9786
2019-04-30,19.7217
2019-05-02,19.5606
2019-05-03,19.5929
2019-05-06,19.3834
2019-05-07,19.1747
2019-05-08,18.9098
2019-05-09,18.8031
2019-05-10,18.8039
2019-05-13,18.3876
2019-05-14,18.4456
2019-05-15,18.2782
2019-05-16,18.3509
2019-05-17,18.4516
2019-05-20,19.1301
2019-05-21,18.8845
2019-05-22,18.9256
2019-05-23,18.963
2019-05-24,19.5872
2019-05-27,20.1081
2019-05-28,20.0748
2019-05-29,19.7945
2019-05-30,19.843
2019-05-31,19.7984
2019-06-03,19.967
2019-06-04,19.8773
2019-06-06,19.5364
2019-06-07,19.5018
2019-06-10,19.6187
2019-06-11,19.6838
2019-06-12,19.5619
2019-06-13,19.5179
2019-06-14,19.3689
2019-06-17,19.1247
2019-06-18,19.1556
2019-06-19,18.9672
2019-06-20,19.2419
2019-06-21,19.2303
2019-06-24,19.2104
2019-06-25,19.2866
2019-06-26,19.3935
2019-06-27,19.3955
2019-06-28,19.3762
2019-07-01,19.3749
2019-07-02,19.407
2019-07-03,19.3996
2019-07-04,19.4416
2019-07-05,19.1852
2019-07-08,18.7303
2019-07-09,18.9092
2019-07-10,18.7131
2019-07-11,18.8307
2019-07-12,18.9747
2019-07-15,18.9548
2019-07-16,19.0641
2019-07-17,18.98
2019-07-18,18.7888
2019-07-19,18.6037
2019-07-22,18.5423
2019-07-23,18.4537
2019-07-24,18.0811
2019-07-25,18.146
2019-07-26,18.2175
2019-07-29,18.0492
2019-07-30,17.83
2019-07-31,17.9851
2019-08-01,17.7278
2019-08-02,17.6861
2019-08-05,17.4931
2019-08-06,17.7457
2019-08-07,17.6163
2019-08-08,17.7311
2019-08-09,17.9123
2019-08-13,17.4863
2019-08-14,17.7267
2019-08-16,17.8117
2019-08-19,17.7842
2019-08-20,17.6233
2019-08-21,17.2826
2019-08-22,17.0425
2019-08-23,17.1776
2019-08-26,17.5069
2019-08-27,17.8287
2019-08-28,17.9062
2019-08-29,17.7507
2019-08-30,17.9315
2019-09-03,17.8284
2019-09-04,17.8327
2019-09-05,17.772
2019-09-06,18.0015
2019-09-09,18.1993
2019-09-11,18.1485
2019-09-12,17.9681
2019-09-13,18.0747
2019-09-16,17.8157
2019-09-17,17.4561
2019-09-18,17.5613
2019-09-19,17.3421
2019-09-20,18.4154
2019-09-23,18.8362
2019-09-24,18.7191
2019-09-25,18.6004
2019-09-26,18.7536
2019-09-27,18.7522
2019-09-30,18.4376
2019-10-01,18.1983
2019-10-03,18.2238
2019-10-04,17.9152
2019-10-07,17.9361
2019-10-09,18.1196
2019-10-10,17.8517
2019-10-11,17.9773
2019-10-14,18.0757
2019-10-15,18.1247
2019-10-16,18.1759
2019-10-17,18.564
2019-10-18,18.8781
2019-10-22,19.1038
2019-10-23,19.3777
2019-10-24,19.2288
2019-10-25,19.2451
2019-10-29,19.5881
2019-10-30,19.8308
2019-10-31,19.9735
2019-11-01,19.8221
2019-11-04,19.8189
2019-11-05,19.5138
2019-11-06,19.5408
2019-11-07,19.4616
2019-11-08,19.3518
2019-11-11,19.5008
2019-11-13,19.6817
2019-11-14,19.7181
2019-11-15,19.6697
2019-11-18,19.7972
2019-11-19,19.8913
2019-11-20,19.9276
2019-11-21,19.8961
2019-11-22,19.7393
2019-11-25,19.8491
2019-11-26,19.6743
2019-11-27,19.8869
2019-11-28,20.0619
2019-11-29,19.972
2019-12-02,19.8898
2019-12-03,19.7509
2019-12-04,19.7882
2019-12-05,19.6861
2019-12-06,19.5146
2019-12-09,19.47
2019-12-10,19.1795
2019-12-11,19.2753
2019-12-12,19.4343
2019-12-13,19.5518
2019-12-16,19.3715
2019-12-17,19.4375
2019-12-18,19.334
2019-12-19,19.4282
2019-12-20,19.4229
2019-12-23,19.3757
2019-12-24,19.3196
2019-12-26,19.3786
2019-12-27,19.5324
2019-12-30,19.5756
2019-12-31,19.5385
2020-01-01,19.5344
2020-01-02,19.7238
2020-01-03,19.6568
2020-01-06,19.28
2020-01-07,19.459
2020-01-08,19.4263
2020-01-09,19.7494
2020-01-10,19.7318
2020-01-13,19.8721
2020-01-14,20.1426
2020-01-15,20.2243
2020-01-16,20.2732
2020-01-17,20.309
2020-01-20,20.2615
2020-01-21,20.3103
2020-01-22,20.3713
2020-01-23,20.6515
2020-01-24,20.8906
2020-01-27,20.9743
2020-01-28,20.9464
2020-01-29,21.036
2020-01-30,20.7818
2020-01-31,20.6462
2020-02-03,20.0648
2020-02-04,20.2484
2020-02-05,20.4598
2020-02-06,20.4258
2020-02-07,20.6195
2020-02-10,20.5885
2020-02-11,20.7539
2020-02-12,20.7747
2020-02-13,20.6944
2020-02-14,20.385
2020-02-17,20.2025
2020-02-18,20.3859
2020-02-19,20.87
2020-02-20,20.9731
2020-02-24,20.6217
2020-02-25,20.5964
2020-02-26,20.2927
2020-02-27,20.0046
2020-02-28,19.2677
2020-03-02,19.308
2020-03-03,19.6834
2020-03-04,19.5095
2020-03-05,19.731
2020-03-06,19.3857
2020-03-09,18.5083
2020-03-11,18.4081
2020-03-12,16.9894
2020-03-13,17.3247
2020-03-16,16.324
2020-03-17,15.9402
2020-03-18,14.9416
2020-03-19,14.5225
2020-03-20,15.5243
2020-03-23,13.968
2020-03-24,14.0521
2020-03-25,14.3992
2020-03-26,14.9587
2020-03-27,14.9415
2020-03-30,14.8218
2020-03-31,15.3098
2020-04-01,15.0694
2020-04-03,15.0424
2020-04-07,16.0991
2020-04-08,16.7246
2020-04-09,17.1368
2020-04-13,17.1568
2020-04-15,17.203
2020-04-16,17.4599
2020-04-17,17.5111
2020-04-20,17.4062
2020-04-21,17.1999
2020-04-22,17.1997
2020-04-23,17.4325
2020-04-24,17.3548
2020-04-27,17.7864
2020-04-28,17.823
2020-04-29,17.8402
2020-04-30,17.8712
2020-05-04,17.8239
2020-05-05,17.8047
2020-05-06,17.9319
2020-05-07,17.9253
2020-05-08,17.8537
2020-05-11,17.8381
2020-05-12,17.7393
2020-05-13,17.7567
2020-05-14,17.8404
2020-05-15,17.8966
2020-05-18,17.5037
2020-05-19,17.6244
2020-05-20,17.7532
2020-05-21,17.9525
2020-05-22,17.99
2020-05-26,17.9734
2020-05-27,18.0967
2020-05-28,18.1896
2020-05-29,18.2952
2020-06-01,18.5062
2020-06-02,18.5941
2020-06-03,18.6096
2020-06-04,18.6025
2020-06-05,18.9297
2020-06-08,18.9348
2020-06-09,18.7627
2020-06-10,18.8443
2020-06-11,18.6947
2020-06-12,18.7764
2020-06-15,18.6319
2020-06-16,18.8295
2020-06-17,19.025
2020-06-18,19.0799
2020-06-19,19.1522
2020-06-22,19.7282
2020-06-23,20.0024
2020-06-24,19.6168
2020-06-25,19.8624
2020-06-26,19.7545
2020-06-29,19.5603
2020-06-30,19.3516
2020-07-01,19.325
2020-07-02,19.4008
2020-07-03,19.6199
2020-07-06,19.9407
2020-07-07,19.8787
2020-07-08,19.9228
2020-07-09,20.0014
2020-07-10,20.0004
2020-07-13,20.1161
2020-07-14,19.8915
2020-07-15,19.8657
2020-07-16,19.8858
2020-07-17,20.0767
2020-07-20,20.2518
2020-07-21,20.152
2020-07-22,20.1872
2020-07-23,20.4494
2020-07-24,20.3428
2020-07-27,20.244
2020-07-28,20.3377
2020-07-29,20.6105
2020-07-30,20.4255
2020-07-31,20.7021
2020-08-03,20.917
2020-08-04,21.0036
2020-08-05,21.0173
2020-08-06,21.2896
2020-08-07,21.4513
2020-08-10,21.7939
2020-08-11,21.5799
2020-08-12,21.4956
2020-08-13,21.4889
2020-08-14,21.456
2020-08-17,21.4848
2020-08-18,21.6697
2020-08-19,21.8926
2020-08-20,22.1057
2020-08-21,22.2939
2020-08-24,22.4881
2020-08-25,22.4446
2020-08-26,22.494
2020-08-27,22.3479
