Date,NAV
2016-09-22,14.928
2016-09-23,14.8906
2016-09-26,14.7951
2016-09-27,14.8093
2016-09-28,14.8909
2016-09-29,14.2721
2016-09-30,14.7059
2016-10-03,15.0047
2016-10-04,15.0082
2016-10-05,15.0705
2016-10-06,14.968
2016-10-07,14.9266
2016-10-10,15.0271
2016-10-13,14.8922
2016-10-14,15.043
2016-10-17,14.9896
2016-10-18,15.0505
2016-10-19,14.9991
2016-10-20,15.1112
2016-10-21,15.1202
2016-10-24,15.124
2016-10-25,15.1762
2016-10-26,15.1365
2016-10-27,14.9462
2016-10-28,15.1097
2016-11-01,15.1452
2016-11-02,14.7939
2016-11-03,14.7159
2016-11-04,14.4923
2016-11-07,14.7082
2016-11-08,14.7331
2016-11-09,14.6322
2016-11-10,15.0036
2016-11-11,14.6654
2016-11-15,14.0236
2016-11-16,14.046
2016-11-17,14.0835
2016-11-18,14.1957
2016-11-21,13.865
2016-11-22,13.9163
2016-11-23,14.0099
2016-11-24,14.0361
2016-11-25,14.248
2016-11-28,14.3581
2016-11-29,14.3995
2016-11-30,14.6955
2016-12-01,14.527
2016-12-02,14.372
2016-12-05,14.3988
2016-12-06,14.4305
2016-12-07,14.3847
2016-12-08,14.5607
2016-12-09,14.5049
2016-12-12,14.442
2016-12-13,14.3882
2016-12-14,14.2893
2016-12-15,14.3166
2016-12-16,14.2646
2016-12-19,14.1178
2016-12-20,14.0893
2016-12-21,14.0602
2016-12-22,13.8272
2016-12-23,13.8614
2016-12-26,13.5313
2016-12-27,13.7029
2016-12-28,13.8394
2016-12-29,13.9616
2016-12-30,14.0881
2017-01-02,14.1821
2017-01-03,14.3372
2017-01-04,14.3168
2017-01-05,14.4394
2017-01-06,14.3791
2017-01-09,14.2952
2017-01-10,14.3673
2017-01-11,14.4512
2017-01-12,14.5189
2017-01-13,14.5365
2017-01-16,14.6969
2017-01-17,14.773
2017-01-18,14.941
2017-01-19,15.0208
2017-01-20,14.7958
2017-01-23,14.8359
2017-01-24,14.9584
2017-01-25,15.052
2017-01-27,15.1292
2017-01-30,15.1154
2017-01-31,14.9126
2017-02-01,15.2044
2017-02-02,15.2202
2017-02-03,15.3381
2017-02-06,15.3855
2017-02-07,15.4911
2017-02-08,15.573
2017-02-09,15.7106
2017-02-10,15.6815
2017-02-13,15.6262
2017-02-14,15.5633
2017-02-15,15.3149
2017-02-16,15.4927
2017-02-17,15.5446
2017-02-20,15.6762
2017-02-21,15.7078
2017-02-22,15.6247
2017-02-23,15.6282
2017-02-27,15.475
2017-02-28,15.5245
2017-03-01,15.5889
2017-03-02,15.3367
2017-03-03,15.5241
2017-03-06,15.5835
2017-03-07,15.5418
2017-03-08,15.4105
2017-03-09,15.3768
2017-03-10,15.4264
2017-03-14,15.5987
2017-03-15,15.6015
2017-03-16,15.8379
2017-03-17,15.8085
2017-03-20,15.9062
2017-03-21,15.8513
2017-03-22,15.7755
2017-03-23,15.9496
2017-03-24,16.2392
2017-03-27,16.0962
2017-03-28,16.26
2017-03-29,16.4071
2017-03-30,16.4833
2017-03-31,16.7468
2017-04-03,17.1687
2017-04-05,16.9261
2017-04-06,16.8734
2017-04-07,16.798
2017-04-10,16.7915
2017-04-11,16.9929
2017-04-12,16.9066
2017-04-13,17.0675
2017-04-17,16.9871
2017-04-18,16.8816
2017-04-19,17.0009
2017-04-20,17.1121
2017-04-21,17.1919
2017-04-24,17.3539
2017-04-25,17.3683
2017-04-26,17.1878
2017-04-27,17.1178
2017-04-28,17.1943
2017-05-02,17.2091
2017-05-03,17.1353
2017-05-04,17.1658
2017-05-05,17.0928
2017-05-08,17.1783
2017-05-09,17.3278
2017-05-10,17.5916
2017-05-11,17.5292
2017-05-12,17.3992
2017-05-15,17.5265
2017-05-16,17.7953
2017-05-17,17.8052
2017-05-18,17.4221
2017-05-19,17.4695
2017-05-22,17.4241
2017-05-23,17.1517
2017-05-24,16.9937
2017-05-25,17.2674
2017-05-26,17.3507
2017-05-29,17.2165
2017-05-30,17.1452
2017-05-31,17.5124
2017-06-01,17.7612
2017-06-02,17.8269
2017-06-05,17.8875
2017-06-06,17.7542
2017-06-07,17.8048
2017-06-08,17.6727
2017-06-09,17.7424
2017-06-12,17.6772
2017-06-13,17.4842
2017-06-14,17.5462
2017-06-15,17.5093
2017-06-16,17.6088
2017-06-19,17.7771
2017-06-20,18.0393
2017-06-21,18.0973
2017-06-22,17.8923
2017-06-23,17.712
2017-06-27,17.6084
2017-06-28,17.7588
2017-06-29,17.8112
2017-06-30,17.9449
2017-07-03,18.1256
2017-07-04,18.0038
2017-07-05,18.0416
2017-07-06,17.9328
2017-07-07,17.9987
2017-07-10,18.1419
2017-07-11,18.0453
2017-07-12,18.1693
2017-07-13,18.3248
2017-07-14,18.2278
2017-07-17,18.2314
2017-07-18,18.172
2017-07-19,18.4476
2017-07-20,18.2986
2017-07-21,18.3576
2017-07-24,18.2428
2017-07-25,18.339
2017-07-26,18.4468
2017-07-27,18.4086
2017-07-28,18.443
2017-07-31,18.5971
2017-08-01,18.4787
2017-08-02,18.3238
2017-08-03,18.4662
2017-08-04,18.3685
2017-08-07,18.5354
2017-08-08,18.3934
2017-08-09,18.2667
2017-08-10,17.8075
2017-08-11,17.681
2017-08-14,18.002
2017-08-16,18.0889
2017-08-17,18.3462
2017-08-18,18.2351
2017-08-21,18.1555
2017-08-22,18.0189
2017-08-23,18.1531
2017-08-24,18.1262
2017-08-28,18.1851
2017-08-29,18.1411
2017-08-30,18.3108
2017-08-31,18.2619
2017-09-01,18.2679
2017-09-04,18.176
2017-09-05,18.1426
2017-09-06,18.1709
2017-09-07,18.2768
2017-09-08,18.4056
2017-09-11,18.7449
2017-09-12,19.0468
2017-09-13,18.8848
2017-09-14,18.9342
2017-09-15,18.8798
2017-09-18,18.9527
2017-09-19,18.992
2017-09-20,19.0595
2017-09-21,18.9692
2017-09-22,18.5319
2017-09-25,18.3668
2017-09-26,18.4169
2017-09-27,18.187
2017-09-28,18.3711
2017-09-29,18.442
2017-10-03,18.4116
2017-10-04,18.456
2017-10-05,18.4633
2017-10-06,18.5124
2017-10-09,18.4762
2017-10-10,18.4415
2017-10-11,18.337
2017-10-12,18.422
2017-10-13,18.4538
2017-10-16,18.5071
2017-10-17,18.5349
2017-10-18,18.5465
2017-10-23,18.668
2017-10-24,18.6587
2017-10-25,18.7207
2017-10-26,18.7653
2017-10-27,18.9042
2017-10-30,18.9637
2017-10-31,18.7379
2017-11-01,18.8938
2017-11-02,18.9654
2017-11-03,19.0116
2017-11-06,19.0655
2017-11-07,18.912
2017-11-08,18.9313
2017-11-09,19.013
2017-11-10,19.0498
2017-11-13,18.8559
2017-11-14,19.014
2017-11-15,18.8262
2017-11-16,18.8857
2017-11-17,18.9074
2017-11-20,19.0616
2017-11-21,19.1207
2017-11-22,19.1534
2017-11-23,19.1613
2017-11-24,19.3487
2017-11-27,19.5081
2017-11-28,19.4248
2017-11-29,19.3393
2017-11-30,19.4907
2017-12-01,19.304
2017-12-04,19.3117
2017-12-05,19.2578
2017-12-06,19.1354
2017-12-07,19.4268
2017-12-08,19.4197
2017-12-11,19.3894
2017-12-12,19.2227
2017-12-13,19.1206
2017-12-14,19.0845
2017-12-15,19.2936
2017-12-18,19.3804
2017-12-19,19.5917
2017-12-20,19.6677
2017-12-21,19.8652
2017-12-22,19.9582
2017-12-26,19.9101
2017-12-27,19.8363
2017-12-28,19.8234
2017-12-29,20.0
2018-01-01,20.001
2018-01-02,20.0423
2018-01-03,20.0519
2018-01-04,20.1821
2018-01-05,20.1762
2018-01-08,20.2682
2018-01-09,20.3317
2018-01-10,20.2305
2018-01-11,20.2233
2018-01-12,20.213
2018-01-15,20.1096
2018-01-16,19.7461
2018-01-17,19.8101
2018-01-18,19.6855
2018-01-19,19.7788
2018-01-22,19.8665
2018-01-23,20.0279
2018-01-24,19.9882
2018-01-25,19.8885
2018-01-29,19.6935
2018-01-30,19.6429
2018-01-31,19.6416
2018-02-01,19.5886
2018-02-02,18.9312
2018-02-05,18.9012
2018-02-06,18.6317
2018-02-07,18.9626
2018-02-08,19.2315
2018-02-09,19.3613
2018-02-12,19.532
2018-02-14,19.7333
2018-02-15,19.6335
2018-02-16,19.4406
2018-02-19,19.1879
2018-02-20,19.3197
2018-02-21,19.4064
2018-02-22,19.2607
2018-02-23,19.4355
2018-02-26,19.8617
2018-02-27,19.733
2018-02-28,19.7396
2018-03-01,19.6803
2018-03-05,19.4777
2018-03-06,19.2711
2018-03-07,19.0496
2018-03-08,19.102
2018-03-09,19.0768
2018-03-12,19.0962
2018-03-13,19.2022
2018-03-14,19.066
2018-03-15,19.0188
2018-03-16,18.8468
2018-03-19,18.653
2018-03-20,18.6299
2018-03-21,18.6628
2018-03-22,18.6499
2018-03-23,18.5219
2018-03-26,18.6226
2018-03-27,18.6877
2018-03-28,18.6445
2018-03-31,18.6419
2018-04-02,18.7592
2018-04-03,18.9441
2018-04-04,18.8142
2018-04-05,19.0661
2018-04-06,19.1208
2018-04-09,19.1786
2018-04-10,19.288
2018-04-11,19.2629
2018-04-12,19.2454
2018-04-13,19.2424
2018-04-16,19.3173
2018-04-17,19.3532
2018-04-18,19.417
2018-04-19,19.4432
2018-04-20,19.2831
2018-04-23,19.3207
2018-04-24,19.4025
2018-04-25,19.1934
2018-04-26,19.2239
2018-04-27,19.436
2018-04-30,19.4547
2018-05-02,19.373
2018-05-03,19.2819
2018-05-04,19.3309
2018-05-07,19.431
2018-05-08,19.4154
2018-05-09,19.3548
2018-05-10,19.2196
2018-05-11,19.2393
2018-05-14,19.1944
2018-05-15,19.027
2018-05-16,18.926
2018-05-17,19.0641
2018-05-18,18.7683
2018-05-21,18.5808
2018-05-22,18.5868
2018-05-23,18.386
2018-05-24,18.2978
2018-05-25,18.6019
2018-05-28,18.7384
2018-05-29,18.7365
2018-05-30,18.7203
2018-05-31,18.8587
2018-06-01,18.6667
2018-06-04,18.4207
2018-06-05,18.1669
2018-06-06,18.3873
2018-06-07,18.6603
2018-06-08,18.6956
2018-06-11,18.6316
2018-06-12,18.778
2018-06-13,18.798
2018-06-14,18.7328
2018-06-15,18.5936
2018-06-18,18.4177
2018-06-19,18.2636
2018-06-20,18.3471
2018-06-21,18.1879
2018-06-22,18.2408
2018-06-25,18.1848
2018-06-26,18.0298
2018-06-27,17.6975
2018-06-28,17.5607
2018-06-29,17.8865
2018-07-02,17.6746
2018-07-03,17.7227
2018-07-04,17.8014
2018-07-05,17.7002
2018-07-06,17.7757
2018-07-09,17.968
2018-07-10,18.0498
2018-07-11,18.0414
2018-07-12,18.1452
2018-07-13,18.056
2018-07-16,17.9679
2018-07-17,18.1057
2018-07-18,18.0567
2018-07-19,17.925
2018-07-20,18.0755
2018-07-23,18.2635
2018-07-24,18.4612
2018-07-25,18.4916
2018-07-26,18.6483
2018-07-27,18.8362
2018-07-30,18.8068
2018-07-31,18.8776
2018-08-01,18.9314
2018-08-02,18.9522
2018-08-03,19.0461
2018-08-06,18.966
2018-08-07,18.891
2018-08-08,18.885
2018-08-09,18.9484
2018-08-10,18.7522
2018-08-13,18.7353
2018-08-14,18.7473
2018-08-16,18.5678
2018-08-17,18.5024
2018-08-20,18.7481
2018-08-21,18.8542
2018-08-23,18.8025
2018-08-24,18.7589
2018-08-27,18.89
2018-08-28,18.7481
2018-08-29,18.7136
2018-08-30,18.8206
2018-08-31,18.8992
2018-09-03,18.8344
2018-09-04,18.5734
2018-09-05,18.4676
2018-09-06,18.7299
2018-09-07,18.7074
2018-09-10,18.497
2018-09-11,18.2818
2018-09-12,18.3919
2018-09-14,18.587
2018-09-17,18.5258
2018-09-18,18.3526
2018-09-19,18.4039
2018-09-21,18.3099
2018-09-24,18.131
2018-09-25,18.1063
2018-09-26,18.1528
2018-09-27,18.0724
2018-09-28,17.8002
2018-10-01,17.7798
2018-10-03,17.5916
2018-10-04,17.4086
2018-10-05,16.9498
2018-10-08,16.9321
2018-10-09,16.8728
2018-10-10,17.0455
2018-10-11,16.9487
2018-10-12,17.1322
2018-10-15,17.0765
2018-10-16,17.1018
2018-10-17,17.0112
2018-10-19,16.8975
2018-10-22,16.8291
2018-10-23,16.7177
2018-10-24,16.7326
2018-10-25,16.6604
2018-10-26,16.6066
2018-10-29,16.9215
2018-10-30,16.9841
2018-10-31,17.1391
2018-11-01,17.1958
2018-11-02,17.3191
2018-11-05,17.2983
2018-11-06,17.2233
2018-11-09,17.6534
2018-11-12,17.5742
2018-11-13,17.6685
2018-11-14,17.8063
2018-11-15,17.9517
2018-11-16,17.937
2018-11-19,17.976
2018-11-20,17.7219
2018-11-21,17.8401
2018-11-22,17.6489
2018-11-26,17.8708
2018-11-27,17.8495
2018-11-28,17.7266
2018-11-29,17.885
2018-11-30,17.9964
2018-12-03,18.0295
2018-12-04,17.8701
2018-12-05,17.6027
2018-12-06,17.3742
2018-12-07,17.4623
2018-12-10,17.0948
2018-12-11,17.2772
2018-12-12,17.6736
2018-12-13,17.8421
2018-12-14,17.8873
2018-12-17,17.9758
2018-12-18,18.1103
2018-12-19,18.3724
2018-12-20,18.2846
2018-12-21,18.0214
2018-12-24,17.8606
2018-12-26,17.9026
2018-12-27,17.9131
2018-12-28,18.0951
2018-12-31,18.1058
2019-01-01,18.1118
2019-01-02,17.9879
2019-01-03,17.9108
2019-01-04,18.0493
2019-01-07,18.0117
2019-01-08,18.1745
2019-01-09,18.2355
2019-01-10,18.2152
2019-01-11,18.2393
2019-01-14,18.192
2019-01-15,18.2747
2019-01-16,18.2859
2019-01-17,18.2323
2019-01-18,18.1023
2019-01-21,17.9848
2019-01-22,17.9105
2019-01-23,17.7594
2019-01-24,17.7703
2019-01-25,17.5475
2019-01-28,17.2007
2019-01-29,17.3032
2019-01-30,17.5179
2019-01-31,17.6538
2019-02-01,17.6035
2019-02-04,17.4946
2019-02-05,17.4702
2019-02-06,17.5722
2019-02-07,17.7297
2019-02-08,17.4667
2019-02-11,17.0851
2019-02-12,16.994
2019-02-13,16.8955
2019-02-14,16.9221
2019-02-15,16.7262
2019-02-18,16.6445
2019-02-19,16.7157
2019-02-20,16.8322
2019-02-21,16.9915
2019-02-22,16.9983
2019-02-25,17.1436
2019-02-26,17.0065
2019-02-27,17.0612
2019-02-28,17.1695
2019-03-01,17.3312
2019-03-05,17.7528
2019-03-06,17.8922
2019-03-07,17.9572
2019-03-08,17.8885
2019-03-11,18.2743
2019-03-12,18.3464
2019-03-13,18.2692
2019-03-14,18.3044
2019-03-15,18.2671
2019-03-18,18.2385
2019-03-19,18.3771
2019-03-20,18.3373
2019-03-22,18.1975
2019-03-25,17.9811
2019-03-26,18.1917
2019-03-27,18.2567
2019-03-28,18.4155
2019-03-29,18.6535
2019-03-31,18.6527
2019-04-01,18.7441
2019-04-02,18.6655
2019-04-03,18.4959
2019-04-04,18.3977
2019-04-05,18.4636
2019-04-08,18.3694
2019-04-09,18.4488
2019-04-10,18.3453
2019-04-11,18.4071
2019-04-12,18.6204
2019-04-15,18.69
2019-04-16,18.8063
2019-04-18,18.6416
2019-04-22,18.2548
2019-04-23,18.376
2019-04-24,18.4474
2019-04-25,18.353
2019-04-26,18.4841
2019-04-30,18.3615
2019-05-02,18.2463
2019-05-03,18.2232
2019-05-06,18.0773
2019-05-07,17.9258
2019-05-08,17.7836
2019-05-09,17.6749
2019-05-10,17.6621
2019-05-13,17.2901
2019-05-14,17.3661
2019-05-15,17.2641
2019-05-16,17.2743
2019-05-17,17.2587
2019-05-20,17.8248
2019-05-21,17.6665
2019-05-22,17.8106
2019-05-23,17.7779
2019-05-24,18.2741
2019-05-27,18.6381
2019-05-28,18.6137
2019-05-29,18.3814
2019-05-30,18.4681
2019-05-31,18.4737
2019-06-03,18.5532
2019-06-04,18.4928
2019-06-06,18.2331
2019-06-07,18.211
2019-06-10,18.2076
2019-06-11,18.2742
2019-06-12,18.2092
2019-06-13,18.1762
2019-06-14,18.0297
2019-06-17,17.878
2019-06-18,17.8871
2019-06-19,17.7218
2019-06-20,17.9048
2019-06-21,17.8915
2019-06-24,17.8617
2019-06-25,17.9384
2019-06-26,18.0723
2019-06-27,18.1025
2019-06-28,18.2199
2019-07-01,18.2835
2019-07-02,18.3148
2019-07-03,18.4214
2019-07-04,18.5818
2019-07-05,18.3945
2019-07-08,17.9313
2019-07-09,18.0235
2019-07-10,17.8275
2019-07-11,18.1133
2019-07-12,18.2284
2019-07-15,18.2094
2019-07-16,18.2299
2019-07-17,18.2808
2019-07-18,18.1143
2019-07-19,17.8696
2019-07-22,17.7881
2019-07-23,17.6992
2019-07-24,17.4437
2019-07-25,17.5528
2019-07-26,17.5743
2019-07-29,17.1977
2019-07-30,16.851
2019-07-31,17.0369
2019-08-01,16.742
2019-08-02,16.7426
2019-08-05,16.4569
2019-08-06,16.6061
2019-08-07,16.3954
2019-08-08,16.5734
2019-08-09,16.7512
2019-08-13,16.2788
2019-08-14,16.4353
2019-08-16,16.5552
2019-08-19,16.4805
2019-08-20,16.3029
2019-08-21,16.0212
2019-08-22,15.7651
2019-08-23,15.7395
2019-08-26,16.0434
2019-08-27,16.3729
2019-08-28,16.3357
2019-08-29,16.2
2019-08-30,16.4086
2019-09-03,16.212
2019-09-04,16.1489
2019-09-05,16.0735
2019-09-06,16.3213
2019-09-09,16.5151
2019-09-11,16.5861
2019-09-12,16.5265
2019-09-13,16.5904
2019-09-16,16.5239
2019-09-17,16.2477
2019-09-18,16.4121
2019-09-19,16.2173
2019-09-20,16.8632
2019-09-23,17.275
2019-09-24,17.1834
2019-09-25,16.9387
2019-09-26,17.1442
2019-09-27,17.2231
2019-09-30,17.0376
2019-10-01,17.0108
2019-10-03,16.9918
2019-10-04,16.6821
2019-10-07,16.5012
2019-10-09,16.6075
2019-10-10,16.5034
2019-10-11,16.4947
2019-10-14,16.5672
2019-10-15,16.6449
2019-10-16,16.7738
2019-10-17,17.0374
2019-10-18,17.2871
2019-10-22,17.4917
2019-10-23,17.6586
2019-10-24,17.5592
2019-10-25,17.5947
2019-10-29,17.8242
2019-10-30,18.1068
2019-10-31,18.1633
2019-11-01,17.9843
2019-11-04,17.9924
2019-11-05,17.7782
2019-11-06,17.7725
2019-11-07,17.7572
2019-11-08,17.5851
2019-11-11,17.6797
2019-11-13,17.9259
2019-11-14,17.8732
2019-11-15,17.8449
2019-11-18,17.7935
2019-11-19,17.8029
2019-11-20,17.8217
2019-11-21,17.8957
2019-11-22,17.787
2019-11-25,17.843
2019-11-26,17.8101
2019-11-27,17.9063
2019-11-28,18.0488
2019-11-29,18.016
2019-12-02,17.903
2019-12-03,17.9063
2019-12-04,17.8728
2019-12-05,17.8335
2019-12-06,17.6647
2019-12-09,17.5393
2019-12-10,17.2841
2019-12-11,17.3895
2019-12-12,17.5294
2019-12-13,17.624
2019-12-16,17.4778
2019-12-17,17.4857
2019-12-18,17.511
2019-12-19,17.6158
2019-12-20,17.691
2019-12-23,17.5811
2019-12-24,17.6353
2019-12-26,17.6664
2019-12-27,17.7735
2019-12-30,17.77
2019-12-31,17.7459
2020-01-01,17.7355
2020-01-02,17.7232
2020-01-03,17.763
2020-01-06,17.5152
2020-01-07,17.6378
2020-01-08,17.5989
2020-01-09,17.824
2020-01-10,17.8984
2020-01-13,18.0057
2020-01-14,18.0806
2020-01-15,18.05
2020-01-16,18.0305
2020-01-17,18.094
2020-01-20,17.9779
2020-01-21,17.8987
2020-01-22,17.9789
2020-01-23,18.1667
2020-01-24,18.3863
2020-01-27,18.4142
2020-01-28,18.3306
2020-01-29,18.429
2020-01-30,18.0685
2020-01-31,17.9386
2020-02-03,17.4417
2020-02-04,17.6114
2020-02-05,17.7121
2020-02-06,17.7229
2020-02-07,17.8802
2020-02-10,17.721
2020-02-11,17.8936
2020-02-12,18.0191
2020-02-13,17.9955
2020-02-14,17.8453
2020-02-17,17.6601
2020-02-18,17.6703
2020-02-19,18.0406
2020-02-20,18.1177
2020-02-24,17.8023
2020-02-25,17.6727
2020-02-26,17.4524
2020-02-27,17.3534
2020-02-28,16.6676
2020-03-02,16.7307
2020-03-03,17.1187
2020-03-04,17.0558
2020-03-05,17.3168
2020-03-06,16.8483
2020-03-09,16.0534
2020-03-11,15.9607
2020-03-12,14.723
2020-03-13,14.8484
2020-03-16,13.9303
2020-03-17,13.7126
2020-03-18,12.9209
2020-03-19,12.6609
2020-03-20,13.3658
2020-03-23,11.9196
2020-03-24,12.0245
2020-03-25,12.397
2020-03-26,13.1448
2020-03-27,13.0833
2020-03-30,13.0628
2020-03-31,13.6556
2020-04-01,13.3834
2020-04-03,13.3045
2020-04-07,14.4655
2020-04-08,14.8396
2020-04-09,15.2169
2020-04-13,15.2452
2020-04-15,15.3703
2020-04-16,15.4859
2020-04-17,15.5359
2020-04-20,15.3661
2020-04-21,15.0881
2020-04-22,15.2859
2020-04-23,15.3777
2020-04-24,15.1735
2020-04-27,15.5325
2020-04-28,15.4156
2020-04-29,15.4414
2020-04-30,15.5566
2020-05-04,15.4675
2020-05-05,15.4343
2020-05-06,15.5854
2020-05-07,15.5853
2020-05-08,15.6406
2020-05-11,15.7322
2020-05-12,15.7846
2020-05-13,15.7539
2020-05-14,15.6828
2020-05-15,15.6534
2020-05-18,15.4214
2020-05-19,15.6454
2020-05-20,15.8134
2020-05-21,16.1396
2020-05-22,16.0648
2020-05-26,16.0894
2020-05-27,16.1344
2020-05-28,16.1153
2020-05-29,16.3108
2020-06-01,16.62
2020-06-02,16.7523
2020-06-03,16.7766
2020-06-04,16.9095
2020-06-05,17.2045
2020-06-08,17.2782
2020-06-09,17.0296
2020-06-10,17.1946
2020-06-11,16.903
2020-06-12,16.9867
2020-06-15,17.0006
2020-06-16,17.1862
2020-06-17,17.2799
2020-06-18,17.3025
2020-06-19,17.3793
2020-06-22,17.7142
2020-06-23,17.9878
2020-06-24,17.6737
2020-06-25,17.9394
2020-06-26,17.8695
2020-06-29,17.7769
2020-06-30,17.6656
2020-07-01,17.6996
2020-07-02,17.8085
2020-07-03,17.9972
2020-07-06,18.3181
2020-07-07,18.1995
2020-07-08,18.2111
2020-07-09,18.2406
2020-07-10,18.3353
2020-07-13,18.5791
2020-07-14,18.4791
2020-07-15,18.3927
2020-07-16,18.5937
2020-07-17,18.7089
2020-07-20,18.8412
2020-07-21,18.7963
2020-07-22,18.7638
2020-07-23,18.9516
2020-07-24,18.8667
2020-07-27,18.8491
2020-07-28,18.8926
2020-07-29,19.0548
2020-07-30,19.0474
2020-07-31,19.452
2020-08-03,19.6869
2020-08-04,19.6929
2020-08-05,19.9433
2020-08-06,20.071
2020-08-07,20.1516
2020-08-10,20.8242
2020-08-11,20.7721
2020-08-12,20.5347
2020-08-13,20.4861
2020-08-14,20.3409
2020-08-17,20.3918
2020-08-18,20.4691
2020-08-19,20.6208
2020-08-20,20.6892
2020-08-21,20.9771
2020-08-24,21.3264
2020-08-25,21.3797
2020-08-26,21.3489
2020-08-27,21.4282
