Date,NAV
2025-05-28,10.4163
2025-05-29,10.4505
2025-05-30,10.3889
2025-06-02,10.4077
2025-06-03,10.3092
2025-06-04,10.3393
2025-06-05,10.3216
2025-06-06,10.4268
2025-06-09,10.5523
2025-06-10,10.5284
2025-06-11,10.6669
2025-06-12,10.4669
2025-06-13,10.4288
2025-06-16,10.5059
2025-06-17,10.4221
2025-06-18,10.3335
2025-06-19,10.1776
2025-06-20,10.279
2025-06-23,10.363
2025-06-24,10.3956
2025-06-25,10.3459
2025-06-26,10.4838
2025-06-27,10.4953
2025-06-30,10.5474
2025-07-01,10.5346
2025-07-02,10.4833
2025-07-03,10.5109
2025-07-04,10.5539
2025-07-07,10.508
2025-07-08,10.5621
2025-07-09,10.4742
2025-07-10,10.4775
2025-07-11,10.3968
2025-07-14,10.4048
2025-07-15,10.4574
2025-07-16,10.5012
2025-07-17,10.4794
2025-07-18,10.4018
2025-07-21,10.426
2025-07-22,10.4018
2025-07-23,10.4389
2025-07-24,10.3889
2025-07-25,10.1813
2025-07-28,10.0561
2025-07-29,10.1573
2025-07-30,10.1538
2025-07-31,10.0599
2025-08-01,9.8821
2025-08-04,9.9891
2025-08-05,9.9492
2025-08-06,9.9472
2025-08-07,9.9102
2025-08-08,9.926
2025-08-11,9.9796
2025-08-12,9.9885
2025-08-13,9.9494
2025-08-14,9.8627
2025-08-18,9.8506
2025-08-19,9.933
2025-08-20,9.8893
2025-08-21,9.881
2025-08-22,9.8112
2025-08-25,9.8179
2025-08-26,9.6976
2025-08-28,9.5836
2025-08-29,9.5441
2025-09-01,9.6979
2025-09-02,9.7158
2025-09-03,9.7471
2025-09-04,9.6799
2025-09-05,9.6689
2025-09-08,9.6941
2025-09-09,9.7141
2025-09-10,9.8133
2025-09-11,9.8527
2025-09-12,9.8768
2025-09-15,9.9105
2025-09-16,9.955
2025-09-17,10.047
2025-09-18,10.0973
2025-09-19,10.1435
2025-09-22,10.1528
2025-09-23,10.1678
2025-09-24,10.0948
2025-09-25,10.0464
2025-09-26,9.8885
2025-09-29,10.0593
2025-09-30,10.1054
2025-10-01,10.1689
2025-10-03,10.245
2025-10-06,10.2649
2025-10-07,10.244
2025-10-08,10.1351
2025-10-09,10.1992
2025-10-10,10.2306
2025-10-13,10.2198
2025-10-14,10.0903
2025-10-15,10.2082
2025-10-16,10.2028
2025-10-17,10.1392
2025-10-20,10.2349
2025-10-23,10.1873
2025-10-24,10.1514
2025-10-27,10.2728
2025-10-28,10.2446
2025-10-29,10.4858
2025-10-30,10.4785
2025-10-31,10.5053
2025-11-03,10.5879
2025-11-04,10.5002
2025-11-06,10.341
2025-11-07,10.4491
2025-11-10,10.4325
2025-11-11,10.5161
2025-11-12,10.5314
2025-11-13,10.5052
2025-11-14,10.5676
2025-11-17,10.6569
2025-11-18,10.5911
2025-11-19,10.543
2025-11-20,10.5422
2025-11-21,10.4078
2025-11-24,10.3601
2025-11-25,10.3686
2025-11-26,10.4673
