Date,NAV
2016-03-02,15.0998
2016-03-03,15.1032
2016-03-04,15.1065
2016-03-05,15.1099
2016-03-06,15.1133
2016-03-07,15.1166
2016-03-08,15.1198
2016-03-09,15.1232
2016-03-10,15.1264
2016-03-11,15.1299
2016-03-14,15.14
2016-03-15,15.1435
2016-03-16,15.147
2016-03-17,15.1506
2016-03-18,15.154
2016-03-19,15.1575
2016-03-20,15.161
2016-03-21,15.1641
2016-03-22,15.1677
2016-03-23,15.1712
2016-03-24,15.1748
2016-03-25,15.1784
2016-03-26,15.182
2016-03-27,15.1856
2016-03-28,15.1886
2016-03-29,15.0717
2016-03-30,15.0753
2016-03-31,15.0789
2016-04-01,15.0825
2016-04-02,15.0861
2016-04-03,15.0897
2016-04-04,15.0931
2016-04-05,15.0966
2016-04-06,15.1001
2016-04-07,15.1035
2016-04-08,15.1069
2016-04-09,15.1102
2016-04-10,15.1135
2016-04-11,15.1171
2016-04-12,15.1206
2016-04-13,15.1241
2016-04-18,15.1416
2016-04-19,15.1451
2016-04-20,15.1486
2016-04-21,15.1521
2016-04-22,15.1555
2016-04-23,15.159
2016-04-24,15.1625
2016-04-25,15.166
2016-04-26,15.0799
2016-04-27,15.083
2016-04-28,15.0865
2016-04-29,15.0899
2016-04-30,15.0933
2016-05-01,15.0967
2016-05-02,15.1002
2016-05-03,15.1036
2016-05-04,15.1071
2016-05-05,15.1104
2016-05-06,15.1139
2016-05-07,15.1175
2016-05-09,15.1245
2016-05-10,15.128
2016-05-11,15.1316
2016-05-12,15.1351
2016-05-13,15.1386
2016-05-14,15.1421
2016-05-15,15.1456
2016-05-16,15.1491
2016-05-17,15.1526
2016-05-18,15.156
2016-05-19,15.1594
2016-05-20,15.1628
2016-05-21,15.1661
2016-05-22,15.1694
2016-05-23,15.1728
2016-05-24,15.1762
2016-05-25,15.1792
2016-05-26,15.1826
2016-05-27,15.186
2016-05-28,15.1893
2016-05-29,15.1926
2016-05-30,15.196
2016-05-31,15.0795
2016-06-01,15.0829
2016-06-02,15.0863
2016-06-03,15.0897
2016-06-04,15.0932
2016-06-05,15.0967
2016-06-06,15.1
2016-06-07,15.1035
2016-06-08,15.1069
2016-06-09,15.1103
2016-06-10,15.1137
2016-06-11,15.117
2016-06-12,15.1203
2016-06-13,15.1238
2016-06-14,15.127
2016-06-15,15.1304
2016-06-16,15.1336
2016-06-17,15.1369
2016-06-18,15.1402
2016-06-19,15.1435
2016-06-20,15.1471
2016-06-21,15.1499
2016-06-22,15.1529
2016-06-23,15.1562
2016-06-24,15.1594
2016-06-25,15.1628
2016-06-26,15.1662
2016-06-27,15.1695
2016-06-28,15.083
2016-06-29,15.0863
2016-06-30,15.0896
2016-07-01,15.0933
2016-07-02,15.0965
2016-07-03,15.0997
2016-07-04,15.1031
2016-07-05,15.1064
2016-07-06,15.1096
2016-07-07,15.1129
2016-07-08,15.1161
2016-07-09,15.1193
2016-07-10,15.1225
2016-07-11,15.1258
2016-07-12,15.129
2016-07-13,15.1324
2016-07-14,15.1356
2016-07-15,15.1388
2016-07-16,15.142
2016-07-17,15.1452
2016-07-18,15.1482
2016-07-19,15.1514
2016-07-20,15.1547
2016-07-21,15.1578
2016-07-22,15.161
2016-07-23,15.164
2016-07-24,15.167
2016-07-25,15.1701
2016-07-26,15.083
2016-07-27,15.086
2016-07-28,15.0892
2016-07-29,15.0923
2016-07-30,15.0954
2016-07-31,15.0985
2016-08-01,15.1014
2016-08-02,15.1045
2016-08-03,15.1074
2016-08-04,15.1105
2016-08-05,15.1134
2016-08-06,15.1163
2016-08-07,15.1192
2016-08-08,15.1227
2016-08-09,15.1257
2016-08-10,15.1288
2016-08-11,15.132
2016-08-12,15.1352
2016-08-13,15.1385
2016-08-14,15.1418
2016-08-15,15.1448
2016-08-16,15.148
2016-08-17,15.1512
2016-08-18,15.1541
2016-08-19,15.1568
2016-08-20,15.1596
2016-08-21,15.1624
2016-08-22,15.1654
2016-08-23,15.1685
2016-08-24,15.1716
2016-08-25,15.1746
2016-08-26,15.1776
2016-08-27,15.1806
2016-08-28,15.1836
2016-08-29,15.1864
2016-08-30,15.0895
2016-08-31,15.0925
2016-09-01,15.0956
2016-09-02,15.0986
2016-09-03,15.1018
2016-09-04,15.105
2016-09-05,15.1078
2016-09-06,15.111
2016-09-07,15.114
2016-09-08,15.1171
2016-09-09,15.1202
2016-09-10,15.1232
2016-09-11,15.1262
2016-09-12,15.1293
2016-09-13,15.1324
2016-09-14,15.1352
2016-09-15,15.1381
2016-09-16,15.1409
2016-09-17,15.1437
2016-09-18,15.1465
2016-09-19,15.1494
2016-09-20,15.1523
2016-09-21,15.1553
2016-09-22,15.1577
2016-09-23,15.1606
2016-09-24,15.1635
2016-09-25,15.1664
2016-09-26,15.169
2016-09-27,15.092
2016-09-28,15.0948
2016-09-29,15.0978
2016-09-30,15.1007
2016-10-01,15.1037
2016-10-02,15.1067
2016-10-03,15.1096
2016-10-04,15.1127
2016-10-05,15.1156
2016-10-06,15.1186
2016-10-07,15.1215
2016-10-08,15.1245
2016-10-09,15.1275
2016-10-10,15.1304
2016-10-11,15.1333
2016-10-12,15.1362
2016-10-13,15.1392
2016-10-14,15.1421
2016-10-15,15.1451
2016-10-16,15.1481
2016-10-17,15.151
2016-10-18,15.1539
2016-10-19,15.1569
2016-10-20,15.1601
2016-10-21,15.1632
2016-10-22,15.1664
2016-10-23,15.1696
2016-10-24,15.1727
2016-10-25,15.0909
2016-10-26,15.0938
2016-10-27,15.097
2016-10-28,15.1001
2016-10-29,15.1032
2016-10-31,15.1094
2016-11-01,15.1124
2016-11-02,15.1155
2016-11-03,15.1186
2016-11-04,15.1216
2016-11-05,15.1247
2016-11-06,15.1278
2016-11-07,15.1307
2016-11-08,15.1338
2016-11-09,15.1368
2016-11-10,15.14
2016-11-11,15.1431
2016-11-12,15.1462
2016-11-13,15.1493
2016-11-14,15.1524
2016-11-15,15.1554
2016-11-16,15.1583
2016-11-17,15.1614
2016-11-18,15.1645
2016-11-19,15.1676
2016-11-20,15.1707
2016-11-21,15.1738
2016-11-22,15.1768
2016-11-23,15.18
2016-11-24,15.1831
2016-11-25,15.1863
2016-11-26,15.1894
2016-11-27,15.1925
2016-11-28,15.1958
2016-11-29,15.0989
2016-11-30,15.1017
2016-12-01,15.1047
2016-12-02,15.1077
2016-12-05,15.1166
2016-12-06,15.1196
2016-12-07,15.1225
2016-12-08,15.1255
2016-12-09,15.1284
2016-12-10,15.1312
2016-12-11,15.134
2016-12-12,15.137
2016-12-13,15.1395
2016-12-14,15.1425
2016-12-15,15.1454
2016-12-16,15.1484
2016-12-19,15.1573
2016-12-20,15.1603
2016-12-21,15.163
2016-12-22,15.1661
2016-12-23,15.1691
2016-12-24,15.1721
2016-12-25,15.1751
2016-12-26,15.1781
2016-12-27,15.1006
2016-12-28,15.1036
2016-12-29,15.1066
2016-12-30,15.1095
2016-12-31,15.1124
2017-01-01,15.1153
2017-01-02,15.1181
2017-01-03,15.121
2017-01-04,15.124
2017-01-05,15.1269
2017-01-06,15.1298
2017-01-07,15.1326
2017-01-08,15.1354
2017-01-09,15.1385
2017-01-10,15.1414
2017-01-11,15.1446
2017-01-12,15.1475
2017-01-13,15.1505
2017-01-14,15.1534
2017-01-15,15.1563
2017-01-16,15.1593
2017-01-17,15.1622
2017-01-18,15.1647
2017-01-19,15.1672
2017-01-20,15.1696
2017-01-21,15.1722
2017-01-22,15.1748
2017-01-23,15.1774
2017-01-24,15.1802
2017-01-25,15.1829
2017-01-26,15.1857
2017-01-27,15.1885
2017-01-29,15.1939
2017-01-30,15.1964
2017-01-31,15.0991
2017-02-01,15.1019
2017-02-02,15.1047
2017-02-03,15.1072
2017-02-04,15.1098
2017-02-05,15.1124
2017-02-06,15.1152
2017-02-07,15.1179
2017-02-08,15.1204
2017-02-09,15.123
2017-02-10,15.1256
2017-02-13,15.1333
2017-02-14,15.1357
2017-02-15,15.1383
2017-02-16,15.1409
2017-02-17,15.1433
2017-02-18,15.1456
2017-02-19,15.1479
2017-02-20,15.1505
2017-02-21,15.1531
2017-02-22,15.1557
2017-02-23,15.1584
2017-02-24,15.1611
2017-02-25,15.1638
2017-02-26,15.1665
2017-02-27,15.1689
2017-02-28,15.1017
2017-03-01,15.1046
2017-03-02,15.1075
2017-03-03,15.1103
2017-03-06,15.1187
2017-03-07,15.1216
2017-03-08,15.1245
2017-03-09,15.1273
2017-03-10,15.1302
2017-03-11,15.1331
2017-03-12,15.136
2017-03-13,15.1388
2017-03-14,15.1416
2017-03-15,15.1445
2017-03-16,15.1472
2017-03-17,15.1501
2017-03-18,15.153
2017-03-19,15.1559
2017-03-20,15.1587
2017-03-21,15.1616
2017-03-22,15.1645
2017-03-23,15.1674
2017-03-24,15.1701
2017-03-25,15.1728
2017-03-26,15.1755
2017-03-27,15.1783
2017-03-28,15.181
2017-03-29,15.1035
2017-03-30,15.1055
2017-03-31,15.1083
2017-04-03,15.1177
2017-04-04,15.1205
2017-04-05,15.1233
2017-04-06,15.1259
2017-04-07,15.1285
2017-04-08,15.1311
2017-04-09,15.1337
2017-04-10,15.1364
2017-04-11,15.139
2017-04-12,15.1418
2017-04-13,15.1444
2017-04-14,15.1471
2017-04-15,15.1497
2017-04-16,15.1523
2017-04-17,15.1544
2017-04-18,15.1571
2017-04-19,15.1598
2017-04-20,15.1624
2017-04-21,15.1651
2017-04-22,15.1677
2017-04-23,15.1703
2017-04-24,15.173
2017-04-25,15.1056
2017-04-26,15.1082
2017-04-27,15.1107
2017-04-28,15.1133
2017-04-29,15.1159
2017-04-30,15.1185
2017-05-01,15.121
2017-05-02,15.1234
2017-05-03,15.1261
2017-05-04,15.1287
2017-05-05,15.1314
2017-05-06,15.134
2017-05-07,15.1366
2017-05-08,15.1394
2017-05-09,15.142
2017-05-10,15.1447
2017-05-11,15.1473
2017-05-12,15.1499
2017-05-13,15.1525
2017-05-14,15.1551
2017-05-15,15.1578
2017-05-16,15.1604
2017-05-17,15.1631
2017-05-18,15.1658
2017-05-19,15.1685
2017-05-20,15.1712
2017-05-21,15.1739
2017-05-22,15.1753
2017-05-23,15.178
2017-05-24,15.1807
2017-05-25,15.1835
2017-05-26,15.1861
2017-05-27,15.1888
2017-05-28,15.1915
2017-05-29,15.1942
2017-05-30,15.1068
2017-05-31,15.1095
2017-06-01,15.1122
2017-06-02,15.1148
2017-06-03,15.1175
2017-06-04,15.1202
2017-06-05,15.1228
2017-06-06,15.1255
2017-06-07,15.1282
2017-06-08,15.1309
2017-06-09,15.1336
2017-06-10,15.1363
2017-06-11,15.139
2017-06-12,15.1417
2017-06-13,15.1444
2017-06-14,15.1471
2017-06-15,15.1498
2017-06-16,15.1526
2017-06-17,15.1553
2017-06-18,15.158
2017-06-19,15.1607
2017-06-20,15.1635
2017-06-21,15.1662
2017-06-22,15.1691
2017-06-23,15.1718
2017-06-24,15.1746
2017-06-25,15.1774
2017-06-26,15.18
2017-06-27,15.1027
2017-06-28,15.1054
2017-06-29,15.1079
2017-06-30,15.1105
2017-07-01,15.1131
2017-07-02,15.1157
2017-07-03,15.1182
2017-07-04,15.1208
2017-07-05,15.1234
2017-07-06,15.126
2017-07-07,15.1287
2017-07-08,15.1313
2017-07-09,15.1339
2017-07-10,15.1367
2017-07-11,15.1396
2017-07-12,15.1423
2017-07-13,15.1451
2017-07-14,15.1477
2017-07-15,15.1503
2017-07-16,15.1529
2017-07-17,15.1556
2017-07-18,15.1583
2017-07-19,15.161
2017-07-20,15.1637
2017-07-21,15.1663
2017-07-22,15.1689
2017-07-23,15.1715
2017-07-24,15.1743
2017-07-25,15.1019
2017-07-26,15.1046
2017-07-27,15.1072
2017-07-28,15.1098
2017-07-29,15.1124
2017-07-30,15.115
2017-07-31,15.1177
2017-08-01,15.1203
2017-08-02,15.1228
2017-08-03,15.1255
2017-08-04,15.1279
2017-08-05,15.1304
2017-08-06,15.1329
2017-08-07,15.1354
2017-08-08,15.138
2017-08-09,15.1406
2017-08-10,15.1432
2017-08-11,15.1459
2017-08-12,15.1486
2017-08-13,15.1513
2017-08-14,15.1539
2017-08-15,15.1566
2017-08-16,15.1593
2017-08-17,15.162
2017-08-18,15.1647
2017-08-19,15.1675
2017-08-20,15.1703
2017-08-21,15.173
2017-08-22,15.1758
2017-08-23,15.1786
2017-08-24,15.1813
2017-08-25,15.1841
2017-08-26,15.1869
2017-08-27,15.1897
2017-08-28,15.1924
2017-08-29,15.1051
2017-08-30,15.1079
2017-08-31,15.1105
2017-09-01,15.113
2017-09-02,15.1156
2017-09-03,15.1182
2017-09-04,15.1204
2017-09-05,15.1224
2017-09-06,15.1249
2017-09-07,15.1275
2017-09-08,15.1301
2017-09-09,15.1328
2017-09-10,15.1355
2017-09-11,15.1378
2017-09-12,15.1405
2017-09-13,15.1433
2017-09-14,15.146
2017-09-15,15.1487
2017-09-16,15.1514
2017-09-17,15.1541
2017-09-18,15.1569
2017-09-19,15.1597
2017-09-20,15.1624
2017-09-21,15.1652
2017-09-22,15.168
2017-09-23,15.1707
2017-09-24,15.1734
2017-09-25,15.1762
2017-09-26,15.1094
2017-09-27,15.112
2017-09-28,15.1147
2017-09-29,15.1171
2017-09-30,15.1196
2017-10-01,15.1221
2017-10-02,15.1245
2017-10-03,15.1269
2017-10-04,15.1295
2017-10-05,15.1322
2017-10-06,15.1348
2017-10-07,15.1375
2017-10-08,15.1402
2017-10-09,15.1428
2017-10-10,15.145
2017-10-11,15.1481
2017-10-12,15.1507
2017-10-13,15.1534
2017-10-14,15.156
2017-10-15,15.1586
2017-10-16,15.1612
2017-10-17,15.1637
2017-10-18,15.1663
2017-10-19,15.1691
2017-10-20,15.1717
2017-10-21,15.1742
2017-10-22,15.1767
2017-10-23,15.1793
2017-10-24,15.1818
2017-10-25,15.1844
2017-10-26,15.187
2017-10-27,15.1894
2017-10-28,15.1919
2017-10-29,15.1944
2017-10-30,15.1969
2017-10-31,15.1095
2017-11-01,15.1115
2017-11-02,15.1143
2017-11-03,15.1171
2017-11-04,15.1198
2017-11-05,15.1225
2017-11-06,15.1251
2017-11-07,15.1276
2017-11-08,15.1301
2017-11-09,15.1326
2017-11-10,15.135
2017-11-11,15.1374
2017-11-12,15.1398
2017-11-13,15.1422
2017-11-14,15.1446
2017-11-15,15.1471
2017-11-16,15.1496
2017-11-17,15.1521
2017-11-18,15.1546
2017-11-19,15.1571
2017-11-20,15.1589
2017-11-21,15.1614
2017-11-22,15.1639
2017-11-23,15.1666
2017-11-24,15.1692
2017-11-25,15.1719
2017-11-26,15.1746
2017-11-27,15.1772
2017-11-28,15.1099
2017-11-29,15.1126
2017-11-30,15.1152
2017-12-01,15.1179
2017-12-02,15.1205
2017-12-03,15.1231
2017-12-04,15.1258
2017-12-05,15.1285
2017-12-06,15.1311
2017-12-07,15.1338
2017-12-08,15.1364
2017-12-09,15.139
2017-12-10,15.1416
2017-12-11,15.1443
2017-12-12,15.147
2017-12-13,15.1496
2017-12-14,15.1523
2017-12-15,15.155
2017-12-16,15.1577
2017-12-17,15.1604
2017-12-18,15.1631
2017-12-19,15.1657
2017-12-20,15.1683
2017-12-21,15.1709
2017-12-22,15.1735
2017-12-25,15.1812
2017-12-26,15.1138
2017-12-27,15.1162
2017-12-28,15.1188
2017-12-29,15.1213
2017-12-31,15.1262
2018-01-01,15.1289
2018-01-02,15.1317
2018-01-03,15.1342
2018-01-04,15.1367
2018-01-05,15.1392
2018-01-07,15.1442
2018-01-08,15.1469
2018-01-09,15.1495
2018-01-10,15.1523
2018-01-11,15.1551
2018-01-12,15.1578
2018-01-14,15.1633
2018-01-15,15.166
2018-01-16,15.1688
2018-01-17,15.1714
2018-01-18,15.1741
2018-01-19,15.1768
2018-01-21,15.1824
2018-01-22,15.1851
2018-01-23,15.1878
2018-01-24,15.1903
2018-01-25,15.1929
2018-01-28,15.2008
2018-01-29,15.2034
2018-01-30,15.1162
2018-01-31,15.1188
2018-02-01,15.121
2018-02-02,15.1237
2018-02-04,15.1291
2018-02-05,15.1316
2018-02-06,15.1342
2018-02-07,15.1368
2018-02-08,15.1395
2018-02-09,15.1423
2018-02-11,15.1478
2018-02-12,15.1505
2018-02-13,15.1533
2018-02-14,15.156
2018-02-15,15.1588
2018-02-16,15.1614
2018-02-18,15.1665
2018-02-19,15.1691
2018-02-20,15.1718
2018-02-21,15.1745
2018-02-22,15.1772
2018-02-23,15.1799
2018-02-25,15.1852
2018-02-26,15.1879
2018-02-27,15.1205
2018-02-28,15.123
2018-03-01,15.1254
2018-03-04,15.1327
2018-03-05,15.1352
2018-03-06,15.1379
2018-03-07,15.1406
2018-03-08,15.1433
2018-03-09,15.146
2018-03-11,15.1515
2018-03-12,15.1542
2018-03-13,15.157
2018-03-14,15.1597
2018-03-15,15.1625
2018-03-16,15.1652
2018-03-18,15.1706
2018-03-19,15.1733
2018-03-20,15.1761
2018-03-21,15.1788
2018-03-22,15.1815
2018-03-23,15.1842
2018-03-25,15.1895
2018-03-26,15.1921
2018-03-27,15.119
2018-03-28,15.122
2018-03-31,15.1315
2018-04-01,15.1346
2018-04-02,15.1377
2018-04-03,15.1407
2018-04-04,15.1435
2018-04-05,15.1463
2018-04-06,15.1492
2018-04-08,15.1549
2018-04-09,15.1575
2018-04-10,15.1599
2018-04-11,15.1623
2018-04-12,15.1648
2018-04-13,15.1672
2018-04-15,15.172
2018-04-16,15.1746
2018-04-17,15.1771
2018-04-18,15.1795
2018-04-19,15.182
2018-04-20,15.1845
2018-04-22,15.1897
2018-04-23,15.1919
2018-04-24,15.1195
2018-04-25,15.1222
2018-04-26,15.1248
2018-04-27,15.1276
2018-04-30,15.1359
2018-05-01,15.1387
2018-05-02,15.1412
2018-05-03,15.1439
2018-05-04,15.1463
2018-05-06,15.1514
2018-05-07,15.1547
2018-05-08,15.1572
2018-05-09,15.1593
2018-05-10,15.1619
2018-05-11,15.1646
2018-05-13,15.1701
2018-05-14,15.1727
2018-05-15,15.1757
2018-05-16,15.1777
2018-05-17,15.1805
2018-05-18,15.1832
2018-05-20,15.1888
2018-05-21,15.1915
2018-05-22,15.1943
2018-05-23,15.1971
2018-05-24,15.1999
2018-05-25,15.2027
2018-05-27,15.2082
2018-05-28,15.2114
2018-05-29,15.1202
2018-05-30,15.1231
2018-05-31,15.1259
2018-06-01,15.1288
2018-06-03,15.1345
2018-06-04,15.1373
2018-06-05,15.1401
2018-06-06,15.1429
2018-06-07,15.1458
2018-06-08,15.1487
2018-06-10,15.1544
2018-06-11,15.1572
2018-06-12,15.1603
2018-06-13,15.1633
2018-06-14,15.1663
2018-06-15,15.1692
2018-06-17,15.1752
2018-06-18,15.1782
2018-06-19,15.1811
2018-06-20,15.1841
2018-06-21,15.1871
2018-06-22,15.19
2018-06-24,15.1958
2018-06-25,15.1988
2018-06-26,15.1218
2018-06-27,15.1248
2018-06-28,15.1279
2018-06-29,15.131
2018-07-01,15.1371
2018-07-02,15.1406
2018-07-03,15.1437
2018-07-04,15.1469
2018-07-05,15.1498
2018-07-06,15.1527
2018-07-08,15.1584
2018-07-09,15.1613
2018-07-10,15.1642
2018-07-11,15.1672
2018-07-12,15.1702
2018-07-13,15.1733
2018-07-15,15.1794
2018-07-16,15.1824
2018-07-17,15.1854
2018-07-18,15.1883
2018-07-19,15.1912
2018-07-20,15.1941
2018-07-22,15.1997
2018-07-23,15.2026
2018-07-24,15.2054
2018-07-25,15.208
2018-07-26,15.2111
2018-07-27,15.2143
2018-07-29,15.2201
2018-07-30,15.2231
2018-07-31,15.1261
2018-08-01,15.129
2018-08-02,15.132
2018-08-03,15.1347
2018-08-05,15.1404
2018-08-06,15.1434
2018-08-07,15.1462
2018-08-08,15.1491
2018-08-09,15.152
2018-08-10,15.155
2018-08-12,15.1609
2018-08-13,15.1638
2018-08-14,15.1667
2018-08-15,15.1696
2018-08-16,15.1726
2018-08-17,15.1755
2018-08-19,15.1814
2018-08-20,15.1843
2018-08-21,15.1873
2018-08-22,15.1902
2018-08-23,15.1931
2018-08-24,15.1961
2018-08-26,15.202
2018-08-27,15.205
2018-08-28,15.1279
2018-08-29,15.1309
2018-08-30,15.1339
2018-08-31,15.1368
2018-09-02,15.1427
2018-09-03,15.1457
2018-09-04,15.1487
2018-09-05,15.1517
2018-09-06,15.1547
2018-09-07,15.1577
2018-09-09,15.1638
2018-09-10,15.1667
2018-09-11,15.1697
2018-09-12,15.1727
2018-09-13,15.1756
2018-09-14,15.1794
2018-09-16,15.1853
2018-09-17,15.1884
2018-09-18,15.1914
2018-09-19,15.1944
2018-09-20,15.1974
2018-09-21,15.2006
2018-09-23,15.2066
2018-09-24,15.2094
2018-09-25,15.1316
2018-09-26,15.1344
2018-09-27,15.1373
2018-09-28,15.1404
2018-09-30,15.1466
2018-10-01,15.1498
2018-10-02,15.1528
2018-10-03,15.1558
2018-10-04,15.1586
2018-10-05,15.1618
2018-10-07,15.1681
2018-10-08,15.1712
2018-10-09,15.1744
2018-10-10,15.1775
2018-10-11,15.1807
2018-10-12,15.183
2018-10-14,15.1884
2018-10-15,15.1913
2018-10-16,15.1943
2018-10-17,15.1974
2018-10-18,15.2005
2018-10-19,15.2036
2018-10-21,15.2099
2018-10-22,15.213
2018-10-23,15.216
2018-10-24,15.219
2018-10-25,15.222
2018-10-26,15.2251
2018-10-28,15.2312
2018-10-29,15.2343
2018-10-30,15.1373
2018-10-31,15.1404
2018-11-01,15.1436
2018-11-02,15.1467
2018-11-04,15.153
2018-11-05,15.1561
2018-11-06,15.1593
2018-11-08,15.1655
2018-11-09,15.1686
2018-11-11,15.1749
2018-11-12,15.178
2018-11-13,15.1811
2018-11-14,15.1842
2018-11-15,15.1873
2018-11-16,15.1904
2018-11-18,15.1966
2018-11-19,15.1997
2018-11-20,15.2028
2018-11-21,15.2059
2018-11-22,15.209
2018-11-25,15.2183
2018-11-26,15.2214
2018-11-27,15.1375
2018-11-28,15.1407
2018-11-29,15.1438
2018-11-30,15.1472
2018-12-02,15.1535
2018-12-03,15.157
2018-12-04,15.1603
2018-12-05,15.1638
2018-12-06,15.1672
2018-12-07,15.1702
2018-12-09,15.1764
2018-12-10,15.1794
2018-12-11,15.1823
2018-12-12,15.1856
2018-12-13,15.1893
2018-12-14,15.1924
2018-12-16,15.1985
2018-12-17,15.2015
2018-12-18,15.2047
2018-12-19,15.2078
2018-12-20,15.2107
2018-12-21,15.2136
2018-12-23,15.2198
2018-12-24,15.2229
2018-12-25,15.2259
2018-12-26,15.1391
2018-12-27,15.1419
2018-12-28,15.145
2018-12-30,15.1513
2018-12-31,15.1544
2019-01-01,15.158
2019-01-02,15.1612
2019-01-03,15.1639
2019-01-04,15.1666
2019-01-06,15.172
2019-01-07,15.175
2019-01-08,15.178
2019-01-09,15.1812
2019-01-10,15.1847
2019-01-11,15.1878
2019-01-13,15.1939
2019-01-14,15.1969
2019-01-15,15.2
2019-01-16,15.203
2019-01-17,15.2062
2019-01-18,15.2095
2019-01-20,15.2157
2019-01-21,15.2188
2019-01-22,15.2219
2019-01-23,15.2249
2019-01-24,15.2283
2019-01-25,15.2315
2019-01-27,15.2377
2019-01-28,15.2409
2019-01-29,15.144
2019-01-30,15.1471
2019-01-31,15.1501
2019-02-01,15.1533
2019-02-03,15.1595
2019-02-04,15.1626
2019-02-05,15.1657
2019-02-06,15.1689
2019-02-07,15.172
2019-02-08,15.1752
2019-02-10,15.1815
2019-02-11,15.1846
2019-02-12,15.1877
2019-02-13,15.1909
2019-02-14,15.194
2019-02-15,15.1971
2019-02-17,15.2034
2019-02-18,15.2065
2019-02-19,15.2096
2019-02-20,15.2128
2019-02-21,15.2159
2019-02-22,15.2191
2019-02-24,15.2254
2019-02-25,15.2285
2019-02-26,15.1416
2019-02-27,15.1446
2019-02-28,15.1476
2019-03-01,15.1508
2019-03-04,15.16
2019-03-05,15.163
2019-03-06,15.1661
2019-03-07,15.1693
2019-03-08,15.1724
2019-03-10,15.1785
2019-03-11,15.1816
2019-03-12,15.1848
2019-03-13,15.1881
2019-03-14,15.1914
2019-03-15,15.1943
2019-03-17,15.2015
2019-03-18,15.2043
2019-03-19,15.2072
2019-03-20,15.2099
2019-03-21,15.2129
2019-03-22,15.2156
2019-03-24,15.2215
2019-03-25,15.2243
2019-03-26,15.1421
2019-03-27,15.1443
2019-03-28,15.1472
2019-03-29,15.1553
2019-03-31,15.1626
2019-04-01,15.1656
2019-04-02,15.1682
2019-04-03,15.1708
2019-04-04,15.1727
2019-04-05,15.1753
2019-04-07,15.1803
2019-04-08,15.1828
2019-04-09,15.1854
2019-04-10,15.1881
2019-04-11,15.1903
2019-04-12,15.193
2019-04-14,15.1989
2019-04-15,15.202
2019-04-16,15.2055
2019-04-17,15.2084
2019-04-18,15.2113
2019-04-21,15.2201
2019-04-22,15.2225
2019-04-23,15.225
2019-04-24,15.2278
2019-04-25,15.2296
2019-04-26,15.2328
2019-04-29,15.2419
2019-04-30,15.1449
2019-05-01,15.148
2019-05-02,15.151
2019-05-03,15.1539
2019-05-05,15.1599
2019-05-06,15.1629
2019-05-07,15.1659
2019-05-08,15.1688
2019-05-09,15.1718
2019-05-10,15.1748
2019-05-12,15.1808
2019-05-13,15.1838
2019-05-14,15.1868
2019-05-15,15.19
2019-05-16,15.193
2019-05-17,15.196
2019-05-19,15.202
2019-05-20,15.205
2019-05-21,15.208
2019-05-22,15.211
2019-05-23,15.214
2019-05-24,15.2171
2019-05-26,15.2231
2019-05-27,15.2261
2019-05-28,15.1443
2019-05-29,15.1474
2019-05-30,15.1503
2019-05-31,15.1535
2019-06-02,15.1595
2019-06-03,15.1626
