Date,NAV
2025-01-02,14.5551
2025-01-03,14.4953
2025-01-06,14.152
2025-01-07,14.2225
2025-01-08,14.2081
2025-01-09,14.0611
2025-01-10,13.8909
2025-01-13,13.5692
2025-01-14,13.7937
2025-01-15,13.8151
2025-01-16,13.9492
2025-01-17,14.0814
2025-01-20,14.146
2025-01-21,13.9493
2025-01-22,13.9039
2025-01-23,13.9888
2025-01-24,13.8573
2025-01-27,13.6097
2025-01-28,13.6258
2025-01-29,13.7259
2025-01-30,13.7936
2025-01-31,14.0311
2025-02-03,13.7226
2025-02-04,13.9541
2025-02-05,13.958
2025-02-06,13.8685
2025-02-07,13.8066
2025-02-10,13.6428
2025-02-11,13.3675
2025-02-12,13.3597
2025-02-13,13.3599
2025-02-14,13.1433
2025-02-17,13.213
2025-02-18,13.1429
2025-02-19,13.2114
2025-02-20,13.254
2025-02-21,13.2101
2025-02-24,13.0972
2025-02-25,13.0335
2025-02-27,12.9238
2025-02-28,12.7014
2025-03-03,12.7129
2025-03-04,12.7131
2025-03-05,12.9729
2025-03-06,13.0958
2025-03-07,13.0881
2025-03-10,12.9689
2025-03-11,12.9693
2025-03-12,13.0172
2025-03-13,12.9386
2025-03-17,12.9624
2025-03-18,13.1642
2025-03-19,13.3863
2025-03-20,13.4672
2025-03-21,13.6285
2025-03-24,13.8105
2025-03-25,13.7117
2025-03-26,13.5937
2025-03-27,13.761
2025-03-28,13.6873
2025-03-31,13.6875
2025-04-01,13.6341
2025-04-02,13.7409
2025-04-03,13.7831
2025-04-04,13.3175
2025-04-07,12.8528
2025-04-08,13.132
2025-04-09,12.9904
2025-04-11,13.1973
2025-04-15,13.5579
2025-04-16,13.6322
2025-04-17,13.766
2025-04-21,13.9483
2025-04-22,13.9304
2025-04-23,14.0312
2025-04-24,14.0233
2025-04-25,13.7358
2025-04-28,13.9643
2025-04-29,13.9649
2025-04-30,13.9148
2025-05-02,13.8785
2025-05-05,14.1092
2025-05-06,13.7662
2025-05-07,13.8301
2025-05-08,13.6395
2025-05-09,13.6097
2025-05-12,14.1921
2025-05-13,14.1895
2025-05-14,14.2524
2025-05-15,14.4024
2025-05-16,14.5289
2025-05-19,14.5596
2025-05-20,14.4178
2025-05-21,14.5306
2025-05-22,14.4136
2025-05-23,14.5424
2025-05-26,14.5887
2025-05-27,14.6142
2025-05-28,14.6489
2025-05-29,14.7339
2025-05-30,14.6484
2025-06-02,14.6484
2025-06-03,14.571
2025-06-04,14.6253
2025-06-05,14.7023
2025-06-06,14.8488
2025-06-09,14.972
2025-06-10,14.9515
2025-06-11,14.9824
2025-06-12,14.7599
2025-06-13,14.6539
2025-06-16,14.7649
2025-06-17,14.6295
2025-06-18,14.5403
2025-06-19,14.3984
2025-06-20,14.6106
2025-06-23,14.5958
2025-06-24,14.6529
2025-06-25,14.7344
2025-06-26,14.8686
2025-06-27,14.9496
2025-06-30,14.9503
2025-07-01,14.9861
2025-07-02,14.9324
2025-07-03,14.8771
2025-07-04,14.9312
2025-07-07,14.9547
2025-07-08,14.9251
2025-07-09,14.858
2025-07-10,14.7734
2025-07-11,14.665
2025-07-14,14.7548
2025-07-15,14.8674
2025-07-16,14.9216
2025-07-17,14.9249
2025-07-18,14.8385
2025-07-21,14.8445
2025-07-22,14.725
2025-07-23,14.8186
2025-07-24,14.7706
2025-07-25,14.6255
2025-07-28,14.6164
2025-07-29,14.7385
2025-07-30,14.6973
2025-07-31,14.5026
2025-08-01,14.1936
2025-08-04,14.3294
2025-08-05,14.1819
2025-08-06,14.0811
2025-08-07,14.0777
2025-08-08,13.9382
2025-08-11,14.1065
2025-08-12,14.08
2025-08-13,14.1309
2025-08-14,14.1908
2025-08-18,14.3282
2025-08-19,14.4569
2025-08-20,14.4531
2025-08-21,14.4166
2025-08-22,14.2964
2025-08-25,14.3996
2025-08-26,14.1579
2025-08-28,13.9993
2025-08-29,13.9305
2025-09-01,14.0076
2025-09-02,14.0463
2025-09-03,14.1369
2025-09-04,14.0626
2025-09-05,14.0609
2025-09-08,14.0547
2025-09-09,14.1121
2025-09-10,14.1801
2025-09-11,14.2722
2025-09-12,14.3165
2025-09-15,14.4285
2025-09-16,14.4904
2025-09-17,14.5561
2025-09-18,14.6406
2025-09-19,14.5742
2025-09-22,14.5362
2025-09-23,14.4754
2025-09-24,14.3204
2025-09-25,14.2021
2025-09-26,14.0382
2025-09-29,14.0756
2025-09-30,14.0495
2025-10-01,14.2053
2025-10-03,14.2248
2025-10-06,14.3006
2025-10-07,14.293
2025-10-08,14.1456
2025-10-09,14.2731
2025-10-10,14.3686
2025-10-13,14.359
2025-10-14,14.2763
2025-10-15,14.3679
2025-10-16,14.4389
2025-10-17,14.4009
2025-10-20,14.459
2025-10-23,14.4497
2025-10-24,14.367
2025-10-27,14.4402
2025-10-28,14.4369
2025-10-29,14.584
2025-10-30,14.5077
2025-10-31,14.4347
2025-11-03,14.4611
2025-11-04,14.3599
2025-11-06,14.2181
2025-11-07,14.4743
2025-11-10,14.5795
2025-11-11,14.6694
2025-11-12,14.731
2025-11-13,14.7732
2025-11-14,14.8397
2025-11-17,14.9817
2025-11-18,14.951
2025-11-19,14.9122
2025-11-20,14.9673
2025-11-21,14.8777
2025-11-24,14.6976
2025-11-25,14.7319
2025-11-26,14.8636
