Date,NAV
2021-09-28,11.0274
2021-09-29,11.0135
2021-09-30,10.9972
2021-10-01,10.9981
2021-10-04,11.1206
2021-10-05,11.2363
2021-10-06,11.0582
2021-10-07,11.1514
2021-10-08,11.1631
2021-10-11,11.1855
2021-10-12,11.3037
2021-10-13,11.3961
2021-10-14,11.5665
2021-10-18,11.6322
2021-10-19,11.477
2021-10-20,11.3579
2021-10-21,11.2743
2021-10-22,11.1312
2021-10-25,11.1207
2021-10-26,11.2498
2021-10-27,11.2873
2021-10-28,10.9211
2021-10-29,10.9361
2021-11-01,11.0861
2021-11-02,11.2308
2021-11-03,11.2839
2021-11-08,11.63
2021-11-09,11.7764
2021-11-10,11.7006
2021-11-11,11.6282
2021-11-12,11.6682
2021-11-15,11.6128
2021-11-16,11.5005
2021-11-17,11.4764
2021-11-18,11.3716
2021-11-22,11.1877
2021-11-23,11.4226
2021-11-24,11.4066
2021-11-25,11.5382
2021-11-26,11.1782
2021-11-29,11.0342
2021-11-30,10.9827
2021-12-01,11.2243
2021-12-02,11.3581
2021-12-03,11.2706
2021-12-06,11.0378
2021-12-07,11.2335
2021-12-08,11.4505
2021-12-09,11.5471
2021-12-10,11.7476
2021-12-13,11.7052
2021-12-14,11.577
2021-12-15,11.4427
2021-12-16,11.374
2021-12-17,11.0926
2021-12-20,10.6881
2021-12-21,10.8617
2021-12-22,11.0112
2021-12-23,11.1468
2021-12-24,11.0562
2021-12-27,11.0942
2021-12-28,11.1975
2021-12-29,11.1292
2021-12-30,11.0608
2021-12-31,11.1584
2022-01-03,11.3188
2022-01-04,11.4089
2022-01-05,11.5614
2022-01-06,11.5225
2022-01-07,11.4906
2022-01-10,11.6296
2022-01-11,11.7293
2022-01-12,11.7877
2022-01-13,11.8849
2022-01-14,11.9746
2022-01-17,12.0404
2022-01-18,11.8099
2022-01-19,11.7896
2022-01-20,11.7456
2022-01-21,11.5607
2022-01-24,11.1133
2022-01-25,11.3131
2022-01-27,11.2437
2022-01-28,11.3111
2022-01-31,11.4757
2022-02-01,11.735
2022-02-02,11.8535
2022-02-03,11.8576
2022-02-04,11.8726
2022-02-07,11.7643
2022-02-08,11.6509
2022-02-09,11.8096
2022-02-10,11.9079
2022-02-11,11.7543
2022-02-14,11.179
2022-02-15,11.4762
2022-02-16,11.4285
2022-02-17,11.3433
2022-02-18,11.2686
2022-02-21,11.0492
2022-02-22,10.8024
2022-02-23,10.8769
2022-02-24,10.1847
2022-02-25,10.5669
2022-02-28,10.7094
2022-03-02,10.6573
2022-03-03,10.6296
2022-03-04,10.502
2022-03-07,10.2207
2022-03-08,10.3597
2022-03-09,10.6717
2022-03-10,10.8594
2022-03-11,10.8851
2022-03-14,10.9736
2022-03-15,10.9398
2022-03-16,11.1356
2022-03-17,11.3394
2022-03-21,11.276
2022-03-22,11.3489
2022-03-23,11.3514
2022-03-24,11.5977
2022-03-25,11.6439
2022-03-28,11.6471
2022-03-29,11.849
2022-03-30,11.9692
2022-03-31,12.0854
2022-04-01,12.255
2022-04-04,12.4378
2022-04-05,12.4545
2022-04-06,12.4114
2022-04-07,12.3422
2022-04-08,12.568
2022-04-11,12.6356
2022-04-12,12.4716
2022-04-13,12.5326
2022-04-18,12.4982
2022-04-19,12.3234
2022-04-20,12.3988
2022-04-21,12.6452
2022-04-22,12.4542
2022-04-25,12.1888
2022-04-26,12.5217
2022-04-27,12.4737
2022-04-28,12.4251
2022-04-29,12.2261
2022-05-02,12.1653
2022-05-04,11.7269
2022-05-05,11.8023
2022-05-06,11.691
2022-05-09,11.4874
2022-05-10,11.2146
2022-05-11,11.0347
2022-05-12,10.7995
2022-05-13,10.7848
2022-05-16,11.0018
2022-05-17,11.3625
2022-05-18,11.3761
2022-05-19,11.1574
2022-05-20,11.5433
2022-05-23,11.4907
2022-05-24,11.3323
2022-05-25,11.1085
2022-05-26,11.203
2022-05-27,11.2445
2022-05-30,11.442
2022-05-31,11.4798
2022-06-01,11.4249
2022-06-02,11.5291
2022-06-03,11.4176
2022-06-06,11.4105
2022-06-07,11.3567
2022-06-08,11.2898
2022-06-09,11.3681
2022-06-10,11.2849
2022-06-13,10.9084
2022-06-14,10.9885
2022-06-15,10.9737
2022-06-16,10.671
2022-06-17,10.5703
2022-06-20,10.4434
2022-06-21,10.7222
2022-06-22,10.5439
2022-06-23,10.6181
2022-06-24,10.781
2022-06-27,10.9337
2022-06-28,10.9839
2022-06-29,10.9821
2022-06-30,10.9546
2022-07-01,10.9128
2022-07-04,10.9895
2022-07-05,10.9693
2022-07-06,11.0578
2022-07-07,11.2163
2022-07-08,11.2989
2022-07-11,11.375
2022-07-12,11.2978
2022-07-13,11.2469
2022-07-14,11.2251
2022-07-15,11.2985
2022-07-18,11.499
2022-07-19,11.5731
2022-07-20,11.6061
2022-07-21,11.7228
2022-07-22,11.7713
2022-07-25,11.7763
2022-07-26,11.7101
2022-07-27,11.8426
2022-07-28,11.8733
2022-07-29,11.9307
2022-08-01,12.1053
2022-08-02,12.1406
2022-08-03,12.1574
2022-08-04,12.0723
2022-08-05,12.1262
2022-08-08,12.2028
2022-08-10,12.1741
2022-08-11,12.2493
2022-08-12,12.2703
2022-08-16,12.3853
2022-08-17,12.5135
2022-08-18,12.5825
2022-08-19,12.5305
2022-08-22,12.3127
2022-08-23,12.3939
2022-08-24,12.4983
2022-08-25,12.4293
2022-08-26,12.5512
2022-08-29,12.4912
2022-08-30,12.7119
2022-09-01,12.7013
2022-09-02,12.8423
2022-09-05,12.9482
2022-09-06,12.9654
2022-09-07,13.0525
2022-09-08,13.1701
2022-09-09,13.185
2022-09-12,13.3005
2022-09-13,13.3682
2022-09-14,13.4387
2022-09-15,13.4631
2022-09-16,13.1573
2022-09-19,13.2312
2022-09-20,13.3722
2022-09-21,13.2978
2022-09-22,13.3215
2022-09-23,13.0767
2022-09-26,12.6921
2022-09-27,12.6863
2022-09-28,12.5339
2022-09-29,12.5439
2022-09-30,12.7267
2022-10-03,12.4662
2022-10-04,12.8144
2022-10-06,12.8948
2022-10-07,12.8935
2022-10-10,12.8123
2022-10-11,12.5956
2022-10-12,12.714
2022-10-13,12.6092
2022-10-14,12.6585
2022-10-17,12.7743
2022-10-18,12.9808
2022-10-19,12.9395
2022-10-20,13.029
2022-10-21,12.9866
2022-10-25,13.1078
2022-10-27,13.1866
2022-10-28,13.1927
2022-10-31,13.299
2022-11-01,13.3389
2022-11-02,13.2783
2022-11-03,13.3171
2022-11-04,13.3757
2022-11-07,13.4219
2022-11-09,13.4648
2022-11-10,13.3235
2022-11-11,13.4327
2022-11-14,13.4518
2022-11-15,13.4921
2022-11-16,13.4434
2022-11-17,13.3925
2022-11-18,13.4444
2022-11-21,13.3843
2022-11-22,13.4572
2022-11-23,13.5471
2022-11-24,13.6874
2022-11-25,13.7867
2022-11-28,13.9447
2022-11-29,13.9782
2022-11-30,14.0047
2022-12-01,14.0729
2022-12-02,14.118
2022-12-05,14.1726
2022-12-06,14.1093
2022-12-07,14.0849
2022-12-08,14.1882
2022-12-09,14.0144
2022-12-12,14.1144
2022-12-13,14.1578
2022-12-14,14.3098
2022-12-15,14.1927
2022-12-16,13.9907
2022-12-19,14.1357
2022-12-20,14.0984
2022-12-21,13.8675
2022-12-22,13.767
2022-12-23,13.3844
2022-12-26,13.6729
2022-12-27,13.9099
2022-12-28,13.9703
2022-12-29,14.1043
2022-12-30,14.1466
2023-01-02,14.2921
2023-01-03,14.3607
2023-01-04,14.1059
2023-01-05,14.1514
2023-01-06,14.0702
2023-01-09,14.2008
2023-01-10,14.0628
2023-01-11,14.1174
2023-01-12,14.0625
2023-01-13,14.1204
2023-01-16,14.0668
2023-01-17,14.1059
2023-01-18,14.2107
2023-01-19,14.2416
2023-01-20,14.2482
2023-01-23,14.2865
2023-01-24,14.1582
2023-01-25,13.9869
2023-01-27,13.6693
2023-01-30,13.6069
2023-01-31,13.7456
2023-02-01,13.5799
2023-02-02,13.547
2023-02-03,13.6095
2023-02-06,13.6108
2023-02-07,13.5648
2023-02-08,13.7143
2023-02-09,13.747
2023-02-10,13.7472
2023-02-13,13.6327
2023-02-14,13.7094
2023-02-15,13.7669
2023-02-16,13.776
2023-02-17,13.6961
2023-02-20,13.6497
2023-02-21,13.6101
2023-02-22,13.4154
2023-02-23,13.4412
2023-02-24,13.2771
2023-02-27,13.1772
2023-02-28,13.21
2023-03-01,13.3553
2023-03-02,13.4076
2023-03-03,13.5819
2023-03-06,13.6552
2023-03-08,13.6735
2023-03-09,13.6279
2023-03-10,13.4759
2023-03-13,13.249
2023-03-14,13.1917
2023-03-15,13.1737
2023-03-16,13.1741
2023-03-17,13.3303
2023-03-20,13.1444
2023-03-21,13.2387
2023-03-22,13.2782
2023-03-23,13.2243
2023-03-24,13.0956
2023-03-27,13.0811
2023-03-28,13.0639
2023-03-29,13.2123
2023-03-31,13.4334
2023-04-03,13.4713
2023-04-05,13.5225
2023-04-06,13.6124
2023-04-10,13.6503
2023-04-11,13.6638
2023-04-12,13.7147
2023-04-13,13.7376
2023-04-17,13.7026
2023-04-18,13.687
2023-04-19,13.7064
2023-04-20,13.7251
2023-04-21,13.6608
2023-04-24,13.7289
2023-04-25,13.7321
2023-04-26,13.8063
2023-04-27,13.9047
2023-04-28,14.0623
2023-05-02,14.1295
2023-05-03,14.1337
2023-05-04,14.2327
2023-05-05,14.1129
2023-05-08,14.239
2023-05-09,14.2281
2023-05-10,14.2942
2023-05-11,14.2563
2023-05-12,14.2821
2023-05-15,14.4549
2023-05-16,14.3744
2023-05-17,14.332
2023-05-18,14.2252
2023-05-19,14.2139
2023-05-22,14.318
2023-05-23,14.2677
2023-05-24,14.23
2023-05-25,14.2988
2023-05-26,14.4085
2023-05-29,14.4868
2023-05-30,14.4916
2023-05-31,14.4763
2023-06-01,14.5076
2023-06-02,14.6205
2023-06-05,14.6261
2023-06-06,14.6667
2023-06-07,14.7993
2023-06-08,14.757
2023-06-09,14.8119
2023-06-12,14.893
2023-06-13,15.0696
2023-06-14,15.0764
2023-06-15,15.1281
2023-06-16,15.1571
2023-06-19,15.2109
2023-06-20,15.2819
2023-06-21,15.2863
2023-06-22,15.2389
2023-06-23,15.1472
2023-06-26,15.1689
2023-06-27,15.2893
2023-06-28,15.3324
2023-06-30,15.4002
2023-07-03,15.4386
2023-07-04,15.4026
2023-07-05,15.4526
2023-07-06,15.6014
2023-07-07,15.4944
2023-07-10,15.5092
2023-07-11,15.5291
2023-07-12,15.5073
2023-07-13,15.4384
2023-07-14,15.6561
2023-07-17,15.768
2023-07-18,15.7212
2023-07-19,15.8497
2023-07-20,15.9035
2023-07-21,15.8347
2023-07-24,15.8172
2023-07-25,15.9408
2023-07-26,16.0439
2023-07-27,16.1175
2023-07-28,16.2307
2023-07-31,16.3122
2023-08-01,16.2475
2023-08-02,15.9431
2023-08-03,16.0169
2023-08-04,16.0762
2023-08-07,16.1691
2023-08-08,16.1274
2023-08-09,16.2462
2023-08-10,16.3112
2023-08-11,16.2479
2023-08-14,16.0162
2023-08-16,16.0323
2023-08-17,16.0325
2023-08-18,16.0939
2023-08-21,16.224
2023-08-22,16.2731
2023-08-23,16.1943
2023-08-24,16.1062
2023-08-25,15.9197
2023-08-28,16.0201
2023-08-29,16.1138
2023-08-30,16.1736
2023-08-31,16.1731
2023-09-01,16.4052
2023-09-04,16.6314
2023-09-05,16.7832
2023-09-06,16.7594
2023-09-07,16.8333
2023-09-08,16.9491
2023-09-11,17.1863
2023-09-12,16.763
2023-09-13,16.8193
2023-09-14,16.9088
2023-09-15,16.9135
2023-09-18,16.7061
2023-09-20,16.4719
2023-09-21,16.3829
2023-09-22,16.3127
2023-09-25,16.3899
2023-09-26,16.4263
2023-09-27,16.5082
2023-09-29,16.5621
2023-10-03,16.5055
2023-10-04,16.275
2023-10-05,16.2895
2023-10-06,16.4455
2023-10-09,16.189
2023-10-10,16.414
2023-10-11,16.5891
2023-10-12,16.6651
2023-10-13,16.6501
2023-10-16,16.605
2023-10-17,16.6275
2023-10-18,16.4824
2023-10-19,16.4874
2023-10-20,16.3414
2023-10-23,15.9469
2023-10-25,15.923
2023-10-26,15.8723
2023-10-27,16.1803
2023-10-30,16.2592
2023-10-31,16.2312
2023-11-01,16.1098
2023-11-02,16.2814
2023-11-03,16.4001
2023-11-06,16.5854
2023-11-07,16.7165
2023-11-08,16.911
2023-11-09,16.8567
2023-11-10,16.9396
2023-11-13,17.1086
2023-11-15,17.2791
2023-11-16,17.4057
2023-11-17,17.4196
2023-11-20,17.3102
2023-11-21,17.3893
2023-11-22,17.3792
2023-11-23,17.3147
2023-11-24,17.4075
2023-11-28,17.5822
2023-11-29,17.6201
2023-11-30,17.7553
2023-12-01,17.8741
2023-12-04,18.0752
2023-12-05,18.3459
2023-12-06,18.4384
2023-12-07,18.4075
2023-12-08,18.2647
2023-12-11,18.4149
2023-12-12,18.3933
2023-12-13,18.4963
2023-12-14,18.7442
2023-12-15,18.8069
2023-12-18,18.9246
2023-12-19,18.9112
2023-12-20,18.2933
2023-12-21,18.6508
2023-12-22,18.816
2023-12-26,18.8552
2023-12-27,19.051
2023-12-28,19.3774
2023-12-29,19.4318
2024-01-01,19.5296
2024-01-02,19.5252
2024-01-03,19.5392
2024-01-04,19.7956
2024-01-05,19.8122
2024-01-08,19.5161
2024-01-09,19.5681
2024-01-10,19.6893
2024-01-11,19.8582
2024-01-12,19.9894
2024-01-15,20.2793
2024-01-16,20.1338
2024-01-17,19.8379
2024-01-18,19.8529
2024-01-19,20.3845
2024-01-23,19.7898
2024-01-24,20.3017
2024-01-25,20.4278
2024-01-29,20.9105
2024-01-30,20.7402
2024-01-31,21.0161
2024-02-01,21.182
2024-02-02,21.4381
2024-02-05,21.6991
2024-02-06,21.8275
2024-02-07,21.8334
2024-02-08,21.7857
2024-02-09,21.777
2024-02-12,21.123
2024-02-13,21.1054
2024-02-14,21.547
2024-02-15,21.7518
2024-02-16,21.6736
2024-02-19,21.6774
2024-02-20,21.7647
2024-02-21,21.6116
2024-02-22,21.9495
2024-02-23,22.1704
2024-02-26,22.0572
2024-02-27,21.9733
2024-02-28,21.4926
2024-02-29,21.6944
2024-03-01,22.1968
2024-03-04,22.4263
2024-03-05,22.365
2024-03-06,22.264
2024-03-07,22.428
2024-03-11,22.2639
2024-03-12,21.8427
2024-03-13,20.6053
2024-03-14,21.2159
2024-03-15,21.2221
2024-03-18,21.3748
2024-03-19,21.0915
2024-03-20,21.0133
2024-03-21,21.5117
2024-03-22,21.6734
2024-03-26,21.7433
2024-03-27,21.857
2024-03-28,22.0844
2024-03-31,22.0824
2024-04-01,22.5996
2024-04-02,22.8308
2024-04-03,22.959
2024-04-04,23.0138
2024-04-05,23.1192
2024-04-08,23.1187
2024-04-09,23.1603
2024-04-10,23.2446
2024-04-12,23.1324
2024-04-15,22.8495
2024-04-16,22.8827
2024-04-18,22.8406
2024-04-19,22.8415
2024-04-22,22.9995
2024-04-23,23.0952
2024-04-24,23.2824
2024-04-25,23.4384
2024-04-26,23.6706
2024-04-29,23.6732
2024-04-30,23.6049
2024-05-02,23.647
2024-05-03,23.5181
2024-05-06,23.2708
2024-05-07,22.8458
2024-05-08,23.0287
2024-05-09,22.6117
2024-05-10,22.7611
2024-05-13,22.701
2024-05-14,23.206
2024-05-15,23.2802
2024-05-16,23.4182
2024-05-17,23.5959
2024-05-21,24.1549
2024-05-22,24.2018
2024-05-23,24.4419
2024-05-24,24.3468
2024-05-27,24.2204
2024-05-28,24.0071
2024-05-29,23.9039
2024-05-30,23.6897
2024-05-31,23.8378
2024-06-03,24.7475
2024-06-04,22.7739
2024-06-05,23.6874
2024-06-06,24.0563
2024-06-07,24.4009
2024-06-10,24.3487
2024-06-11,24.4053
2024-06-12,24.551
2024-06-13,24.5273
2024-06-14,24.7261
2024-06-18,24.7739
2024-06-19,24.5974
2024-06-20,24.7632
2024-06-21,24.6918
2024-06-24,24.5695
2024-06-25,24.5929
2024-06-26,24.6088
2024-06-27,24.6254
2024-06-28,24.7293
2024-07-01,24.8058
2024-07-02,24.7568
2024-07-03,24.9589
2024-07-04,24.925
2024-07-05,25.0805
2024-07-08,25.152
2024-07-09,25.1989
2024-07-10,25.1781
2024-07-11,25.2059
2024-07-12,25.2914
2024-07-15,25.4488
2024-07-16,25.4431
2024-07-18,25.4178
2024-07-19,25.1988
2024-07-22,25.1321
2024-07-23,25.0334
2024-07-24,25.2119
2024-07-25,25.214
2024-07-26,25.5954
2024-07-29,25.5897
2024-07-30,25.5671
2024-07-31,25.6441
2024-08-01,25.6288
2024-08-02,25.4706
2024-08-05,24.748
2024-08-06,24.6396
2024-08-07,25.0918
2024-08-08,24.9625
2024-08-09,25.1476
2024-08-12,24.9288
2024-08-13,24.5895
2024-08-14,24.4283
2024-08-16,24.8499
2024-08-19,24.9573
2024-08-20,25.1192
2024-08-21,25.3123
2024-08-22,25.3116
2024-08-23,25.2478
2024-08-26,25.245
2024-08-27,25.2778
2024-08-28,25.2097
2024-08-29,25.236
2024-08-30,25.1821
2024-09-02,25.4515
2024-09-03,25.4449
2024-09-04,25.3914
2024-09-05,25.3093
2024-09-06,25.029
2024-09-09,25.1501
2024-09-10,25.1553
2024-09-11,25.0139
2024-09-12,25.3696
2024-09-13,25.4378
2024-09-16,25.3974
2024-09-17,25.3511
2024-09-18,25.3402
2024-09-19,25.1889
2024-09-20,25.4024
2024-09-23,25.6457
2024-09-24,25.5453
2024-09-25,25.5648
2024-09-26,25.7364
2024-09-27,25.7749
2024-09-30,25.5401
2024-10-01,25.4783
2024-10-03,24.8641
2024-10-04,24.5676
2024-10-07,24.2795
2024-10-08,24.5824
2024-10-09,24.4553
2024-10-10,24.424
2024-10-11,24.4163
2024-10-14,24.53
2024-10-15,24.397
2024-10-16,24.2946
2024-10-17,24.0146
2024-10-18,23.9792
2024-10-21,23.7562
2024-10-22,23.3238
2024-10-23,23.4034
2024-10-24,23.3083
2024-10-25,23.0697
2024-10-28,23.2788
2024-10-29,23.4951
2024-10-30,23.5017
2024-10-31,23.5023
2024-11-04,23.2627
2024-11-05,23.3871
2024-11-06,23.6768
2024-11-07,23.3686
2024-11-08,23.1568
2024-11-11,22.9507
2024-11-12,22.6068
2024-11-13,22.2639
2024-11-14,22.3599
2024-11-18,22.3001
2024-11-19,22.2328
2024-11-21,21.6781
2024-11-22,22.1363
2024-11-25,22.4386
2024-11-26,22.4946
2024-11-27,22.7745
2024-11-28,22.7018
2024-11-29,22.9731
2024-12-02,23.0267
2024-12-03,23.2294
2024-12-04,23.189
2024-12-05,23.3257
2024-12-06,23.3546
2024-12-09,23.2704
2024-12-10,23.1619
2024-12-11,23.2255
2024-12-12,23.0491
2024-12-13,23.1847
2024-12-16,23.1895
2024-12-17,22.8945
2024-12-18,22.6139
2024-12-19,22.3605
2024-12-20,21.997
2024-12-23,22.1368
2024-12-24,22.093
2024-12-26,22.1017
2024-12-27,22.1173
2024-12-30,22.1843
2024-12-31,22.1446
2025-01-01,22.2599
2025-01-02,22.5993
2025-01-03,22.5264
2025-01-06,21.9691
2025-01-07,22.1601
2025-01-08,22.1353
2025-01-09,21.8923
2025-01-10,21.6202
2025-01-13,21.0687
2025-01-14,21.5435
2025-01-15,21.5931
2025-01-16,21.79
2025-01-17,21.9551
2025-01-20,22.0247
2025-01-21,21.6381
2025-01-22,21.5977
2025-01-23,21.6642
2025-01-24,21.4412
2025-01-27,21.0451
2025-01-28,21.0959
2025-01-29,21.3213
2025-01-30,21.3849
2025-01-31,21.7603
2025-02-03,21.318
2025-02-04,21.6787
2025-02-05,21.6286
2025-02-06,21.5095
2025-02-07,21.3574
2025-02-10,21.1278
2025-02-11,20.7402
2025-02-12,20.6884
2025-02-13,20.6431
2025-02-14,20.3205
2025-02-17,20.425
2025-02-18,20.3251
2025-02-19,20.387
2025-02-20,20.4808
2025-02-21,20.3777
2025-02-24,20.182
2025-02-25,20.137
2025-02-27,20.0305
2025-02-28,19.6525
2025-03-03,19.6387
2025-03-04,19.656
2025-03-05,20.078
2025-03-06,20.2759
2025-03-07,20.2992
2025-03-10,20.0686
2025-03-11,20.0202
2025-03-12,20.0643
2025-03-13,19.9446
2025-03-17,19.9617
2025-03-18,20.2251
2025-03-19,20.5285
2025-03-20,20.6593
2025-03-21,20.8569
2025-03-24,21.1152
2025-03-25,20.9336
2025-03-26,20.808
2025-03-27,21.0414
2025-03-28,20.9687
2025-03-31,20.9671
2025-04-01,20.839
2025-04-02,20.9888
2025-04-03,21.0465
2025-04-04,20.4484
2025-04-07,19.8044
2025-04-08,20.1924
2025-04-09,19.9517
2025-04-11,20.3194
2025-04-15,20.8575
2025-04-16,20.9223
2025-04-17,21.1604
2025-04-21,21.4541
2025-04-22,21.4543
2025-04-23,21.6556
2025-04-24,21.6637
2025-04-25,21.1523
2025-04-28,21.5328
2025-04-29,21.4899
2025-04-30,21.371
2025-05-02,21.2792
2025-05-05,21.7247
2025-05-06,21.1964
2025-05-07,21.3363
2025-05-08,21.0399
2025-05-09,20.9888
2025-05-12,21.9063
2025-05-13,21.9182
2025-05-14,21.9824
2025-05-15,22.2109
2025-05-16,22.4123
2025-05-19,22.3988
2025-05-20,22.228
2025-05-21,22.337
2025-05-22,22.1303
2025-05-23,22.3273
2025-05-26,22.3788
2025-05-27,22.3983
2025-05-28,22.4681
2025-05-29,22.5756
2025-05-30,22.4967
2025-06-02,22.5153
2025-06-03,22.3787
2025-06-04,22.4465
2025-06-05,22.5895
2025-06-06,22.8663
2025-06-09,23.0781
2025-06-10,23.0911
2025-06-11,23.1569
2025-06-12,22.7804
2025-06-13,22.6428
2025-06-16,22.8008
2025-06-17,22.5656
2025-06-18,22.4508
2025-06-19,22.2649
2025-06-20,22.5386
2025-06-23,22.4756
2025-06-24,22.592
2025-06-25,22.7397
2025-06-26,23.0207
2025-06-27,23.1865
2025-06-30,23.1902
2025-07-01,23.2919
2025-07-02,23.1539
2025-07-03,23.083
2025-07-04,23.1561
2025-07-07,23.1857
2025-07-08,23.1693
2025-07-09,23.0843
2025-07-10,22.9805
2025-07-11,22.8009
2025-07-14,22.9117
2025-07-15,23.1133
2025-07-16,23.1012
2025-07-17,23.0842
2025-07-18,22.9221
2025-07-21,22.8878
2025-07-22,22.6322
2025-07-23,22.7719
2025-07-24,22.6931
2025-07-25,22.442
2025-07-28,22.4064
2025-07-29,22.7192
2025-07-30,22.6978
2025-07-31,22.4894
2025-08-01,22.0588
2025-08-04,22.3711
2025-08-05,22.2076
2025-08-06,22.0348
2025-08-07,22.0439
2025-08-08,21.8668
2025-08-11,22.1473
2025-08-12,22.1235
2025-08-13,22.1867
2025-08-14,22.1181
2025-08-18,22.4191
2025-08-19,22.6259
2025-08-20,22.5166
2025-08-21,22.46
2025-08-22,22.2972
2025-08-25,22.4434
2025-08-26,22.0453
2025-08-28,21.9033
2025-08-29,21.7867
2025-09-01,21.8816
2025-09-02,21.8924
2025-09-03,22.0219
2025-09-04,21.873
2025-09-05,21.9027
2025-09-08,22.0104
2025-09-09,22.057
2025-09-10,22.1587
2025-09-11,22.2418
2025-09-12,22.43
2025-09-15,22.6133
2025-09-16,22.6743
2025-09-17,22.7116
2025-09-18,22.8436
2025-09-19,22.9849
2025-09-22,23.3707
2025-09-23,23.2481
2025-09-24,22.761
2025-09-25,22.6453
2025-09-26,22.4409
2025-09-29,22.4214
2025-09-30,22.3555
2025-10-01,22.6755
2025-10-03,22.6616
2025-10-06,22.8045
2025-10-07,22.7742
2025-10-08,22.5889
2025-10-09,22.8066
2025-10-10,22.8971
2025-10-13,22.9365
2025-10-14,22.7947
2025-10-15,23.0415
2025-10-16,23.1318
2025-10-17,23.0818
2025-10-20,23.2218
2025-10-23,23.2387
2025-10-24,23.0898
2025-10-27,23.1032
2025-10-28,23.1451
2025-10-29,23.2832
2025-10-30,23.1883
2025-10-31,23.0866
2025-11-03,23.1221
2025-11-04,23.0161
2025-11-06,22.6786
2025-11-07,23.101
2025-11-10,23.3252
2025-11-11,23.4181
2025-11-12,23.5975
2025-11-13,23.6507
2025-11-14,23.8708
2025-11-17,24.074
2025-11-18,23.9798
2025-11-19,23.923
2025-11-20,24.0791
2025-11-21,23.8668
2025-11-24,23.5463
2025-11-25,23.5773
2025-11-26,23.8493
