Date,NAV
2025-05-05,13.8019
2025-05-06,13.466
2025-05-07,13.528
2025-05-08,13.3411
2025-05-09,13.3116
2025-05-12,13.8798
2025-05-13,13.8769
2025-05-14,13.9379
2025-05-15,14.0841
2025-05-16,14.2073
2025-05-19,14.236
2025-05-20,14.0969
2025-05-21,14.2067
2025-05-22,14.0919
2025-05-23,14.2173
2025-05-26,14.2612
2025-05-27,14.2856
2025-05-28,14.3191
2025-05-29,14.4017
2025-05-30,14.3176
2025-06-02,14.3162
2025-06-03,14.2401
2025-06-04,14.2928
2025-06-05,14.3675
2025-06-06,14.5102
2025-06-09,14.6292
2025-06-10,14.6086
2025-06-11,14.6384
2025-06-12,14.4205
2025-06-13,14.3165
2025-06-16,14.4234
2025-06-17,14.2907
2025-06-18,14.2031
2025-06-19,14.0641
2025-06-20,14.2709
2025-06-23,14.255
2025-06-24,14.3103
2025-06-25,14.3894
2025-06-26,14.52
2025-06-27,14.5986
2025-06-30,14.5979
2025-07-01,14.6323
2025-07-02,14.5795
2025-07-03,14.525
2025-07-04,14.5774
2025-07-07,14.5989
2025-07-08,14.5695
2025-07-09,14.5035
2025-07-10,14.4205
2025-07-11,14.3141
2025-07-14,14.4004
2025-07-15,14.5098
2025-07-16,14.5622
2025-07-17,14.565
2025-07-18,14.4802
2025-07-21,14.4846
2025-07-22,14.3676
2025-07-23,14.4584
2025-07-24,14.4111
2025-07-25,14.2691
2025-07-28,14.2588
2025-07-29,14.3775
2025-07-30,14.3368
2025-07-31,14.1464
2025-08-01,13.8445
2025-08-04,13.9757
2025-08-05,13.8314
2025-08-06,13.7327
2025-08-07,13.7289
2025-08-08,13.5924
2025-08-11,13.7552
2025-08-12,13.7289
2025-08-13,13.7781
2025-08-14,13.8361
2025-08-18,13.9682
2025-08-19,14.0932
2025-08-20,14.089
2025-08-21,14.053
2025-08-22,13.9354
2025-08-25,14.0346
2025-08-26,13.7987
2025-08-28,13.6432
2025-08-29,13.5757
2025-09-01,13.6495
2025-09-02,13.6868
2025-09-03,13.7746
2025-09-04,13.7018
2025-09-05,13.6997
2025-09-08,13.6923
2025-09-09,13.7478
2025-09-10,13.8136
2025-09-11,13.9029
2025-09-12,13.9456
2025-09-15,14.0533
2025-09-16,14.1132
2025-09-17,14.1767
2025-09-18,14.2585
2025-09-19,14.1934
2025-09-22,14.1551
2025-09-23,14.0954
2025-09-24,13.944
2025-09-25,13.8284
2025-09-26,13.6684
2025-09-29,13.7035
2025-09-30,13.6776
2025-10-01,13.8288
2025-10-03,13.8469
2025-10-06,13.9194
2025-10-07,13.9115
2025-10-08,13.7676
2025-10-09,13.8912
2025-10-10,13.9838
2025-10-13,13.973
2025-10-14,13.8921
2025-10-15,13.9808
2025-10-16,14.0494
2025-10-17,14.012
2025-10-20,14.0672
2025-10-23,14.0569
2025-10-24,13.976
2025-10-27,14.0458
2025-10-28,14.0422
2025-10-29,14.1848
2025-10-30,14.1101
2025-10-31,14.0387
2025-11-03,14.063
2025-11-04,13.9642
2025-11-06,13.8254
2025-11-07,14.074
2025-11-10,14.1749
2025-11-11,14.2619
2025-11-12,14.3213
2025-11-13,14.3619
2025-11-14,14.4261
2025-11-17,14.5628
2025-11-18,14.5325
2025-11-19,14.4943
2025-11-20,14.5474
2025-11-21,14.4598
2025-11-24,14.2835
2025-11-25,14.3164
2025-11-26,14.4439
