Date,NAV
2023-10-31,11.9937
2023-11-01,11.9551
2023-11-02,12.0555
2023-11-03,12.1467
2023-11-06,12.2974
2023-11-07,12.426
2023-11-08,12.4933
2023-11-09,12.4543
2023-11-10,12.4977
2023-11-13,12.6988
2023-11-15,12.8128
2023-11-16,12.9204
2023-11-17,12.9331
2023-11-20,12.8622
2023-11-21,12.8715
2023-11-22,12.8746
2023-11-23,12.8646
2023-11-24,13.0045
2023-11-28,13.1308
2023-11-29,13.2267
2023-11-30,13.3539
2023-12-01,13.4007
2023-12-04,13.5512
2023-12-05,13.7149
2023-12-06,13.7882
2023-12-07,13.8394
2023-12-08,13.6797
2023-12-11,13.689
2023-12-12,13.6397
2023-12-13,13.697
2023-12-14,13.8007
2023-12-15,13.8033
2023-12-18,13.8701
2023-12-19,13.9105
2023-12-20,13.4902
2023-12-21,13.7224
2023-12-22,13.8103
2023-12-26,13.8607
2023-12-27,13.905
2023-12-28,14.0203
2023-12-29,14.022
2024-01-01,14.0538
2024-01-02,14.0674
2024-01-03,14.1074
2024-01-04,14.354
2024-01-05,14.3557
2024-01-08,14.2072
2024-01-09,14.2107
2024-01-10,14.2521
2024-01-11,14.3458
2024-01-12,14.373
2024-01-15,14.5625
2024-01-16,14.4394
2024-01-17,14.1806
2024-01-18,14.1717
2024-01-19,14.4957
2024-01-23,14.1413
2024-01-24,14.5478
2024-01-25,14.6287
2024-01-29,14.9074
2024-01-30,14.7944
2024-01-31,14.9865
2024-02-01,15.1135
2024-02-02,15.1612
2024-02-05,15.2104
2024-02-06,15.2878
2024-02-07,15.3719
2024-02-08,15.2948
2024-02-09,15.2482
2024-02-12,14.8364
2024-02-13,14.7437
2024-02-14,15.0363
2024-02-15,15.1734
2024-02-16,15.2233
2024-02-19,15.2814
2024-02-20,15.3587
2024-02-21,15.2932
2024-02-22,15.4758
2024-02-23,15.5988
2024-02-26,15.5504
2024-02-27,15.4632
2024-02-28,15.0876
2024-02-29,15.2011
2024-03-01,15.432
2024-03-04,15.5548
2024-03-05,15.5072
2024-03-06,15.4218
2024-03-07,15.4989
2024-03-11,15.269
2024-03-12,14.9434
2024-03-13,14.148
2024-03-14,14.6009
2024-03-15,14.6615
2024-03-18,14.7257
2024-03-19,14.5157
2024-03-20,14.4487
2024-03-21,14.686
2024-03-22,14.8121
2024-03-26,14.7897
2024-03-27,14.8726
2024-03-28,14.9958
2024-03-31,14.9942
2024-04-01,15.4151
2024-04-02,15.6274
2024-04-03,15.7277
2024-04-04,15.793
2024-04-05,15.8399
2024-04-08,15.8581
2024-04-09,15.8761
2024-04-10,15.905
2024-04-12,15.8304
2024-04-15,15.5688
2024-04-16,15.6108
2024-04-18,15.5933
2024-04-19,15.5672
2024-04-22,15.724
2024-04-23,15.8681
2024-04-24,15.9046
2024-04-25,16.0172
2024-04-26,16.2192
2024-04-29,16.231
2024-04-30,16.1971
2024-05-02,16.2383
2024-05-03,16.1316
2024-05-06,15.928
2024-05-07,15.6149
2024-05-08,15.7583
2024-05-09,15.4842
2024-05-10,15.5599
2024-05-13,15.5485
2024-05-14,15.8601
2024-05-15,15.8821
2024-05-16,15.9456
2024-05-17,16.088
2024-05-21,16.4565
2024-05-22,16.5794
2024-05-23,16.6201
2024-05-24,16.5647
2024-05-27,16.4821
2024-05-28,16.3857
2024-05-29,16.2508
2024-05-30,16.1049
2024-05-31,16.2434
2024-06-03,16.817
2024-06-04,15.5198
2024-06-05,16.1391
2024-06-06,16.3366
2024-06-07,16.5734
2024-06-10,16.6265
2024-06-11,16.7424
2024-06-12,16.8814
2024-06-13,16.9206
2024-06-14,17.0595
2024-06-18,17.1594
2024-06-19,17.1708
2024-06-20,17.2664
2024-06-21,17.1732
2024-06-24,17.0737
2024-06-25,17.1222
2024-06-26,17.1964
2024-06-27,17.1465
2024-06-28,17.2
2024-07-01,17.3528
2024-07-02,17.3584
2024-07-03,17.5219
2024-07-04,17.6862
2024-07-05,17.9742
2024-07-08,17.9575
2024-07-09,17.9562
2024-07-10,17.8129
2024-07-11,17.927
2024-07-12,17.8838
2024-07-15,18.0577
2024-07-16,17.9946
2024-07-18,17.9597
2024-07-19,17.6553
2024-07-22,17.7508
2024-07-23,17.7837
2024-07-24,17.9986
2024-07-25,17.9806
2024-07-26,18.2997
2024-07-29,18.4305
2024-07-30,18.4635
2024-07-31,18.5851
2024-08-01,18.557
2024-08-02,18.4813
2024-08-05,17.8611
2024-08-06,17.9175
2024-08-07,18.4632
2024-08-08,18.3392
2024-08-09,18.3649
2024-08-12,18.3549
2024-08-13,18.066
2024-08-14,18.0408
2024-08-16,18.276
2024-08-19,18.4585
2024-08-20,18.6215
2024-08-21,18.8191
2024-08-22,18.8833
2024-08-23,18.9271
2024-08-26,18.8834
2024-08-27,18.9244
2024-08-28,18.8997
2024-08-29,18.8612
2024-08-30,18.9357
2024-09-02,18.9911
2024-09-03,19.0904
2024-09-04,19.1338
2024-09-05,19.1563
2024-09-06,19.1592
2024-09-09,19.1836
2024-09-10,19.2483
2024-09-11,19.1199
2024-09-12,19.3532
2024-09-13,19.3977
2024-09-16,19.3456
2024-09-17,19.3024
2024-09-18,19.3287
2024-09-19,19.1652
2024-09-20,19.2759
2024-09-23,19.4068
2024-09-24,19.2862
2024-09-25,19.2809
2024-09-26,19.3041
2024-09-27,19.4425
2024-09-30,19.1718
2024-10-01,19.1554
2024-10-03,18.7657
2024-10-04,18.5748
2024-10-07,18.2505
2024-10-08,18.6576
2024-10-09,18.6165
2024-10-10,18.5443
2024-10-11,18.5641
2024-10-14,18.6122
2024-10-15,18.5329
2024-10-16,18.5158
2024-10-17,18.2541
2024-10-18,18.2342
2024-10-21,17.9875
2024-10-22,17.5558
2024-10-23,17.6493
2024-10-24,17.4586
2024-10-25,17.1869
2024-10-28,17.3618
2024-10-29,17.4996
2024-10-30,17.5927
2024-10-31,17.6742
2024-11-04,17.609
2024-11-05,17.7248
2024-11-06,17.903
2024-11-07,17.7064
2024-11-08,17.5819
2024-11-11,17.4059
2024-11-12,17.1066
2024-11-13,16.7232
2024-11-14,16.9081
2024-11-18,16.9293
2024-11-19,16.9287
2024-11-21,16.7209
2024-11-22,16.9353
2024-11-25,17.158
2024-11-26,17.2099
2024-11-27,17.3249
2024-11-28,17.2721
2024-11-29,17.4291
2024-12-02,17.5573
2024-12-03,17.6537
2024-12-04,17.5673
2024-12-05,17.5721
2024-12-06,17.6153
2024-12-09,17.5059
2024-12-10,17.4784
2024-12-11,17.4795
2024-12-12,17.2474
2024-12-13,17.3151
2024-12-16,17.4016
2024-12-17,17.1386
2024-12-18,17.0089
2024-12-19,16.8515
2024-12-20,16.5662
2024-12-23,16.6608
2024-12-24,16.6971
2024-12-26,16.6921
2024-12-27,16.7277
2024-12-30,16.6373
2024-12-31,16.7257
2025-01-01,16.8417
2025-01-02,17.0152
2025-01-03,16.9806
2025-01-06,16.4802
2025-01-07,16.6698
2025-01-08,16.6575
2025-01-09,16.507
2025-01-10,16.1745
2025-01-13,15.7749
2025-01-14,15.9843
2025-01-15,16.04
2025-01-16,16.239
2025-01-17,16.3653
2025-01-20,16.3832
2025-01-21,16.1254
2025-01-22,16.0091
2025-01-23,16.1203
2025-01-24,15.8926
2025-01-27,15.5919
2025-01-28,15.4161
2025-01-29,15.5952
2025-01-30,15.6275
2025-01-31,15.9349
2025-02-03,15.8276
2025-02-04,16.0614
2025-02-05,16.0536
2025-02-06,15.9997
2025-02-07,15.8643
2025-02-10,15.6604
2025-02-11,15.1661
2025-02-12,15.1596
2025-02-13,15.1881
2025-02-14,14.8379
2025-02-17,14.8421
2025-02-18,14.6487
2025-02-19,14.7832
2025-02-20,14.9023
2025-02-21,14.7631
2025-02-24,14.5765
2025-02-25,14.5071
2025-02-27,14.2443
2025-02-28,13.8569
2025-03-03,13.8433
2025-03-04,13.9505
2025-03-05,14.3131
2025-03-06,14.5065
2025-03-07,14.4899
2025-03-10,14.2328
2025-03-11,14.2666
2025-03-12,14.2899
2025-03-13,14.1659
2025-03-17,14.1875
2025-03-18,14.4738
2025-03-19,14.7656
2025-03-20,14.8826
2025-03-21,14.9683
2025-03-24,15.1438
2025-03-25,14.8894
2025-03-26,14.7655
2025-03-27,14.9365
2025-03-28,14.8522
2025-03-31,14.851
2025-04-01,14.7248
2025-04-02,14.9124
2025-04-03,15.0134
2025-04-04,14.4349
2025-04-07,13.9169
2025-04-08,14.274
2025-04-09,14.0906
2025-04-11,14.4005
2025-04-15,14.8683
2025-04-16,14.9552
2025-04-17,15.0723
2025-04-21,15.2436
2025-04-22,15.294
2025-04-23,15.4429
2025-04-24,15.5058
2025-04-25,15.1596
2025-04-28,15.4018
2025-04-29,15.3883
2025-04-30,15.3152
2025-05-02,15.2168
2025-05-05,15.4487
2025-05-06,15.1072
2025-05-07,15.3166
2025-05-08,15.1736
2025-05-09,15.105
2025-05-12,15.6821
2025-05-13,15.7428
2025-05-14,15.8381
2025-05-15,16.0336
2025-05-16,16.0803
2025-05-19,16.1022
2025-05-20,15.8779
2025-05-21,15.9788
2025-05-22,15.8949
2025-05-23,16.0499
2025-05-26,16.0577
2025-05-27,16.0557
2025-05-28,16.0232
2025-05-29,16.147
2025-05-30,16.0715
2025-06-02,16.1273
2025-06-03,16.0293
2025-06-04,16.1022
2025-06-05,16.1453
2025-06-06,16.2855
2025-06-09,16.4175
2025-06-10,16.3506
2025-06-11,16.3992
2025-06-12,16.1599
2025-06-13,16.0331
2025-06-16,16.0905
2025-06-17,15.9356
2025-06-18,15.9505
2025-06-19,15.7833
2025-06-20,15.9637
2025-06-23,15.925
2025-06-24,16.0443
2025-06-25,16.2317
2025-06-26,16.3426
2025-06-27,16.4557
2025-06-30,16.4686
2025-07-01,16.4541
2025-07-02,16.3883
2025-07-03,16.3462
2025-07-04,16.418
2025-07-07,16.4076
2025-07-08,16.3547
2025-07-09,16.3381
2025-07-10,16.3063
2025-07-11,16.174
2025-07-14,16.2082
2025-07-15,16.312
2025-07-16,16.3376
2025-07-17,16.324
2025-07-18,16.2155
2025-07-21,16.2782
2025-07-22,16.0897
2025-07-23,16.1982
2025-07-24,16.1952
2025-07-25,15.9932
2025-07-28,15.9419
2025-07-29,16.1012
2025-07-30,16.0277
2025-07-31,15.9031
2025-08-01,15.5827
2025-08-04,15.7302
2025-08-05,15.5594
2025-08-06,15.433
2025-08-07,15.3649
2025-08-08,15.2302
2025-08-11,15.449
2025-08-12,15.4242
2025-08-13,15.5176
2025-08-14,15.471
2025-08-18,15.6994
2025-08-19,15.7983
2025-08-20,15.7289
2025-08-21,15.6424
2025-08-22,15.5106
2025-08-25,15.562
2025-08-26,15.2675
2025-08-28,15.125
2025-08-29,15.0527
2025-09-01,15.2024
2025-09-02,15.2162
2025-09-03,15.3429
2025-09-04,15.2608
2025-09-05,15.3028
2025-09-08,15.3505
2025-09-09,15.3994
2025-09-10,15.5007
2025-09-11,15.5745
2025-09-12,15.6763
2025-09-15,15.802
2025-09-16,15.9007
2025-09-17,15.9512
2025-09-18,16.0355
2025-09-19,16.018
2025-09-22,15.8724
2025-09-23,15.7719
2025-09-24,15.596
2025-09-25,15.4551
2025-09-26,15.2619
2025-09-29,15.353
2025-09-30,15.2457
2025-10-01,15.3931
2025-10-03,15.479
2025-10-06,15.4759
2025-10-07,15.466
2025-10-08,15.2987
2025-10-09,15.4954
2025-10-10,15.5848
2025-10-13,15.5775
2025-10-14,15.4949
2025-10-15,15.5722
2025-10-16,15.6325
2025-10-17,15.4988
2025-10-20,15.5846
2025-10-23,15.6256
2025-10-24,15.5257
2025-10-27,15.5871
2025-10-28,15.5644
2025-10-29,15.7643
2025-10-30,15.7232
2025-10-31,15.7002
2025-11-03,15.7676
2025-11-04,15.6236
2025-11-06,15.4327
2025-11-07,15.5647
2025-11-10,15.6527
2025-11-11,15.7752
2025-11-12,15.8218
2025-11-13,15.9444
2025-11-14,16.0394
2025-11-17,16.215
2025-11-18,16.1219
2025-11-19,16.0637
2025-11-20,16.0836
2025-11-21,15.911
2025-11-24,15.7327
2025-11-25,15.7586
2025-11-26,15.9552
